2.273469387,41,0.289795918,0.8,New Point
2.575510204,45,0.306122448,0.8,New Point
2.979591836,43,0.146938775,0.8,New Point
3.130612244,45,0.167346938,0.8,New Point
3.330612244,45,0.322448979,0.8,New Point
3.730612244,46,0.322448979,0.8,New Point
4.097959183,48,0.289795918,0.8,New Point
4.469387755,50,0.306122448,0.8,New Point
4.816326530,53,0.338775510,0.8,New Point
5.204081632,48,0.318367346,0.8,New Point
5.567346938,45,0.322448979,0.8,New Point
5.938775510,50,0.326530612,0.8,New Point
6.318367346,48,0.297959183,0.8,New Point
6.677551020,46,0.293877551,0.8,New Point
7.040816326,41,0.338775510,0.8,New Point
7.424489795,39,0.310204081,0.8,New Point
7.791836734,46,0.322448979,0.8,New Point
8.159183673,45,0.338775510,0.8,New Point
8.546938775,39,0.314285714,0.8,New Point
8.897959183,44,0.334693877,0.8,New Point
9.293877551,38,0.302040816,0.8,New Point
9.657142857,43,0.322448979,0.8,New Point
10.032653061,38,0.314285714,0.8,New Point
10.391836734,36,0.322448979,0.8,New Point
10.763265306,40,0.297959183,0.8,New Point
11.130612244,41,0.302040816,0.8,New Point
11.522448979,45,0.306122448,0.8,New Point
11.885714285,43,0.293877551,0.8,New Point
12.269387755,41,0.313469387,0.8,New Point
12.640816326,44,0.314285714,0.8,New Point
13.040816326,38,0.310204081,0.8,New Point
13.387755102,36,0.326530612,0.8,New Point
13.771428571,43,0.310204081,0.8,New Point
14.151020408,42,0.318367346,0.8,New Point
14.514285714,44,0.306122448,0.8,New Point
14.869387755,45,0.322448979,0.8,New Point
15.238095238,46,0.359909297,0.8,New Point
15.627029478,47,0.325079365,0.8,New Point
16.010158730,49,0.325079365,0.8,New Point
16.375873015,51,0.325079365,0.8,New Point
16.759002267,53,0.330884353,0.8,New Point
17.136326530,54,0.325079365,0.8,New Point
17.531065759,53,0.214784580,0.8,New Point
17.879365079,54,0.261224489,0.8,New Point
18.250884353,53,0.226394557,0.8,New Point
18.604988662,54,0.278639455,0.8,New Point
18.976507936,52,0.307664399,0.8,New Point
19.336417233,51,0.313469387,0.8,New Point
19.707936507,50,0.307664399,0.8,New Point
20.079455782,49,0.255419501,0.8,New Point
20.480000000,47,0.301859410,0.8,New Point
20.839909297,46,0.284444444,0.8,New Point
21.211428571,45,0.313469387,0.8,New Point
21.577142857,44,0.330884353,0.8,New Point
21.954467120,38,0.313469387,0.8,New Point
22.325986394,37,0.342494331,0.8,New Point
22.691700680,44,0.307664399,0.8,New Point
23.069024943,42,0.296054421,0.8,New Point
23.446349206,42,0.255419501,0.8,New Point
23.812063492,37,0.319274376,0.8,New Point
24.183582766,42,0.255419501,0.8,New Point
24.560907029,45,0.284444444,0.8,New Point
24.920816326,38,0.313469387,0.8,New Point
25.292335600,38,0.301859410,0.8,New Point
25.669659863,45,0.267029478,0.8,New Point
26.041179138,43,0.412154195,0.8,New Point
26.470748299,38,0.336689342,0.8,New Point
26.842267573,35,0.267029478,0.8,New Point
27.138321995,33,0.359909297,0.8,New Point
27.515646258,31,0.342494331,0.8,New Point
27.927800453,38,0.313469387,0.8,New Point
28.287709750,36,0.336689342,0.8,New Point
28.661224489,28,0.307664399,0.8,New Point
29.004081632,29,0.325079365,0.8,New Point
29.367437641,33,0.325079365,0.8,New Point
29.738956916,38,0.342494331,0.8,New Point
30.104671201,43,0.296054421,0.8,New Point
30.461224489,41,0.330884353,0.8,New Point
30.841904761,46,0.313469387,0.8,New Point
31.178594104,46,0.313469387,0.8,New Point
31.561723356,38,0.296054421,0.8,New Point
31.898412698,39,0.354104308,0.8,New Point
32.298956916,46,0.284444444,0.8,New Point
32.606621315,43,0.354104308,0.8,New Point
33.001360544,39,0.325079365,0.8,New Point
33.361269841,44,0.307664399,0.8,New Point
33.709569160,39,0.359909297,0.8,New Point
34.081088435,37,0.319274376,0.8,New Point
34.440997732,41,0.325079365,0.8,New Point
34.800907029,42,0.296054421,0.8,New Point
35.143401360,42,0.325079365,0.8,New Point
35.538140589,37,0.296054421,0.8,New Point
35.874829931,42,0.301859410,0.8,New Point
36.228934240,43,0.307664399,0.8,New Point
36.620408163,38,0.285714285,0.8,New Point
36.960362811,36,0.284444444,0.8,New Point
37.314467120,40,0.330884353,0.8,New Point
37.680181405,41,0.336689342,0.8,New Point
38.057505668,34,0.313469387,0.8,New Point
38.452244897,38,0.319274376,0.8,New Point
38.829569160,36,0.319274376,0.8,New Point
39.172063492,34,0.342494331,0.8,New Point
39.555192743,38,0.359909297,0.8,New Point
39.973151927,43,0.307664399,0.8,New Point
40.321451247,40,0.342494331,0.8,New Point
40.687165532,41,0.336689342,0.8,New Point
41.076099773,33,0.348299319,0.8,New Point
41.459229024,38,0.325079365,0.8,New Point
41.816326530,36,0.307664399,0.8,New Point
42.184852607,34,0.348299319,0.8,New Point
42.556371882,34,0.342494331,0.8,New Point
42.933696145,39,0.377324263,0.8,New Point
43.357460317,39,0.330884353,0.8,New Point
43.723174603,32,0.330884353,0.8,New Point
44.100498866,39,0.313469387,0.8,New Point
44.437188208,31,0.371519274,0.8,New Point
44.866757369,38,0.325079365,0.8,New Point
45.215056689,43,0.371519274,0.8,New Point
45.609795918,38,0.342494331,0.8,New Point
45.987120181,36,0.348299319,0.8,New Point
46.341224489,40,0.371519274,0.8,New Point
46.730158730,41,0.330884353,0.8,New Point
47.095873015,45,0.336689342,0.8,New Point
47.479002267,36,0.330884353,0.8,New Point
47.848979591,45,0.334693877,0.8,New Point
48.233650793,43,0.330612244,0.8,New Point
48.599365079,36,0.307664399,0.8,New Point
48.959274376,36,0.307664399,0.8,New Point
49.307573696,40,0.313469387,0.8,New Point
