bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,1,0.4678004535147391,4,4,0.13877551020408163,4,3.0061224489795917,4,67.0,0,1
1,1,0.4678004535147391,4,4,0.11020408163265306,4,3.3469387755102042,4,62.0,0,4
1,2,0.44984126984126993,4,2,0.15306122448979592,4,3.4714285714285715,4,59.0,0,1
1,2,0.44984126984126993,4,2,0.13351473922902493,4,3.74421768707483,4,55.0,0,2
2,1,0.4532879818594102,4,4,0.11609977324263039,4,4.863265306122449,4,67.0,0,1
2,1,0.4532879818594102,4,4,0.07755102040816327,4,5.0,4,66.0,0,2
2,1,0.4532879818594102,4,4,0.06938775510204082,4,5.223469387755102,4,62.0,0,4
2,2,0.48795918367346935,4,2,0.09183673469387756,4,5.321428571428571,4,59.0,0,1
2,2,0.48795918367346935,4,2,0.22058956916099773,4,5.607619047619048,4,55.0,0,2
3,1,0.46836734693877613,4,4,0.1799546485260771,4,6.691700680272109,4,67.0,0,1
3,1,0.46836734693877613,4,4,0.09578231292517007,4,6.8861678004535145,4,66.0,0,3
3,1,0.46836734693877613,4,4,0.25541950113378686,4,7.06031746031746,4,62.0,0,4
3,3,0.47242630385487505,4,4,0.1291609977324263,4,7.649523809523809,4,65.0,0,1
3,3,0.47242630385487505,4,4,0.08562358276643992,4,7.9978231292517,4,62.0,0,4
3,4,0.4582993197278924,4,1,0.14947845804988663,4,8.095056689342403,4,59.0,0,1
4,1,0.4564625850340125,4,4,0.23365079365079366,4,8.56671201814059,4,67.0,0,1
4,1,0.4564625850340125,4,4,0.07256235827664399,4,8.806167800453515,4,64.0,0,3
4,1,0.4564625850340125,4,4,0.11428571428571428,4,8.900498866213152,4,62.0,0,4
4,2,0.45498866213151956,4,2,0.12244897959183673,4,9.032562358276644,4,59.0,0,1
4,2,0.45498866213151956,4,2,0.16108843537414966,4,9.309750566893424,4,55.0,0,2
5,1,0.48648526077097465,4,6,0.07346938775510205,4,10.440816326530612,4,58.0,0,2
5,1,0.48648526077097465,4,6,0.15918367346938775,4,10.526530612244898,4,59.0,0,3
5,1,0.48648526077097465,4,6,0.0673469387755102,4,10.730612244897959,4,58.0,0,5
5,1,0.48648526077097465,4,6,0.21122448979591837,4,10.81326530612245,4,59.0,0,6
5,2,0.46385487528344704,4,3,0.12653061224489795,4,11.035714285714286,4,58.0,0,2
5,2,0.46385487528344704,4,3,0.33877551020408164,4,11.179591836734694,4,55.0,0,3
6,1,0.46938775510204067,4,4,0.05510204081632653,4,12.281632653061225,4,58.0,0,1
6,1,0.46938775510204067,4,4,0.2316326530612245,4,12.341836734693878,4,59.0,0,2
6,1,0.46938775510204067,4,4,0.14183673469387756,4,12.594897959183674,4,58.0,0,4
6,2,0.4590702947845813,4,3,0.24489795918367346,4,12.779591836734694,4,55.0,0,1
6,2,0.4590702947845813,4,3,0.1673469387755102,4,13.06938775510204,4,62.0,0,3
6,3,0.4550340136054416,4,2,0.22448979591836735,4,13.26530612244898,4,59.0,0,1
6,3,0.4550340136054416,4,2,0.15510204081632653,4,13.506122448979593,4,58.0,0,2
6,4,0.48006802721088526,4,6,0.24081632653061225,4,13.726530612244899,4,55.0,0,2
6,4,0.48006802721088526,4,6,0.6857142857142857,4,14.071428571428571,4,55.0,0,6
7,3,0.4856009070294789,4,4,0.17346938775510204,4,15.111224489795918,4,49.0,0,1
7,3,0.4856009070294789,4,4,0.07959183673469387,4,15.293877551020408,4,50.0,0,3
7,3,0.4856009070294789,4,4,0.09650793650793651,4,15.460861678004536,4,49.0,0,4
7,4,0.4551473922902485,4,3,0.28775510204081634,4,15.564285714285715,4,50.0,0,1
7,4,0.4551473922902485,4,3,0.13877551020408163,4,15.862244897959183,4,49.0,0,3
8,1,0.4732199546485276,4,1,0.24489795918367346,4,16.077551020408162,4,43.0,0,1
8,3,0.4883900226757376,4,2,0.1581859410430839,4,17.282902494331065,4,61.0,0,2
8,4,0.4539002267573693,4,4,0.17959183673469387,4,17.45124716553288,4,62.0,0,1
8,4,0.4539002267573693,4,4,0.0836734693877551,4,17.644897959183673,4,61.0,0,3
8,4,0.4539002267573693,4,4,0.1377551020408163,4,17.740816326530613,4,62.0,0,4
9,1,0.4590476190476167,4,3,0.13979591836734695,4,17.889795918367348,4,61.0,0,1
9,1,0.4590476190476167,4,3,0.3357142857142857,4,18.038775510204083,4,62.0,0,2
9,2,0.4517233560090723,4,2,0.09387755102040816,4,18.39081632653061,4,61.0,0,1
9,2,0.4517233560090723,4,2,0.3224489795918367,4,18.653061224489797,4,50.0,0,2
10,1,0.47537414965986713,4,4,0.13351473922902493,4,19.710839002267573,4,61.0,0,1
10,1,0.47537414965986713,4,4,0.11029478458049886,4,19.85451247165533,4,62.0,0,2
10,1,0.47537414965986713,4,4,0.10158730158730159,4,20.083809523809524,4,61.0,0,4
10,2,0.47891156462585016,4,4,0.13206349206349208,4,20.195555555555554,4,62.0,0,1
10,2,0.47891156462585016,4,4,0.11836734693877551,4,20.457142857142856,4,61.0,0,3
10,2,0.47891156462585016,4,4,0.3306122448979592,4,20.583673469387755,4,62.0,0,4
10,3,0.4446485260770956,4,2,0.14285714285714285,4,20.93877551020408,4,61.0,0,2
10,4,0.4563038548752836,4,1,0.1836734693877551,4,21.102040816326532,4,59.0,0,1
11,1,0.4448979591836739,4,2,3.126530612244898,4,21.812244897959182,4,62.0,0,2
12,4,0.4672335600907047,4,2,1.0652154195011339,4,24.944761904761904,4,67.0,0,2
