bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
2,1,0.29383219954648565,4,4,0.1741496598639456,4,2.4671201814058956,4,67.0,0,2
2,1,0.29383219954648565,4,4,0.19156462585034015,4,2.641269841269841,4,64.0,0,4
2,3,0.29798185941043087,4,2,0.20317460317460317,4,3.2043537414965986,4,67.0,0,2
2,4,0.2782766439909299,4,2,0.19156462585034015,4,3.4481632653061225,4,63.0,0,2
3,2,0.30337868480725616,4,6,0.13931972789115665,4,4.1099319727891155,4,62.0,0,6
3,3,0.26233560090702923,4,2,0.1799546485260771,4,4.249251700680272,4,60.0,0,2
4,1,0.2679138321995458,4,4,0.28444444444444444,4,4.9052154195011335,4,58.0,0,4
4,3,0.26866213151927454,4,2,0.18575963718820862,4,5.4392743764172335,4,60.0,0,2
4,4,0.2774603174603181,4,2,0.16253968253968254,4,5.659863945578231,4,55.0,0,2
5,2,0.2677551020408169,4,2,0.23219954648526078,4,6.205532879818594,4,64.0,0,2
5,4,0.2676417233560091,4,2,0.16253968253968254,4,6.757006802721088,4,59.0,0,2
6,1,0.2884580498866214,4,4,0.17414965986394557,4,7.111111111111111,4,62.0,0,4
6,2,0.29730158730158696,4,6,0.14512471655328785,4,7.291065759637188,4,59.0,0,3
6,2,0.29730158730158696,4,6,0.15092970521541904,4,7.436190476190476,4,60.0,0,6
6,3,0.29376417233560126,4,2,0.15673469387755112,4,7.587120181405895,4,67.0,0,2
6,4,0.2622675736961444,4,2,0.16834467120181407,4,7.743854875283446,4,65.0,0,1
6,4,0.2622675736961444,4,2,0.11029478458049886,4,7.923809523809524,4,63.0,0,2
7,1,0.27857142857142847,4,2,0.156734693877551,4,8.045714285714286,4,64.0,0,1
7,1,0.27857142857142847,4,2,0.1509297052154195,4,8.208253968253969,4,62.0,0,2
7,3,0.27802721088435334,4,3,0.17414965986394557,4,8.562358276643991,4,61.0,0,1
7,3,0.27802721088435334,4,3,0.12770975056689343,4,8.765532879818593,4,59.0,0,3
7,4,0.2882993197278907,4,2,0.1509297052154195,4,9.003537414965987,4,57.0,0,2
8,1,0.27789115646258544,4,4,0.1799546485260771,4,9.160272108843538,4,58.0,0,1
8,1,0.27789115646258544,4,4,0.09287981859410431,4,9.386666666666667,4,60.0,0,4
8,2,0.25879818594104265,4,4,0.14512471655328696,4,9.479546485260771,4,61.0,0,2
8,2,0.25879818594104265,4,4,0.09868480725623582,4,9.624671201814058,4,63.0,0,4
8,3,0.277505668934241,4,2,0.1219047619047619,4,9.729160997732427,4,65.0,0,1
8,3,0.277505668934241,4,2,0.12770975056689343,4,9.874285714285714,4,68.0,0,2
8,4,0.2784126984126978,4,3,0.1219047619047619,4,10.025215419501134,4,67.0,0,2
8,4,0.2784126984126978,4,3,0.11609977324263039,4,10.147120181405896,4,65.0,0,3
9,1,0.2778231292517006,4,2,0.12770975056689338,4,10.28063492063492,4,63.0,0,1
9,1,0.2778231292517006,4,2,0.13931972789115754,4,10.408344671201814,4,61.0,0,2
9,2,0.27614512471655317,4,4,0.13351473922902493,4,10.547664399092971,4,58.0,0,1
9,2,0.27614512471655317,4,4,0.06385487528344672,4,10.686984126984127,4,59.0,0,3
9,2,0.27614512471655317,4,4,0.16834467120181407,4,10.756643990929705,4,60.0,0,4
9,3,0.31038548752834494,4,2,0.13931972789115646,4,10.930793650793651,4,63.0,0,2
9,4,0.2579818594104317,4,2,0.13351473922902493,4,11.087528344671203,4,58.0,0,1
9,4,0.2579818594104317,4,2,0.09287981859410431,4,11.23265306122449,4,55.0,0,2
10,1,0.28843537414966036,4,1,0.3250793650793651,4,11.331337868480725,4,56.0,0,1
11,2,0.28741496598639493,4,3,0.09868480725623582,4,12.852244897959183,4,69.0,0,2
11,2,0.28741496598639493,4,3,0.2728344671201814,4,12.968344671201814,4,71.0,0,3
11,3,0.2687301587301576,4,2,0.17414965986394557,4,13.246984126984128,4,69.0,0,2
11,4,0.2776417233560089,4,4,0.12770975056689343,4,13.421133786848072,4,67.0,0,2
11,4,0.2776417233560089,4,4,0.1799546485260771,4,13.566258503401361,4,66.0,0,4
12,1,0.24916099773242628,4,2,0.07546485260770976,4,13.757823129251701,4,64.0,0,2
12,2,0.262358276643992,4,2,0.09868480725623582,4,13.844897959183674,4,62.0,0,1
12,2,0.262358276643992,4,2,0.13351473922902493,4,13.955192743764172,4,61.0,0,2
12,3,0.25893424036281054,4,2,0.07546485260770976,4,14.094512471655328,4,60.0,0,1
12,3,0.25893424036281054,4,2,0.14512471655328799,4,14.204807256235828,4,59.0,0,2
12,4,0.2679591836734705,4,4,0.09868480725623582,4,14.361541950113379,4,57.0,0,1
12,4,0.2679591836734705,4,4,0.09868480725623582,4,14.477641723356008,4,55.0,0,3
12,4,0.2679591836734705,4,4,0.14512471655328696,4,14.605351473922903,4,53.0,0,4
13,1,0.2685714285714287,4,4,0.07546485260770976,4,14.75047619047619,4,55.0,0,3
13,1,0.2685714285714287,4,4,0.13931972789115646,4,14.872380952380952,4,57.0,0,4
13,2,0.287482993197278,4,2,0.13351473922902457,4,15.034920634920635,4,60.0,0,2
13,3,0.2633106575963726,4,2,0.12770975056689343,4,15.16843537414966,4,64.0,0,1
13,3,0.2633106575963726,4,2,0.13351473922902457,4,15.313560090702948,4,65.0,0,2
13,4,0.27739229024943235,4,2,0.14512471655328799,4,15.447074829931973,4,61.0,0,1
13,4,0.27739229024943235,4,2,0.12770975056689343,4,15.592199546485261,4,64.0,0,2
14,1,0.27870748299319814,4,2,0.13931972789115646,4,15.737324263038548,4,62.0,0,1
14,1,0.27870748299319814,4,2,0.13351473922902493,4,15.876643990929706,4,64.0,0,2
14,2,0.277732426303853,4,4,0.07546485260770976,4,16.027573696145126,4,65.0,0,1
14,2,0.277732426303853,4,4,0.10448979591836505,4,16.143673469387757,4,67.0,0,3
14,2,0.277732426303853,4,4,0.11609977324263039,4,16.248163265306122,4,69.0,0,4
14,3,0.26854875283446944,4,2,0.16253968253968254,4,16.416507936507937,4,72.0,0,2
14,4,0.2776643990929699,4,2,0.09868480725623582,4,16.596462585034015,4,71.0,0,1
14,4,0.2776643990929699,4,2,0.09868480725623582,4,16.70675736961451,4,69.0,0,2
15,1,0.2882993197278907,4,1,0.18575963718820862,4,16.81705215419501,4,67.0,0,1
15,2,0.2678231292517026,4,4,0.13931972789115646,4,17.345306122448978,4,66.0,0,4
15,3,0.288163265306121,4,4,0.11609977324263039,4,17.50204081632653,4,67.0,0,2
15,3,0.288163265306121,4,4,0.16834467120181407,4,17.647165532879818,4,70.0,0,4
15,4,0.27775510204081755,4,4,0.08126984126984127,4,17.827120181405895,4,69.0,0,3
15,4,0.27775510204081755,4,4,0.1219047619047619,4,17.914195011337867,4,68.0,0,4
