bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,3,0.28741496598639404,4,6,0.044897959183673466,4,4.740816326530612,4,78.0,0,2
0,3,0.28741496598639404,4,6,0.03877551020408163,4,4.8,4,81.0,0,3
0,3,0.28741496598639404,4,6,0.025510204081632654,4,4.84795918367347,4,83.0,0,4
0,3,0.28741496598639404,4,6,0.03163265306122449,4,4.883673469387755,4,84.0,0,5
0,3,0.28741496598639404,4,6,0.02857142857142857,4,4.923469387755102,4,85.0,0,6
0,4,0.27852607709750554,4,4,0.0336734693877551,4,4.96530612244898,4,86.0,0,1
0,4,0.27852607709750554,4,4,0.0826530612244898,4,5.003061224489796,4,87.0,0,2
0,4,0.27852607709750554,4,4,0.08061224489795918,4,5.0928571428571425,4,88.0,0,3
0,4,0.27852607709750554,4,4,0.04693877551020408,4,5.189795918367347,4,89.0,0,4
1,1,0.27743764172335617,4,3,0.08979591836734693,4,5.244807256235828,4,89.0,0,1
1,1,0.27743764172335617,4,3,0.1816326530612245,4,5.3434920634920635,4,90.0,0,2
2,3,0.287369614512472,4,4,0.18866213151927438,4,6.963083900226757,4,87.0,0,1
2,3,0.287369614512472,4,4,0.05510204081632653,4,7.195283446712018,4,86.0,0,4
2,4,0.2785941043083904,4,3,0.13163265306122449,4,7.267845804988662,4,86.0,0,1
2,4,0.2785941043083904,4,3,0.3806122448979592,4,7.457142857142857,4,84.0,0,3
3,2,0.28841269841269934,4,2,0.1346938775510204,4,7.860204081632653,4,82.0,0,1
3,2,0.28841269841269934,4,2,0.11020408163265306,4,8.019387755102041,4,81.0,0,2
3,3,0.2879591836734683,4,1,0.15816326530612246,4,8.14795918367347,4,80.0,0,1
3,4,0.31263038548752853,4,4,0.17244897959183675,4,8.45,4,78.0,0,2
3,4,0.31263038548752853,4,4,0.10408163265306122,4,8.624489795918368,4,80.0,0,4
4,1,0.28825396825396865,4,2,0.16938775510204082,4,8.73469387755102,4,79.0,0,1
4,1,0.28825396825396865,4,2,0.10306122448979592,4,8.911224489795918,4,77.0,0,2
4,2,0.29732426303854886,4,1,0.23673469387755103,4,9.024489795918367,4,75.0,0,1
4,3,0.3033333333333328,4,3,0.19693877551020408,4,9.29795918367347,4,74.0,0,1
4,3,0.3033333333333328,4,3,0.040634920634920635,4,9.505668934240363,4,75.0,0,3
4,4,0.29795918367346985,4,4,0.03192743764172336,4,9.560816326530611,4,74.0,0,1
4,4,0.29795918367346985,4,4,0.17414965986394557,4,9.615963718820861,4,71.0,0,2
4,4,0.29795918367346985,4,4,0.058049886621315196,4,9.8162358276644,4,69.0,0,4
5,1,0.30249433106575907,4,3,0.17244897959183675,4,9.885714285714286,4,70.0,0,1
5,1,0.30249433106575907,4,3,0.11122448979591837,4,10.081632653061224,4,68.0,0,3
5,2,0.29814058956916156,4,6,0.08997732426303855,4,10.202267573696146,4,67.0,0,1
5,2,0.29814058956916156,4,6,0.025510204081632654,4,10.414149659863945,4,73.0,0,5
5,2,0.29814058956916156,4,6,0.03979591836734694,4,10.444897959183674,4,75.0,0,6
5,3,0.31346938775510225,4,2,0.14795918367346939,4,10.50204081632653,4,77.0,0,1
5,3,0.31346938775510225,4,2,0.08877551020408163,4,10.689795918367347,4,75.0,0,2
5,4,0.2873015873015863,4,2,0.12959183673469388,4,10.812244897959184,4,73.0,0,1
5,4,0.2873015873015863,4,2,0.12346938775510204,4,10.956122448979592,4,74.0,0,2
6,1,0.2936734693877554,4,2,0.15510204081632653,4,11.091836734693878,4,75.0,0,1
6,1,0.2936734693877554,4,2,0.08775510204081632,4,11.258163265306122,4,73.0,0,2
6,2,0.29730158730158784,4,1,0.18061224489795918,4,11.374875283446713,4,70.0,0,1
6,3,0.2784353741496606,4,1,0.2479591836734694,4,11.648979591836735,4,72.0,0,1
6,4,0.28741496598639316,4,1,0.21224489795918366,4,11.973469387755102,4,70.0,0,1
7,1,0.28823129251700763,4,1,0.2826530612244898,4,12.224489795918368,4,68.0,0,1
7,2,0.3133786848072564,4,3,0.1816326530612245,4,12.545918367346939,4,67.0,0,1
7,2,0.3133786848072564,4,3,0.07040816326530612,4,12.741836734693878,4,65.0,0,3
7,3,0.28727891156462526,4,1,0.22346938775510203,4,12.839795918367347,4,63.0,0,1
7,4,0.29358276643990955,4,2,0.15816326530612246,4,13.168367346938776,4,62.0,0,1
7,4,0.29358276643990955,4,2,0.3663265306122449,4,13.341836734693878,4,65.0,0,2
8,4,0.278798185941044,4,4,0.09723356009070294,4,14.373151927437641,4,61.0,0,2
8,4,0.278798185941044,4,4,0.08272108843537415,4,14.500861678004535,4,65.0,0,4
9,1,0.3067573696145125,4,1,0.18285714285714286,4,14.59374149659864,4,69.0,0,1
9,2,0.30378684807256207,4,2,0.18285714285714286,4,14.88689342403628,4,67.0,0,1
9,2,0.30378684807256207,4,2,0.08997732426303855,4,15.07845804988662,4,71.0,0,2
9,3,0.27823129251700607,4,2,0.1001360544217687,4,15.37015873015873,4,69.0,0,2
9,4,0.28761904761904766,4,1,0.24090702947845805,4,15.51673469387755,4,73.0,0,1
10,1,0.3133560090702936,4,3,0.20607709750566894,4,15.76780045351474,4,71.0,0,1
