bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,4,0.26852607709750576,4,4,0.14081632653061224,4,5.977551020408163,4,65.0,0,4
1,1,0.2340136054421773,4,2,0.061224489795918366,4,6.142857142857143,4,63.0,0,2
1,2,0.2427210884353741,4,2,0.12857142857142856,4,6.246938775510204,4,65.0,0,1
1,2,0.2427210884353741,4,2,0.09795918367346938,4,6.395918367346939,4,66.0,0,2
3,1,0.2424036281179136,4,3,0.1436734693877551,4,7.965895691609977,4,66.0,0,1
3,1,0.2424036281179136,4,3,0.07546485260770976,4,8.126984126984127,4,67.0,0,3
3,2,0.23913832199546547,4,2,0.1219047619047619,4,8.228571428571428,4,66.0,0,1
3,2,0.23913832199546547,4,2,0.05714285714285714,4,8.357732426303855,4,67.0,0,2
3,3,0.253265306122449,4,3,0.15383219954648525,4,8.481088435374149,4,70.0,0,1
3,3,0.253265306122449,4,3,0.12040816326530612,4,8.649433106575964,4,63.0,0,3
5,1,0.23274376417233533,4,1,0.15918367346938775,4,9.891836734693877,4,65.0,0,1
5,2,0.24356009070294782,4,3,0.15306122448979592,4,10.136961451247165,4,65.0,0,1
5,2,0.24356009070294782,4,3,0.08852607709750566,4,10.312562358276644,4,61.0,0,3
7,1,0.2588662131519275,4,2,0.1306122448979592,4,11.842857142857143,4,67.0,0,1
7,1,0.2588662131519275,4,2,0.07346938775510205,4,11.985714285714286,4,66.0,0,2
7,2,0.23251700680272158,4,3,0.1469387755102041,4,12.071428571428571,4,67.0,0,1
7,2,0.23251700680272158,4,3,0.04591836734693878,4,12.242857142857142,4,70.0,0,3
7,3,0.23378684807256178,4,1,0.21836734693877552,4,12.30408163265306,4,72.0,0,1
7,4,0.253265306122449,4,3,0.07244897959183673,4,12.564285714285715,4,74.0,0,1
7,4,0.253265306122449,4,3,0.3979591836734694,4,12.728571428571428,4,70.0,0,3
9,2,0.2330385487528357,4,2,0.08163265306122448,4,13.983673469387755,4,72.0,0,1
9,2,0.2330385487528357,4,2,0.1489795918367347,4,14.075510204081633,4,74.0,0,2
9,3,0.2491836734693873,4,1,0.35306122448979593,4,14.236734693877551,4,75.0,0,1
10,1,0.2583673469387744,4,2,0.10204081632653061,4,14.906122448979591,4,75.0,0,2
10,2,0.2533560090702949,4,4,0.1489795918367347,4,15.01734693877551,4,73.0,0,1
10,2,0.2533560090702949,4,4,0.3,4,15.210204081632654,4,70.0,0,4
11,1,0.23340136054421734,4,2,0.06836734693877551,4,15.924489795918367,4,69.0,0,2
11,2,0.24276643990929614,4,3,0.12551020408163266,4,16.001020408163264,4,70.0,0,1
11,2,0.24276643990929614,4,3,0.2583219954648526,4,16.16689342403628,4,72.0,0,3
12,1,0.2425623582766434,4,4,0.051519274376417235,4,16.941133786848074,4,71.0,0,4
12,2,0.233514739229026,4,3,0.12770975056689343,4,17.004263038548753,4,69.0,0,1
12,2,0.233514739229026,4,3,0.2897959183673469,4,17.159546485260773,4,68.0,0,3
16,2,0.2528571428571418,4,3,0.0674829931972789,4,20.88417233560091,4,62.0,0,2
16,2,0.2528571428571418,4,3,0.13206349206349208,4,20.970521541950113,4,63.0,0,3
16,3,0.25884353741496824,4,2,0.1255328798185941,4,21.113469387755103,4,65.0,0,1
16,3,0.25884353741496824,4,2,0.10775510204081633,4,21.24421768707483,4,66.0,0,2
16,4,0.25326530612244724,4,2,0.11174603174603175,4,21.361632653061225,4,69.0,0,1
16,4,0.25326530612244724,4,2,0.09433106575963719,4,21.506031746031745,4,70.0,0,2
17,1,0.23294784580498984,4,4,0.08417233560090703,4,21.64390022675737,4,73.0,0,2
17,1,0.23294784580498984,4,4,0.09360544217687075,4,21.756371882086167,4,74.0,0,4
17,2,0.259092970521543,4,4,0.1509297052154195,4,21.87174603174603,4,75.0,0,2
17,2,0.259092970521543,4,4,0.06095238095238095,4,22.038639455782313,4,73.0,0,4
17,3,0.25233560090702767,4,3,0.15165532879818594,4,22.117732426303856,4,75.0,0,1
17,3,0.25233560090702767,4,3,0.08707482993197278,4,22.286802721088435,4,73.0,0,3
17,4,0.26882086167800523,4,4,0.12770975056689343,4,22.396371882086168,4,70.0,0,2
17,4,0.26882086167800523,4,4,0.39764172335600906,4,22.53278911564626,4,66.0,0,4
18,3,0.2535600907029476,4,1,0.1436734693877551,4,23.129977324263038,4,70.0,0,1
18,4,0.24811791383219983,4,4,0.1414965986394558,4,23.354920634920635,4,70.0,0,1
18,4,0.24811791383219983,4,4,0.05950113378684807,4,23.53922902494331,4,66.0,0,4
19,1,0.25328798185940826,4,1,0.3903854875283447,4,23.603083900226757,4,67.0,0,1
19,3,0.26773242630385496,4,2,0.1306122448979592,4,24.12843537414966,4,70.0,0,1
19,3,0.26773242630385496,4,2,0.07256235827664399,4,24.266303854875282,4,72.0,0,2
19,4,0.23394557823129247,4,2,0.10956916099773242,4,24.346122448979592,4,74.0,0,1
19,4,0.23394557823129247,4,2,0.12045351473922902,4,24.467301587301588,4,77.0,0,2
20,1,0.20843537414966207,4,2,0.10158730158730159,4,24.61605442176871,4,75.0,0,1
20,1,0.20843537414966207,4,2,0.15528344671201813,4,24.730702947845806,4,77.0,0,2
20,3,0.24895691609977177,4,4,0.11755102040816326,4,25.105124716553288,4,82.0,0,2
20,3,0.24895691609977177,4,4,0.07401360544217687,4,25.24734693877551,4,77.0,0,4
20,4,0.2629251700680264,4,2,0.1219047619047619,4,25.356190476190477,4,74.0,0,2
21,1,0.24863945578231395,4,4,0.027210884353741496,4,25.546666666666667,4,70.0,0,1
21,1,0.24863945578231395,4,4,0.13351473922902493,4,25.584036281179138,4,75.0,0,2
21,1,0.24863945578231395,4,4,0.13786848072562358,4,25.73061224489796,4,77.0,0,4
21,2,0.26786848072562464,4,4,0.09795918367346938,4,25.876462585034012,4,78.0,0,2
21,2,0.26786848072562464,4,4,0.12335600907029479,4,26.024353741496597,4,73.0,0,4
21,3,0.253492063492061,4,4,0.0783673469387755,4,26.269795918367347,4,73.0,0,4
21,4,0.257777777777779,4,3,0.1364172335600907,4,26.357142857142858,4,71.0,0,1
21,4,0.257777777777779,4,3,0.05369614512471655,4,26.522222222222222,4,69.0,0,3
22,1,0.2435600907029496,4,1,0.13786848072562358,4,26.59795918367347,4,70.0,0,1
22,2,0.23405895691609757,4,3,0.08489795918367347,4,26.785668934240363,4,66.0,0,1
22,2,0.23405895691609757,4,3,0.08852607709750566,4,26.89015873015873,4,65.0,0,2
22,2,0.23405895691609757,4,3,0.10884353741496598,4,26.991746031746032,4,64.0,0,3
22,3,0.2424263038548773,4,4,0.10448979591836735,4,27.12090702947846,4,63.0,0,2
22,3,0.2424263038548773,4,4,0.06385487528344672,4,27.254421768707484,4,69.0,0,4
22,4,0.24321995464852364,4,1,0.23877551020408164,4,27.331632653061224,4,59.0,0,1
23,1,0.26857142857143046,4,1,0.39328798185941044,4,27.586757369614514,4,58.0,0,1
25,1,0.25863945578231196,4,4,0.04789115646258504,4,29.705578231292517,4,61.0,0,4
25,2,0.2424263038548773,4,3,0.1255328798185941,4,29.760725623582765,4,62.0,0,1
25,2,0.2424263038548773,4,3,0.08997732426303855,4,29.91310657596372,4,65.0,0,3
25,3,0.24120181405895735,4,2,0.1349659863945578,4,30.01034013605442,4,63.0,0,1
25,3,0.24120181405895735,4,2,0.14217687074829932,4,30.158458049886622,4,65.0,0,2
25,4,0.2405668934240346,4,4,0.09678004535147393,4,30.311609977324263,4,67.0,0,2
25,4,0.2405668934240346,4,4,0.052244897959183675,4,30.419863945578232,4,70.0,0,4
26,1,0.24380952380952436,4,2,0.12335600907029479,4,30.48371882086168,4,72.0,0,1
26,1,0.24380952380952436,4,2,0.08417233560090703,4,30.632925170068027,4,74.0,0,2
26,2,0.2338548752834484,4,1,0.18140589569160998,4,30.7243537414966,4,75.0,0,1
26,3,0.25249433106575836,4,4,0.04498866213151927,4,30.923174603174605,4,74.0,0,1
26,3,0.25249433106575836,4,4,0.156734693877551,4,30.990657596371882,4,77.0,0,2
26,3,0.25249433106575836,4,4,0.06335600907029479,4,31.156689342403627,4,76.0,0,4
26,4,0.2682086167800435,4,4,0.026439909297052155,4,31.228027210884353,4,77.0,0,1
26,4,0.2682086167800435,4,4,0.1346938775510204,4,31.262448979591838,4,75.0,0,2
26,4,0.2682086167800435,4,4,0.09827664399092971,4,31.403628117913833,4,73.0,0,4
27,1,0.24344671201814094,4,2,0.12272108843537415,4,31.510884353741496,4,74.0,0,1
27,1,0.24344671201814094,4,2,0.07732426303854875,4,31.64857142857143,4,70.0,0,2
27,2,0.238707482993199,4,1,0.17197278911564626,4,31.753287981859412,4,65.0,0,1
27,3,0.2786621315192761,4,4,0.03691609977324263,4,31.93591836734694,4,62.0,0,1
27,3,0.2786621315192761,4,4,0.12480725623582767,4,32.00725623582766,4,69.0,0,2
27,3,0.2786621315192761,4,4,0.04789115646258504,4,32.16108843537415,4,62.0,0,4
27,4,0.2333106575963697,4,2,0.11900226757369614,4,32.25541950113379,4,65.0,0,1
27,4,0.2333106575963697,4,2,0.07111111111111111,4,32.396190476190476,4,69.0,0,2
28,1,0.2330158730158729,4,1,0.16108843537414966,4,32.49197278911565,4,68.0,0,1
28,2,0.26224489795918515,4,1,0.1523809523809524,4,32.73142857142857,4,71.0,0,1
28,3,0.2688662131519237,4,3,0.14512471655328799,4,32.98829931972789,4,69.0,0,1
28,3,0.2688662131519237,4,3,0.0761904761904762,4,33.165351473922904,4,68.0,0,3
28,4,0.2531292517006847,4,1,0.12770975056689343,4,33.27854875283447,4,65.0,0,1
29,1,0.22299319727891032,4,4,0.060861678004535145,4,33.46743764172336,4,69.0,0,1
29,1,0.22299319727891032,4,4,0.08829931972789115,4,33.53378684807256,4,70.0,0,2
29,1,0.22299319727891032,4,4,0.04040816326530612,4,33.653514739229024,4,67.0,0,4
29,2,0.23360544217686652,4,4,0.12122448979591836,4,33.69691609977324,4,68.0,0,1
29,2,0.23360544217686652,4,4,0.09029478458049886,4,33.87401360544218,4,68.0,0,4
29,3,0.23859410430839034,4,2,0.11922902494331065,4,33.983764172335604,4,67.0,0,1
29,3,0.23859410430839034,4,2,0.10376417233560091,4,34.11297052154195,4,66.0,0,2
29,4,0.2525170068027265,4,2,0.10575963718820862,4,34.22920634920635,4,65.0,0,1
29,4,0.2525170068027265,4,2,0.12480725623582767,4,34.340861678004536,4,64.0,0,2
30,1,0.2339909297052145,4,4,0.07546485260770976,4,34.48453514739229,4,63.0,0,2
30,1,0.2339909297052145,4,4,0.06784580498866213,4,34.614331065759636,4,66.0,0,4
30,2,0.2433333333333323,4,1,0.14222222222222222,4,34.702222222222225,4,68.0,0,1
30,3,0.2781179138321974,4,6,0.029433106575963718,4,34.88820861678005,4,70.0,0,1
30,3,0.2781179138321974,4,6,0.10956916099773242,4,34.95546485260771,4,73.0,0,2
30,3,0.2781179138321974,4,6,0.05514739229024943,4,35.090430839002266,4,75.0,0,5
30,3,0.2781179138321974,4,6,0.13786848072562358,4,35.156462585034014,4,70.0,0,6
30,4,0.2436281179138362,4,2,0.3877551020408163,4,35.32857142857143,4,66.0,0,2
34,1,0.25263038548752803,4,4,0.049886621315192746,4,38.62471655328798,4,68.0,0,4
34,2,0.23380952380952635,4,2,0.12770975056689343,4,38.6815873015873,4,70.0,0,1
34,2,0.23380952380952635,4,2,0.10775510204081633,4,38.821768707482995,4,73.0,0,2
34,3,0.25823129251701005,4,2,0.1364172335600907,4,38.9340589569161,4,75.0,0,1
34,3,0.25823129251701005,4,2,0.3081632653061224,4,39.07551020408163,4,78.0,0,2
35,1,0.23367346938775313,4,1,0.23775510204081632,4,39.40714285714286,4,77.0,0,1
35,2,0.2623582766439867,4,1,0.29081632653061223,4,39.6530612244898,4,79.0,0,1
35,3,0.26870748299320013,4,2,0.22784580498866214,4,39.96154195011338,4,77.0,0,2
35,4,0.258185941043088,4,4,0.11609977324263039,4,40.20390022675737,4,79.0,0,2
35,4,0.258185941043088,4,4,0.4339229024943311,4,40.33451247165533,4,75.0,0,4
37,3,0.24804988662131677,4,4,0.14387755102040817,4,41.91122448979592,4,82.0,0,1
37,3,0.24804988662131677,4,4,0.04353741496598639,4,42.10793650793651,4,83.0,0,4
37,4,0.2631746031746047,4,2,0.1458503401360544,4,42.15655328798186,4,82.0,0,1
37,4,0.2631746031746047,4,2,0.32653061224489793,4,42.312562358276644,4,80.0,0,2
38,2,0.2532653061224508,4,2,0.06893424036281179,4,42.67551020408163,4,68.0,0,1
38,2,0.2532653061224508,4,2,0.10303854875283447,4,42.790022675736964,4,78.0,0,2
38,3,0.23852607709750373,4,3,0.13786848072562358,4,42.90321995464853,4,76.0,0,1
38,3,0.23852607709750373,4,3,0.09723356009070294,4,43.064308390022674,4,73.0,0,3
38,4,0.23412698412698774,4,2,0.13206349206349208,4,43.180408163265305,4,71.0,0,1
38,4,0.23412698412698774,4,2,0.0674829931972789,4,43.32190476190476,4,69.0,0,2
39,1,0.2334013605442138,4,4,0.14077097505668934,4,43.40390022675737,4,70.0,0,1
39,1,0.2334013605442138,4,4,0.1073922902494331,4,43.57142857142857,4,66.0,0,4
39,2,0.2330839002267595,4,3,0.07401360544217687,4,43.699229024943314,4,67.0,0,2
39,2,0.2330839002267595,4,3,0.04897959183673469,4,43.79183673469388,4,70.0,0,3
39,3,0.25312925170067757,4,4,0.056598639455782314,4,43.84798185941043,4,72.0,0,1
39,3,0.25312925170067757,4,4,0.13351473922902493,4,43.910385487528345,4,77.0,0,2
39,3,0.25312925170067757,4,4,0.08417233560090703,4,44.07147392290249,4,72.0,0,4
39,4,0.26793650793651125,4,2,0.10884353741496598,4,44.19192743764172,4,70.0,0,2
40,1,0.253492063492061,4,2,0.12117913832199546,4,44.39727891156463,4,75.0,0,1
40,1,0.253492063492061,4,2,0.0892517006802721,4,44.53079365079365,4,73.0,0,2
40,2,0.24811791383220339,4,1,0.2256689342403628,4,44.62657596371882,4,67.0,0,1
40,3,0.26868480725623556,4,3,0.16428571428571428,4,44.87755102040816,4,70.0,0,1
40,3,0.26868480725623556,4,3,0.06095238095238095,4,45.05904761904762,4,67.0,0,3
40,4,0.22780045351473888,4,3,0.10666666666666667,4,45.137414965986395,4,68.0,0,1
40,4,0.22780045351473888,4,3,0.06385487528344672,4,45.28834467120181,4,68.0,0,3
41,1,0.23913832199546192,4,3,0.1414965986394558,4,45.36235827664399,4,67.0,0,1
41,1,0.23913832199546192,4,3,0.10811791383219954,4,45.5285260770975,4,66.0,0,3
41,2,0.24267573696145206,4,2,0.1255328798185941,4,45.6431746031746,4,65.0,0,1
41,2,0.24267573696145206,4,2,0.09215419501133787,4,45.78249433106576,4,64.0,0,2
41,3,0.2530158730158689,4,2,0.10231292517006803,4,45.88843537414966,4,63.0,0,1
41,3,0.2530158730158689,4,2,0.1436734693877551,4,46.00163265306122,4,65.0,0,2
41,4,0.2582086167800455,4,4,0.04081632653061224,4,46.155102040816324,4,67.0,0,2
41,4,0.2582086167800455,4,4,0.11428571428571428,4,46.21632653061224,4,67.0,0,3
42,1,0.25344671201814606,4,3,0.04208616780045352,4,46.33673469387755,4,70.0,0,1
42,1,0.25344671201814606,4,3,0.12040816326530612,4,46.39081632653061,4,73.0,0,2
42,1,0.25344671201814606,4,3,0.05587301587301587,4,46.527256235827664,4,75.0,0,3
42,2,0.25897959183673436,4,3,0.15963718820861678,4,46.61224489795919,4,77.0,0,1
42,2,0.25897959183673436,4,3,0.09723356009070294,4,46.78240362811791,4,75.0,0,3
42,3,0.25217687074830053,4,1,0.20752834467120182,4,46.920272108843534,4,71.0,0,1
42,4,0.23931972789115008,4,3,0.12770975056689343,4,47.15827664399093,4,69.0,0,1
42,4,0.23931972789115008,4,3,0.29315192743764173,4,47.30920634920635,4,67.0,0,3
43,3,0.2424263038548773,4,2,0.11428571428571428,4,47.9,4,65.0,0,1
43,3,0.2424263038548773,4,2,0.0653061224489796,4,48.03469387755102,4,67.0,0,2
43,4,0.2438548752834464,4,3,0.13206349206349208,4,48.11174603174603,4,69.0,0,1
43,4,0.2438548752834464,4,3,0.05918367346938776,4,48.26326530612245,4,67.0,0,3
44,1,0.25798185941042817,4,2,0.1349659863945578,4,48.32507936507937,4,71.0,0,1
44,1,0.25798185941042817,4,2,0.07038548752834467,4,48.476009070294786,4,65.0,0,2
44,2,0.22396825396825193,4,2,0.10666666666666667,4,48.57541950113379,4,61.0,0,1
44,2,0.22396825396825193,4,2,0.11632653061224489,4,48.707142857142856,4,65.0,0,2
44,3,0.2434013605442189,4,2,0.11319727891156463,4,48.835192743764175,4,64.0,0,1
44,3,0.2434013605442189,4,2,0.09433106575963719,4,48.95637188208617,4,66.0,0,2
44,4,0.2428798185941048,4,1,0.14947845804988663,4,49.06666666666667,4,68.0,0,1
45,1,0.24866213151927496,4,4,0.13786848072562358,4,49.2930612244898,4,76.0,0,1
45,1,0.24866213151927496,4,4,0.07546485260770976,4,49.490430839002265,4,73.0,0,4
45,2,0.23390022675737043,4,3,0.058049886621315196,4,49.58984126984127,4,69.0,0,1
45,2,0.23390022675737043,4,3,0.0674829931972789,4,49.65804988662131,4,68.0,0,2
45,2,0.23390022675737043,4,3,0.047165532879818596,4,49.732789115646256,4,66.0,0,3
45,3,0.23297052154195086,4,4,0.03492063492063492,4,49.81079365079365,4,70.0,0,1
45,3,0.23297052154195086,4,4,0.8459183673469388,4,49.85204081632653,4,71.0,0,2
46,3,0.27818594104308403,4,1,0.09723356009070294,4,50.81251700680272,4,71.0,0,1
46,4,0.25780045351474,4,1,0.19736961451247165,4,51.04036281179138,4,71.0,0,1
47,1,0.2730385487528295,4,1,0.5282539682539683,4,51.253696145124714,4,69.0,0,1
49,1,0.2534240362811815,4,4,0.10918367346938776,4,53.464285714285715,4,58.0,0,4
49,2,0.23913832199546192,4,4,0.10476190476190476,4,53.5762358276644,4,63.0,0,2
49,2,0.23913832199546192,4,4,0.10825396825396826,4,53.689478458049884,4,65.0,0,4
49,3,0.2523356009070312,4,4,0.1416780045351474,4,53.80521541950113,4,66.0,0,2
49,3,0.2523356009070312,4,4,0.10326530612244898,4,53.9518820861678,4,68.0,0,4
49,4,0.2687301587301576,4,4,0.1252154195011338,4,54.05963718820862,4,70.0,0,2
49,4,0.2687301587301576,4,4,0.08480725623582766,4,54.18834467120181,4,71.0,0,4
50,1,0.26208616780045446,4,2,0.10448979591836735,4,54.276643990929706,4,73.0,0,1
50,1,0.26208616780045446,4,2,0.08417233560090703,4,54.4,4,75.0,0,2
50,2,0.25920634920634456,4,2,0.1581859410430839,4,54.495056689342405,4,77.0,0,1
50,2,0.25920634920634456,4,2,0.051519274376417235,4,54.657596371882086,4,78.0,0,2
50,3,0.24346938775510552,4,4,0.03700680272108844,4,54.76063492063492,4,79.0,0,1
50,3,0.24346938775510552,4,4,0.16108843537414966,4,54.80489795918368,4,80.0,0,2
50,4,0.21308390022675638,4,4,0.13877551020408163,4,55.001020408163264,4,82.0,0,1
50,4,0.21308390022675638,4,4,0.08979591836734693,4,55.18265306122449,4,85.0,0,4
51,1,0.24349206349206298,4,1,0.4336734693877551,4,55.279591836734696,4,84.0,0,1
51,2,0.26868480725623556,4,4,0.4326530612244898,4,55.720408163265304,4,82.0,0,4
53,2,0.2588662131519328,4,1,0.1349659863945578,4,57.53759637188209,4,75.0,0,1
53,3,0.2622902494331001,4,1,0.17414965986394557,4,57.774149659863944,4,80.0,0,1
53,4,0.25891156462585485,4,3,0.16108843537414966,4,58.0237641723356,4,85.0,0,1
