bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,4,0.2781405895691611,4,4,0.036734693877551024,4,6.189795918367347,4,60.0,0,3
0,4,0.2781405895691611,4,4,0.12244897959183673,4,6.236734693877551,4,61.0,0,4
1,1,0.2850793650793646,4,4,0.11836734693877551,4,6.375510204081633,4,62.0,0,2
1,1,0.2850793650793646,4,4,0.11755102040816326,4,6.510294784580499,4,65.0,0,4
1,2,0.2728344671201812,4,4,0.1509297052154195,4,6.653968253968254,4,67.0,0,2
1,2,0.2728344671201812,4,4,0.12045351473922902,4,6.817959183673469,4,65.0,0,4
1,3,0.2902494331065766,4,2,0.13206349206349208,4,6.976145124716553,4,74.0,0,2
1,4,0.2873469387755101,4,2,0.11632653061224489,4,7.1204081632653065,4,73.0,0,1
1,4,0.2873469387755101,4,2,0.18575963718820862,4,7.244625850340136,4,72.0,0,2
2,1,0.28712018140589546,4,2,0.11755102040816326,4,7.437641723356009,4,71.0,0,1
2,1,0.28712018140589546,4,2,0.13931972789115646,4,7.569705215419501,4,70.0,0,2
2,2,0.2933786848072568,4,4,0.10816326530612246,4,7.728571428571429,4,65.0,0,1
2,2,0.2933786848072568,4,4,0.12244897959183673,4,7.853061224489796,4,62.0,0,3
2,2,0.2933786848072568,4,4,0.09183673469387756,4,7.979591836734694,4,60.0,0,4
2,3,0.2882539682539669,4,1,0.20462585034013606,4,8.089251700680272,4,58.0,0,1
2,4,0.31428571428571495,4,2,0.10158730158730159,4,8.318548752834467,4,55.0,0,1
2,4,0.31428571428571495,4,2,0.09287981859410431,4,8.45061224489796,4,53.0,0,2
3,1,0.29292517006802754,4,3,0.08126984126984127,4,8.629115646258503,4,60.0,0,1
3,1,0.29292517006802754,4,3,0.14947845804988663,4,8.727800453514739,4,58.0,0,2
3,2,0.30371882086167723,4,2,0.09723356009070294,4,8.897596371882086,4,61.0,0,1
3,2,0.30371882086167723,4,2,0.16253968253968254,4,9.02095238095238,4,65.0,0,2
3,3,0.30700680272108904,4,5,0.15383219954648525,4,9.295238095238096,4,65.0,0,2
3,3,0.30700680272108904,4,5,0.10594104308390023,4,9.485714285714286,4,70.0,0,5
3,4,0.3035147392290245,4,4,0.10448979591836735,4,9.623219954648526,4,65.0,0,2
3,4,0.3035147392290245,4,4,0.09868480725623582,4,9.782857142857143,4,70.0,0,4
4,1,0.3133786848072564,4,2,0.1349659863945578,4,9.890249433106575,4,73.0,0,1
4,1,0.3133786848072564,4,2,0.08272108843537415,4,10.039727891156463,4,72.0,0,2
4,2,0.2873242630385491,4,4,0.04897959183673469,4,10.130612244897959,4,71.0,0,1
4,2,0.2873242630385491,4,4,0.1510204081632653,4,10.181632653061225,4,70.0,0,2
4,2,0.2873242630385491,4,4,0.09723356009070294,4,10.341587301587301,4,67.0,0,4
4,3,0.3133333333333326,4,4,0.10158730158730159,4,10.479455782312925,4,61.0,0,2
4,3,0.3133333333333326,4,4,0.04934240362811791,4,10.601360544217687,4,60.0,0,3
4,3,0.3133333333333326,4,4,0.04353741496598639,4,10.662312925170069,4,59.0,0,4
