bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,1,0.26784580498866184,4,6,0.06938775510204082,4,3.5918367346938775,4,62.0,0,1
1,1,0.26784580498866184,4,6,0.0653061224489796,4,3.669387755102041,4,63.0,0,3
1,1,0.26784580498866184,4,6,0.0163265306122449,4,3.7551020408163267,4,64.0,0,5
1,1,0.26784580498866184,4,6,0.21224489795918366,4,3.804081632653061,4,65.0,0,6
1,2,0.2588662131519275,4,2,0.05714285714285714,4,4.020408163265306,4,62.0,0,2
1,3,0.27786848072562353,4,2,0.14285714285714285,4,4.106122448979592,4,63.0,0,1
1,3,0.27786848072562353,4,2,0.1469387755102041,4,4.257142857142857,4,65.0,0,2
1,4,0.2433786848072561,4,2,0.1346938775510204,4,4.551020408163265,4,62.0,0,2
2,1,0.26886621315192727,4,2,0.11428571428571428,4,4.791836734693877,4,60.0,0,2
2,2,0.25247165532879823,4,1,0.15918367346938775,4,4.918367346938775,4,58.0,0,1
2,3,0.2678004535147398,4,1,0.2653061224489796,4,5.179591836734694,4,60.0,0,1
2,4,0.2686167800453516,4,4,0.14285714285714285,4,5.63265306122449,4,58.0,0,4
3,1,0.26301587301587226,4,3,0.09795918367346938,4,5.779591836734694,4,57.0,0,2
3,1,0.26301587301587226,4,3,0.09387755102040816,4,5.881632653061224,4,58.0,0,3
3,2,0.2785034013605445,4,3,0.11428571428571428,4,6.020408163265306,4,62.0,0,2
3,2,0.2785034013605445,4,3,0.14285714285714235,4,6.134693877551021,4,65.0,0,3
3,3,0.2775056689342401,4,2,0.11020408163265306,4,6.277551020408163,4,69.0,0,1
3,3,0.2775056689342401,4,2,0.14285714285714285,4,6.395918367346939,4,68.0,0,2
3,4,0.26884353741496625,4,2,0.11428571428571428,4,6.538775510204082,4,67.0,0,1
3,4,0.26884353741496625,4,2,0.11020408163265306,4,6.661224489795918,4,66.0,0,2
4,1,0.27755102040816304,4,3,0.17551020408163265,4,6.779591836734694,4,65.0,0,1
4,1,0.27755102040816304,4,3,0.10612244897959133,4,6.959183673469388,4,64.0,0,3
4,2,0.27741496598639515,4,2,0.11836734693877551,4,7.0653061224489795,4,63.0,0,1
4,2,0.27741496598639515,4,2,0.19183673469387755,4,7.228571428571429,4,57.0,0,2
4,4,0.2697505668934239,4,3,0.16326530612244897,4,7.616326530612245,4,62.0,0,1
4,4,0.2697505668934239,4,3,0.1183673469387756,4,7.8,4,60.0,0,3
5,1,0.2875283446712018,4,2,0.11836734693877551,4,7.918367346938775,4,58.0,0,1
5,1,0.2875283446712018,4,2,0.10204081632653061,4,8.048979591836735,4,57.0,0,2
5,2,0.2782766439909299,4,4,0.09387755102040816,4,8.19591836734694,4,56.0,0,2
5,2,0.2782766439909299,4,4,0.07346938775510205,4,8.30204081632653,4,55.0,0,3
5,2,0.2782766439909299,4,4,0.1673469387755102,4,8.375510204081632,4,70.0,0,4
5,3,0.2776643990929699,4,2,0.11020408163265306,4,8.555102040816326,4,68.0,0,2
5,4,0.2687301587301594,4,2,0.12653061224489726,4,8.681632653061225,4,67.0,0,1
5,4,0.2687301587301594,4,2,0.14693877551020407,4,8.808163265306122,4,65.0,0,2
6,1,0.26317460317460295,4,2,0.13877551020408163,4,8.955102040816326,4,63.0,0,1
6,1,0.26317460317460295,4,2,0.1306122448979592,4,9.119637188208618,4,58.0,0,2
6,3,0.2456462585034025,4,2,0.14285714285714413,4,9.493877551020407,4,61.0,0,1
6,3,0.2456462585034025,4,2,0.1183673469387756,4,9.636734693877552,4,58.0,0,2
6,4,0.25802721088435376,4,2,0.12653061224489795,4,9.755102040816327,4,55.0,0,1
6,4,0.25802721088435376,4,2,0.09387755102040816,4,9.906122448979591,4,57.0,0,2
7,1,0.2632653061224488,4,3,0.1510204081632653,4,10.0,4,60.0,0,1
7,1,0.2632653061224488,4,3,0.10612244897959183,4,10.16734693877551,4,58.0,0,3
7,2,0.26784580498866184,4,2,0.10612244897959183,4,10.289795918367346,4,57.0,0,1
7,2,0.26784580498866184,4,2,0.07755102040816327,4,10.416326530612245,4,58.0,0,2
7,3,0.2588888888888885,4,3,0.17142857142857143,4,10.510204081632653,4,62.0,0,1
7,3,0.2588888888888885,4,3,0.45714285714285713,4,10.69795918367347,4,65.0,0,3
9,2,0.26888888888889007,4,4,0.06938775510204082,4,12.46938775510204,4,75.0,0,3
9,2,0.26888888888889007,4,4,0.16326530612244897,4,12.56734693877551,4,77.0,0,4
9,3,0.26238095238095127,4,2,0.12244897959183673,4,12.779591836734694,4,74.0,0,2
9,4,0.2687528344671204,4,2,0.1510204081632653,4,13.020408163265307,4,70.0,0,2
10,1,0.2579365079365079,4,1,0.636734693877551,4,13.187755102040816,4,72.0,0,1
11,1,0.2679818594104315,4,2,0.12244897959183554,4,14.359183673469389,4,64.0,0,2
11,2,0.2687074829931966,4,4,0.09387755102040816,4,14.481632653061224,4,65.0,0,1
11,2,0.2687074829931966,4,4,0.044897959183673564,4,14.6,4,70.0,0,3
11,2,0.2687074829931966,4,4,0.08571428571428541,4,14.644897959183673,4,74.0,0,4
11,3,0.27759637188208686,4,2,0.1346938775510204,4,14.730612244897959,4,77.0,0,1
11,3,0.27759637188208686,4,2,0.14285714285714285,4,14.881632653061224,4,76.0,0,2
11,4,0.26315192743764015,4,2,0.12653061224489795,4,15.024489795918367,4,75.0,0,1
11,4,0.26315192743764015,4,2,0.0653061224489796,4,15.16734693877551,4,71.0,0,2
12,1,0.2679591836734705,4,3,0.17551020408163265,4,15.248979591836735,4,74.0,0,1
12,1,0.2679591836734705,4,3,0.12244897959183673,4,15.43673469387755,4,73.0,0,3
12,2,0.2588888888888885,4,2,0.12244897959183554,4,15.56326530612245,4,72.0,0,1
12,2,0.2588888888888885,4,2,0.061224489795918366,4,15.685714285714285,4,71.0,0,2
12,3,0.26253968253968374,4,2,0.1346938775510204,4,15.783673469387756,4,71.0,0,1
12,3,0.26253968253968374,4,2,0.16326530612244897,4,15.93469387755102,4,66.0,0,2
12,4,0.2588888888888867,4,4,0.15918367346938922,4,16.10612244897959,4,63.0,0,2
12,4,0.2588888888888867,4,4,0.10612244897959183,4,16.26530612244898,4,60.0,0,4
13,1,0.2774829931972782,4,3,0.10612244897959044,4,16.383673469387755,4,62.0,0,2
13,1,0.2774829931972782,4,3,0.13877551020408163,4,16.489795918367346,4,65.0,0,3
