bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,4,0.21390022675736997,4,2,0.09795918367346938,4,4.906122448979592,4,74.0,0,2
2,1,0.20625850340135976,4,1,0.5918367346938775,4,5.020408163265306,4,72.0,0,1
2,4,0.21461451247165542,4,2,0.14489795918367346,4,5.6938775510204085,4,67.0,0,2
3,1,0.21424036281179148,4,1,0.3551020408163265,4,5.844897959183673,4,69.0,0,1
3,3,0.21453514739229007,4,2,0.1,4,6.244897959183674,4,67.0,0,1
3,3,0.21453514739229007,4,2,0.08997732426303855,4,6.359365079365079,4,69.0,0,2
3,4,0.21453514739229007,4,2,0.11319727891156463,4,6.469659863945578,4,67.0,0,1
3,4,0.21453514739229007,4,2,0.07473922902494332,4,6.6046258503401365,4,65.0,0,2
4,1,0.20738095238095244,4,1,0.573469387755102,4,6.689795918367347,4,64.0,0,1
4,3,0.2165192743764175,4,4,0.17142857142857143,4,7.281632653061225,4,65.0,0,4
4,4,0.2165192743764175,4,4,0.07959183673469387,4,7.495918367346939,4,62.0,0,4
5,1,0.2029705215419506,4,1,0.10816326530612246,4,7.591836734693878,4,63.0,0,1
5,2,0.20297052154194972,4,1,1.2887074829931973,4,7.73514739229025,4,60.0,0,1
6,4,0.20435374149659857,4,4,0.04285714285714286,4,9.112244897959183,4,62.0,0,3
6,4,0.20435374149659857,4,4,0.061224489795918366,4,9.17142857142857,4,63.0,0,4
7,1,0.214467120181407,4,4,0.09183673469387756,4,9.269387755102041,4,65.0,0,2
7,1,0.214467120181407,4,4,0.1073922902494331,4,9.380861678004536,4,62.0,0,4
7,2,0.21446712018140524,4,3,0.061224489795918366,4,9.510204081632653,4,58.0,0,2
7,2,0.21446712018140524,4,3,0.3448979591836735,4,9.585714285714285,4,57.0,0,3
7,4,0.2046938775510192,4,2,0.10408163265306122,4,9.96938775510204,4,58.0,0,2
8,1,0.20548752834467088,4,1,0.3469387755102041,4,10.083673469387755,4,55.0,0,1
8,3,0.2068480725623587,4,3,0.08997732426303855,4,10.446077097505668,4,57.0,0,1
8,3,0.2068480725623587,4,3,0.05918367346938776,4,10.599909297052154,4,57.0,0,3
8,4,0.2068480725623587,4,2,0.07959183673469387,4,10.677551020408163,4,56.0,0,1
