bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,3,0.7605442176870749,4,4,0.16,4,7.617959183673469,4,67.0,0,2
0,3,0.7605442176870749,4,4,0.12081632653061225,4,7.807346938775511,4,65.0,0,3
0,3,0.7605442176870749,4,4,0.1926530612244898,4,7.9412244897959186,4,63.0,0,4
0,4,0.7444897959183674,4,6,0.2089795918367347,4,8.146938775510204,4,60.0,0,1
0,4,0.7444897959183674,4,6,0.1404081632653061,4,8.362448979591838,4,56.0,0,3
0,4,0.7444897959183674,4,6,0.0653061224489796,4,8.522448979591836,4,53.0,0,4
0,4,0.7444897959183674,4,6,0.1893877551020408,4,8.61061224489796,4,62.0,0,5
0,4,0.7444897959183674,4,6,0.1926530612244898,4,8.813061224489797,4,60.0,0,6
1,1,0.7314285714285713,4,4,0.1893877551020408,4,9.061224489795919,4,58.0,0,2
1,1,0.7314285714285713,4,4,0.08816326530612245,4,9.34530612244898,4,57.0,0,3
1,1,0.7314285714285713,4,4,0.17959183673469387,4,9.433469387755101,4,58.0,0,4
1,2,0.7140136054421777,4,8,0.1273469387755102,4,9.619591836734694,4,60.0,0,1
1,2,0.7140136054421777,4,8,0.21224489795918366,4,9.76,4,62.0,0,3
1,2,0.7140136054421777,4,8,0.11755102040816326,4,10.017959183673469,4,63.0,0,5
1,2,0.7140136054421777,4,8,0.10775510204081633,4,10.151836734693877,4,65.0,0,7
1,2,0.7140136054421777,4,8,0.1469387755102041,4,10.285714285714286,4,67.0,0,8
1,3,0.7120408163265299,4,4,0.18575963718820862,4,10.489614512471656,4,68.0,0,2
1,3,0.7120408163265299,4,4,0.6489795918367347,4,10.677551020408163,4,70.0,0,3
1,4,0.7595238095238095,4,6,0.16979591836734695,4,11.353469387755101,4,67.0,0,3
1,4,0.7595238095238095,4,6,0.13387755102040816,4,11.559183673469388,4,65.0,0,5
1,4,0.7595238095238095,4,6,0.18285714285714286,4,11.706122448979592,4,63.0,0,6
2,1,0.7357823129251706,4,1,0.5959183673469388,4,11.975510204081633,4,61.0,0,1
2,3,0.7183673469387752,4,5,0.1436734693877551,4,13.547755102040817,4,67.0,0,3
2,3,0.7183673469387752,4,5,0.16653061224489796,4,13.704489795918366,4,68.0,0,4
2,3,0.7183673469387752,4,5,0.05877551020408163,4,13.871020408163265,4,67.0,0,5
2,4,0.7575510204081635,4,4,0.12653061224489795,4,13.987755102040817,4,65.0,0,1
2,4,0.7575510204081635,4,4,0.15918367346938775,4,14.130612244897959,4,64.0,0,2
