bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
-1,1,0.17371882086167734,4,3,0.10102040816326531,4,4.264285714285714,4,82.0,0,1
-1,1,0.17371882086167734,4,3,0.06938775510204082,4,4.387120181405896,4,80.0,0,3
-1,2,0.17371882086167822,4,3,0.04281179138321996,4,4.491609977324263,4,78.0,0,2
-1,2,0.17371882086167822,4,3,0.0326530612244898,4,4.551836734693878,4,77.0,0,3
-1,3,0.17617913832199505,4,4,0.06965986394557823,4,4.594648526077098,4,76.0,0,1
-1,3,0.17617913832199505,4,4,0.046439909297052155,4,4.675918367346939,4,75.0,0,3
-1,3,0.17617913832199505,4,4,0.058049886621315196,4,4.73687074829932,4,73.0,0,4
-1,4,0.17617913832199594,4,2,0.046439909297052155,4,4.803628117913832,4,72.0,0,1
-1,4,0.17617913832199594,4,2,0.058049886621315196,4,4.87328798185941,4,71.0,0,2
0,1,0.18388888888888832,4,2,0.08707482993197278,4,4.951655328798186,4,69.0,0,1
0,1,0.18388888888888832,4,2,0.058049886621314606,4,5.053242630385488,4,68.0,0,2
0,2,0.1838888888888892,4,4,0.046439909297052155,4,5.111292517006802,4,67.0,0,1
0,2,0.1838888888888892,4,4,0.04934240362811791,4,5.157732426303855,4,66.0,0,2
0,2,0.1838888888888892,4,4,0.046439909297052155,4,5.21578231292517,4,65.0,0,3
0,2,0.1838888888888892,4,4,0.04934240362811791,4,5.270929705215419,4,64.0,0,4
0,3,0.17119047619047656,4,2,0.05514739229024943,4,5.334784580498866,4,63.0,0,1
0,3,0.17119047619047656,4,2,0.08126984126984127,4,5.3986394557823125,4,61.0,0,2
0,4,0.17119047619047656,4,1,0.14512471655328799,4,5.487755102040817,4,59.0,0,1
1,1,0.17376417233560026,4,1,0.1219047619047619,4,5.648253968253968,4,58.0,0,1
1,2,0.17376417233560115,4,3,0.1073922902494331,4,5.854331065759637,4,60.0,0,1
1,2,0.17376417233560115,4,3,0.07546485260770976,4,5.964625850340136,4,62.0,0,3
1,3,0.18850340136054466,4,2,0.09578231292517003,4,6.048798185941043,4,65.0,0,1
1,3,0.18850340136054466,4,2,0.06385487528344672,4,6.144580498866213,4,62.0,0,2
1,4,0.18850340136054378,4,2,0.08417233560090703,4,6.2142403628117915,4,60.0,0,1
1,4,0.18850340136054378,4,2,0.0783673469387755,4,6.30421768707483,4,58.0,0,2
2,1,0.1837074829931975,4,2,0.09868480725623582,4,6.391292517006803,4,60.0,0,1
2,1,0.1837074829931975,4,2,0.04934240362811791,4,6.49578231292517,4,58.0,0,2
2,2,0.1837074829931966,4,3,0.11319727891156463,4,6.550929705215419,4,57.0,0,1
2,2,0.1837074829931966,4,3,0.08997732426303855,4,6.690249433106576,4,58.0,0,3
2,3,0.18390022675736972,4,2,0.08126984126984127,4,6.788934240362812,4,63.0,0,1
2,3,0.18390022675736972,4,2,0.06675736961451229,4,6.893424036281179,4,66.0,0,2
2,4,0.18390022675736972,4,2,0.06675736961451247,4,6.960181405895692,4,69.0,0,1
2,4,0.18390022675736972,4,2,0.06965986394557823,4,7.053061224489796,4,66.0,0,2
3,1,0.18874149659863892,4,2,0.06965986394557823,4,7.148843537414966,4,67.0,0,1
3,1,0.18874149659863892,4,2,0.04897959183673469,4,7.242857142857143,4,64.0,0,2
3,2,0.1887414965986398,4,2,0.07755102040816327,4,7.312244897959184,4,63.0,0,1
3,2,0.1887414965986398,4,2,0.0653061224489796,4,7.393877551020408,4,60.0,0,2
3,3,0.17863945578231366,4,2,0.07546485260770976,4,7.473922902494331,4,65.0,0,1
3,3,0.17863945578231366,4,2,0.11029478458049886,4,7.581315192743764,4,58.0,0,2
5,3,0.18056689342403587,4,2,0.0783673469387755,4,8.896145124716554,4,70.0,0,1
5,3,0.18056689342403587,4,2,0.0783673469387755,4,8.991927437641724,4,72.0,0,2
6,1,0.178503401360544,4,2,0.06675736961451247,4,9.261859410430839,4,70.0,0,1
6,1,0.178503401360544,4,2,0.08417233560090703,4,9.346031746031747,4,72.0,0,2
6,3,0.1795124716553289,4,1,0.3308843537414966,4,9.621768707482993,4,70.0,0,1
7,1,0.17971655328798164,4,2,0.06095238095238095,4,9.981678004535148,4,70.0,0,1
7,1,0.17971655328798164,4,2,0.07546485260770976,4,10.054240362811791,4,69.0,0,2
7,2,0.17971655328798164,4,4,0.08417233560090703,4,10.147120181405896,4,68.0,0,1
7,2,0.17971655328798164,4,4,0.06385487528344672,4,10.231292517006803,4,67.0,0,3
7,2,0.17971655328798164,4,4,0.08126984126984127,4,10.303854875283447,4,66.0,0,4
7,3,0.18312925170067906,4,2,0.07546485260770976,4,10.405442176870748,4,65.0,0,2
7,4,0.18312925170068084,4,2,0.06965986394557823,4,10.50702947845805,4,64.0,0,1
7,4,0.18312925170068084,4,2,0.07256235827664399,4,10.591201814058957,4,62.0,0,2
8,1,0.17098639455782383,4,2,0.06965986394557823,4,10.675374149659865,4,63.0,0,1
8,1,0.17098639455782383,4,2,0.08126984126984127,4,10.762448979591836,4,65.0,0,2
8,2,0.17098639455782383,4,4,0.07256235827664399,4,10.85532879818594,4,66.0,0,1
8,2,0.17098639455782383,4,4,0.052244897959183675,4,10.94530612244898,4,69.0,0,3
8,2,0.17098639455782383,4,4,0.06095238095238095,4,11.012063492063492,4,70.0,0,4
8,3,0.1664058956916108,4,2,0.06385487528344672,4,11.119455782312926,4,66.0,0,2
8,4,0.16640589569160902,4,3,0.06675736961451247,4,11.203628117913832,4,63.0,0,1
8,4,0.16640589569160902,4,3,0.05514739229024943,4,11.279092970521543,4,60.0,0,2
8,4,0.16640589569160902,4,3,0.08126984126984127,4,11.34294784580499,4,65.0,0,3
9,1,0.17404761904761834,4,4,0.06385487528344672,4,11.432925170068026,4,64.0,0,2
9,1,0.17404761904761834,4,4,0.1073922902494331,4,11.511292517006803,4,65.0,0,4
9,2,0.17404761904761834,4,2,0.0783673469387755,4,11.682539682539682,4,77.0,0,2
9,3,0.1835260770975058,4,1,0.09287981859410431,4,11.763809523809524,4,76.0,0,1
9,4,0.1835260770975058,4,1,0.08126984126984127,4,11.88469387755102,4,77.0,0,1
10,1,0.1762471655328799,4,2,0.07546485260770976,4,12.085986394557823,4,77.0,0,1
10,1,0.1762471655328799,4,2,0.08126984126984127,4,12.181768707482993,4,79.0,0,2
10,2,0.1762471655328799,4,2,0.09287981859410431,4,12.2659410430839,4,74.0,0,1
10,2,0.1762471655328799,4,2,0.07142857142857142,4,12.377551020408163,4,69.0,0,2
10,3,0.1762698412698409,4,2,0.07346938775510205,4,12.451020408163265,4,70.0,0,1
10,3,0.1762698412698409,4,2,0.07959183673469387,4,12.544897959183674,4,67.0,0,2
10,4,0.1762698412698427,4,2,0.06938775510204082,4,12.640816326530611,4,69.0,0,1
10,4,0.1762698412698427,4,2,0.053061224489795916,4,12.722448979591837,4,67.0,0,2
11,1,0.17959183673469425,4,2,0.06938775510204082,4,12.779591836734694,4,64.0,0,1
11,1,0.17959183673469425,4,2,0.07755102040816327,4,12.869387755102041,4,66.0,0,2
11,2,0.17959183673469248,4,2,0.08979591836734693,4,12.963265306122448,4,64.0,0,1
11,2,0.17959183673469248,4,2,0.07755102040816327,4,13.057142857142857,4,66.0,0,2
11,3,0.16734693877551088,4,2,0.09795918367346938,4,13.13469387755102,4,63.0,0,1
11,3,0.16734693877551088,4,2,0.044897959183673466,4,13.236734693877551,4,64.0,0,2
11,4,0.1673469387755091,4,2,0.09387755102040816,4,13.29795918367347,4,63.0,0,1
11,4,0.1673469387755091,4,2,0.09795918367346938,4,13.424489795918367,4,62.0,0,2
12,1,0.16825396825396766,4,2,0.08163265306122547,4,13.526530612244898,4,65.0,0,1
12,1,0.16825396825396766,4,2,0.0653061224489796,4,13.608163265306123,4,63.0,0,2
12,2,0.16825396825396943,4,3,0.08571428571428572,4,13.677551020408163,4,62.0,0,1
12,2,0.16825396825396943,4,3,0.061224489795918366,4,13.787755102040816,4,60.0,0,3
12,3,0.1741496598639447,4,4,0.07346938775510205,4,13.869387755102041,4,58.0,0,2
12,3,0.1741496598639447,4,4,0.08163265306122448,4,13.963265306122448,4,60.0,0,4
12,4,0.17414965986394648,4,3,0.05714285714285714,4,14.057142857142857,4,62.0,0,2
12,4,0.17414965986394648,4,3,0.0653061224489796,4,14.122448979591837,4,65.0,0,3
13,1,0.17392290249433096,4,2,0.07755102040816327,4,14.204081632653061,4,69.0,0,1
13,1,0.17392290249433096,4,2,0.061224489795918366,4,14.30204081632653,4,67.0,0,2
13,2,0.17392290249433096,4,4,0.07346938775510205,4,14.4,4,65.0,0,2
13,2,0.17392290249433096,4,4,0.061224489795918366,4,14.481632653061224,4,62.0,0,4
13,3,0.1694784580498876,4,2,0.06938775510204082,4,14.546938775510204,4,63.0,0,1
13,3,0.1694784580498876,4,2,0.061224489795918366,4,14.636734693877552,4,65.0,0,2
13,4,0.16947845804988582,4,2,0.07346938775510205,4,14.714285714285714,4,67.0,0,1
13,4,0.16947845804988582,4,2,0.07755102040816327,4,14.8,4,69.0,0,2
14,1,0.17136054421768598,4,2,0.07256235827664399,4,14.878185941043084,4,74.0,0,1
14,1,0.17136054421768598,4,2,0.06675736961451247,4,14.962358276643991,4,73.0,0,2
14,2,0.17136054421768776,4,1,0.10158730158730159,4,15.029115646258504,4,74.0,0,1
14,3,0.17752834467120238,4,2,0.11609977324263039,4,15.18294784580499,4,75.0,0,1
14,3,0.17752834467120238,4,2,0.06095238095238095,4,15.313560090702948,4,74.0,0,2
14,4,0.17752834467120238,4,4,0.06965986394557823,4,15.377414965986395,4,75.0,0,1
14,4,0.17752834467120238,4,4,0.08126984126984127,4,15.522539682539682,4,71.0,0,4
15,1,0.17653061224489797,4,2,0.8649433106575963,4,15.618321995464852,4,72.0,0,2
16,3,0.170918367346939,4,2,0.0783673469387755,4,16.596462585034015,4,74.0,0,1
16,3,0.170918367346939,4,2,0.06095238095238095,4,16.683537414965986,4,73.0,0,2
16,4,0.170918367346939,4,2,0.08417233560090703,4,16.761904761904763,4,74.0,0,1
16,4,0.170918367346939,4,2,0.0783673469387755,4,16.857687074829933,4,72.0,0,2
17,1,0.17903628117913684,4,2,0.06675736961451247,4,16.94185941043084,4,69.0,0,1
17,1,0.17903628117913684,4,2,0.08126984126984127,4,17.02312925170068,4,70.0,0,2
17,2,0.17903628117913684,4,2,0.07256235827664399,4,17.124716553287982,4,72.0,0,1
17,2,0.17903628117913684,4,2,0.06965986394557823,4,17.20308390022676,4,69.0,0,2
17,3,0.1838775510204087,4,2,0.07256235827664399,4,17.278548752834467,4,70.0,0,1
17,3,0.1838775510204087,4,2,0.08417233560090703,4,17.362721088435375,4,65.0,0,2
17,4,0.1838775510204087,4,4,0.06675736961451247,4,17.455600907029478,4,62.0,0,1
17,4,0.1838775510204087,4,4,0.07546485260770976,4,17.533968253968254,4,63.0,0,2
17,4,0.1838775510204087,4,4,0.08997732426303855,4,17.635555555555555,4,65.0,0,4
18,1,0.17086167800453467,4,4,0.07256235827664399,4,17.725532879818594,4,67.0,0,2
18,1,0.17086167800453467,4,4,0.08417233560090703,4,17.800997732426303,4,66.0,0,4
18,2,0.17086167800453467,4,4,0.07546485260770976,4,17.890975056689342,4,64.0,0,2
18,2,0.17086167800453467,4,4,0.11029478458049886,4,17.978049886621314,4,65.0,0,4
18,3,0.1662811791383234,4,2,0.07256235827664399,4,18.097052154195012,4,63.0,0,2
18,4,0.1662811791383234,4,2,0.07256235827664399,4,18.17541950113379,4,62.0,0,1
18,4,0.1662811791383234,4,2,0.06675736961451247,4,18.26249433106576,4,60.0,0,2
19,1,0.1712471655328791,4,3,0.0783673469387755,4,18.340861678004536,4,58.0,0,1
19,1,0.1712471655328791,4,3,0.08417233560090703,4,18.456961451247164,4,60.0,0,3
19,2,0.1712471655328791,4,4,0.08126984126984127,4,18.552743764172334,4,62.0,0,2
19,2,0.1712471655328791,4,4,0.06385487528344672,4,18.63981859410431,4,66.0,0,4
19,3,0.1770521541950103,4,2,0.0783673469387755,4,18.70657596371882,4,70.0,0,1
19,3,0.1770521541950103,4,2,0.11029478458049886,4,18.808163265306124,4,65.0,0,2
20,3,0.18462585034013657,4,4,0.09287981859410431,4,19.42639455782313,4,82.0,0,2
20,3,0.18462585034013657,4,4,0.08417233560090703,4,19.525079365079364,4,78.0,0,4
20,4,0.18462585034013657,4,2,0.06965986394557823,4,19.626666666666665,4,74.0,0,2
21,1,0.17092970521541773,4,4,0.052244897959183675,4,19.716643990929704,4,70.0,0,1
21,1,0.17092970521541773,4,4,0.10448979591836735,4,19.771791383219956,4,68.0,0,2
21,1,0.17092970521541773,4,4,0.07546485260770976,4,19.879183673469388,4,67.0,0,4
21,2,0.17092970521542128,4,4,0.06385487528344672,4,19.97206349206349,4,70.0,0,2
21,2,0.17092970521542128,4,4,0.052244897959183675,4,20.050430839002267,4,67.0,0,4
21,3,0.17952380952380764,4,2,0.07546485260770976,4,20.114285714285714,4,68.0,0,1
21,3,0.17952380952380764,4,2,0.07256235827664399,4,20.21297052154195,4,65.0,0,2
21,4,0.1795238095238112,4,2,0.06385487528344672,4,20.28843537414966,4,64.0,0,1
21,4,0.1795238095238112,4,2,0.04934240362811791,4,20.372607709750568,4,62.0,0,2
22,1,0.17572562358276755,4,3,0.0783673469387755,4,20.45387755102041,4,65.0,0,1
22,1,0.17572562358276755,4,3,0.07256235827664399,4,20.564172335600908,4,62.0,0,3
22,2,0.17572562358276755,4,2,0.06095238095238095,4,20.64544217687075,4,63.0,0,1
22,2,0.17572562358276755,4,2,0.08997732426303855,4,20.73251700680272,4,65.0,0,2
22,3,0.1730045351473919,4,2,0.06385487528344672,4,20.825396825396826,4,67.0,0,1
22,3,0.1730045351473919,4,2,0.06385487528344672,4,20.903764172335602,4,68.0,0,2
22,4,0.1730045351473919,4,2,0.09578231292517003,4,20.982131519274375,4,70.0,0,1
22,4,0.1730045351473919,4,2,0.08126984126984127,4,21.077913832199545,4,69.0,0,2
23,1,0.17414965986394648,4,1,0.0783673469387755,4,21.173696145124715,4,68.0,0,1
23,2,0.17414965986394293,4,1,0.09287981859410431,4,21.33043083900227,4,67.0,0,1
23,3,0.17560090702947662,4,1,0.11319727891156463,4,21.495873015873016,4,66.0,0,1
23,4,0.17560090702948017,4,1,0.09287981859410431,4,21.693242630385488,4,68.0,0,1
24,1,0.17705215419501386,4,4,0.1219047619047619,4,21.987755102040815,4,66.0,0,4
24,3,0.1712471655328791,4,1,0.10158730158730159,4,22.19827664399093,4,65.0,0,1
24,4,0.1712471655328791,4,1,0.08997732426303855,4,22.36952380952381,4,64.0,0,1
25,1,0.17995464852607768,4,1,0.08707482993197278,4,22.555283446712018,4,65.0,0,1
25,2,0.17995464852607768,4,1,0.10448979591836735,4,22.706213151927436,4,70.0,0,1
25,3,0.1770521541950103,4,1,0.10158730158730159,4,22.897777777777776,4,74.0,0,1
25,4,0.17705215419501386,4,1,0.3831292517006803,4,23.077732426303854,4,77.0,0,1
26,2,0.178503401360544,4,2,0.3308843537414966,4,23.484081632653062,4,77.0,0,2
26,4,0.16979591836734897,4,2,0.07546485260770976,4,23.858503401360544,4,77.0,0,2
27,1,0.1828571428571415,4,2,0.1509297052154195,4,24.009433106575965,4,77.0,0,2
27,2,0.1828571428571415,4,1,0.08126984126984127,4,24.18358276643991,4,79.0,0,1
27,3,0.17560090702947662,4,1,0.3570068027210884,4,24.360634920634922,4,77.0,0,1
29,3,0.18866213151927624,4,2,0.06938775510204082,4,25.814285714285713,4,86.0,0,2
29,4,0.1886621315192727,4,4,0.04693877551020408,4,25.89183673469388,4,85.0,0,1
29,4,0.1886621315192727,4,4,0.08775510204081632,4,25.946938775510205,4,84.0,0,2
29,4,0.1886621315192727,4,4,0.09387755102040816,4,26.042857142857144,4,81.0,0,4
30,1,0.18140589569161136,4,2,0.08571428571428572,4,26.144897959183673,4,79.0,0,2
30,2,0.1814058956916078,4,4,0.061224489795918366,4,26.238775510204082,4,78.0,0,1
30,2,0.1814058956916078,4,4,0.09591836734693877,4,26.306122448979593,4,77.0,0,2
30,2,0.1814058956916078,4,4,0.07346938775510205,4,26.408163265306122,4,76.0,0,4
30,3,0.18721088435374256,4,2,0.0673469387755102,4,26.489795918367346,4,75.0,0,1
30,3,0.18721088435374256,4,2,0.08571428571428572,4,26.56530612244898,4,74.0,0,2
30,4,0.187210884353739,4,2,0.08163265306122448,4,26.663265306122447,4,73.0,0,1
30,4,0.187210884353739,4,2,0.07142857142857142,4,26.761224489795918,4,71.0,0,2
31,1,0.17414965986394648,4,2,0.06938775510204082,4,26.84285714285714,4,72.0,0,1
31,1,0.17414965986394648,4,2,0.07142857142857142,4,26.92448979591837,4,70.0,0,2
31,2,0.17414965986394648,4,2,0.0673469387755102,4,27.010204081632654,4,67.0,0,1
31,2,0.17414965986394648,4,2,0.0673469387755102,4,27.079591836734693,4,68.0,0,2
31,3,0.1668934240362816,4,2,0.06938775510204082,4,27.163265306122447,4,69.0,0,1
31,3,0.1668934240362816,4,2,0.07959183673469387,4,27.248979591836736,4,65.0,0,2
31,4,0.1668934240362816,4,2,0.08979591836734693,4,27.336734693877553,4,67.0,0,1
31,4,0.1668934240362816,4,2,0.053061224489795916,4,27.43265306122449,4,64.0,0,2
32,1,0.17560090702947662,4,2,0.0836734693877551,4,27.50204081632653,4,65.0,0,1
32,1,0.17560090702947662,4,2,0.05714285714285714,4,27.59591836734694,4,64.0,0,2
32,2,0.17560090702948017,4,3,0.061224489795918366,4,27.677551020408163,4,63.0,0,1
32,2,0.17560090702948017,4,3,0.044897959183673466,4,27.79591836734694,4,60.0,0,3
32,3,0.17598639455782106,4,2,0.05102040816326531,4,27.855102040816327,4,58.0,0,1
32,3,0.17598639455782106,4,2,0.07346938775510205,4,27.920408163265307,4,60.0,0,2
32,4,0.1759863945578246,4,4,0.04897959183673469,4,28.008163265306123,4,62.0,0,1
32,4,0.1759863945578246,4,4,0.0673469387755102,4,28.079591836734693,4,65.0,0,2
32,4,0.1759863945578246,4,4,0.07142857142857142,4,28.175510204081633,4,60.0,0,4
33,1,0.1679591836734673,4,2,0.08571428571428572,4,28.255102040816325,4,61.0,0,2
33,2,0.16795918367347085,4,2,0.09387755102040816,4,28.353061224489796,4,60.0,0,1
33,2,0.16795918367347085,4,2,0.06326530612244897,4,28.463265306122448,4,61.0,0,2
