bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,1,0.24792517006802717,4,4,0.40408163265306124,4,4.2122448979591836,4,81.0,0,4
0,3,0.2459410430839002,4,2,0.673469387755102,4,4.640816326530612,4,82.0,0,2
1,3,0.2593537414965983,4,4,0.07346938775510205,4,5.469387755102041,4,81.0,0,1
1,3,0.2593537414965983,4,4,0.04897959183673469,4,5.548979591836734,4,82.0,0,2
1,3,0.2593537414965983,4,4,0.06938775510204082,4,5.612244897959184,4,81.0,0,3
1,4,0.2593537414965992,4,4,0.20816326530612245,4,5.722448979591837,4,80.0,0,1
1,4,0.2593537414965992,4,4,0.23061224489795917,4,5.961224489795918,4,79.0,0,4
2,2,0.2386848072562362,4,1,0.20816326530612245,4,6.210204081632653,4,78.0,0,1
2,3,0.25039682539682495,4,4,0.18571428571428572,4,6.4918367346938775,4,77.0,0,1
2,3,0.25039682539682495,4,4,0.15306122448979592,4,6.697959183673469,4,75.0,0,4
2,4,0.25039682539682584,4,2,0.12857142857142856,4,6.889795918367347,4,72.0,0,2
3,1,0.255521541950114,4,2,0.5591836734693878,4,7.16734693877551,4,72.0,0,2
4,1,0.2691836734693869,4,2,0.12244897959183673,4,8.010204081632653,4,70.0,0,1
4,1,0.2691836734693869,4,2,0.08979591836734693,4,8.148979591836735,4,72.0,0,2
4,2,0.26918367346938865,4,2,0.1510204081632653,4,8.253061224489796,4,75.0,0,1
4,2,0.26918367346938865,4,2,0.09183673469387756,4,8.422448979591836,4,77.0,0,2
4,3,0.25108843537415027,4,2,0.07551020408163266,4,8.514285714285714,4,78.0,0,1
4,3,0.25108843537415027,4,2,0.09591836734693877,4,8.653061224489797,4,75.0,0,2
4,4,0.2510884353741485,4,1,0.13877551020408163,4,8.769387755102041,4,77.0,0,1
5,1,0.25575963718820915,4,2,0.15306122448979592,4,9.004081632653062,4,77.0,0,1
5,1,0.25575963718820915,4,2,0.08979591836734693,4,9.175510204081633,4,75.0,0,2
5,2,0.25575963718820915,4,1,0.17755102040816326,4,9.281632653061225,4,72.0,0,1
5,3,0.2607029478458056,4,1,0.43537414965986393,4,9.51437641723356,4,75.0,0,1
6,3,0.25541950113378675,4,4,0.08979591836734693,4,10.571428571428571,4,72.0,0,1
6,3,0.25541950113378675,4,4,0.036734693877551024,4,10.681632653061225,4,75.0,0,3
6,3,0.25541950113378675,4,4,0.05204081632653061,4,10.728571428571428,4,79.0,0,4
6,4,0.25541950113378675,4,4,0.1357142857142857,4,10.785714285714286,4,84.0,0,1
6,4,0.25541950113378675,4,4,0.19591836734693877,4,11.018367346938776,4,79.0,0,4
7,1,0.24366213151927418,4,4,0.23061224489795917,4,11.26734693877551,4,82.0,0,4
7,4,0.2554875283446698,4,4,0.045396825396825394,4,11.948344671201815,4,66.0,0,3
7,4,0.2554875283446698,4,4,0.03691609977324263,4,12.005714285714285,4,68.0,0,4
8,1,0.2506689342403625,4,2,0.11836734693877551,4,12.046938775510204,4,70.0,0,1
8,1,0.2506689342403625,4,2,0.0836734693877551,4,12.191836734693878,4,75.0,0,2
8,2,0.2506689342403643,4,2,0.11836734693877551,4,12.291836734693877,4,79.0,0,1
8,2,0.2506689342403643,4,2,0.10204081632653061,4,12.426530612244898,4,82.0,0,2
8,3,0.25107709750566976,4,2,0.12244897959183673,4,12.542857142857143,4,81.0,0,1
8,3,0.25107709750566976,4,2,0.08775510204081632,4,12.677551020408163,4,82.0,0,2
8,4,0.251077097505668,4,2,0.12448979591836734,4,12.789795918367346,4,80.0,0,1
8,4,0.251077097505668,4,2,0.09387755102040816,4,12.93469387755102,4,82.0,0,2
9,1,0.25563492063492177,4,2,0.12857142857142856,4,13.053061224489795,4,79.0,0,1
9,1,0.25563492063492177,4,2,0.07142857142857142,4,13.204081632653061,4,82.0,0,2
9,2,0.25563492063492,4,1,0.11020408163265306,4,13.291836734693877,4,78.0,0,1
9,3,0.25558956916099795,4,1,0.2673469387755102,4,13.546938775510204,4,77.0,0,1
9,4,0.2555895691609962,4,4,0.16326530612244897,4,14.034693877551021,4,73.0,0,4
10,1,0.2504648526077098,4,4,0.0653061224489796,4,14.204081632653061,4,74.0,0,3
10,1,0.2504648526077098,4,4,0.1306122448979592,4,14.291836734693877,4,79.0,0,4
10,2,0.2504648526077098,4,2,0.08775510204081632,4,14.440816326530612,4,76.0,0,2
10,3,0.2469387755102055,4,4,0.12040816326530612,4,14.566167800453515,4,77.0,0,1
10,3,0.2469387755102055,4,4,0.0653061224489796,4,14.69591836734694,4,74.0,0,3
10,3,0.2469387755102055,4,4,0.10612244897959183,4,14.791836734693877,4,70.0,0,4
10,4,0.2469387755102037,4,2,0.10408163265306122,4,14.928571428571429,4,68.0,0,2
11,1,0.24897959183673457,4,2,0.11020408163265306,4,15.06734693877551,4,65.0,0,1
11,1,0.24897959183673457,4,2,0.1,4,15.210204081632654,4,62.0,0,2
11,2,0.24897959183673457,4,2,0.22448979591836735,4,15.471428571428572,4,62.0,0,2
12,2,0.25077097505669244,4,4,0.1326530612244898,4,16.279591836734692,4,73.0,0,1
12,2,0.25077097505669244,4,4,0.053061224489795916,4,16.43265306122449,4,74.0,0,3
12,2,0.25077097505669244,4,4,0.14081632653061224,4,16.520408163265305,4,77.0,0,4
12,3,0.24304988662131422,4,2,0.05102040816326531,4,16.691836734693876,4,74.0,0,2
12,4,0.24304988662131422,4,2,0.13673469387755102,4,16.777551020408165,4,79.0,0,1
12,4,0.24304988662131422,4,2,0.07755102040816327,4,16.93877551020408,4,76.0,0,2
13,1,0.2555102040816344,4,2,0.1306122448979592,4,17.024489795918367,4,77.0,0,1
13,1,0.2555102040816344,4,2,0.06326530612244897,4,17.177551020408163,4,75.0,0,2
13,2,0.25551020408163083,4,2,0.13877551020408163,4,17.26326530612245,4,72.0,0,1
13,2,0.25551020408163083,4,2,0.0673469387755102,4,17.43469387755102,4,70.0,0,2
13,3,0.2567913832199551,4,1,0.23265306122448978,4,17.540816326530614,4,75.0,0,1
13,4,0.2567913832199551,4,1,0.07551020408163266,4,17.8,4,72.0,0,1
14,1,0.2619387755102025,4,1,0.12244897959183673,4,18.06734693877551,4,75.0,0,1
14,2,0.26193877551020606,4,2,0.12040816326530612,4,18.43954648526077,4,78.0,0,2
14,3,0.25298185941042917,4,2,0.09591836734693877,4,18.569387755102042,4,77.0,0,1
14,3,0.25298185941042917,4,2,0.07551020408163266,4,18.7,4,75.0,0,2
14,4,0.2529818594104327,4,1,0.13673469387755102,4,18.808163265306124,4,72.0,0,1
15,1,0.24834467120181358,4,1,0.23469387755102042,4,19.06530612244898,4,75.0,0,1
15,2,0.24834467120181358,4,2,0.3673469387755102,4,19.457142857142856,4,72.0,0,2
16,2,0.2430612244897965,4,4,0.17346938775510204,4,20.289795918367346,4,79.0,0,1
16,2,0.2430612244897965,4,4,0.13673469387755102,4,20.520408163265305,4,79.0,0,4
16,3,0.2585487528344643,4,2,0.15306122448979592,4,20.710204081632654,4,79.0,0,2
16,4,0.2585487528344679,4,2,0.09387755102040816,4,20.942857142857143,4,76.0,0,2
17,1,0.2484013605442179,4,1,0.35918367346938773,4,21.073469387755104,4,79.0,0,1
17,4,0.2380498866213152,4,2,0.0653061224489796,4,21.970408163265308,4,64.0,0,2
18,1,0.25558956916099973,4,2,0.09387755102040816,4,22.040816326530614,4,70.0,0,1
18,1,0.25558956916099973,4,2,0.07346938775510205,4,22.16734693877551,4,72.0,0,2
18,2,0.2555895691609962,4,2,0.11224489795918367,4,22.287755102040816,4,76.0,0,1
18,2,0.2555895691609962,4,2,0.08163265306122448,4,22.426530612244896,4,79.0,0,2
18,3,0.2507369614512456,4,3,0.09387755102040816,4,22.53469387755102,4,83.0,0,1
18,3,0.2507369614512456,4,3,0.08979591836734693,4,22.65408163265306,4,84.0,0,2
18,3,0.2507369614512456,4,3,0.12653061224489795,4,22.759183673469387,4,82.0,0,3
18,4,0.25073696145124913,4,2,0.0673469387755102,4,22.92448979591837,4,79.0,0,2
19,1,0.24300453514739218,4,3,0.08163265306122448,4,23.042857142857144,4,76.0,0,1
19,1,0.24300453514739218,4,3,0.06326530612244897,4,23.146938775510204,4,72.0,0,2
19,1,0.24300453514739218,4,3,0.12448979591836734,4,23.242857142857144,4,79.0,0,3
19,2,0.24300453514739218,4,4,0.09183673469387756,4,23.381632653061224,4,82.0,0,2
19,2,0.24300453514739218,4,4,0.1653061224489796,4,23.493877551020407,4,80.0,0,4
19,3,0.24380952380952436,4,2,0.12040816326530612,4,23.693877551020407,4,79.0,0,2
19,4,0.24380952380952436,4,4,0.10408163265306122,4,23.844897959183672,4,77.0,0,2
19,4,0.24380952380952436,4,4,0.19183673469387755,4,23.981632653061226,4,76.0,0,4
20,2,0.24285714285714022,4,1,0.3653061224489796,4,24.346938775510203,4,79.0,0,1
21,1,0.24572562358276429,4,4,0.1510204081632653,4,25.193877551020407,4,79.0,0,4
21,2,0.24572562358276784,4,2,0.07346938775510205,4,25.357142857142858,4,80.0,0,2
