bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.4614965986394557,4,7,0.053061224489795916,4,1.7428571428571429,4,56.0,0,2
0,2,0.4614965986394557,4,7,0.044897959183673466,4,1.8224489795918368,4,58.0,0,3
0,2,0.4614965986394557,4,7,0.036734693877551024,4,1.9040816326530612,4,62.0,0,4
0,2,0.4614965986394557,4,7,0.05714285714285714,4,1.9469387755102041,4,63.0,0,5
0,2,0.4614965986394557,4,7,0.053061224489795916,4,2.036734693877551,4,68.0,0,6
0,2,0.4614965986394557,4,7,0.04591836734693878,4,2.1122448979591835,4,66.0,0,7
0,3,0.3947392290249434,4,5,0.06428571428571428,4,2.1846938775510205,4,61.0,0,1
0,3,0.3947392290249434,4,5,0.05,4,2.263265306122449,4,66.0,0,2
0,3,0.3947392290249434,4,5,0.06428571428571428,4,2.336734693877551,4,63.0,0,3
0,3,0.3947392290249434,4,5,0.04693877551020408,4,2.419387755102041,4,59.0,0,4
0,3,0.3947392290249434,4,5,0.03775510204081633,4,2.496938775510204,4,55.0,0,5
0,4,0.41897959183673494,4,8,0.09183673469387756,4,2.559183673469388,4,51.0,0,1
0,4,0.41897959183673494,4,8,0.08775510204081632,4,2.669387755102041,4,56.0,0,3
0,4,0.41897959183673494,4,8,0.04387755102040816,4,2.766326530612245,4,57.0,0,5
0,4,0.41897959183673494,4,8,0.04081632653061224,4,2.8193877551020408,4,59.0,0,6
0,4,0.41897959183673494,4,8,0.04387755102040816,4,2.8683673469387756,4,58.0,0,7
0,4,0.41897959183673494,4,8,0.06020408163265306,4,2.923469387755102,4,60.0,0,8
1,1,0.40251700680272107,4,1,0.1336734693877551,4,3.043877551020408,4,58.0,0,1
1,4,0.3765759637188202,4,5,0.0663265306122449,4,4.354081632653061,4,67.0,0,3
1,4,0.3765759637188202,4,5,0.04795918367346939,4,4.437755102040816,4,69.0,0,4
1,4,0.3765759637188202,4,5,0.08469387755102041,4,4.497959183673469,4,72.0,0,5
2,1,0.3774149659863948,4,4,0.04693877551020408,4,4.598979591836735,4,69.0,0,1
2,1,0.3774149659863948,4,4,0.0653061224489796,4,4.656122448979592,4,70.0,0,2
2,1,0.3774149659863948,4,4,0.06326530612244897,4,4.768367346938776,4,60.0,0,3
2,1,0.3774149659863948,4,4,0.06224489795918367,4,4.851020408163265,4,58.0,0,4
2,2,0.41224489795918373,4,6,0.07653061224489796,4,4.930612244897959,4,62.0,0,1
2,2,0.41224489795918373,4,6,0.08469387755102041,4,5.040816326530612,4,67.0,0,2
2,2,0.41224489795918373,4,6,0.07040816326530612,4,5.145918367346939,4,66.0,0,4
2,2,0.41224489795918373,4,6,0.0836734693877551,4,5.226530612244898,4,65.0,0,5
2,2,0.41224489795918373,4,6,0.0653061224489796,4,5.316326530612245,4,64.0,0,6
2,3,0.3875736961451244,4,6,0.1,4,5.392857142857143,4,63.0,0,2
2,3,0.3875736961451244,4,6,0.046439909297052155,4,5.524897959183673,4,58.0,0,4
2,3,0.3875736961451244,4,6,0.05918367346938776,4,5.616326530612245,4,61.0,0,5
2,3,0.3875736961451244,4,6,0.07857142857142857,4,5.68265306122449,4,62.0,0,6
2,4,0.411383219954649,4,4,0.10102040816326531,4,5.786734693877551,4,58.0,0,1
2,4,0.411383219954649,4,4,0.058049886621315196,4,5.900770975056689,4,53.0,0,2
2,4,0.411383219954649,4,4,0.06965986394557823,4,5.96172335600907,4,50.0,0,3
2,4,0.411383219954649,4,4,0.062403628117913834,4,6.0429931972789115,4,48.0,0,4
3,1,0.3926757369614515,4,4,0.10303854875283447,4,6.154739229024943,4,55.0,0,1
3,1,0.3926757369614515,4,4,0.06820861678004535,4,6.275192743764173,4,52.0,0,2
3,1,0.3926757369614515,4,4,0.08562358276643992,4,6.350657596371882,4,53.0,0,3
3,1,0.3926757369614515,4,4,0.09578231292517007,4,6.453696145124717,4,55.0,0,4
3,2,0.3972562358276637,4,4,0.06820861678004535,4,6.565442176870748,4,56.0,0,1
3,2,0.3972562358276637,4,4,0.10158730158730159,4,6.668480725623583,4,59.0,0,2
3,2,0.3972562358276637,4,4,0.058049886621315196,4,6.784580498866213,4,61.0,0,3
3,2,0.3972562358276637,4,4,0.07401360544217687,4,6.855691609977324,4,64.0,0,4
3,3,0.4221995464852615,4,4,0.10448979591836735,4,6.936961451247165,4,68.0,0,1
3,3,0.4221995464852615,4,4,0.06095238095238095,4,7.086439909297052,4,71.0,0,2
3,3,0.4221995464852615,4,4,0.10303854875283447,4,7.160453514739229,4,66.0,0,3
3,3,0.4221995464852615,4,4,0.050793650793650794,4,7.288163265306123,4,61.0,0,4
3,4,0.3960090702947845,4,4,0.08272108843537415,4,7.360725623582766,4,64.0,0,1
3,4,0.3960090702947845,4,4,0.05950113378684807,4,7.465215419501134,4,59.0,0,2
3,4,0.3960090702947845,4,4,0.09287981859410431,4,7.547936507936508,4,54.0,0,3
4,1,0.38312925170068013,4,6,0.07546485260770976,4,7.7569160997732425,4,56.0,0,1
4,1,0.38312925170068013,4,6,0.07111111111111111,4,7.877369614512472,4,56.0,0,3
4,1,0.38312925170068013,4,6,0.08272108843537415,4,7.992018140589569,4,56.0,0,5
4,1,0.38312925170068013,4,6,0.07691609977324262,4,8.115374149659864,4,56.0,0,6
4,2,0.38718820861677905,4,3,0.08417233560090703,4,8.237278911564626,4,56.0,0,2
4,2,0.38718820861677905,4,3,0.12045351473922902,4,8.363537414965986,4,56.0,0,3
4,3,0.40260770975056737,4,4,0.11029478458049886,4,8.508662131519275,4,56.0,0,1
4,3,0.40260770975056737,4,4,0.062403628117913834,4,8.645079365079365,4,55.0,0,2
4,3,0.40260770975056737,4,4,0.09723356009070294,4,8.735056689342404,4,54.0,0,3
4,3,0.40260770975056737,4,4,0.21768707482993196,4,8.855510204081632,4,53.0,0,4
4,4,0.4210430839002264,4,4,0.10303854875283447,4,9.269115646258504,4,52.0,0,4
5,1,0.4026984126984132,4,3,0.08997732426303855,4,9.421496598639456,4,51.0,0,1
5,1,0.4026984126984132,4,3,0.09723356009070294,4,9.553560090702948,4,51.0,0,2
5,1,0.4026984126984132,4,3,0.09287981859410431,4,9.697233560090703,4,51.0,0,3
5,2,0.38721088435374185,4,4,0.08852607709750566,4,9.824943310657597,4,51.0,0,2
5,2,0.38721088435374185,4,4,0.10884353741496598,4,9.936689342403628,4,51.0,0,3
5,2,0.38721088435374185,4,4,0.11174603174603175,4,10.070204081632653,4,51.0,0,4
5,3,0.40258503401360457,4,4,0.11609977324263039,4,10.212426303854876,4,51.0,0,2
5,3,0.40258503401360457,4,4,0.058049886621315196,4,10.353197278911564,4,50.0,0,3
5,3,0.40258503401360457,4,4,0.05369614512471655,4,10.43591836734694,4,49.0,0,4
5,4,0.41149659863945587,4,1,0.31056689342403626,4,10.524444444444445,4,48.0,0,1
7,2,0.41242630385487544,4,6,0.1001360544217687,4,13.023492063492064,4,62.0,0,2
7,2,0.41242630385487544,4,6,0.04789115646258504,4,13.138140589569161,4,64.0,0,4
7,2,0.41242630385487544,4,6,0.08562358276643992,4,13.197641723356009,4,66.0,0,5
7,2,0.41242630385487544,4,6,0.056598639455782314,4,13.29922902494331,4,62.0,0,6
7,3,0.4024943310657587,4,3,0.07981859410430839,4,13.370340136054422,4,64.0,0,1
7,3,0.4024943310657587,4,3,0.06965986394557823,4,13.489342403628118,4,58.0,0,2
7,3,0.4024943310657587,4,3,0.07256235827664399,4,13.593832199546485,4,54.0,0,3
7,4,0.40195011337868536,4,4,0.06385487528344672,4,13.78829931972789,4,57.0,0,1
7,4,0.40195011337868536,4,4,0.0653061224489796,4,13.89278911564626,4,62.0,0,2
7,4,0.40195011337868536,4,4,0.1001360544217687,4,13.981315192743764,4,59.0,0,3
7,4,0.40195011337868536,4,4,0.0653061224489796,4,14.103219954648527,4,57.0,0,4
8,1,0.38716553287981803,4,6,0.1073922902494331,4,14.17578231292517,4,58.0,0,1
8,1,0.38716553287981803,4,6,0.10594104308390023,4,14.300589569160998,4,61.0,0,3
8,1,0.38716553287981803,4,6,0.050793650793650794,4,14.41233560090703,4,62.0,0,5
8,1,0.38716553287981803,4,6,0.11900226757369614,4,14.483446712018141,4,63.0,0,6
8,2,0.4026757369614522,4,4,0.10594104308390023,4,14.627120181405896,4,61.0,0,2
8,2,0.4026757369614522,4,4,0.0653061224489796,4,14.744671201814059,4,60.0,0,3
8,2,0.4026757369614522,4,4,0.1001360544217687,4,14.821587301587302,4,61.0,0,4
8,3,0.39594104308389966,4,8,0.05514739229024943,4,14.939138321995465,4,65.0,0,1
8,3,0.39594104308389966,4,8,0.07691609977324262,4,15.021859410430839,4,68.0,0,2
8,3,0.39594104308389966,4,8,0.1436734693877551,4,15.10312925170068,4,72.0,0,4
8,3,0.39594104308389966,4,8,0.03337868480725623,4,15.258412698412698,4,68.0,0,7
8,3,0.39594104308389966,4,8,0.4034467120181406,4,15.304852607709751,4,71.0,0,8
9,1,0.419433106575962,4,4,0.0783673469387755,4,15.72281179138322,4,69.0,0,1
9,1,0.419433106575962,4,4,0.1001360544217687,4,15.814240362811791,4,70.0,0,2
9,1,0.419433106575962,4,4,0.040634920634920635,4,15.939047619047619,4,67.0,0,3
9,1,0.419433106575962,4,4,0.09433106575963719,4,15.998548752834466,4,68.0,0,4
9,2,0.40537414965986684,4,5,0.07401360544217687,4,16.12045351473923,4,68.0,0,1
9,2,0.40537414965986684,4,5,0.07691609977324262,4,16.213333333333335,4,67.0,0,2
9,2,0.40537414965986684,4,5,0.04353741496598639,4,16.31201814058957,4,65.0,0,3
9,2,0.40537414965986684,4,5,0.06675736961451247,4,16.36861678004535,4,63.0,0,4
9,2,0.40537414965986684,4,5,0.06095238095238095,4,16.47020408163265,4,58.0,0,5
9,3,0.3961224489795896,4,4,0.06095238095238095,4,16.56453514739229,4,55.0,0,1
9,3,0.3961224489795896,4,4,0.09433106575963719,4,16.642902494331064,4,56.0,0,2
9,3,0.3961224489795896,4,4,0.07111111111111111,4,16.75755102040816,4,58.0,0,3
9,3,0.3961224489795896,4,4,0.06965986394557823,4,16.84607709750567,4,59.0,0,4
9,4,0.4123809523809534,4,4,0.07256235827664399,4,16.924444444444443,4,63.0,0,1
9,4,0.4123809523809534,4,4,0.06385487528344672,4,17.014421768707482,4,65.0,0,2
9,4,0.4123809523809534,4,4,0.07401360544217687,4,17.100045351473923,4,67.0,0,3
9,4,0.4123809523809534,4,4,0.09868480725623582,4,17.210340136054423,4,70.0,0,4
10,1,0.39287981859410337,4,6,0.04934240362811791,4,17.332244897959185,4,72.0,0,1
10,1,0.39287981859410337,4,6,0.21043083900226758,4,17.387392290249434,4,73.0,0,2
10,1,0.39287981859410337,4,6,0.04498866213151927,4,17.6065306122449,4,72.0,0,5
10,1,0.39287981859410337,4,6,0.058049886621315196,4,17.666031746031745,4,71.0,0,6
10,2,0.3872789115646249,4,4,0.058049886621315196,4,17.72988662131519,4,69.0,0,1
10,2,0.3872789115646249,4,4,0.1073922902494331,4,17.812607709750566,4,70.0,0,2
10,2,0.3872789115646249,4,4,0.06385487528344672,4,17.941768707482993,4,66.0,0,3
10,2,0.3872789115646249,4,4,0.07111111111111111,4,18.01578231292517,4,65.0,0,4
10,3,0.41145124716553383,4,5,0.07401360544217687,4,18.11591836734694,4,64.0,0,1
10,3,0.41145124716553383,4,5,0.06820861678004535,4,18.208798185941042,4,63.0,0,2
10,3,0.41145124716553383,4,5,0.07256235827664399,4,18.303129251700682,4,61.0,0,3
10,3,0.41145124716553383,4,5,0.06965986394557823,4,18.396009070294784,4,59.0,0,4
10,3,0.41145124716553383,4,5,0.062403628117913834,4,18.483083900226756,4,57.0,0,5
10,4,0.4099319727891171,4,5,0.12770975056689343,4,18.554195011337868,4,58.0,0,1
10,4,0.4099319727891171,4,5,0.046439909297052155,4,18.715283446712018,4,54.0,0,3
10,4,0.4099319727891171,4,5,0.05950113378684807,4,18.77768707482993,4,53.0,0,4
10,4,0.4099319727891171,4,5,0.08562358276643992,4,18.848798185941043,4,52.0,0,5
11,1,0.4092517006802723,4,8,0.13786848072562358,4,18.946031746031746,4,51.0,0,1
11,1,0.4092517006802723,4,8,0.029024943310657598,4,19.101315192743765,4,54.0,0,4
11,1,0.4092517006802723,4,8,0.03773242630385488,4,19.13469387755102,4,55.0,0,5
11,1,0.4092517006802723,4,8,0.03773242630385488,4,19.191292517006804,4,58.0,0,6
11,1,0.4092517006802723,4,8,0.052244897959183675,4,19.243537414965985,4,62.0,0,7
11,1,0.4092517006802723,4,8,0.03918367346938775,4,19.304489795918368,4,65.0,0,8
11,2,0.4014058956916102,4,6,0.040634920634920635,4,19.353832199546485,4,67.0,0,1
11,2,0.4014058956916102,4,6,0.029024943310657598,4,19.404625850340135,4,65.0,0,2
11,2,0.4014058956916102,4,6,0.036281179138321996,4,19.443809523809524,4,62.0,0,3
11,2,0.4014058956916102,4,6,0.09868480725623582,4,19.49750566893424,4,58.0,0,4
11,2,0.4014058956916102,4,6,0.05514739229024943,4,19.6324716553288,4,55.0,0,5
11,2,0.4014058956916102,4,6,0.09433106575963719,4,19.702131519274378,4,63.0,0,6
11,3,0.3793650793650798,4,3,0.1306122448979592,4,19.895147392290248,4,63.0,0,2
11,3,0.3793650793650798,4,3,0.11900226757369614,4,20.044625850340136,4,62.0,0,3
11,4,0.365714285714283,4,4,0.07546485260770976,4,20.21442176870748,4,62.0,0,2
11,4,0.365714285714283,4,4,0.08997732426303855,4,20.326167800453515,4,58.0,0,3
12,1,0.39176870748299564,4,4,0.11900226757369614,4,20.523537414965986,4,62.0,0,1
12,1,0.39176870748299564,4,4,0.04498866213151927,4,20.65705215419501,4,65.0,0,2
12,1,0.39176870748299564,4,4,0.10884353741496598,4,20.715102040816326,4,67.0,0,3
12,1,0.39176870748299564,4,4,0.06095238095238095,4,20.83265306122449,4,69.0,0,4
12,2,0.40188208616779875,4,6,0.07256235827664399,4,20.92263038548753,4,65.0,0,1
12,2,0.40188208616779875,4,6,0.062403628117913834,4,21.0184126984127,4,62.0,0,3
12,2,0.40188208616779875,4,6,0.10158730158730159,4,21.11419501133787,4,58.0,0,4
12,2,0.40188208616779875,4,6,0.11464852607709751,4,21.26657596371882,4,64.0,0,6
12,3,0.4070068027210887,4,6,0.04934240362811791,4,21.385578231292516,4,62.0,0,2
12,3,0.4070068027210887,4,6,0.1436734693877551,4,21.45233560090703,4,63.0,0,3
12,3,0.4070068027210887,4,6,0.05514739229024943,4,21.60907029478458,4,61.0,0,5
12,3,0.4070068027210887,4,6,0.11464852607709751,4,21.672925170068027,4,62.0,0,6
12,4,0.3927891156462593,4,4,0.0653061224489796,4,21.82095238095238,4,59.0,0,2
12,4,0.3927891156462593,4,4,0.09868480725623582,4,21.922539682539682,4,55.0,0,3
12,4,0.3927891156462593,4,4,0.05950113378684807,4,22.041541950113377,4,50.0,0,4
13,1,0.396893424036282,4,4,0.08272108843537415,4,22.109750566893425,4,53.0,0,1
13,1,0.396893424036282,4,4,0.0783673469387755,4,22.202630385487527,4,52.0,0,2
13,1,0.396893424036282,4,4,0.1219047619047619,4,22.289705215419502,4,51.0,0,3
13,1,0.396893424036282,4,4,0.06095238095238095,4,22.42612244897959,4,53.0,0,4
13,2,0.4017460317460291,4,6,0.03918367346938775,4,22.498684807256236,4,55.0,0,1
13,2,0.4017460317460291,4,6,0.05369614512471655,4,22.55673469387755,4,58.0,0,2
13,2,0.4017460317460291,4,6,0.05950113378684807,4,22.624943310657596,4,62.0,0,3
13,2,0.4017460317460291,4,6,0.10884353741496598,4,22.70185941043084,4,65.0,0,4
13,2,0.4017460317460291,4,6,0.08272108843537415,4,22.841179138321994,4,62.0,0,6
13,3,0.40263038548753016,4,4,0.11174603174603175,4,22.942766439909295,4,63.0,0,1
13,3,0.40263038548753016,4,4,0.13351473922902493,4,23.083537414965985,4,65.0,0,3
13,3,0.40263038548753016,4,4,0.13931972789115646,4,23.244625850340135,4,67.0,0,4
13,4,0.39702947845804815,4,3,0.12480725623582767,4,23.420226757369615,4,71.0,0,2
