bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,2,0.9020408163265308,4,3,0.23265306122448978,4,3.5673469387755103,4,67.0,0,1
1,2,0.9020408163265308,4,3,0.17551020408163265,4,3.8612244897959185,4,68.0,0,2
1,2,0.9020408163265308,4,3,0.22040816326530613,4,4.081632653061225,4,67.0,0,3
1,3,0.9601587301587298,4,4,0.5979138321995465,4,4.435011337868481,4,67.0,0,1
1,3,0.9601587301587298,4,4,0.15510204081632653,4,5.201269841269841,4,65.0,0,4
1,4,0.8722222222222227,4,2,0.2571428571428571,4,5.47265306122449,4,67.0,0,1
1,4,0.8722222222222227,4,2,0.2530612244897959,4,5.857142857142857,4,68.0,0,2
2,1,0.8955328798185942,4,2,0.20816326530612245,4,6.21859410430839,4,70.0,0,1
2,1,0.8955328798185942,4,2,0.8489795918367347,4,6.639455782312925,4,70.0,0,2
2,4,0.8906575963718826,4,5,0.07401360544217687,4,9.306848072562358,4,57.0,0,3
2,4,0.8906575963718826,4,5,0.09142857142857143,4,9.391020408163266,4,58.0,0,4
2,4,0.8906575963718826,4,5,0.19591836734693877,4,9.546938775510204,4,60.0,0,5
3,1,0.9325623582766429,4,3,0.22040816326530613,4,9.855102040816327,4,62.0,0,1
3,1,0.9325623582766429,4,3,0.3025850340136054,4,10.20734693877551,4,63.0,0,2
3,1,0.9325623582766429,4,3,0.18775510204081633,4,10.53265306122449,4,62.0,0,3
3,2,0.889070294784581,4,1,1.8408163265306123,4,10.914285714285715,4,61.0,0,1
3,4,0.8979591836734695,4,4,0.18775510204081633,4,12.963265306122448,4,62.0,0,3
3,4,0.8979591836734695,4,4,0.15510204081632653,4,13.181632653061225,4,63.0,0,4
4,1,0.9455328798185949,4,3,0.20607709750566894,4,13.516916099773242,4,65.0,0,1
4,1,0.9455328798185949,4,3,0.33668934240362813,4,13.812970521541951,4,67.0,0,2
4,1,0.9455328798185949,4,3,0.6673469387755102,4,14.2,4,67.0,0,3
5,1,0.904308390022674,4,6,0.11609977324263039,4,17.452698412698414,4,67.0,0,3
5,1,0.904308390022674,4,6,0.09868480725623582,4,17.600725623582765,4,68.0,0,4
5,1,0.904308390022674,4,6,0.06675736961451247,4,17.756122448979593,4,72.0,0,5
5,1,0.904308390022674,4,6,0.17414965986394557,4,17.892857142857142,4,75.0,0,6
5,2,0.904240362811791,4,2,0.25541950113378686,4,18.16090702947846,4,79.0,0,1
