bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,1,1.0215873015873014,4,8,0.23219954648526078,4,2.92281179138322,4,55.0,0,8
1,2,1.0081632653061225,4,6,0.10303854875283447,4,3.1854875283446713,4,58.0,0,2
1,2,1.0081632653061225,4,6,0.1799546485260771,4,3.3015873015873014,4,59.0,0,3
1,2,1.0081632653061225,4,6,0.18575963718820862,4,3.4946031746031747,4,64.0,0,4
1,2,1.0081632653061225,4,6,0.27138321995464854,4,3.7035827664399092,4,62.0,0,5
1,3,0.9743310657596371,4,4,0.12480725623582767,4,3.9909297052154193,4,52.0,0,1
1,3,0.9743310657596371,4,4,1.8510204081632653,4,4.124444444444444,4,53.0,0,2
2,1,1.008526077097505,4,4,0.07256235827664399,4,6.073469387755102,4,51.0,0,1
2,1,1.008526077097505,4,4,0.8388208616780045,4,6.156190476190476,4,52.0,0,2
2,2,1.0355102040816337,4,4,0.0673469387755102,4,7.0561224489795915,4,56.0,0,1
2,2,1.0355102040816337,4,4,0.42142857142857143,4,7.13265306122449,4,57.0,0,2
2,2,1.0355102040816337,4,4,0.20535147392290248,4,7.587120181405895,4,55.0,0,3
2,2,1.0355102040816337,4,4,0.3033106575963719,4,7.8802721088435375,4,48.0,0,4
2,3,0.9726530612244897,4,6,0.34249433106575966,4,8.190839002267573,4,49.0,0,2
2,3,0.9726530612244897,4,6,0.05408163265306123,4,8.664285714285715,4,56.0,0,5
2,3,0.9726530612244897,4,6,0.7571428571428571,4,8.726530612244899,4,57.0,0,6
2,4,0.9795918367346932,4,4,0.16689342403628118,4,9.501315192743764,4,55.0,0,3
2,4,0.9795918367346932,4,4,0.16253968253968254,4,9.795918367346939,4,49.0,0,4
3,1,0.9680272108843546,4,4,0.12335600907029479,4,9.975510204081633,4,46.0,0,1
3,1,0.9680272108843546,4,4,0.22929705215419502,4,10.116643990929704,4,50.0,0,2
3,2,0.9771201814058941,4,4,0.19795918367346937,4,11.451791383219955,4,52.0,0,3
3,2,0.9771201814058941,4,4,0.24387755102040817,4,11.664285714285715,4,53.0,0,4
3,3,0.9955328798185956,4,4,0.21043083900226758,4,11.926349206349206,4,55.0,0,1
3,3,0.9955328798185956,4,4,0.2220408163265306,4,12.1556462585034,4,57.0,0,2
3,3,0.9955328798185956,4,4,0.1581859410430839,4,12.412517006802721,4,60.0,0,3
3,3,0.9955328798185956,4,4,0.3453968253968254,4,12.582312925170068,4,64.0,0,4
3,4,1.0536054421768704,4,5,0.2017233560090703,4,12.943673469387756,4,62.0,0,1
3,4,1.0536054421768704,4,5,0.18285714285714286,4,13.370340136054422,4,55.0,0,3
3,4,1.0536054421768704,4,5,0.06603174603174604,4,13.564807256235827,4,57.0,0,4
3,4,1.0536054421768704,4,5,0.3003174603174603,4,13.638503401360545,4,60.0,0,5
4,1,1.0100680272108846,4,8,0.06167800453514739,4,13.953741496598639,4,58.0,0,1
4,1,1.0100680272108846,4,8,0.5166439909297053,4,14.018367346938776,4,59.0,0,2
4,1,1.0100680272108846,4,8,0.1349659863945578,4,14.57342403628118,4,55.0,0,6
4,1,1.0100680272108846,4,8,0.14294784580498865,4,14.72,4,57.0,0,7
4,1,1.0100680272108846,4,8,0.16979591836734695,4,14.899954648526077,4,53.0,0,8
4,3,1.0158730158730176,4,10,0.031201814058956917,4,16.310566893424035,4,50.0,0,4
4,3,1.0158730158730176,4,10,0.1182766439909297,4,16.34285714285714,4,51.0,0,5
4,3,1.0158730158730176,4,10,0.12698412698412698,4,16.47142857142857,4,49.0,0,6
4,3,1.0158730158730176,4,10,0.05836734693877551,4,16.607142857142858,4,48.0,0,7
4,3,1.0158730158730176,4,10,0.21201814058956917,4,16.677551020408163,4,47.0,0,8
4,3,1.0158730158730176,4,10,0.06784580498866213,4,16.90340136054422,4,49.0,0,10
4,4,1.010068027210881,4,8,0.1618140589569161,4,16.99265306122449,4,53.0,0,1
4,4,1.010068027210881,4,8,0.06285714285714286,4,17.190430839002268,4,55.0,0,3
4,4,1.010068027210881,4,8,0.2688888888888889,4,17.25877551020408,4,56.0,0,4
4,4,1.010068027210881,4,8,0.08489795918367347,4,17.530702947845803,4,55.0,0,5
4,4,1.010068027210881,4,8,0.09360544217687075,4,17.630113378684808,4,53.0,0,6
4,4,1.010068027210881,4,8,0.12117913832199546,4,17.77487528344671,4,52.0,0,7
4,4,1.010068027210881,4,8,0.0761904761904762,4,17.911292517006803,4,55.0,0,8
5,1,0.9868480725623598,4,6,0.13931972789115646,4,17.99909297052154,4,58.0,0,1
5,1,0.9868480725623598,4,6,0.0826530612244898,4,18.172448979591838,4,54.0,0,2
5,1,0.9868480725623598,4,6,0.6602040816326531,4,18.257142857142856,4,55.0,0,3
5,2,1.006530612244898,4,8,0.2857142857142857,4,19.053061224489795,4,55.0,0,2
5,2,1.006530612244898,4,8,0.17142857142857143,4,19.355102040816327,4,57.0,0,4
5,2,1.006530612244898,4,8,0.23061224489795917,4,19.66734693877551,4,50.0,0,7
5,2,1.006530612244898,4,8,0.926530612244898,4,19.910204081632653,4,48.0,0,8
5,3,1.036825396825396,4,4,0.17197278911564626,4,20.84063492063492,4,55.0,0,4
5,4,1.0042630385487534,4,3,0.3141950113378685,4,21.0184126984127,4,58.0,0,1
5,4,1.0042630385487534,4,3,0.16616780045351473,4,21.35074829931973,4,60.0,0,2
6,1,1.0245804988662144,4,4,0.2198639455782313,4,22.882539682539683,4,55.0,0,4
