bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,3,0.24309523809523892,4,4,0.2147845804988662,4,4.85297052154195,4,53.0,0,4
0,4,0.24309523809523803,4,4,0.09287981859410431,4,5.085170068027211,4,53.0,0,4
1,1,0.23843537414965965,4,2,0.17959183673469387,4,5.285714285714286,4,65.0,0,2
1,3,0.2501814058956917,4,1,0.19736961451247165,4,5.607619047619048,4,62.0,0,1
1,4,0.2501814058956917,4,1,0.636734693877551,4,5.840816326530613,4,58.0,0,1
2,4,0.2459750566893426,4,2,0.1510204081632653,4,6.983673469387755,4,55.0,0,2
3,1,0.25070294784580494,4,2,0.1469387755102041,4,7.2693877551020405,4,65.0,0,2
3,2,0.25070294784580494,4,1,0.20816326530612245,4,7.436734693877551,4,67.0,0,1
3,3,0.23828798185941036,4,4,0.17142857142857143,4,7.8040816326530615,4,63.0,0,4
3,4,0.23828798185941036,4,2,0.5102040816326531,4,7.995918367346939,4,60.0,0,2
4,3,0.2508390022675737,4,4,0.1836734693877551,4,8.579591836734695,4,58.0,0,1
4,3,0.2508390022675737,4,4,0.15918367346938775,4,8.783673469387756,4,53.0,0,4
4,4,0.2508390022675737,4,2,0.15918367346938775,4,8.995918367346938,4,65.0,0,2
5,1,0.24089569160997648,4,2,0.14285714285714285,4,9.216326530612244,4,62.0,0,2
5,2,0.24089569160997826,4,2,0.1306122448979592,4,9.457142857142857,4,61.0,0,2
5,3,0.25295918367346815,4,2,0.08571428571428572,4,9.604081632653061,4,60.0,0,1
5,3,0.25295918367346815,4,2,0.10612244897959183,4,9.704081632653061,4,61.0,0,2
5,4,0.2529591836734699,4,2,0.14285714285714285,4,9.82857142857143,4,58.0,0,1
5,4,0.2529591836734699,4,2,0.1469387755102041,4,9.979591836734693,4,61.0,0,2
6,1,0.2409523809523808,4,3,0.08367346938775455,4,10.138775510204082,4,60.0,0,2
6,1,0.2409523809523808,4,3,0.11836734693877551,4,10.222448979591837,4,61.0,0,3
6,2,0.2409523809523808,4,2,0.08979591836734693,4,10.351020408163265,4,58.0,0,1
6,2,0.2409523809523808,4,2,0.1346938775510204,4,10.457142857142857,4,61.0,0,2
6,3,0.2459637188208621,4,2,0.08571428571428572,4,10.606122448979592,4,60.0,0,1
6,3,0.2459637188208621,4,2,0.11632653061224489,4,10.706122448979592,4,61.0,0,2
6,4,0.2459637188208621,4,3,0.14285714285714285,4,10.82857142857143,4,58.0,0,1
6,4,0.2459637188208621,4,3,0.2755102040816326,4,10.995918367346938,4,65.0,0,3
7,2,0.2480385487528345,4,3,0.14285714285714285,4,11.326530612244898,4,58.0,0,1
7,2,0.2480385487528345,4,3,0.1469387755102041,4,11.481632653061224,4,61.0,0,3
7,3,0.24100907029478513,4,3,0.07142857142857142,4,11.638775510204082,4,60.0,0,2
7,3,0.24100907029478513,4,3,0.08775510204081632,4,11.726530612244899,4,61.0,0,3
7,4,0.24100907029478336,4,3,0.1469387755102041,4,11.820408163265306,4,58.0,0,1
7,4,0.24100907029478336,4,3,0.15918367346938775,4,11.975510204081633,4,61.0,0,3
8,1,0.24153061224489747,4,2,0.3020408163265306,4,12.16326530612245,4,62.0,0,2
9,3,0.25562358276644126,4,1,0.15510204081632653,4,13.522448979591836,4,65.0,0,1
9,4,0.2556235827664395,4,2,0.1346938775510204,4,13.718367346938775,4,62.0,0,1
9,4,0.2556235827664395,4,2,0.11428571428571428,4,13.902040816326531,4,60.0,0,2
10,1,0.25102040816326543,4,1,0.14285714285714285,4,14.040816326530612,4,58.0,0,1
10,2,0.25102040816326543,4,2,0.11428571428571428,4,14.236734693877551,4,60.0,0,1
10,2,0.25102040816326543,4,2,0.1673469387755102,4,14.4,4,62.0,0,2
10,3,0.2579818594104317,4,2,0.2163265306122449,4,14.616326530612245,4,65.0,0,2
10,4,0.25798185941042995,4,2,0.17959183673469387,4,14.840816326530613,4,67.0,0,2
11,1,0.25086167800453474,4,2,0.19591836734693877,4,15.112244897959183,4,68.0,0,2
11,2,0.25086167800453474,4,4,0.1469387755102041,4,15.322448979591837,4,69.0,0,2
11,2,0.25086167800453474,4,4,0.19183673469387755,4,15.477551020408164,4,67.0,0,4
11,3,0.23823129251700692,4,2,0.1469387755102041,4,15.677551020408163,4,65.0,0,2
11,4,0.23823129251700692,4,2,0.08979591836734693,4,15.873469387755103,4,62.0,0,2
12,1,0.24588435374149675,4,1,0.17959183673469387,4,16.00408163265306,4,60.0,0,1
12,2,0.24588435374149498,4,1,0.11428571428571428,4,16.26530612244898,4,60.0,0,1
12,3,0.2557482993197304,4,4,0.20317460317460317,4,16.46294784580499,4,60.0,0,1
