bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.3332426303854874,4,3,0.20816326530612245,4,1.7897959183673469,4,71.0,0,1
0,2,0.3332426303854874,4,3,0.19387755102040816,4,2.0326530612244897,4,72.0,0,3
0,3,0.31285714285714317,4,2,0.1346938775510204,4,2.2979591836734694,4,71.0,0,2
0,4,0.33151927437641726,4,4,0.15306122448979592,4,2.440816326530612,4,72.0,0,1
0,4,0.33151927437641726,4,4,0.19183673469387755,4,2.7489795918367346,4,72.0,0,4
1,2,0.3326984126984125,4,1,0.18979591836734694,4,3.1040816326530614,4,72.0,0,1
1,3,0.3220861678004536,4,1,0.30612244897959184,4,3.4244897959183676,4,72.0,0,1
2,1,0.32281179138321914,4,3,0.18571428571428572,4,4.112244897959184,4,72.0,0,1
2,1,0.32281179138321914,4,3,0.1326530612244898,4,4.340816326530613,4,75.0,0,3
2,2,0.31557823129251705,4,2,0.10408163265306122,4,4.616326530612245,4,72.0,0,2
2,3,0.3446031746031748,4,2,0.16122448979591836,4,4.7326530612244895,4,75.0,0,1
2,3,0.3446031746031748,4,2,0.23979591836734693,4,4.961224489795918,4,80.0,0,2
2,4,0.31560090702947896,4,2,0.12045351473922902,4,5.305759637188209,4,75.0,0,2
3,1,0.3319954648526071,4,2,0.11609977324263039,4,5.614875283446712,4,75.0,0,2
3,2,0.3245351473922904,4,1,0.16979591836734695,4,5.761451247165533,4,72.0,0,1
3,3,0.3203174603174608,4,2,0.17560090702947845,4,6.050249433106576,4,70.0,0,1
3,3,0.3203174603174608,4,2,0.14947845804988663,4,6.244716553287982,4,68.0,0,2
3,4,0.3188435374149652,4,3,0.1654421768707483,4,6.417414965986395,4,67.0,0,1
3,4,0.3188435374149652,4,3,0.10448979591836735,4,6.616235827664399,4,65.0,0,3
4,1,0.334603174603175,4,1,0.33378684807256237,4,6.73233560090703,4,70.0,0,1
4,2,0.3240589569161001,4,2,0.12045351473922902,4,7.250430839002267,4,68.0,0,2
4,3,0.3329478458049886,4,1,0.18430839002267574,4,7.389750566893424,4,67.0,0,1
4,4,0.3169160997732421,4,4,0.18140589569160998,4,7.693061224489796,4,65.0,0,1
4,4,0.3169160997732421,4,4,0.1799546485260771,4,7.9412244897959186,4,73.0,0,4
5,1,0.33496598639455755,4,2,0.12480725623582767,4,8.219863945578231,4,70.0,0,2
5,2,0.3308390022675738,4,1,0.14802721088435375,4,8.386757369614513,4,73.0,0,1
5,3,0.3200680272108851,4,1,0.2728344671201814,4,8.674104308390023,4,70.0,0,1
6,1,0.31233560090702994,4,2,0.12770975056689343,4,9.536145124716553,4,71.0,0,2
6,2,0.3258730158730163,4,2,0.14222222222222222,4,9.684172335600907,4,72.0,0,1
6,2,0.3258730158730163,4,2,0.11319727891156463,4,9.843809523809524,4,75.0,0,2
6,3,0.3326530612244891,4,3,0.14947845804988663,4,9.981678004535148,4,72.0,0,1
6,3,0.3326530612244891,4,3,0.14077097505668934,4,10.200816326530612,4,67.0,0,3
6,4,0.31396825396825356,4,2,0.1073922902494331,4,10.51283446712018,4,70.0,0,2
7,1,0.32088435374149604,4,2,0.1509297052154195,4,10.637641723356008,4,68.0,0,1
7,1,0.32088435374149604,4,2,0.29315192743764173,4,10.813242630385487,4,68.0,0,2
7,2,0.31997732426303926,4,4,0.050793650793650794,4,11.141224489795919,4,72.0,0,3
7,2,0.31997732426303926,4,4,0.08126984126984127,4,11.199274376417234,4,68.0,0,4
7,3,0.3460090702947838,4,2,0.07401360544217687,4,11.303764172335601,4,65.0,0,1
7,3,0.3460090702947838,4,2,0.25396825396825395,4,11.40390022675737,4,60.0,0,2
8,1,0.3233106575963731,4,2,1.2122448979591838,4,12.135328798185942,4,79.0,0,2
9,1,0.31929705215419446,4,2,0.10594104308390023,4,13.406122448979591,4,75.0,0,2
9,2,0.3072335600907028,4,2,0.11029478458049886,4,13.59092970521542,4,63.0,0,1
9,2,0.3072335600907028,4,2,0.11319727891156463,4,13.728798185941043,4,65.0,0,2
9,3,0.33387755102040906,4,2,0.15383219954648525,4,13.882630385487529,4,68.0,0,1
9,3,0.33387755102040906,4,2,0.09723356009070294,4,14.082902494331066,4,72.0,0,2
9,4,0.3422902494331055,4,2,0.12625850340136055,4,14.204807256235828,4,65.0,0,1
9,4,0.3422902494331055,4,2,0.1219047619047619,4,14.409433106575964,4,68.0,0,2
10,1,0.31376417233560083,4,2,0.12625850340136055,4,14.738866213151928,4,68.0,0,2
10,2,0.34002267573696265,4,2,0.10884353741496598,4,15.030566893424036,4,68.0,0,2
10,3,0.336031746031745,4,6,0.12335600907029479,4,15.191836734693878,4,61.0,0,1
10,3,0.336031746031745,4,6,0.09142857142857143,4,15.363265306122448,4,61.0,0,4
10,3,0.336031746031745,4,6,0.12480725623582767,4,15.492063492063492,4,67.0,0,6
10,4,0.3113151927437645,4,2,0.12625850340136055,4,15.664761904761905,4,67.0,0,2
11,1,0.31217687074829925,4,1,0.2714285714285714,4,15.846938775510203,4,65.0,0,1
11,2,0.32090702947845884,4,1,0.14222222222222222,4,16.19156462585034,4,63.0,0,1
11,3,0.3317233560090713,4,1,0.2969387755102041,4,16.472448979591835,4,72.0,0,1
12,1,0.33052154195011596,4,3,0.15963718820861678,4,17.145034013605443,4,71.0,0,1
12,1,0.33052154195011596,4,3,0.18285714285714286,4,17.362721088435375,4,72.0,0,3
12,2,0.3202721088435361,4,2,0.10303854875283447,4,17.65732426303855,4,70.0,0,2
12,3,0.34448979591836704,4,6,0.24693877551020407,4,17.783673469387754,4,68.0,0,1
12,3,0.34448979591836704,4,6,0.18140589569160998,4,18.072380952380954,4,65.0,0,6
12,4,0.32482993197278986,4,2,0.15528344671201813,4,18.335056689342405,4,68.0,0,2
13,1,0.32845804988662053,4,2,0.09142857142857143,4,18.638367346938775,4,70.0,0,2
13,2,0.3356916099773244,4,3,0.1872108843537415,4,18.763174603174605,4,68.0,0,1
13,2,0.3356916099773244,4,3,0.08997732426303855,4,18.976507936507936,4,65.0,0,3
13,3,0.3208163265306112,4,1,0.31927437641723355,4,19.085351473922902,4,68.0,0,1
13,4,0.3330839002267574,4,1,0.14947845804988663,4,19.445260770975057,4,65.0,0,1
14,1,0.3158276643990945,4,1,0.13931972789115646,4,19.755827664399092,4,63.0,0,1
14,3,0.33582766439909406,4,3,0.15963718820861678,4,20.42920634920635,4,79.0,0,1
14,3,0.33582766439909406,4,3,0.07691609977324262,4,20.639637188208617,4,77.0,0,3
14,4,0.3336054421768715,4,2,0.1523809523809524,4,20.768798185941044,4,73.0,0,1
14,4,0.3336054421768715,4,2,0.2786394557823129,4,20.941496598639457,4,72.0,0,2
15,2,0.3265759637188239,4,3,0.14947845804988663,4,21.384126984126983,4,65.0,0,1
15,2,0.3265759637188239,4,3,0.12480725623582767,4,21.58875283446712,4,66.0,0,3
15,3,0.3292063492063484,4,3,0.16689342403628118,4,21.745487528344672,4,67.0,0,1
15,3,0.3292063492063484,4,3,0.2612244897959184,4,21.95591836734694,4,72.0,0,3
16,1,0.33285714285714363,4,2,0.1654421768707483,4,22.394195011337867,4,68.0,0,1
16,1,0.33285714285714363,4,2,0.09897959183673469,4,22.593015873015872,4,60.0,0,2
16,2,0.3321541950113378,4,2,0.17346938775510204,4,22.69750566893424,4,61.0,0,1
16,2,0.3321541950113378,4,2,0.42811791383219955,4,22.89922902494331,4,67.0,0,2
16,4,0.33365079365079353,4,1,0.17551020408163265,4,23.36122448979592,4,65.0,0,1
