bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,4,0.4019501133786849,4,2,0.14077097505668934,4,1.7683673469387755,4,67.0,0,2
2,1,0.3653968253968256,4,3,0.14222222222222222,4,1.9141950113378685,4,70.0,0,1
2,1,0.3653968253968256,4,3,0.09723356009070294,4,2.062222222222222,4,67.0,0,2
2,1,0.3653968253968256,4,3,0.1349659863945578,4,2.1645351473922902,4,68.0,0,3
2,2,0.408163265306122,4,2,0.13979591836734695,4,2.3214285714285716,4,63.0,0,1
2,2,0.408163265306122,4,2,0.12142857142857143,4,2.4896145124716553,4,59.0,0,2
2,3,0.3918367346938778,4,4,0.06836734693877551,4,3.024489795918367,4,67.0,0,4
2,4,0.4040816326530612,4,4,0.05487528344671202,4,3.0969614512471657,4,68.0,0,1
2,4,0.4040816326530612,4,4,0.21002267573696146,4,3.1578231292517005,4,67.0,0,2
2,4,0.4040816326530612,4,4,0.1545578231292517,4,3.3857596371882086,4,65.0,0,4
3,1,0.4114739229024944,4,4,0.2316326530612245,4,3.5816326530612246,4,63.0,0,2
3,1,0.4114739229024944,4,4,0.44693877551020406,4,3.8346938775510204,4,60.0,0,4
3,3,0.41176870748299255,4,3,0.24961451247165534,4,4.304399092970521,4,61.0,0,1
3,3,0.41176870748299255,4,3,0.48036281179138324,4,4.587755102040816,4,58.0,0,3
4,1,0.3869387755102043,4,4,0.18285714285714286,4,5.134512471655329,4,59.0,0,2
4,1,0.3869387755102043,4,4,0.1182312925170068,4,5.350839002267573,4,55.0,0,4
4,2,0.3725170068027204,4,2,0.16428571428571428,4,5.478571428571429,4,52.0,0,1
4,2,0.3725170068027204,4,2,0.15510204081632653,4,5.691836734693878,4,50.0,0,2
4,3,0.4054195011337871,4,4,0.24183673469387756,4,5.848979591836735,4,49.0,0,1
4,3,0.4054195011337871,4,4,0.7067573696145125,4,6.137755102040816,4,60.0,0,4
5,1,0.40451247165532944,4,2,0.1349659863945578,4,6.860770975056689,4,56.0,0,2
5,2,0.39548752834467127,4,2,0.16399092970521542,4,7.0501587301587305,4,53.0,0,1
5,2,0.39548752834467127,4,2,0.1618140589569161,4,7.230113378684807,4,51.0,0,2
5,3,0.3806575963718819,4,6,0.23582766439909297,4,7.404988662131519,4,50.0,0,1
5,3,0.3806575963718819,4,6,0.06285714285714286,4,7.65859410430839,4,61.0,0,5
5,3,0.3806575963718819,4,6,0.13668934240362812,4,7.727437641723356,4,62.0,0,6
5,4,0.39040816326530514,4,2,0.16326530612244897,4,8.059183673469388,4,60.0,0,2
6,1,0.3795918367346953,4,4,0.18458049886621314,4,8.238276643990929,4,58.0,0,2
6,1,0.3795918367346953,4,4,0.1581859410430839,4,8.462947845804988,4,55.0,0,4
6,2,0.40494331065759503,4,4,0.18213151927437643,4,8.64,4,53.0,0,2
6,2,0.40494331065759503,4,4,0.1400453514739229,4,8.83374149659864,4,51.0,0,4
6,3,0.37299319727891245,4,2,0.19285714285714287,4,8.990816326530613,4,56.0,0,1
6,3,0.37299319727891245,4,2,0.1377551020408163,4,9.216326530612244,4,55.0,0,2
6,4,0.380612244897959,4,2,0.19591836734693877,4,9.386734693877552,4,53.0,0,1
6,4,0.380612244897959,4,2,0.12244897959183673,4,9.586938775510204,4,50.0,0,2
7,1,0.38834467120181415,4,4,0.27653061224489794,4,9.716825396825397,4,51.0,0,1
7,1,0.38834467120181415,4,4,0.13163265306122449,4,10.010702947845806,4,60.0,0,4
8,1,0.39643990929705275,4,4,0.10204081632653061,4,11.475510204081633,4,55.0,0,3
8,1,0.39643990929705275,4,4,0.05714285714285714,4,11.58265306122449,4,56.0,0,4
8,2,0.38124716553287996,4,4,0.09183673469387756,4,11.64795918367347,4,58.0,0,1
8,2,0.38124716553287996,4,4,0.09693877551020408,4,11.744897959183673,4,59.0,0,2
8,2,0.38124716553287996,4,4,0.11428571428571428,4,11.848979591836734,4,61.0,0,3
8,2,0.38124716553287996,4,4,0.07142857142857142,4,11.964285714285714,4,63.0,0,4
8,3,0.3807709750566879,4,4,0.08417233560090703,4,12.045351473922903,4,66.0,0,1
8,3,0.3807709750566879,4,4,0.08775510204081632,4,12.145918367346939,4,65.0,0,2
8,3,0.3807709750566879,4,4,0.09591836734693877,4,12.237755102040817,4,63.0,0,3
8,3,0.3807709750566879,4,4,0.09285714285714286,4,12.342857142857143,4,61.0,0,4
8,4,0.4044671201814065,4,4,0.09387755102040816,4,12.472448979591837,4,59.0,0,2
8,4,0.4044671201814065,4,4,0.8673469387755102,4,12.575510204081633,4,58.0,0,3
9,3,0.38054421768707414,4,6,0.08163265306122448,4,13.66095238095238,4,64.0,0,2
9,3,0.38054421768707414,4,6,0.04426303854875283,4,13.744761904761905,4,65.0,0,3
9,3,0.38054421768707414,4,6,0.06675736961451247,4,13.79374149659864,4,64.0,0,4
9,3,0.38054421768707414,4,6,0.13569160997732427,4,13.871473922902494,4,62.0,0,5
9,4,0.405532879818594,4,2,0.1846938775510204,4,14.022448979591836,4,61.0,0,1
9,4,0.405532879818594,4,2,0.13673469387755102,4,14.243877551020407,4,59.0,0,2
