bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
4,1,0.36378684807256256,4,6,0.14222222222222222,4,4.435011337868481,4,62.0,0,2
4,1,0.36378684807256256,4,6,0.13877551020408163,4,4.579591836734694,4,60.0,0,4
4,1,0.36378684807256256,4,6,0.08571428571428572,4,4.724489795918367,4,58.0,0,6
4,2,0.3688208616780049,4,4,0.15714285714285714,4,4.814285714285714,4,63.0,0,2
4,2,0.3688208616780049,4,4,0.07551020408163266,4,4.9806802721088435,4,65.0,0,3
4,2,0.3688208616780049,4,4,0.12653061224489795,4,5.059183673469388,4,67.0,0,4
4,3,0.3458956916099769,4,1,0.4897959183673469,4,5.1959183673469385,4,65.0,0,1
5,1,0.37800453514739196,4,1,0.2525170068027211,4,5.857233560090703,4,70.0,0,1
5,2,0.3677777777777784,4,2,0.09795918367346938,4,6.46530612244898,4,59.0,0,2
5,3,0.35147392290249435,4,1,0.7082086167800453,4,6.574149659863946,4,63.0,0,1
6,1,0.3617460317460317,4,2,0.20607709750566894,4,7.415873015873016,4,67.0,0,2
6,2,0.369455782312925,4,1,0.6646712018140589,4,7.700317460317461,4,70.0,0,1
8,1,0.3720861678004539,4,4,0.17705215419501133,4,10.303854875283447,4,70.0,0,2
8,1,0.3720861678004539,4,4,0.20607709750566894,4,10.489614512471656,4,69.0,0,4
8,2,0.37219954648526077,4,4,0.21188208616780047,4,10.858231292517006,4,73.0,0,4
8,3,0.3814285714285699,4,2,0.22639455782312926,4,11.075918367346938,4,71.0,0,2
8,4,0.34564625850340214,4,2,0.2786394557823129,4,11.496780045351475,4,66.0,0,2
9,1,0.36764172335600875,4,2,0.11319727891156463,4,11.789931972789116,4,64.0,0,2
10,1,0.36975056689342445,4,4,0.11609977324263039,4,13.432743764172336,4,68.0,0,4
10,2,0.3441043083900226,4,2,0.1799546485260771,4,13.56045351473923,4,67.0,0,1
10,2,0.3441043083900226,4,2,0.1799546485260771,4,13.757823129251701,4,66.0,0,2
10,3,0.3575963718820869,4,4,0.16834467120181407,4,13.949387755102041,4,65.0,0,2
10,3,0.3575963718820869,4,4,0.13351473922902493,4,14.132244897959184,4,63.0,0,4
10,4,0.3822902494331064,4,4,0.1654421768707483,4,14.288979591836735,4,62.0,0,2
10,4,0.3822902494331064,4,4,0.156734693877551,4,14.477641723356008,4,60.0,0,4
11,1,0.3700907029478451,4,1,0.1654421768707483,4,14.65469387755102,4,58.0,0,1
11,2,0.35535147392290334,4,2,0.13931972789115646,4,15.217777777777778,4,68.0,0,2
11,3,0.3646485260770973,4,3,0.13931972789115646,4,15.418049886621315,4,66.0,0,2
11,3,0.3646485260770973,4,3,0.10448979591836735,4,15.5718820861678,4,67.0,0,3
11,4,0.3659183673469393,4,4,0.156734693877551,4,15.75764172335601,4,64.0,0,2
11,4,0.3659183673469393,4,4,0.12480725623582767,4,15.963718820861677,4,60.0,0,4
12,1,0.35317460317460103,4,4,0.13931972789115646,4,16.15528344671202,4,59.0,0,2
12,1,0.35317460317460103,4,4,0.1799546485260771,4,16.335238095238097,4,61.0,0,4
12,2,0.3818820861678027,4,4,0.16253968253968254,4,16.5384126984127,4,63.0,0,2
12,2,0.3818820861678027,4,4,0.1364172335600907,4,16.712562358276642,4,66.0,0,4
12,3,0.3703174603174588,4,2,0.615328798185941,4,16.93605442176871,4,65.0,0,2
13,1,0.34301587301587233,4,1,0.313469387755102,4,17.57750566893424,4,65.0,0,1
13,2,0.3704988662131541,4,1,0.2002721088435374,4,17.911292517006803,4,60.0,0,1
13,3,0.35727891156462377,4,1,0.5688888888888889,4,18.27120181405896,4,58.0,0,1
14,1,0.3769614512471655,4,4,0.08417233560090703,4,19.040362811791383,4,66.0,0,2
14,1,0.3769614512471655,4,4,0.19446712018140588,4,19.141950113378684,4,67.0,0,3
14,2,0.36165532879818585,4,2,0.22929705215419502,4,19.574421768707484,4,58.0,0,2
14,3,0.35469387755102133,4,2,0.14802721088435375,4,19.873378684807257,4,60.0,0,2
14,4,0.34986394557823175,4,1,0.21768707482993196,4,20.027210884353742,4,61.0,0,1
15,4,0.3578911564625855,4,2,0.15383219954648525,4,21.754195011337867,4,63.0,0,2
