bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
2,2,0.20510204081632644,4,3,0.07755102040816327,4,3.016326530612245,4,60.0,0,2
2,2,0.20510204081632644,4,3,0.07346938775510205,4,3.0979591836734692,4,63.0,0,3
2,3,0.21075963718820834,4,1,0.5530612244897959,4,3.193877551020408,4,67.0,0,1
3,4,0.2044217687074834,4,2,0.10816326530612246,4,4.289795918367347,4,63.0,0,2
4,1,0.1959863945578233,4,2,0.10408163265306122,4,4.410204081632653,4,65.0,0,1
4,1,0.1959863945578233,4,2,0.08775510204081632,4,4.520408163265306,4,62.0,0,2
5,4,0.1956802721088442,4,2,0.08707482993197278,4,5.90657596371882,4,62.0,0,2
6,1,0.19751700680272055,4,1,0.14802721088435375,4,6.00671201814059,4,63.0,0,1
6,2,0.19751700680272144,4,2,0.0783673469387755,4,6.231655328798186,4,61.0,0,1
6,2,0.19751700680272144,4,2,0.061224489795918366,4,6.322448979591837,4,62.0,0,2
6,3,0.2128004535147392,4,3,0.12244897959183673,4,6.395918367346939,4,63.0,0,1
6,3,0.2128004535147392,4,3,0.08571428571428572,4,6.542857142857143,4,66.0,0,3
6,4,0.2128004535147392,4,2,0.10612244897959183,4,6.6387755102040815,4,67.0,0,1
6,4,0.2128004535147392,4,2,0.0653061224489796,4,6.746938775510204,4,69.0,0,2
7,1,0.20060090702947875,4,1,0.16122448979591836,4,6.814285714285714,4,70.0,0,1
8,1,0.19962585034013625,4,1,0.27653061224489794,4,7.619047619047619,4,63.0,0,1
8,2,0.19962585034013625,4,2,0.2714285714285714,4,7.915102040816326,4,63.0,0,2
8,4,0.1934240362811792,4,2,0.11224489795918367,4,8.228571428571428,4,77.0,0,1
8,4,0.1934240362811792,4,2,0.10816326530612246,4,8.344897959183674,4,76.0,0,2
9,1,0.19399092970521536,4,2,0.08852607709750566,4,8.454965986394559,4,75.0,0,1
9,1,0.19399092970521536,4,2,0.11020408163265306,4,8.548979591836735,4,71.0,0,2
9,2,0.19399092970521536,4,4,0.10158730158730159,4,8.663945578231292,4,70.0,0,2
9,2,0.19399092970521536,4,4,0.10612244897959183,4,8.76734693877551,4,69.0,0,4
9,3,0.19750566893423915,4,3,0.05950113378684807,4,8.878730158730159,4,68.0,0,2
9,3,0.19750566893423915,4,3,0.14081632653061224,4,8.942857142857143,4,71.0,0,3
11,3,0.2058503401360543,4,2,0.1306122448979592,4,10.389795918367346,4,71.0,0,1
11,3,0.2058503401360543,4,2,0.08367346938775633,4,10.524489795918367,4,69.0,0,2
11,4,0.20585034013605608,4,2,0.09387755102040816,4,10.608163265306123,4,67.0,0,1
11,4,0.20585034013605608,4,2,0.09591836734693877,4,10.728571428571428,4,62.0,0,2
12,1,0.19537414965986244,4,2,0.1020408163265305,4,10.82857142857143,4,66.0,0,1
12,1,0.19537414965986244,4,2,0.10612244897959183,4,10.93061224489796,4,63.0,0,2
12,2,0.19537414965986422,4,2,0.1,4,11.038775510204081,4,65.0,0,1
12,2,0.19537414965986422,4,2,0.08163265306122448,4,11.148979591836735,4,63.0,0,2
12,3,0.19642857142857117,4,2,0.08979591836734693,4,11.236734693877551,4,62.0,0,1
12,3,0.19642857142857117,4,2,0.09183673469387756,4,11.33265306122449,4,60.0,0,2
12,4,0.19642857142857295,4,2,0.09287981859410431,4,11.43873015873016,4,59.0,0,1
12,4,0.19642857142857295,4,2,0.11029478458049886,4,11.54031746031746,4,62.0,0,2
13,1,0.19500000000000028,4,2,0.07691609977324262,4,11.652063492063492,4,61.0,0,1
13,1,0.19500000000000028,4,2,0.05510204081632653,4,11.736734693877551,4,59.0,0,2
13,2,0.1949999999999985,4,4,0.14657596371882087,4,11.794285714285714,4,60.0,0,1
13,2,0.1949999999999985,4,4,0.07546485260770976,4,11.946666666666667,4,56.0,0,4
13,3,0.20511337868480872,4,2,0.08707482993197324,4,12.029387755102041,4,55.0,0,1
13,3,0.20511337868480872,4,2,0.1073922902494331,4,12.116462585034014,4,56.0,0,2
13,4,0.20511337868480695,4,2,0.08852607709750566,4,12.23546485260771,4,58.0,0,1
13,4,0.20511337868480695,4,2,0.09183673469387756,4,12.32857142857143,4,59.0,0,2
14,4,0.20622448979591823,4,2,0.0673469387755102,4,13.153061224489797,4,51.0,0,2
15,1,0.2108843537414966,4,2,0.09868480725623582,4,13.244081632653062,4,55.0,0,1
15,1,0.2108843537414966,4,2,0.09142857142857143,4,13.352925170068028,4,56.0,0,2
15,2,0.2108843537414966,4,2,0.09850340136054392,4,13.444353741496599,4,58.0,0,1
15,2,0.2108843537414966,4,2,0.12244897959183673,4,13.542857142857143,4,59.0,0,2
16,2,0.20555555555555394,4,3,0.06428571428571428,4,14.339773242630386,4,55.0,0,2
16,2,0.20555555555555394,4,3,0.05956916099773224,4,14.421043083900226,4,57.0,0,3
16,3,0.20526077097505713,4,2,0.08469387755102176,4,14.480612244897959,4,58.0,0,1
16,3,0.20526077097505713,4,2,0.09591836734693877,4,14.56530612244898,4,60.0,0,2
16,4,0.20526077097505713,4,1,0.15306122448979592,4,14.66326530612245,4,61.0,0,1
17,3,0.20595238095238066,4,2,0.07981859410430839,4,15.441269841269841,4,50.0,0,2
17,4,0.20595238095238066,4,4,0.11224489795918367,4,15.56530612244898,4,55.0,0,2
17,4,0.20595238095238066,4,4,0.09183673469387799,4,15.687755102040816,4,56.0,0,4
18,1,0.2087981859410437,4,4,0.09591836734693877,4,15.779591836734694,4,58.0,0,2
18,1,0.2087981859410437,4,4,0.1489795918367347,4,15.881632653061224,4,59.0,0,4
19,1,0.21654195011337762,4,2,0.050793650793650794,4,16.70965986394558,4,55.0,0,2
19,2,0.21654195011338118,4,4,0.06095238095238095,4,16.77206349206349,4,57.0,0,1
19,2,0.21654195011338118,4,4,0.09142857142857143,4,16.8518820861678,4,58.0,0,2
19,2,0.21654195011338118,4,4,0.08562358276643992,4,16.95201814058957,4,60.0,0,4
19,3,0.21195011337868408,4,1,0.1469387755102041,4,17.053061224489795,4,61.0,0,1
20,3,0.22117913832199676,4,2,0.10816326530612246,4,17.920408163265307,4,55.0,0,2
20,4,0.2211791383219932,4,3,0.08571428571428572,4,18.044897959183672,4,56.0,0,1
20,4,0.2211791383219932,4,3,0.08571428571428572,4,18.14081632653061,4,58.0,0,2
20,4,0.2211791383219932,4,3,0.20816326530612245,4,18.244897959183675,4,59.0,0,3
21,4,0.22609977324263042,4,2,0.10408163265306122,4,19.09591836734694,4,55.0,0,2
22,1,0.21480725623582586,4,2,0.06675736961451247,4,19.20580498866213,4,57.0,0,1
22,1,0.21480725623582586,4,2,0.08997732426303855,4,19.278367346938776,4,58.0,0,2
22,2,0.2148072562358294,4,2,0.08417233560090703,4,19.379954648526077,4,60.0,0,1
22,2,0.2148072562358294,4,2,0.17755102040816326,4,19.46734693877551,4,61.0,0,2
23,2,0.21701814058956614,4,3,0.053061224489795916,4,20.34081632653061,4,51.0,0,2
23,2,0.21701814058956614,4,3,0.1081632653061213,4,20.42448979591837,4,55.0,0,3
23,3,0.20259637188208757,4,3,0.0673469387755102,4,20.53265306122449,4,56.0,0,2
23,3,0.20259637188208757,4,3,0.07959183673469387,4,20.614285714285714,4,58.0,0,3
23,4,0.20259637188208757,4,1,0.16326530612244897,4,20.708163265306123,4,59.0,0,1
25,1,0.2090929705215423,4,3,0.09591836734693877,4,21.655102040816328,4,57.0,0,1
25,1,0.2090929705215423,4,3,0.09578231292517007,4,21.754195011337867,4,58.0,0,2
25,1,0.2090929705215423,4,3,0.08979591836734693,4,21.853061224489796,4,60.0,0,3
25,2,0.2090929705215423,4,2,0.1469387755102041,4,21.948979591836736,4,61.0,0,2
26,2,0.19912698412698404,4,2,0.06938775510204082,4,22.791836734693877,4,51.0,0,2
26,3,0.202981859410432,4,2,0.12040816326530646,4,22.881632653061224,4,55.0,0,1
26,3,0.202981859410432,4,2,0.08163265306122369,4,23.00204081632653,4,56.0,0,2
26,4,0.202981859410432,4,2,0.10204081632653061,4,23.083673469387755,4,58.0,0,1
26,4,0.202981859410432,4,2,0.22040816326530432,4,23.18979591836735,4,59.0,0,2
27,1,0.2018480725623597,4,2,0.11632653061224489,4,23.410204081632653,4,58.0,0,2
27,2,0.20184807256235615,4,2,0.10612244897959183,4,23.53469387755102,4,55.0,0,1
27,2,0.20184807256235615,4,2,0.06675736961451247,4,23.65532879818594,4,56.0,0,2
27,3,0.19702947845804886,4,2,0.08163265306122448,4,23.73061224489796,4,58.0,0,1
27,3,0.19702947845804886,4,2,0.0959183673469397,4,23.822448979591837,4,59.0,0,2
