bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.8079818594104307,4,6,0.06639455782312925,4,5.349297052154195,4,70.0,0,5
0,2,0.8079818594104307,4,6,3.142857142857143,4,5.424489795918367,4,73.0,0,6
1,2,0.8246485260770982,4,6,0.08979591836734693,4,8.644897959183673,4,69.0,0,5
1,2,0.8246485260770982,4,6,0.09795918367346938,4,8.742857142857142,4,70.0,0,6
1,3,0.8137641723356008,4,1,0.8244897959183674,4,8.889795918367346,4,66.0,0,1
1,4,0.8273696145124703,4,6,0.11120181405895657,4,9.758185941043084,4,63.0,0,1
1,4,0.8273696145124703,4,6,0.35918367346938773,4,9.869387755102041,4,64.0,0,2
1,4,0.8273696145124703,4,6,0.12263038548752835,4,10.294421768707483,4,62.0,0,5
1,4,0.8273696145124703,4,6,0.08272108843537415,4,10.426485260770976,4,61.0,0,6
2,1,0.8533333333333335,4,2,0.21224489795918366,4,11.183673469387756,4,73.0,0,2
2,2,0.8272108843537413,4,2,0.2693877551020408,4,11.959183673469388,4,70.0,0,2
2,3,0.8287528344671209,4,4,0.11900226757369614,4,12.326893424036282,4,65.0,0,1
2,3,0.8287528344671209,4,4,0.5795918367346938,4,12.457142857142857,4,66.0,0,2
2,4,0.8561451247165532,4,4,0.058049886621315196,4,13.110566893424036,4,63.0,0,1
2,4,0.8561451247165532,4,4,0.44081632653061226,4,13.183673469387756,4,64.0,0,2
2,4,0.8561451247165532,4,4,0.23673469387755103,4,13.714285714285714,4,58.0,0,4
3,1,0.8757596371882084,4,3,0.06965986394557823,4,14.036462585034014,4,64.0,0,1
3,1,0.8757596371882084,4,3,0.6448979591836734,4,14.114285714285714,4,65.0,0,2
3,2,0.8534693877551032,4,1,0.4326530612244898,4,14.779501133786848,4,56.0,0,1
3,3,0.8594557823129243,4,1,1.363265306122449,4,15.657142857142857,4,59.0,0,1
5,1,0.8692743764172342,4,3,0.20408163265306123,4,21.151020408163266,4,58.0,0,2
5,1,0.8692743764172342,4,3,0.21224489795918366,4,21.40408163265306,4,61.0,0,3
5,2,0.8441496598639446,4,3,0.20408163265306123,4,21.66530612244898,4,64.0,0,1
5,2,0.8441496598639446,4,3,0.24489795918367346,4,21.926530612244896,4,61.0,0,2
5,2,0.8441496598639446,4,3,0.20408163265306123,4,22.285714285714285,4,63.0,0,3
5,3,0.843197278911564,4,3,0.23673469387755103,4,22.783673469387754,4,58.0,0,2
5,3,0.843197278911564,4,3,0.19591836734693877,4,23.085714285714285,4,61.0,0,3
5,4,0.8246938775510202,4,4,0.11428571428571428,4,23.393378684807256,4,64.0,0,1
5,4,0.8246938775510202,4,4,0.18775510204081633,4,23.557142857142857,4,65.0,0,2
6,1,0.8138321995464857,4,6,0.15510204081632653,4,24.506122448979593,4,58.0,0,3
6,1,0.8138321995464857,4,6,0.17142857142857143,4,24.693877551020407,4,61.0,0,5
6,1,0.8138321995464857,4,6,0.2583219954648526,4,24.918367346938776,4,63.0,0,6
6,2,0.8210204081632639,4,6,0.21768707482993196,4,25.187755102040818,4,64.0,0,2
6,2,0.8210204081632639,4,6,0.29315192743764173,4,25.42448979591837,4,65.0,0,4
6,2,0.8210204081632639,4,6,0.2591836734693871,4,25.740816326530613,4,66.0,0,6
6,3,0.8468253968253983,4,2,0.2693877551020408,4,26.0,4,67.0,0,1
6,3,0.8468253968253983,4,2,0.2938775510204082,4,26.34285714285714,4,68.0,0,2
6,4,0.8797959183673463,4,6,0.2612244897959184,4,26.63673469387755,4,73.0,0,1
6,4,0.8797959183673463,4,6,0.17142857142857143,4,26.897959183673468,4,67.0,0,3
6,4,0.8797959183673463,4,6,0.15510204081632653,4,27.09387755102041,4,66.0,0,4
6,4,0.8797959183673463,4,6,0.1469387755102041,4,27.248979591836736,4,64.0,0,5
6,4,0.8797959183673463,4,6,0.12244897959183673,4,27.422766439909296,4,61.0,0,6
7,1,0.8939682539682536,4,4,0.06385487528344672,4,27.643356009070295,4,64.0,0,1
7,1,0.8939682539682536,4,4,0.16834467120181407,4,27.736235827664398,4,65.0,0,2
7,1,0.8939682539682536,4,4,1.0797278911564625,4,27.951020408163266,4,56.0,0,3
8,1,0.8549433106575961,4,3,0.2147845804988662,4,31.41079365079365,4,56.0,0,2
8,1,0.8549433106575961,4,3,0.1799546485260771,4,31.689433106575965,4,56.0,0,3
8,2,0.8679818594104347,4,4,0.16834467120181407,4,31.8984126984127,4,57.0,0,1
8,2,0.8679818594104347,4,4,0.2147845804988662,4,32.1190022675737,4,57.0,0,2
8,2,0.8679818594104347,4,4,0.16253968253968254,4,32.38022675736961,4,58.0,0,3
8,2,0.8679818594104347,4,4,0.19736961451247165,4,32.59501133786848,4,58.0,0,4
8,3,0.8218140589569174,4,4,0.17414965986394557,4,32.98975056689343,4,62.0,0,2
8,3,0.8218140589569174,4,4,0.1799546485260771,4,33.19292517006803,4,62.0,0,3
8,3,0.8218140589569174,4,4,0.17414965986394557,4,33.3902947845805,4,65.0,0,4
8,4,0.8558503401360511,4,6,0.16253968253968254,4,33.60507936507936,4,65.0,0,1
8,4,0.8558503401360511,4,6,0.1509297052154195,4,33.84888888888889,4,68.0,0,3
8,4,0.8558503401360511,4,6,0.10448979591836735,4,34.16235827664399,4,70.0,0,5
8,4,0.8558503401360511,4,6,0.156734693877551,4,34.27845804988662,4,71.0,0,6
9,1,0.8333333333333357,4,4,0.1799546485260771,4,34.5512925170068,4,70.0,0,1
9,1,0.8333333333333357,4,4,0.156734693877551,4,34.76607709750567,4,65.0,0,2
9,1,0.8333333333333357,4,4,0.16834467120181407,4,34.94603174603174,4,68.0,0,3
9,1,0.8333333333333357,4,4,0.20317460317460317,4,35.13759637188208,4,66.0,0,4
