bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.45714285714285685,4,4,0.32798185941043084,4,2.0607709750566894,4,72.0,0,1
0,2,0.45714285714285685,4,4,0.5630839002267574,4,2.4090702947845806,4,74.0,0,4
0,4,0.46530612244897984,4,3,0.14077097505668934,4,3.082448979591837,4,72.0,0,1
0,4,0.46530612244897984,4,3,0.13931972789115646,4,3.2420861678004536,4,74.0,0,2
0,4,0.46530612244897984,4,3,0.8736507936507937,4,3.3901133786848074,4,77.0,0,3
1,3,0.47083900226757347,4,1,0.9,4,4.39437641723356,4,68.0,0,1
2,2,0.4437641723356007,4,2,0.20816326530612245,4,5.779591836734694,4,72.0,0,1
2,2,0.4437641723356007,4,2,0.19183673469387755,4,6.018367346938776,4,74.0,0,2
2,3,0.46868480725623574,4,2,0.21428571428571427,4,6.2326530612244895,4,72.0,0,1
2,3,0.46868480725623574,4,2,0.18571428571428572,4,6.489795918367347,4,68.0,0,2
2,4,0.4436961451247168,4,2,0.27755102040816326,4,6.855102040816327,4,69.0,0,2
3,1,0.46854875283446695,4,1,1.6408163265306122,4,7.222448979591837,4,69.0,0,1
4,1,0.441519274376418,4,2,0.16834467120181407,4,9.160272108843538,4,69.0,0,2
4,2,0.42535147392290185,4,3,0.1799546485260771,4,9.337324263038548,4,71.0,0,1
4,2,0.42535147392290185,4,3,0.08562358276643992,4,9.525986394557822,4,72.0,0,2
4,2,0.42535147392290185,4,3,0.1520408163265306,4,9.658049886621315,4,74.0,0,3
4,3,0.46097505668934247,4,1,0.4010204081632653,4,9.822448979591837,4,72.0,0,1
4,4,0.45129251700680406,4,4,0.058049886621315494,4,10.382222222222222,4,67.0,0,2
4,4,0.45129251700680406,4,4,0.40634920634920635,4,10.440272108843537,4,68.0,0,3
5,1,0.46108843537414934,4,2,0.1690702947845805,4,10.939501133786848,4,65.0,0,2
5,2,0.4522902494331067,4,2,0.20680272108843537,4,11.329886621315193,4,65.0,0,2
5,3,0.42956916099773146,4,1,0.6429024943310657,4,11.668027210884354,4,65.0,0,1
6,2,0.4460997732426293,4,2,0.2525170068027211,4,12.874013605442176,4,69.0,0,1
6,2,0.4460997732426293,4,2,0.22784580498866214,4,13.141043083900227,4,70.0,0,2
6,3,0.43895691609977483,4,2,0.1872108843537415,4,13.377596371882087,4,71.0,0,1
6,3,0.43895691609977483,4,2,0.1785034013605442,4,13.59673469387755,4,72.0,0,2
6,4,0.42308390022675724,4,4,0.11319727891156463,4,13.876825396825398,4,60.0,0,2
6,4,0.42308390022675724,4,4,0.08997732426303855,4,14.001632653061224,4,62.0,0,3
6,4,0.42308390022675724,4,4,1.4294784580498867,4,14.114829931972789,4,65.0,0,4
8,1,0.46113378684807316,4,8,0.2510204081632653,4,16.442857142857143,4,72.0,0,8
8,2,0.43394557823129176,4,4,0.40408163265306124,4,16.81122448979592,4,74.0,0,4
8,3,0.4487981859410439,4,4,0.3479591836734694,4,17.26326530612245,4,74.0,0,4
8,4,0.44294784580498714,4,2,0.16122448979591836,4,17.648979591836735,4,72.0,0,2
9,1,0.48068027210884523,4,8,0.27755102040816326,4,17.867755102040817,4,77.0,0,2
9,1,0.48068027210884523,4,8,0.35816326530612247,4,18.245079365079366,4,77.0,0,8
9,2,0.4512925170068023,4,6,1.0244897959183674,4,18.686258503401362,4,77.0,0,6
10,2,0.43392290249433074,4,2,0.2147845804988662,4,20.085260770975058,4,72.0,0,1
10,2,0.43392290249433074,4,2,0.16224489795918368,4,20.311655328798185,4,73.0,0,2
10,3,0.4512244897959157,4,2,0.22040816326530613,4,20.514829931972788,4,74.0,0,1
10,3,0.4512244897959157,4,2,0.19081632653061226,4,20.758639455782312,4,72.0,0,2
10,4,0.44287981859410763,4,2,0.23775510204081632,4,20.97342403628118,4,69.0,0,1
10,4,0.44287981859410763,4,2,0.1653061224489796,4,21.223038548752836,4,72.0,0,2
11,1,0.4508163265306102,4,1,0.4193877551020408,4,21.408798185941045,4,76.0,0,1
11,2,0.45340136054421976,4,1,0.22040816326530613,4,21.90204081632653,4,64.0,0,1
11,3,0.4514512471655294,4,1,0.2693877551020408,4,22.346938775510203,4,66.0,0,1
11,4,0.4339229024943343,4,2,0.1653061224489796,4,23.02857142857143,4,68.0,0,2
12,1,0.4512471655328767,4,2,0.18775510204081633,4,23.238775510204082,4,71.0,0,1
12,1,0.4512471655328767,4,2,0.14285714285714285,4,23.46938775510204,4,69.0,0,2
12,2,0.44049886621315437,4,2,0.23673469387755103,4,23.647959183673468,4,72.0,0,1
12,2,0.44049886621315437,4,2,0.1826530612244898,4,23.89387755102041,4,64.0,0,2
12,3,0.4708163265306098,4,1,0.4489795918367347,4,24.13877551020408,4,71.0,0,1
12,4,0.46190476190476204,4,3,0.25510204081632654,4,24.612244897959183,4,69.0,0,1
12,4,0.46190476190476204,4,3,0.18979591836734694,4,24.93673469387755,4,74.0,0,3
13,1,0.43294784580498913,4,4,0.1306122448979592,4,25.367346938775512,4,74.0,0,4
13,2,0.4793424036281202,4,2,0.2147845804988662,4,25.713197278911565,4,74.0,0,2
13,3,0.4325850340136057,4,1,0.21768707482993196,4,25.96281179138322,4,74.0,0,1
14,1,0.4335374149659863,4,3,0.265578231292517,4,26.769705215419503,4,72.0,0,1
14,1,0.4335374149659863,4,3,0.1509297052154195,4,27.062857142857144,4,69.0,0,3
14,2,0.4511337868480716,4,2,0.20607709750566894,4,27.234104308390023,4,72.0,0,1
14,2,0.4511337868480716,4,2,0.1654421768707483,4,27.477913832199548,4,69.0,0,2
14,3,0.433718820861678,4,1,0.3526530612244898,4,27.692698412698412,4,72.0,0,1
14,4,0.4882086167800459,4,3,0.29315192743764173,4,28.106303854875282,4,69.0,0,1
14,4,0.4882086167800459,4,3,0.33233560090702946,4,28.42267573696145,4,70.0,0,3
15,1,0.45126984126984127,4,2,0.40199546485260773,4,28.827573696145123,4,77.0,0,2
15,2,0.4338548752834477,4,4,0.08877551020408163,4,29.294897959183672,4,69.0,0,3
15,2,0.4338548752834477,4,4,0.15714285714285714,4,29.39081632653061,4,69.0,0,4
16,1,0.44133786848072276,4,2,0.17124716553287983,4,30.62421768707483,4,68.0,0,2
16,2,0.4253741496598664,4,1,1.1261678004535147,4,30.79546485260771,4,69.0,0,1
16,4,0.41532879818593926,4,2,0.1654421768707483,4,31.943401360544218,4,65.0,0,2
17,1,0.43315192743764186,4,4,0.3178231292517007,4,32.1190022675737,4,68.0,0,1
17,1,0.43315192743764186,4,4,0.14222222222222222,4,32.449886621315194,4,67.0,0,4
17,2,0.44158730158730464,4,2,0.6341950113378685,4,32.838820861678,4,67.0,0,2
18,1,0.45133786848072077,4,1,0.3686167800453515,4,33.935963718820865,4,65.0,0,1
18,2,0.4513832199546499,4,4,0.09287981859410431,4,34.32634920634921,4,58.0,0,1
18,2,0.4513832199546499,4,4,0.2220408163265306,4,34.43229024943311,4,61.0,0,2
18,2,0.4513832199546499,4,4,0.13351473922902493,4,34.71092970521542,4,65.0,0,4
18,3,0.48070294784580625,4,2,0.24671201814058957,4,34.860408163265305,4,69.0,0,1
18,3,0.48070294784580625,4,2,0.16979591836734695,4,35.139047619047616,4,65.0,0,2
18,4,0.441519274376418,4,2,0.2597732426303855,4,35.32480725623583,4,69.0,0,1
18,4,0.441519274376418,4,2,0.14077097505668934,4,35.59619047619048,4,65.0,0,2
19,1,0.48063492063491964,4,4,0.23945578231292516,4,35.76453514739229,4,67.0,0,1
19,1,0.48063492063491964,4,4,0.3178231292517007,4,36.11283446712018,4,67.0,0,4
19,2,0.4513378684807279,4,2,0.9258956916099773,4,36.53659863945578,4,67.0,0,2
20,2,0.44269841269841237,4,2,0.2597732426303855,4,37.98784580498866,4,81.0,0,1
20,2,0.44269841269841237,4,2,0.17124716553287983,4,38.27809523809524,4,77.0,0,2
20,3,0.4513832199546499,4,2,0.22494331065759637,4,38.47546485260771,4,75.0,0,1
20,3,0.4513832199546499,4,2,0.18430839002267574,4,38.70766439909297,4,74.0,0,2
20,4,0.44346938775510125,4,2,0.20607709750566894,4,38.92825396825397,4,72.0,0,1
20,4,0.44346938775510125,4,2,0.21623582766439908,4,39.143038548752834,4,77.0,0,2
21,1,0.4611111111111086,4,2,0.22494331065759637,4,39.363628117913834,4,68.0,0,1
21,1,0.4611111111111086,4,2,0.48036281179138324,4,39.63065759637188,4,74.0,0,2
21,3,0.43299319727891117,4,3,0.27040816326530615,4,40.28061224489796,4,65.0,0,1
21,3,0.43299319727891117,4,3,0.1520408163265306,4,40.55204081632653,4,60.0,0,3
22,1,0.4610884353741511,4,2,0.2510204081632653,4,41.162244897959184,4,74.0,0,1
22,1,0.4610884353741511,4,2,0.17448979591836736,4,41.44489795918367,4,69.0,0,2
22,2,0.44133786848072987,4,4,0.09795918367346938,4,41.690816326530616,4,70.0,0,2
22,2,0.44133786848072987,4,4,0.08469387755102041,4,41.79897959183673,4,71.0,0,3
22,2,0.44133786848072987,4,4,0.186734693877551,4,41.90204081632653,4,72.0,0,4
22,3,0.45333333333333314,4,2,0.1364172335600907,4,42.338684807256236,4,60.0,0,2
22,4,0.44156462585034006,4,2,0.17705215419501133,4,42.58684807256236,4,62.0,0,1
22,4,0.44156462585034006,4,2,1.0797278911564625,4,42.78131519274376,4,69.0,0,2
23,3,0.45136054421768534,4,2,0.23061224489795917,4,43.91428571428571,4,65.0,0,1
23,3,0.45136054421768534,4,2,0.17755102040816326,4,44.16530612244898,4,62.0,0,2
23,4,0.4705895691609996,4,1,0.37142857142857144,4,44.36326530612245,4,65.0,0,1
24,1,0.4793877551020387,4,2,0.22653061224489796,4,44.76938775510204,4,62.0,0,1
24,1,0.4793877551020387,4,2,0.563265306122449,4,45.0265306122449,4,65.0,0,2
