bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.3551020408163268,4,1,1.0816326530612246,4,2.6551020408163266,4,63.0,0,1
1,1,0.354331065759637,4,1,0.12448979591836734,4,3.7510204081632654,4,68.0,0,1
1,2,0.3654195011337871,4,1,0.16253968253968254,4,4.162176870748299,4,63.0,0,1
1,3,0.34405895691609967,4,1,0.17414965986394557,4,4.46984126984127,4,60.0,0,1
1,4,0.31315192743764175,4,3,0.13931972789115646,4,4.800725623582767,4,65.0,0,1
1,4,0.31315192743764175,4,3,0.13351473922902493,4,5.012607709750567,4,63.0,0,3
2,1,0.3197052154195017,4,2,0.11247165532879819,4,5.3231746031746034,4,60.0,0,2
2,2,0.36065759637188144,4,1,0.14512471655328799,4,5.469750566893424,4,56.0,0,1
2,3,0.31199546485260754,4,1,0.1509297052154195,4,5.804988662131519,4,51.0,0,1
2,4,0.3076870748299321,4,2,0.1509297052154195,4,6.106848072562358,4,61.0,0,1
2,4,0.3076870748299321,4,2,0.156734693877551,4,6.286802721088435,4,58.0,0,2
3,3,0.3210204081632657,4,4,0.16834467120181407,4,7.053061224489796,4,51.0,0,1
3,3,0.3210204081632657,4,4,0.11537414965986395,4,7.28453514739229,4,53.0,0,4
3,4,0.3370294784580494,4,2,0.1219047619047619,4,7.569705215419501,4,54.0,0,2
4,1,0.3195011337868481,4,1,0.14081632653061224,4,7.711224489795918,4,55.0,0,1
4,2,0.3146938775510204,4,3,0.1489795918367347,4,8.033673469387756,4,61.0,0,1
4,2,0.3146938775510204,4,3,0.1509297052154195,4,8.237278911564626,4,60.0,0,3
4,3,0.31798185941043045,4,2,0.13351473922902493,4,8.557142857142857,4,58.0,0,2
5,1,0.3171201814058957,4,2,0.09868480725623582,4,9.21734693877551,4,63.0,0,2
5,2,0.30718820861678076,4,4,0.10448979591836735,4,9.317006802721089,4,60.0,0,1
5,2,0.30718820861678076,4,4,0.08707482993197278,4,9.55501133786848,4,56.0,0,4
5,3,0.320204081632653,4,3,0.10714285714285714,4,9.656122448979591,4,63.0,0,1
5,3,0.320204081632653,4,3,0.08707482993197278,4,9.870408163265306,4,60.0,0,3
5,4,0.32961451247165563,4,4,0.07346938775510205,4,10.203061224489796,4,63.0,0,4
6,1,0.3083900226757361,4,4,0.09287981859410431,4,10.298049886621316,4,60.0,0,1
6,1,0.3083900226757361,4,4,0.056598639455782314,4,10.530249433106576,4,56.0,0,4
6,2,0.3239002267573703,4,2,0.09215419501133787,4,10.632562358276644,4,63.0,0,1
6,2,0.3239002267573703,4,2,0.09287981859410431,4,10.832108843537416,4,60.0,0,2
6,3,0.3023356009070284,4,1,0.062403628117913834,4,10.94095238095238,4,56.0,0,1
7,1,0.3363492063492064,4,1,0.13931972789115646,4,11.569342403628118,4,65.0,0,1
7,2,0.3321995464852616,4,2,0.11029478458049886,4,12.072925170068027,4,66.0,0,2
7,4,0.3327891156462588,4,4,0.11029478458049886,4,12.842086167800453,4,67.0,0,4
8,2,0.29827664399092946,4,2,0.7571428571428571,4,13.387755102040817,4,63.0,0,2
9,1,0.32233560090702973,4,1,0.12653061224489795,4,14.16938775510204,4,68.0,0,1
9,2,0.3296825396825387,4,1,0.14947845804988663,4,14.486349206349207,4,63.0,0,1
9,3,0.3229705215419507,4,1,0.16253968253968254,4,14.801269841269841,4,60.0,0,1
9,4,0.3095464852607712,4,2,0.13931972789115646,4,15.12780045351474,4,65.0,0,1
9,4,0.3095464852607712,4,2,0.11609977324263039,4,15.312108843537414,4,63.0,0,2
10,1,0.29859410430838906,4,2,0.09868480725623582,4,15.618321995464852,4,60.0,0,2
10,2,0.3271882086167821,4,1,0.18575963718820862,4,15.74312925170068,4,56.0,0,1
10,3,0.31904761904761614,4,1,0.338140589569161,4,16.076916099773243,4,51.0,0,1
10,4,0.33015873015873254,4,4,0.14802721088435375,4,16.45859410430839,4,52.0,0,2
10,4,0.33015873015873254,4,4,0.2089795918367347,4,16.631292517006802,4,53.0,0,4
11,3,0.32151927437641703,4,1,0.33668934240362813,4,17.37578231292517,4,61.0,0,1
12,1,0.31278911564625744,4,2,0.11029478458049886,4,18.17541950113379,4,51.0,0,2
12,2,0.3046938775510206,4,2,0.156734693877551,4,18.3437641723356,4,56.0,0,1
12,2,0.3046938775510206,4,2,0.156734693877551,4,18.528072562358275,4,60.0,0,2
12,4,0.3244444444444454,4,1,0.2089795918367347,4,18.964897959183673,4,63.0,0,1
13,1,0.3358956916099771,4,1,0.2147845804988662,4,19.249342403628116,4,62.0,0,1
13,3,0.322789115646259,4,1,0.4339229024943311,4,19.92707482993197,4,61.0,0,1
13,4,0.30689342403628217,4,2,0.16108843537414966,4,20.38421768707483,4,60.0,0,2
14,1,0.33167800453514573,4,1,0.19882086167800453,4,20.56997732426304,4,60.0,0,1
