bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.2590702947845802,4,2,0.06326530612244897,4,3.3653061224489798,4,61.0,0,2
0,3,0.26235827664399114,4,3,0.06326530612244897,4,3.4346938775510205,4,62.0,0,1
0,3,0.26235827664399114,4,3,0.07551020408163266,4,3.520408163265306,4,66.0,0,2
0,3,0.26235827664399114,4,3,0.06938775510204082,4,3.6122448979591835,4,69.0,0,3
0,4,0.27859410430838993,4,4,0.13673469387755102,4,3.6979591836734693,4,71.0,0,1
0,4,0.27859410430838993,4,4,0.06326530612244897,4,3.8551020408163263,4,69.0,0,3
0,4,0.27859410430838993,4,4,0.14489795918367346,4,3.9306122448979592,4,70.0,0,4
1,1,0.26761904761904765,4,2,0.16122448979591836,4,4.122448979591836,4,77.0,0,2
1,2,0.26884353741496625,4,2,0.11224489795918367,4,4.3795918367346935,4,74.0,0,2
1,3,0.25800453514739186,4,3,0.12857142857142856,4,4.5081632653061225,4,75.0,0,1
1,3,0.25800453514739186,4,3,0.11836734693877551,4,4.6959183673469385,4,70.0,0,3
1,4,0.25333333333333385,4,2,0.10816326530612246,4,4.922448979591837,4,68.0,0,2
2,1,0.25829931972789044,4,2,0.10816326530612246,4,5.1959183673469385,4,75.0,0,2
2,2,0.25317460317460316,4,2,0.07755102040816327,4,5.428571428571429,4,72.0,0,2
2,3,0.2636281179138322,4,3,0.12653061224489795,4,5.530612244897959,4,73.0,0,1
2,3,0.2636281179138322,4,3,0.12448979591836734,4,5.73469387755102,4,64.0,0,3
3,2,0.26337868480725657,4,2,0.07551020408163266,4,6.322448979591837,4,66.0,0,1
3,2,0.26337868480725657,4,2,0.11428571428571428,4,6.442857142857143,4,64.0,0,2
3,3,0.2578684807256231,4,4,0.07346938775510205,4,6.593877551020408,4,63.0,0,1
3,3,0.2578684807256231,4,4,0.05510204081632653,4,6.720408163265306,4,66.0,0,3
3,3,0.2578684807256231,4,4,0.0836734693877551,4,6.8,4,68.0,0,4
3,4,0.2436961451247166,4,2,0.08571428571428572,4,6.942857142857143,4,70.0,0,2
