bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.4576870748299324,4,2,0.11836734693877551,4,4.6204081632653065,4,73.0,0,2
0,3,0.4571428571428573,4,4,0.09795918367346938,4,4.751020408163265,4,74.0,0,1
0,3,0.4571428571428573,4,4,0.1673469387755102,4,4.90204081632653,4,72.0,0,2
0,3,0.4571428571428573,4,4,0.22448979591836735,4,5.143219954648526,4,69.0,0,4
0,4,0.4870748299319727,4,6,0.11836734693877551,4,5.392834467120181,4,65.0,0,3
0,4,0.4870748299319727,4,6,0.19183673469387755,4,5.653061224489796,4,70.0,0,6
1,1,0.4761904761904763,4,2,0.16326530612244897,4,5.893877551020408,4,69.0,0,2
1,2,0.4897959183673466,4,1,1.1020408163265305,4,6.310204081632653,4,65.0,0,1
2,2,0.4897959183673475,4,4,0.12480725623582767,4,8.46077097505669,4,65.0,0,4
2,3,0.46530612244897895,4,2,0.5061224489795918,4,8.73265306122449,4,65.0,0,2
2,4,0.48163265306122405,4,6,0.09578231292517007,4,9.375056689342404,4,69.0,0,5
2,4,0.48163265306122405,4,6,0.09578231292517007,4,9.47374149659864,4,70.0,0,6
3,1,0.4734693877551024,4,4,0.3183673469387755,4,9.575510204081633,4,69.0,0,1
3,1,0.4734693877551024,4,4,0.4346938775510204,4,9.920408163265305,4,65.0,0,4
3,2,0.4734693877551024,4,4,0.11122448979591837,4,10.395918367346939,4,65.0,0,4
3,3,0.4734693877551024,4,1,0.7633560090702948,4,10.556371882086168,4,63.0,0,1
5,1,0.47891156462585016,4,4,0.09795918367346938,4,13.461224489795919,4,60.0,0,2
5,1,0.47891156462585016,4,4,0.15918367346938775,4,13.722993197278912,4,65.0,0,4
5,2,0.4843537414965997,4,4,0.17551020408163265,4,13.975510204081633,4,68.0,0,2
5,2,0.4843537414965997,4,4,0.19183673469387755,4,14.19591836734694,4,71.0,0,4
5,3,0.46938775510204067,4,2,0.24671201814058957,4,14.483446712018141,4,74.0,0,2
5,4,0.4408163265306122,4,1,0.16326530612244897,4,14.844897959183674,4,77.0,0,1
6,1,0.46108843537414934,4,2,0.2147845804988662,4,15.513832199546485,4,76.0,0,2
6,2,0.4517913832199554,4,1,0.1836734693877551,4,15.755102040816327,4,72.0,0,1
6,3,0.46444444444444244,4,1,0.4,4,16.212244897959184,4,68.0,0,1
