bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,2,0.2918367346938773,4,2,0.10448979591836735,4,4.388571428571429,4,56.0,0,2
0,3,0.2857142857142856,4,2,0.11755102040816326,4,4.513378684807257,4,61.0,0,1
0,3,0.2857142857142856,4,2,0.1073922902494331,4,4.649795918367347,4,61.0,0,2
0,4,0.2857142857142856,4,2,0.1436734693877551,4,4.789115646258503,4,66.0,0,1
0,4,0.2857142857142856,4,2,0.10158730158730159,4,4.957460317460318,4,66.0,0,2
1,1,0.2897959183673473,4,1,0.23510204081632652,4,5.067755102040817,4,64.0,0,1
1,2,0.2897959183673473,4,1,0.2873469387755102,4,5.3434920634920635,4,56.0,0,1
2,1,0.282834467120181,4,2,0.12770975056689343,4,6.463854875283447,4,55.0,0,2
2,2,0.2828344671201819,4,4,0.1364172335600907,4,6.617687074829932,4,56.0,0,2
2,2,0.2828344671201819,4,4,0.09578231292517007,4,6.771519274376417,4,59.0,0,4
2,3,0.29551020408163264,4,4,0.14222222222222222,4,6.907936507936508,4,61.0,0,2
2,3,0.29551020408163264,4,4,0.08272108843537415,4,7.069024943310658,4,64.0,0,4
2,4,0.29551020408163264,4,3,0.17705215419501133,4,7.15609977324263,4,66.0,0,1
2,4,0.29551020408163264,4,3,0.09578231292517007,4,7.343310657596372,4,64.0,0,3
3,1,0.29538548752834437,4,4,0.19156462585034015,4,7.457959183673469,4,63.0,0,1
3,1,0.29538548752834437,4,4,0.24671201814058957,4,7.677097505668934,4,58.0,0,4
5,1,0.2856122448979601,4,4,0.07142857142857142,4,9.73469387755102,4,56.0,0,1
5,1,0.2856122448979601,4,4,0.07244897959183673,4,9.816326530612244,4,57.0,0,2
5,1,0.2856122448979601,4,4,0.04387755102040816,4,9.889795918367346,4,58.0,0,3
5,1,0.2856122448979601,4,4,0.03775510204081633,4,9.981632653061224,4,61.0,0,4
5,2,0.28561224489795833,4,6,0.04285714285714286,4,10.024489795918367,4,64.0,0,1
5,2,0.28561224489795833,4,6,0.03979591836734694,4,10.071428571428571,4,65.0,0,2
5,2,0.28561224489795833,4,6,0.12040816326530612,4,10.121428571428572,4,64.0,0,3
5,3,0.29761904761904745,4,5,0.05714285714285714,4,10.35,4,69.0,0,2
5,3,0.29761904761904745,4,5,0.030612244897959183,4,10.43469387755102,4,63.0,0,3
5,3,0.29761904761904745,4,5,0.061224489795918366,4,10.486734693877551,4,61.0,0,4
5,3,0.29761904761904745,4,5,0.046439909297052155,4,10.5621768707483,4,58.0,0,5
5,4,0.2976190476190492,4,4,0.05612244897959184,4,10.61734693877551,4,64.0,0,1
5,4,0.2976190476190492,4,4,0.05714285714285714,4,10.681632653061225,4,65.0,0,2
5,4,0.2976190476190492,4,4,0.06224489795918367,4,10.75,4,66.0,0,3
5,4,0.2976190476190492,4,4,0.14285714285714285,4,10.825510204081633,4,63.0,0,4
6,1,0.2903741496598631,4,1,0.08979591836734693,4,10.975510204081633,4,59.0,0,1
6,2,0.29037414965986486,4,5,0.04387755102040816,4,11.196938775510205,4,54.0,0,1
6,2,0.29037414965986486,4,5,0.07040816326530612,4,11.251020408163265,4,56.0,0,2
6,2,0.29037414965986486,4,5,0.027551020408163266,4,11.331632653061224,4,58.0,0,3
