bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,3,0.40390022675737036,4,3,0.11900226757369614,4,8.52172335600907,4,47.0,0,2
0,3,0.40390022675737036,4,3,0.052244897959183675,4,8.658140589569161,4,49.0,0,3
0,4,0.4341269841269835,4,4,0.11029478458049886,4,8.745215419501134,4,51.0,0,1
0,4,0.4341269841269835,4,4,0.06095238095238095,4,8.870022675736962,4,53.0,0,2
0,4,0.4341269841269835,4,4,0.1073922902494331,4,8.962902494331066,4,54.0,0,3
0,4,0.4341269841269835,4,4,0.06095238095238095,4,9.081904761904761,4,56.0,0,4
1,1,0.440204081632654,4,6,0.05714285714285714,4,9.181632653061225,4,58.0,0,1
1,1,0.440204081632654,4,6,0.09183673469387756,4,9.251020408163265,4,60.0,0,2
1,1,0.440204081632654,4,6,0.07551020408163266,4,9.373469387755103,4,62.0,0,4
1,1,0.440204081632654,4,6,0.07142857142857142,4,9.471428571428572,4,63.0,0,5
1,1,0.440204081632654,4,6,0.06938775510204082,4,9.56734693877551,4,64.0,0,6
1,2,0.46870748299319587,4,6,0.05510204081632653,4,9.66326530612245,4,66.0,0,1
1,2,0.46870748299319587,4,6,0.08571428571428572,4,9.740816326530613,4,68.0,0,2
1,2,0.46870748299319587,4,6,0.06326530612244897,4,9.855102040816327,4,69.0,0,4
1,2,0.46870748299319587,4,6,0.09795918367346938,4,9.93673469387755,4,70.0,0,5
1,2,0.46870748299319587,4,6,0.14081632653061224,4,10.053061224489795,4,72.0,0,6
2,2,0.47859410430839056,4,3,0.08163265306122448,4,11.508163265306122,4,70.0,0,1
2,2,0.47859410430839056,4,3,0.09387755102040816,4,11.610204081632654,4,72.0,0,2
2,2,0.47859410430839056,4,3,0.13673469387755102,4,11.740816326530613,4,69.0,0,3
2,3,0.4725170068027218,4,1,0.3836734693877551,4,11.93673469387755,4,67.0,0,1
2,4,0.473764172335601,4,4,0.08979591836734693,4,12.395918367346939,4,65.0,0,1
2,4,0.473764172335601,4,4,0.03877551020408163,4,12.495918367346938,4,66.0,0,2
2,4,0.473764172335601,4,4,0.08571428571428572,4,12.544897959183674,4,65.0,0,3
2,4,0.473764172335601,4,4,0.15306122448979592,4,12.657142857142857,4,62.0,0,4
3,1,0.42857142857142705,4,3,0.2612244897959184,4,12.86734693877551,4,65.0,0,1
3,1,0.42857142857142705,4,3,0.37551020408163266,4,13.16938775510204,4,62.0,0,3
3,2,0.4700907029478465,4,6,0.14489795918367346,4,13.56530612244898,4,55.0,0,4
3,2,0.4700907029478465,4,6,0.12857142857142856,4,13.722993197278912,4,48.0,0,6
