bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
0,4,0.28902494331065753,4,2,0.0673469387755102,4,2.2489795918367346,4,69.0,0,2
1,1,0.28158730158730183,4,4,0.15714285714285714,4,2.336734693877551,4,62.0,0,1
1,1,0.28158730158730183,4,4,0.05714285714285714,4,2.5428571428571427,4,69.0,0,4
1,2,0.2980498866213148,4,2,0.1673469387755102,4,2.610204081632653,4,74.0,0,1
1,2,0.2980498866213148,4,2,0.08775510204081632,4,2.783673469387755,4,72.0,0,2
1,3,0.27428571428571447,4,2,0.1489795918367347,4,2.877551020408163,4,71.0,0,1
1,3,0.27428571428571447,4,2,0.12653061224489795,4,3.0387755102040814,4,67.0,0,2
1,4,0.2721315192743763,4,2,0.1346938775510204,4,3.183673469387755,4,64.0,0,1
1,4,0.2721315192743763,4,2,0.12653061224489795,4,3.3387755102040817,4,63.0,0,2
2,1,0.2751247165532882,4,1,0.3877551020408163,4,3.480612244897959,4,62.0,0,1
2,2,0.2629251700680273,4,2,0.0836734693877551,4,3.8918367346938774,4,66.0,0,2
2,3,0.2652607709750563,4,1,0.14081632653061224,4,3.979591836734694,4,69.0,0,1
2,4,0.2678231292517008,4,2,0.08634920634920636,4,4.427755102040816,4,69.0,0,2
3,1,0.2756916099773248,4,4,0.16108843537414966,4,4.522448979591837,4,70.0,0,1
3,1,0.2756916099773248,4,4,0.05714285714285714,4,4.686802721088435,4,72.0,0,3
3,1,0.2756916099773248,4,4,0.06312925170068028,4,4.750294784580499,4,70.0,0,4
3,2,0.2934467120181399,4,2,0.13673469387755102,4,4.818866213151927,4,69.0,0,1
3,2,0.2934467120181399,4,2,0.08979591836734693,4,4.9766893424036285,4,67.0,0,2
3,3,0.2767120181405902,4,3,0.1653061224489796,4,5.07297052154195,4,72.0,0,1
3,3,0.2767120181405902,4,3,0.5340589569160997,4,5.283990929705215,4,67.0,0,3
5,1,0.2593650793650797,4,1,0.17705215419501133,4,6.719274376417234,4,65.0,0,1
5,2,0.2805442176870745,4,4,0.09081632653061225,4,7.042857142857143,4,60.0,0,2
5,2,0.2805442176870745,4,4,0.04897959183673469,4,7.1938775510204085,4,65.0,0,4
5,3,0.27015873015873026,4,4,0.1469387755102041,4,7.289795918367347,4,69.0,0,2
5,3,0.27015873015873026,4,4,0.15764172335600907,4,7.4510657596371885,4,70.0,0,4
5,4,0.28485260770975085,4,3,0.0836734693877551,4,7.614285714285714,4,69.0,0,2
5,4,0.28485260770975085,4,3,0.10340136054421768,4,7.7082993197278915,4,67.0,0,3
6,1,0.27269841269841244,4,3,0.14285714285714285,4,7.822448979591837,4,65.0,0,1
6,1,0.27269841269841244,4,3,0.10204081632653061,4,8.013786848072563,4,62.0,0,3
6,2,0.25151927437641675,4,4,0.11428571428571428,4,8.122448979591837,4,60.0,0,2
6,2,0.25151927437641675,4,4,0.08571428571428572,4,8.257142857142858,4,58.0,0,4
6,3,0.29523809523809597,4,3,0.1469387755102041,4,8.36063492063492,4,57.0,0,1
6,3,0.29523809523809597,4,3,0.0653061224489786,4,8.548979591836735,4,60.0,0,3
6,4,0.2883446712018145,4,4,0.15510204081632653,4,8.614285714285714,4,62.0,0,1
6,4,0.2883446712018145,4,4,0.06326530612244897,4,8.773469387755101,4,67.0,0,3
6,4,0.2883446712018145,4,4,0.2816326530612245,4,8.851020408163265,4,68.0,0,4
7,2,0.2501814058956917,4,2,0.13877551020408163,4,9.148979591836735,4,63.0,0,1
7,2,0.2501814058956917,4,2,0.11836734693877551,4,9.293877551020408,4,65.0,0,2
7,3,0.2717913832199539,4,3,0.1673469387755102,4,9.418367346938776,4,67.0,0,1
7,3,0.2717913832199539,4,3,0.44285714285714284,4,9.593877551020409,4,65.0,0,3
9,1,0.2606349206349208,4,4,0.08775510204081632,4,11.148979591836735,4,62.0,0,3
9,1,0.2606349206349208,4,4,0.07551020408163266,4,11.248979591836735,4,65.0,0,4
9,2,0.2472562358276651,4,4,0.10102040816326531,4,11.346938775510203,4,68.0,0,2
9,2,0.2472562358276651,4,4,0.05510204081632653,4,11.470408163265306,4,73.0,0,4
9,3,0.265804988662131,4,1,0.2693877551020396,4,11.546938775510204,4,77.0,0,1
9,4,0.2587301587301596,4,3,0.1673469387755102,4,11.816326530612244,4,75.0,0,1
9,4,0.2587301587301596,4,3,0.35714285714285715,4,12.0,4,74.0,0,3
10,2,0.2634240362811795,4,4,0.06095238095238095,4,12.386031746031746,4,72.0,0,2
10,2,0.2634240362811795,4,4,0.043900226757369154,4,12.449886621315192,4,74.0,0,3
10,2,0.2634240362811795,4,4,0.09183673469387756,4,12.493786848072562,4,72.0,0,4
10,3,0.2838095238095235,4,4,0.07551020408163266,4,12.586303854875283,4,70.0,0,1
10,3,0.2838095238095235,4,4,0.13351473922902493,4,12.666848072562358,4,69.0,0,2
10,3,0.2838095238095235,4,4,0.11936507936507937,4,12.807619047619047,4,67.0,0,4
10,4,0.28276643990929706,4,2,0.10884353741496598,4,12.929886621315193,4,66.0,0,1
10,4,0.28276643990929706,4,2,0.10408163265306122,4,13.059183673469388,4,69.0,0,2
11,1,0.27061224489795954,4,4,0.18571428571428572,4,13.175510204081633,4,64.0,0,1
11,1,0.27061224489795954,4,4,0.05786848072562358,4,13.406122448979591,4,57.0,0,4
11,2,0.2665306122448978,4,2,0.13877551020408163,4,13.479591836734693,4,60.0,0,1
11,2,0.2665306122448978,4,2,0.11836734693877551,4,13.635714285714286,4,63.0,0,2
11,3,0.2705215419501137,4,4,0.10918367346938776,4,13.771428571428572,4,62.0,0,2
11,3,0.2705215419501137,4,4,0.09591836734693877,4,13.910204081632653,4,58.0,0,4
11,4,0.27950113378684804,4,2,0.11224489795918367,4,14.032834467120182,4,55.0,0,1
11,4,0.27950113378684804,4,2,0.04934240362811791,4,14.179410430839003,4,57.0,0,2
12,1,0.2633786848072557,4,1,0.11537414965986395,4,14.287528344671202,4,60.0,0,1
12,2,0.2893197278911561,4,2,0.10884353741496598,4,14.708163265306123,4,69.0,0,2
12,3,0.2624263038548751,4,2,0.12040816326530612,4,14.83673469387755,4,70.0,0,1
12,3,0.2624263038548751,4,2,0.09183673469387756,4,14.985714285714286,4,66.0,0,2
12,4,0.26356009070294917,4,2,0.11224489795918367,4,15.085714285714285,4,63.0,0,1
12,4,0.26356009070294917,4,2,0.12040816326530646,4,15.228571428571428,4,62.0,0,2
13,1,0.28578231292516953,4,2,0.1469387755102041,4,15.348979591836734,4,69.0,0,1
13,1,0.28578231292516953,4,2,0.5265306122448979,4,15.52544217687075,4,66.0,0,2
14,2,0.2872108843537404,4,3,0.1836734693877551,4,16.677551020408163,4,69.0,0,1
14,2,0.2872108843537404,4,3,0.0836734693877551,4,16.86326530612245,4,66.0,0,3
14,3,0.2553514739229037,4,3,0.16399092970521542,4,16.956371882086167,4,68.0,0,1
14,3,0.2553514739229037,4,3,0.09183673469387756,4,17.122448979591837,4,72.0,0,3
14,4,0.2719954648526084,4,1,0.27718820861678006,4,17.220498866213152,4,73.0,0,1
