bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
1,3,0.3771428571428572,4,6,0.1836734693877551,4,3.1061224489795918,4,75.0,0,6
2,1,0.41697278911564606,4,1,1.036734693877551,4,3.5020408163265304,4,72.0,0,1
2,4,0.3931519274376418,4,1,0.12244897959183673,4,4.775510204081633,4,71.0,0,1
3,1,0.42715419501133844,4,1,1.0571428571428572,4,5.208163265306123,4,67.0,0,1
3,4,0.42663265306122433,4,1,0.10612244897959183,4,6.436734693877551,4,64.0,0,1
4,1,0.4275510204081634,4,1,0.8530612244897959,4,6.869387755102041,4,60.0,0,1
5,1,0.42484126984126824,4,4,0.15714285714285714,4,8.877551020408163,4,81.0,0,4
5,2,0.42484126984127,4,4,1.0877551020408163,4,9.312244897959184,4,77.0,0,4
6,2,0.3877324263038542,4,1,0.08417233560090703,4,10.536054421768707,4,76.0,0,1
6,3,0.38302721088435376,4,1,0.4179591836734694,4,10.930793650793651,4,72.0,0,1
6,4,0.38302721088435376,4,1,0.10448979591836735,4,11.380680272108844,4,68.0,0,1
7,1,0.3882879818594116,4,1,0.4731065759637188,4,11.702857142857143,4,64.0,0,1
7,2,0.3882879818594098,4,2,0.19736961451247165,4,12.226530612244899,4,60.0,0,2
7,3,0.4050453514739232,4,1,0.8243083900226758,4,12.521360544217687,4,62.0,0,1
9,2,0.42927437641723465,4,4,0.09578231292517007,4,15.348390022675737,4,72.0,0,1
9,2,0.42927437641723465,4,4,0.3831292517006803,4,15.711201814058956,4,69.0,0,4
9,3,0.40390022675737036,4,4,0.11029478458049886,4,16.152380952380952,4,65.0,0,4
9,4,0.4039002267573686,4,4,0.2583219954648526,4,16.54421768707483,4,61.0,0,4
10,1,0.39333333333333087,4,4,0.08707482993197278,4,16.938956916099773,4,75.0,0,4
10,2,0.3933333333333344,4,2,0.29024943310657597,4,17.258231292517006,4,72.0,0,2
10,3,0.405941043083903,4,2,0.08126984126984127,4,17.68199546485261,4,79.0,0,2
10,4,0.40594104308389944,4,2,0.4731065759637188,4,18.047709750566895,4,76.0,0,2
11,2,0.3875056689342422,4,1,0.11029478458049886,4,18.63111111111111,4,71.0,0,1
11,3,0.39699546485260484,4,1,0.3308843537414966,4,19.017142857142858,4,69.0,0,1
11,4,0.3969954648526084,4,4,0.23800453514739228,4,19.385759637188208,4,67.0,0,1
11,4,0.3969954648526084,4,4,0.5340589569160997,4,19.72825396825397,4,64.0,0,4
13,2,0.3958730158730148,4,1,0.17705215419501133,4,21.818049886621314,4,78.0,0,1
13,3,0.42019274376417215,4,1,0.4876190476190476,4,22.134421768707483,4,75.0,0,1
13,4,0.42019274376417215,4,1,0.22058956916099773,4,22.694603174603174,4,71.0,0,1
14,1,0.41723356009070045,4,1,1.1697052154195011,4,23.008072562358276,4,73.0,0,1
14,4,0.38798185941043073,4,1,1.1522902494331067,4,24.318367346938775,4,68.0,0,1
15,3,0.4106009070294796,4,2,0.5775963718820861,4,25.62031746031746,4,64.0,0,2
16,1,0.4228684807256258,4,1,0.8156009070294784,4,26.259183673469387,4,63.0,0,1
16,3,0.4024829931972782,4,4,0.18866213151927438,4,27.191836734693876,4,64.0,0,2
16,3,0.4024829931972782,4,4,0.1509297052154195,4,27.405351473922902,4,67.0,0,4
16,4,0.40248299319728176,4,4,0.20317460317460317,4,27.59111111111111,4,69.0,0,2
16,4,0.40248299319728176,4,4,0.061224489795918366,4,27.814285714285713,4,72.0,0,4
17,1,0.4238095238095241,4,1,1.1929251700680272,4,27.904580498866213,4,70.0,0,1
17,4,0.4280725623582775,4,2,0.10158730158730159,4,29.175873015873016,4,67.0,0,1
17,4,0.4280725623582775,4,2,0.12480725623582767,4,29.43419501133787,4,77.0,0,2
18,1,0.3731746031746006,4,2,0.41836734693877553,4,29.783673469387754,4,74.0,0,2
18,3,0.3826643990929739,4,1,0.11900226757369614,4,30.316553287981858,4,67.0,0,1
18,4,0.38266439909297034,4,1,0.24489795918367346,4,30.69795918367347,4,70.0,0,1
19,1,0.410555555555554,4,1,0.31056689342403626,4,31.135056689342402,4,64.0,0,1
19,2,0.410555555555554,4,3,0.19736961451247165,4,31.583673469387755,4,75.0,0,1
19,2,0.410555555555554,4,3,0.06965986394557823,4,31.84326530612245,4,69.0,0,3
19,3,0.4070181405895674,4,4,0.23673469387755103,4,31.973469387755102,4,73.0,0,1
19,3,0.4070181405895674,4,4,0.40634920634920635,4,32.26412698412698,4,72.0,0,4
20,3,0.3902947845804974,4,2,0.13931972789115646,4,33.805351473922904,4,68.0,0,2
20,4,0.3902947845805045,4,4,0.11020408163265306,4,33.97244897959184,4,69.0,0,2
20,4,0.3902947845805045,4,4,0.07448979591836735,4,34.09591836734694,4,73.0,0,3
20,4,0.3902947845805045,4,4,0.18061224489795918,4,34.183673469387756,4,74.0,0,4
21,1,0.38523809523809405,4,2,0.18571428571428572,4,34.45918367346939,4,74.0,0,2
21,2,0.38523809523809405,4,4,0.3183673469387755,4,34.66326530612245,4,75.0,0,1
21,2,0.38523809523809405,4,4,0.1489795918367347,4,35.02857142857143,4,77.0,0,4
21,3,0.4015873015872984,4,2,0.25510204081632654,4,35.2,4,74.0,0,2
21,4,0.4015873015873055,4,2,0.1489795918367347,4,35.614285714285714,4,72.0,0,2
