bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,37,1,NC,0,I1,3.4083673469387756,
0,38,2,,0,,3.6794331065759636,
0,50,3,,0,,3.933333333333333,
0,37,4,,0,,4.204081632653061,
1,37,1,C-,1,A1,4.481632653061224,4/4
1,40,2,,1,,4.751020408163265,
1,38,3,C-/Bb,1,,5.0,
1,41,4,,1,,5.285714285714286,
2,51,1,Ab,1,,5.538775510204082,
2,50,2,,1,,5.8,
2,50,3,G7,1,,6.0653061224489795,
2,51,4,,1,,6.3428571428571425,
3,51,1,C-,1,,6.591836734693878,
3,41,2,,1,,6.869387755102041,
3,41,3,C-/Bb,1,,7.114285714285714,
3,41,4,,1,,7.3795918367346935,
4,51,1,Ab,1,,7.634331065759637,
4,50,2,,1,,7.895532879818594,
4,50,3,G7,1,,8.144625850340136,
4,42,4,,1,,8.393764172335601,
5,37,1,C-,1,,8.648979591836735,
5,50,2,,1,,8.899433106575964,
5,50,3,C-/Bb,1,,9.161519274376417,
5,41,4,,1,,9.435646258503402,
6,50,1,Ab,1,,9.70421768707483,
6,50,2,,1,,9.942335600907029,
6,50,3,G7,1,,10.203877551020408,
6,51,4,,1,,10.476371882086168,
7,51,1,C-,1,,10.717278911564625,
7,41,2,,1,,10.971519274376417,
7,37,3,C-/Bb,1,,11.23904761904762,
7,37,4,,1,,11.479410430839001,
8,37,1,Ab,1,,11.733628117913833,
8,37,2,,1,,12.005328798185941,
8,38,3,G7,1,,12.267959183673469,
8,42,4,,1,,12.518503401360544,
9,41,1,C-,1,A2,12.786235827664399,
9,50,2,,1,,13.071700680272109,
9,50,3,C-/Bb,1,,13.32954648526077,
9,41,4,,1,,13.60108843537415,
10,51,1,Ab,1,,13.845873015873016,
10,50,2,,1,,14.089909297052154,
10,50,3,G7,1,,14.352993197278911,
10,50,4,,1,,14.62437641723356,
11,50,1,C-,1,,14.891065759637188,
11,41,2,,1,,15.164444444444445,
11,40,3,C-/Bb,1,,15.424399092970521,
11,42,4,,1,,15.682698412698413,
12,51,1,Ab,1,,15.925124716553288,
12,50,2,,1,,16.19142857142857,
12,50,3,G7,1,,16.433990929705214,
12,40,4,,1,,16.68657596371882,
13,50,1,C-,1,,16.93659863945578,
13,50,2,,1,,17.20718820861678,
13,50,3,C-/Bb,1,,17.477551020408164,
13,41,4,,1,,17.73469387755102,
14,51,1,Ab,1,,17.99591836734694,
14,50,2,,1,,18.257142857142856,
14,50,3,G7,1,,18.493877551020407,
14,50,4,,1,,18.76734693877551,
15,50,1,C-,1,,19.036734693877552,
15,41,2,,1,,19.281632653061223,
15,41,3,C-/Bb,1,,19.532925170068026,
15,41,4,,1,,19.79512471655329,
16,50,1,Ab,1,,20.05628117913832,
16,50,2,,1,,20.31031746031746,
16,37,3,G7,1,,20.561950113378686,
16,37,4,,1,,20.822267573696145,
17,42,1,C7,1,B1,21.070045351473922,
17,38,2,,1,,21.312834467120183,
17,38,3,,1,,21.55873015873016,
17,37,4,,1,,21.83578231292517,
18,37,1,,1,,22.10612244897959,
18,37,2,,1,,22.37442176870748,
18,37,3,,1,,22.631814058956916,
18,41,4,,1,,22.882086167800452,
19,38,1,F7,1,,23.132380952380952,
19,50,2,,1,,23.39092970521542,
19,50,3,,1,,23.629863945578233,
19,50,4,,1,,23.905759637188208,
20,51,1,,1,,24.179591836734694,
20,40,2,,1,,24.42448979591837,
20,41,3,,1,,24.68904761904762,
20,37,4,,1,,24.948798185941044,
21,37,1,Bb7,1,,25.208662131519276,
21,37,2,,1,,25.448548752834466,
21,37,3,,1,,25.711179138321995,
21,37,4,,1,,25.952426303854875,
22,37,1,,1,,26.207732426303856,
22,37,2,,1,,26.48639455782313,
22,41,3,,1,,26.73458049886621,
22,51,4,,1,,26.993197278911566,
23,51,1,Eb7,1,,27.27297052154195,
23,50,2,,1,,27.521292517006803,
23,37,3,,1,,27.800861678004534,
23,38,4,,1,,28.04891156462585,
24,41,1,D-,1,,28.311814058956916,
24,51,2,,1,,28.576190476190476,
24,51,3,G7,1,,28.83907029478458,
24,38,4,,1,,29.078548752834468,
25,37,1,C-,1,A3,29.34285714285714,
25,38,2,,1,,29.600861678004534,
25,42,3,C-/Bb,1,,29.886326530612244,
25,41,4,,1,,30.16514739229025,
26,51,1,Ab,1,,30.42448979591837,
26,50,2,,1,,30.6959410430839,
26,37,3,G7,1,,30.968639455782313,
26,50,4,,1,,31.22326530612245,
27,51,1,C-,1,,31.460408163265306,
27,41,2,,1,,31.73469387755102,
27,41,3,C-/Bb,1,,31.979478458049886,
27,42,4,,1,,32.24467120181406,
28,51,1,Ab,1,,32.51190476190476,
28,50,2,,1,,32.76848072562358,
28,50,3,G7,1,,33.00736961451247,
28,50,4,,1,,33.279773242630384,
29,51,1,C-,1,,33.51421768707483,
29,41,2,,1,,33.78884353741497,
29,42,3,C-/Bb,1,,34.04065759637188,
29,42,4,,1,,34.31759637188209,
30,40,1,Ab,1,,34.577392290249435,
30,50,2,,1,,34.82807256235828,
30,50,3,G7,1,,35.09040816326531,
30,38,4,,1,,35.323356009070295,
31,51,1,C-,1,,35.58360544217687,
31,41,2,,1,,35.844897959183676,
31,42,3,C-/Bb,1,,36.125238095238096,
31,43,4,,1,,36.401814058956916,
32,41,1,Ab,1,,36.658367346938775,
32,40,2,,1,,36.89938775510204,
32,50,3,G7,1,,37.17503401360544,
32,50,4,,1,,37.428820861678005,
33,37,1,C-,1,I1,37.686893424036285,
33,37,2,,1,,37.951179138322,
33,37,3,C-/Bb,1,,38.20426303854875,
33,37,4,,1,,38.46945578231293,
34,38,1,Ab,1,,38.74469387755102,
34,37,2,,1,,38.999410430839,
34,41,3,G7,1,,39.287573696145124,
