bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,37,1,Ab,0,I1,1.477732426303855,
0,37,2,,0,,1.8101360544217686,
0,42,3,,0,,2.143378684807256,
0,38,4,,0,,2.456235827664399,
1,38,1,Bb7,1,A1,2.7877551020408164,4/4
1,37,2,,1,,3.1175056689342404,
1,37,3,,1,,3.450204081632653,
1,38,4,,1,,3.7722902494331065,
2,37,1,Eb7,1,,4.114195011337869,
2,37,2,,1,,4.437006802721088,
2,37,3,,1,,4.752585034013605,
2,37,4,,1,,5.09718820861678,
3,37,1,Ab,1,,5.412789115646259,
3,37,2,,1,,5.744784580498866,
3,37,3,,1,,6.069319727891156,
3,37,4,,1,,6.389637188208617,
4,37,1,,1,,6.708480725623582,
4,37,2,,1,,7.043083900226757,
4,37,3,Abo,1,,7.367142857142857,
4,37,4,,1,,7.700090702947846,
5,37,1,Eb7,1,,8.017006802721088,
5,37,2,,1,,8.351972789115646,
5,37,3,,1,,8.68281179138322,
5,37,4,,1,,9.002879818594105,
6,42,1,,1,,9.334580498866213,
6,37,2,,1,,9.646916099773243,
6,37,3,,1,,9.97278911564626,
6,37,4,,1,,10.305442176870748,
7,37,1,Ab,1,,10.619410430839002,
7,37,2,,1,,10.940294784580498,
7,37,3,,1,,11.260272108843537,
7,37,4,,1,,11.606281179138321,
8,37,1,,1,,11.938526077097505,
8,37,2,,1,,12.261836734693878,
8,37,3,,1,,12.572222222222223,
8,37,4,,1,,12.912517006802721,
9,37,1,Bb7,1,,13.236167800453515,
9,37,2,,1,,13.55546485260771,
9,37,3,,1,,13.862698412698412,
9,37,4,,1,,14.196575963718821,
10,42,1,Eb7,1,,14.538866213151927,
10,42,2,,1,,14.852630385487528,
10,42,3,,1,,15.19265306122449,
10,37,4,,1,,15.528684807256235,
11,37,1,Ab,1,,15.84,
11,37,2,,1,,16.1521768707483,
11,37,3,,1,,16.473083900226758,
11,37,4,,1,,16.80480725623583,
12,37,1,,1,,17.114353741496597,
12,37,2,,1,,17.444875283446713,
12,42,3,G7,1,,17.76514739229025,
12,37,4,Gb7,1,,18.109637188208616,
13,37,1,F7,1,,18.434467120181406,
13,38,2,,1,,18.762925170068026,
13,38,3,,1,,19.09861678004535,
13,37,4,,1,,19.419433106575962,
14,37,1,Bb-,1,,19.75251700680272,
14,38,2,,1,,20.068344671201814,
14,38,3,,1,,20.39718820861678,
14,38,4,,1,,20.733015873015873,
15,37,1,Bb7,1,,21.066621315192744,
15,37,2,,1,,21.37909297052154,
15,37,3,Eb7,1,,21.705668934240364,
15,37,4,,1,,22.034875283446713,
16,37,1,Ab,1,,22.351768707482993,
16,37,2,,1,,22.684625850340137,
16,37,3,,1,,23.016780045351474,
16,37,4,,1,,23.342448979591836,
17,37,1,Bb7,1,I1,23.67609977324263,
17,37,2,,1,,24.010136054421768,
17,37,3,,1,,24.353968253968254,
17,38,4,,1,,24.66734693877551,
