bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,38,1,F-,1,A1,3.7142857142857144,4/4
1,38,2,,1,,4.191836734693878,
1,38,3,,1,,4.644580498866213,
1,38,4,,1,,5.1059410430839005,
2,37,1,F-j7,1,,5.5626303854875285,
2,37,2,,1,,6.0081632653061225,
2,37,3,,1,,6.441360544217687,
2,38,4,,1,,6.898117913832199,
3,37,1,F-7,1,,7.374648526077097,
3,37,2,,1,,7.828027210884354,
3,38,3,,1,,8.29795918367347,
3,38,4,,1,,8.754875283446712,
4,50,1,F-6,1,,9.212244897959184,
4,48,2,,1,,9.681632653061225,
4,41,3,,1,,10.138775510204082,
4,41,4,,1,,10.591632653061225,
5,44,1,Dbj7,1,,11.03265306122449,
5,44,2,,1,,11.480816326530613,
5,43,3,,1,,11.911950113378685,
5,43,4,,1,,12.368956916099773,
6,41,1,Bb-7,1,,12.83517006802721,
6,41,2,,1,,13.289795918367346,
6,51,3,,1,,13.755102040816327,
6,51,4,,1,,14.23265306122449,
7,50,1,Gm7b5,1,,14.681632653061225,
7,40,2,,1,,15.149160997732427,
7,41,3,,1,,15.616326530612245,
7,44,4,,1,,16.067551020408164,
8,37,1,C79b,1,,16.504104308390023,
8,44,2,,1,,16.94625850340136,
8,42,3,,1,,17.418208616780046,
8,37,4,,1,,17.89482993197279,
9,38,1,F-,1,A2,18.351473922902493,
9,37,2,,1,,18.816326530612244,
9,37,3,,1,,19.273469387755103,
9,38,4,,1,,19.72591836734694,
10,37,1,F-j7,1,,20.19260770975057,
10,42,2,,1,,20.659750566893425,
10,37,3,,1,,21.1159410430839,
10,49,4,,1,,21.56312925170068,
11,48,1,F-7,1,,22.015215419501132,
11,45,2,,1,,22.461950113378684,
11,43,3,,1,,22.928639455782314,
11,42,4,,1,,23.38514739229025,
12,41,1,F-6,1,,23.851972789115646,
12,45,2,,1,,24.32580498866213,
12,48,3,,1,,24.800589569160998,
12,51,4,,1,,25.261791383219954,
13,44,1,Dbj7,1,,25.708798185941042,
13,44,2,,1,,26.1559410430839,
13,43,3,,1,,26.62238095238095,
13,48,4,,1,,27.079092970521543,
14,41,1,Bb-7,1,,27.540385487528344,
14,41,2,,1,,27.997233560090702,
14,48,3,,1,,28.453832199546486,
14,41,4,,1,,28.891269841269843,
15,47,1,Db-6,1,,29.367551020408165,
15,41,2,,1,,29.84362811791383,
15,47,3,,1,,30.3265306122449,
15,47,4,,1,,30.79283446712018,
16,34,1,Eb79b,1,,31.224807256235827,
16,50,2,,1,,31.67546485260771,
16,50,3,,1,,32.147392290249435,
16,42,4,,1,,32.623990929705215,
17,43,1,Abj7,1,B1,33.06122448979592,
17,43,2,,1,,33.5127664399093,
17,44,3,Bb-7,1,,33.98530612244898,
17,44,4,,1,,34.47124716553288,
18,42,1,C-7,1,,34.92233560090703,
18,48,2,,1,,35.36326530612245,
18,50,3,Bb-7,1,,35.82637188208617,
18,50,4,,1,,36.293083900226755,
19,51,1,Abj7,1,,36.76922902494331,
19,42,2,,1,,37.226009070294786,
19,41,3,Bb-7,1,,37.673469387755105,
19,44,4,,1,,38.1265306122449,
20,37,1,C-7,1,,38.59138321995465,
20,37,2,,1,,39.03886621315193,
20,37,3,Bb-7,1,,39.49541950113379,
20,38,4,,1,,39.971768707482994,
21,37,1,Abj7,1,,40.40816326530612,
21,47,2,,1,,40.860566893424036,
21,51,3,C7,1,,41.31716553287982,
21,50,4,,1,,41.77426303854875,
22,48,1,F-,1,,42.2212925170068,
22,41,2,,1,,42.6974149659864,
22,42,3,Eb-7,1,,43.164036281179136,
22,51,4,D7,1,,43.59569160997732,
23,44,1,Dbj7,1,,44.06208616780045,
23,44,2,,1,,44.52863945578231,
23,43,3,,1,,44.97648526077098,
23,44,4,,1,,45.44319727891156,
24,50,1,Gm7b5,1,,45.884739229024945,
24,40,2,,1,,46.34133786848073,
24,41,3,C79b,1,,46.78766439909297,
24,43,4,,1,,47.2553514739229,
25,48,1,F-,1,C1,47.74077097505669,
25,51,2,,1,,48.197709750566894,
25,43,3,,1,,48.66530612244898,
25,48,4,,1,,49.121315192743765,
26,47,1,Fj7,1,,49.57959183673469,
26,43,2,,1,,50.03673469387755,
26,51,3,,1,,50.50204081632653,
26,47,4,,1,,50.96734693877551,
27,42,1,F-7,1,,51.44439909297052,
27,42,2,,1,,51.902199546485264,
27,43,3,,1,,52.35820861678005,
27,42,4,,1,,52.805238095238096,
28,45,1,F-6,1,,53.25655328798186,
28,48,2,,1,,53.71324263038549,
28,50,3,,1,,54.18036281179138,
28,51,4,,1,,54.628571428571426,
29,44,1,Dbj7,1,,55.077551020408166,
29,44,2,,1,,55.535283446712015,
29,51,3,,1,,56.0,
29,44,4,,1,,56.45956916099773,
30,43,1,Gm7b5,1,,56.92619047619048,
30,50,2,,1,,57.37312925170068,
30,47,3,C79b,1,,57.82959183673469,
30,50,4,,1,,58.26938775510204,
31,38,1,F-,1,,58.71836734693878,
31,38,2,,1,,59.17551020408163,
31,38,3,,1,,59.628571428571426,
31,37,4,,1,,60.077551020408166,
32,37,1,Eb-7,1,,60.52979591836735,
32,37,2,,1,,61.00716553287982,
32,37,3,D7911#,1,,61.472902494331066,
32,40,4,,1,,61.91891156462585,
33,44,1,Dbj7,1,,62.391836734693875,
33,44,2,,1,,62.86358276643991,
33,48,3,,1,,63.32034013605442,
33,48,4,,1,,63.786371882086165,
34,41,1,Bb-7,1,,64.25376417233561,
34,45,2,,1,,64.71065759637189,
34,34,3,Eb79b,1,,65.15176870748299,
34,48,4,,1,,65.59591836734694,
35,51,1,Ab6,1,,66.04603174603174,
35,48,2,,1,,66.5061224489796,
35,42,3,,1,,66.95918367346938,
35,51,4,,1,,67.42077097505668,
36,50,1,,1,,67.86791383219955,
36,44,2,,1,,68.33448979591837,
36,43,3,,1,,68.82077097505669,
36,50,4,,1,,69.29324263038549,
37,48,1,F-,2,A1,69.76004535147392,
37,50,2,,2,,70.22448979591837,
37,51,3,,2,,70.66780045351474,
37,37,4,,2,,71.13412698412698,
38,50,1,F-j7,2,,71.6159410430839,
38,50,2,,2,,72.0772335600907,
38,47,3,,2,,72.52419501133787,
38,43,4,,2,,72.95609977324263,
39,48,1,F-7,2,,73.42448979591836,
39,50,2,,2,,73.87922902494331,
39,51,3,,2,,74.36199546485261,
39,40,4,,2,,74.81340136054422,
40,41,1,F-6,2,,75.27755102040817,
40,45,2,,2,,75.73877551020408,
40,48,3,,2,,76.20823129251701,
40,50,4,,2,,76.64489795918368,
41,44,1,Dbj7,2,,77.11020408163266,
41,44,2,,2,,77.59183673469387,
41,43,3,,2,,78.04897959183674,
41,43,4,,2,,78.53206349206349,
42,50,1,Bb-7,2,,78.97356009070295,
42,41,2,,2,,79.42448979591836,
42,51,3,,2,,79.89702947845805,
42,51,4,,2,,80.37333333333333,
43,50,1,Gm7b5,2,,80.82857142857142,
43,40,2,,2,,81.31020408163265,
43,41,3,,2,,81.74374149659864,
43,42,4,,2,,82.2201133786848,
44,43,1,C79b,2,,82.67709750566894,
44,41,2,,2,,83.10904761904762,
44,50,3,,2,,83.56587301587301,
44,37,4,,2,,84.04222222222222,
45,38,1,F-,2,A2,84.49897959183673,
45,48,2,,2,,84.95510204081633,
45,38,3,,2,,85.42269841269841,
45,48,4,,2,,85.8795238095238,
46,37,1,F-j7,2,,86.33632653061224,
46,47,2,,2,,86.80285714285715,
46,37,3,,2,,87.2443537414966,
46,47,4,,2,,87.6814739229025,
47,37,1,F-7,2,,88.14249433106576,
47,45,2,,2,,88.59591836734694,
47,37,3,,2,,89.07208616780045,
