bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,37,1,Bb6,1,A1,4.263582766439909,4/4
1,37,2,,1,,4.5219954648526075,
1,42,3,G7,1,,4.760498866213152,
1,42,4,,1,,5.011315192743764,
2,42,1,C-7,1,,5.261224489795918,
2,42,2,,1,,5.517936507936508,
2,42,3,F7,1,,5.766575963718821,
2,42,4,,1,,5.996598639455782,
3,37,1,Bb6,1,,6.23639455782313,
3,37,2,,1,,6.485011337868481,
3,42,3,G-7,1,,6.725668934240363,
3,50,4,,1,,6.974308390022676,
4,42,1,C7,1,,7.214285714285714,
4,42,2,,1,,7.462607709750567,
4,50,3,F7,1,,7.720975056689342,
4,40,4,,1,,7.969319727891157,
5,41,1,Bb7,1,,8.219977324263038,
5,41,2,,1,,8.448979591836734,
5,42,3,,1,,8.688888888888888,
5,42,4,,1,,8.928639455782314,
6,40,1,Eb6,1,,9.177324263038548,
6,41,2,,1,,9.399727891156463,
6,42,3,Eb-6,1,,9.648390022675738,
6,42,4,,1,,9.889047619047618,
7,40,1,D-7,1,,10.147369614512472,
7,42,2,,1,,10.3859410430839,
7,42,3,G7,1,,10.634580498866214,
7,37,4,,1,,10.87437641723356,
8,42,1,C-7,1,,11.115215419501133,
8,42,2,,1,,11.345374149659865,
8,38,3,F7,1,,11.594036281179138,
8,42,4,,1,,11.824013605442177,
9,37,1,Bb6,1,A2,12.072562358276643,
9,37,2,,1,,12.313356009070295,
9,37,3,G7,1,,12.561836734693877,
9,50,4,,1,,12.820158730158731,
10,44,1,C-7,1,,13.060045351473923,
10,42,2,,1,,13.308684807256236,
10,42,3,F7,1,,13.549274376417234,
10,42,4,,1,,13.788095238095238,
11,48,1,Bb6,1,,14.027936507936507,
11,44,2,,1,,14.276462585034013,
11,50,3,G-7,1,,14.516326530612245,
11,42,4,,1,,14.76482993197279,
12,42,1,C7,1,,14.995804988662131,
12,37,2,,1,,15.2456462585034,
12,37,3,F7,1,,15.484195011337869,
12,37,4,,1,,15.725215419501135,
13,38,1,Bb7,1,,15.96514739229025,
13,42,2,,1,,16.213537414965987,
13,42,3,,1,,16.45424036281179,
13,44,4,,1,,16.70294784580499,
14,42,1,Eb6,1,,16.94049886621315,
14,41,2,,1,,17.181587301587303,
14,42,3,Eb-6,1,,17.421360544217688,
14,42,4,,1,,17.679705215419503,
15,41,1,D-7,1,,17.91829931972789,
15,42,2,,1,,18.159138321995464,
15,37,3,G7,1,,18.399092970521544,
15,42,4,,1,,18.657482993197277,
16,42,1,C-7,1,,18.89591836734694,
16,43,2,F7,1,,19.154308390022674,
16,37,3,Bb6,1,,19.394081632653062,
16,37,4,,1,,19.65265306122449,
17,37,1,D7,1,B1,19.883469387755103,
17,37,2,,1,,20.13204081632653,
17,42,3,,1,,20.380702947845805,
17,37,4,,1,,20.620408163265306,
18,50,1,,1,,20.851473922902493,
18,37,2,,1,,21.100022675736962,
18,42,3,,1,,21.34979591836735,
18,42,4,,1,,21.588390022675735,
19,38,1,G7,1,,21.846643990929707,
19,40,2,,1,,22.08641723356009,
19,42,3,,1,,22.32748299319728,
19,43,4,,1,,22.575850340136054,
20,42,1,,1,,22.83419501133787,
20,44,2,,1,,23.073990929705214,
20,50,3,,1,,23.32249433106576,
20,37,4,,1,,23.57111111111111,
21,42,1,C7,1,,23.811791383219955,
21,38,2,,1,,24.049501133786848,
21,37,3,,1,,24.30015873015873,
21,42,4,,1,,24.558639455782313,
22,41,1,,1,,24.806961451247165,
22,42,2,,1,,25.046961451247167,
22,42,3,,1,,25.28548752834467,
22,42,4,,1,,25.516734693877552,
23,42,1,F7,1,,25.746802721088436,
23,40,2,,1,,25.98750566893424,
23,41,3,,1,,26.236099773242632,
23,41,4,,1,,26.484625850340137,
24,41,1,,1,,26.714739229024943,
24,50,2,,1,,26.965555555555557,
24,37,3,,1,,27.21362811791383,
24,37,4,,1,,27.453605442176872,
25,37,1,Bb6,1,A3,27.692131519274376,
25,40,2,,1,,27.933219954648525,
25,41,3,G7,1,,28.163242630385486,
25,42,4,,1,,28.4215873015873,
26,43,1,C-7,1,,28.669977324263037,
26,43,2,,1,,28.909909297052153,
26,43,3,F7,1,,29.150725623582765,
26,44,4,,1,,29.399433106575962,
27,44,1,Bb6,1,,29.657414965986394,
27,44,2,,1,,29.9059410430839,
27,42,3,G-7,1,,30.164308390022676,
27,44,4,,1,,30.412403628117914,
28,43,1,C7,1,,30.66219954648526,
28,42,2,,1,,30.893333333333334,
28,37,3,F7,1,,31.15154195011338,
28,37,4,,1,,31.381587301587302,
29,37,1,Bb7,1,,31.62047619047619,
29,42,2,,1,,31.860362811791383,
29,44,3,,1,,32.108820861678005,
29,37,4,,1,,32.34952380952381,
30,41,1,Eb6,1,,32.60793650793651,
30,40,2,,1,,32.856145124716555,
30,42,3,Eb-6,1,,33.10609977324263,
30,42,4,,1,,33.34460317460317,
31,42,1,D-7,1,,33.58562358276644,
31,43,2,,1,,33.82337868480726,
31,40,3,G7,1,,34.08163265306123,
31,41,4,,1,,34.31251700680272,
32,40,1,C-7,1,,34.5708843537415,
32,37,2,,1,,34.82448979591837,
32,38,3,F7,1,,35.06938775510204,
32,38,4,,1,,35.29387755102041,
33,38,1,Bb6,1,I1,35.5265306122449,
33,42,2,,1,,35.76326530612245,
