bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,42,1,NC,1,A1,2.589795918367347,4/4
1,41,2,,1,,2.8959183673469386,
1,52,3,,1,,3.2081632653061223,
1,50,4,,1,,3.537596371882086,
2,48,1,Fj7,2,A1,3.840816326530612,
2,48,2,,2,,4.1388208616780044,
2,45,3,Ab7,2,,4.4439002267573695,
2,45,4,,2,,4.759614512471655,
3,43,1,Dbj7,2,,5.062358276643991,
3,43,2,,2,,5.363265306122449,
3,42,3,E7,2,,5.681632653061224,
3,42,4,,2,,5.979591836734694,
4,51,1,Aj7,2,,6.285714285714286,
4,51,2,,2,,6.577551020408163,
4,37,3,C7,2,,6.895918367346939,
4,49,4,,2,,7.218367346938775,
5,37,1,C-7,2,,7.5488662131519275,
5,41,2,,2,,7.8428571428571425,
5,42,3,F7,2,,8.13265306122449,
5,38,4,,2,,8.426530612244898,
6,41,1,Bbj7,2,,8.73469387755102,
6,41,2,,2,,9.042857142857143,
6,51,3,Db7,2,,9.377551020408163,
6,48,4,,2,,9.681632653061225,
7,48,1,Gbj7,2,,9.99795918367347,
7,49,2,,2,,10.30204081632653,
7,47,3,A7,2,,10.612244897959183,
7,47,4,,2,,10.93265306122449,
8,45,1,D-7,2,,11.251950113378685,
8,45,2,,2,,11.534693877551021,
8,50,3,G7,2,,11.864625850340136,
8,50,4,,2,,12.148979591836735,
9,50,1,G-7,2,,12.453061224489796,
9,41,2,,2,,12.753061224489796,
9,42,3,C7,2,,13.073469387755102,
9,48,4,,2,,13.377551020408163,
10,47,1,Fj7,2,A2,13.685714285714285,
10,47,2,,2,,13.981632653061224,
10,45,3,Ab7,2,,14.31530612244898,
10,45,4,,2,,14.628934240362812,
11,44,1,Dbj7,2,,14.939931972789116,
11,44,2,,2,,15.253061224489796,
11,42,3,E7,2,,15.56734693877551,
11,42,4,,2,,15.881632653061224,
12,51,1,Aj7,2,,16.20408163265306,
12,51,2,,2,,16.526530612244898,
12,37,3,C7,2,,16.84285714285714,
12,48,4,,2,,17.144897959183673,
13,48,1,C-7,2,,17.46938775510204,
13,48,2,,2,,17.773469387755103,
13,50,3,F7,2,,18.085714285714285,
13,52,4,,2,,18.39387755102041,
14,37,1,Bbj7,2,,18.718367346938777,
14,37,2,,2,,19.00204081632653,
14,51,3,Ab7,2,,19.324489795918367,
14,51,4,,2,,19.616326530612245,
15,43,1,Dbj7,2,,19.918367346938776,
15,44,2,,2,,20.23469387755102,
15,49,3,E7/F#,2,,20.53469387755102,
15,49,4,,2,,20.851020408163265,
16,51,1,Aj7,2,,21.163265306122447,
16,51,2,,2,,21.473469387755102,
16,43,3,C7,2,,21.793877551020408,
16,43,4,,2,,22.110204081632652,
17,42,1,Fj7,2,,22.422448979591838,
17,41,2,,2,,22.73265306122449,
17,52,3,,2,,23.038775510204083,
17,48,4,,2,,23.33061224489796,
18,47,1,C-7,2,B1,23.635759637188208,
18,47,2,,2,,23.934149659863944,
18,42,3,F7,2,,24.237210884353743,
18,47,4,,2,,24.5334693877551,
19,47,1,E-7,2,,24.845827664399092,
19,47,2,,2,,25.166349206349206,
19,51,3,A7,2,,25.487278911564626,
19,38,4,,2,,25.79795918367347,
20,45,1,Dj7,2,,26.108548752834466,
20,45,2,,2,,26.435736961451248,
20,47,3,F7,2,,26.724965986394558,
20,48,4,,2,,27.038775510204083,
21,41,1,Bbj7,2,,27.354149659863946,
21,51,2,,2,,27.655102040816328,
21,50,3,,2,,27.97142857142857,
21,47,4,,2,,28.26326530612245,
22,45,1,Eb-7,2,,28.569387755102042,
22,45,2,,2,,28.897233560090704,
22,41,3,,2,,29.212244897959184,
22,52,4,,2,,29.526213151927436,
23,51,1,Ab7,2,,29.8312925170068,
23,51,2,,2,,30.139795918367348,
23,41,3,,2,,30.435827664399092,
23,42,4,,2,,30.752539682539684,
24,39,1,Dbj7,2,,31.07185941043084,
24,43,2,,2,,31.39480725623583,
24,43,3,,2,,31.693038548752835,
24,43,4,,2,,31.985714285714284,
25,50,1,G-7,2,,32.3,
25,42,2,,2,,32.59591836734694,
25,42,3,C7,2,,32.90816326530612,
25,50,4,,2,,33.19183673469388,
26,48,1,Fj7,2,A3,33.48571428571429,
26,48,2,,2,,33.810204081632655,
26,47,3,Ab7,2,,34.121473922902496,
26,45,4,,2,,34.42414965986394,
27,43,1,Dbj7,2,,34.72925170068027,
27,44,2,,2,,35.04240362811792,
27,42,3,E7,2,,35.36326530612245,
27,42,4,,2,,35.693333333333335,
28,51,1,Aj7,2,,36.012743764172335,
28,51,2,,2,,36.33369614512472,
28,37,3,C7,2,,36.648049886621315,
28,37,4,,2,,36.93877551020408,
29,37,1,C-7,2,,37.24081632653061,
29,42,2,,2,,37.55714285714286,
29,42,3,F7,2,,37.851020408163265,
29,38,4,,2,,38.16530612244898,
30,40,1,Bbj7,2,,38.46122448979592,
30,41,2,,2,,38.775510204081634,
30,51,3,Ab7,2,,39.07959183673469,
30,50,4,,2,,39.38367346938775,
31,48,1,Dbj7,2,,39.683673469387756,
31,49,2,,2,,40.00408163265306,
31,47,3,E7/F#,2,,40.30204081632653,
