bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,42,1,NC,0,I1,4.252244897959184,
-1,42,2,,0,,4.493877551020408,
-1,38,3,,0,,4.736734693877551,
-1,37,4,,0,,4.997959183673469,
0,40,1,,0,,5.2122448979591836,
0,40,2,,0,,5.461224489795918,
0,40,3,,0,,5.706122448979592,
0,37,4,,0,,5.929795918367347,
1,50,1,G7,1,A1,6.167800453514739,4/4
1,51,2,,1,,6.43843537414966,
1,51,3,,1,,6.698344671201814,
1,51,4,,1,,6.958185941043084,
2,50,1,G-7,1,,7.208140589569161,
2,47,2,,1,,7.467596371882086,
2,47,3,C7,1,,7.711700680272108,
2,42,4,,1,,7.955351473922902,
3,47,1,Fj7,1,,8.199183673469388,
3,40,2,,1,,8.450929705215419,
3,41,3,,1,,8.703560090702949,
3,42,4,,1,,8.944920634920635,
4,43,1,,1,,9.19859410430839,
4,45,2,,1,,9.440839002267573,
4,50,3,,1,,9.686462585034013,
4,33,4,,1,,9.919977324263039,
5,33,1,Am7b5,1,,10.166371882086167,
5,37,2,,1,,10.415850340136055,
5,38,3,,1,,10.662063492063492,
5,40,4,,1,,10.911269841269842,
6,44,1,D7,1,,11.16326530612245,
6,43,2,,1,,11.415532879818594,
6,40,3,,1,,11.65952380952381,
6,45,4,,1,,11.910907029478459,
7,38,1,G7,1,,12.146825396825397,
7,42,2,,1,,12.406757369614512,
7,45,3,,1,,12.64126984126984,
7,38,4,,1,,12.886326530612244,
8,50,1,G-7,1,,13.122154195011339,
8,42,2,,1,,13.37390022675737,
8,43,3,C7,1,,13.6018820861678,
8,37,4,,1,,13.854580498866213,
9,38,1,F7,1,B1,14.081179138321996,
9,37,2,,1,,14.333310657596371,
9,38,3,,1,,14.568866213151928,
9,38,4,,1,,14.806439909297053,
10,40,1,Bb7,1,,15.056689342403628,
10,45,2,,1,,15.309206349206349,
10,37,3,,1,,15.559931972789116,
10,49,4,,1,,15.796213151927438,
11,48,1,F7,1,,16.048253968253967,
11,40,2,,1,,16.291746031746033,
11,45,3,,1,,16.528140589569162,
11,43,4,,1,,16.77190476190476,
12,41,1,A+7,1,,17.00673469387755,
12,35,2,,1,,17.259092970521543,
12,40,3,,1,,17.49503401360544,
12,40,4,,1,,17.746734693877553,
13,45,1,D-7,1,,17.97482993197279,
13,47,2,,1,,18.227755102040817,
13,47,3,,1,,18.461972789115645,
13,41,4,,1,,18.716031746031746,
14,42,1,B-7,1,,18.943673469387754,
14,48,2,,1,,19.179455782312925,
14,47,3,E7,1,,19.407596371882086,
14,35,4,,1,,19.660861678004537,
15,40,1,Aj7,1,,19.89183673469388,
15,42,2,,1,,20.132517006802722,
15,44,3,E7,1,,20.360204081632652,
15,47,4,,1,,20.60625850340136,
16,38,1,Aj7,1,,20.839614512471655,
16,37,2,,1,,21.099727891156462,
16,49,3,D7,1,,21.32764172335601,
16,45,4,,1,,21.573174603174603,
17,50,1,G7,1,A2,21.808934240362813,
17,51,2,,1,,22.06297052154195,
17,51,3,,1,,22.28859410430839,
17,51,4,,1,,22.52687074829932,
18,50,1,G-7,1,,22.75453514739229,
18,47,2,,1,,23.00655328798186,
18,47,3,C7,1,,23.23360544217687,
18,42,4,,1,,23.453718820861678,
19,48,1,Fj7,1,,23.691020408163265,
19,40,2,,1,,23.918548752834468,
19,41,3,,1,,24.15639455782313,
19,42,4,,1,,24.39814058956916,
20,43,1,,1,,24.635850340136056,
20,47,2,,1,,24.88002267573696,
20,48,3,,1,,25.133061224489797,
20,50,4,,1,,25.3675283446712,
21,52,1,Am7b5,1,,25.603492063492062,
21,40,2,,1,,25.83938775510204,
21,40,3,,1,,26.08281179138322,
21,40,4,,1,,26.31918367346939,
22,45,1,D7,1,,26.571224489795917,
22,43,2,,1,,26.81503401360544,
22,40,3,,1,,27.052698412698412,
22,45,4,,1,,27.27956916099773,
23,38,1,G7,1,,27.509591836734693,
23,37,2,,1,,27.729637188208617,
23,37,3,,1,,27.975396825396825,
23,37,4,,1,,28.20324263038549,
24,38,1,G-7,1,,28.455374149659864,
24,40,2,,1,,28.69705215419501,
24,41,3,C7,1,,28.942131519274376,
24,42,4,,1,,29.170589569161,
25,43,1,F7,1,B2,29.397709750566893,
25,47,2,,1,,29.657732426303856,
25,48,3,,1,,29.895238095238096,
25,42,4,,1,,30.1381179138322,
26,41,1,Bb7,1,,30.375510204081632,
26,48,2,,1,,30.61718820861678,
26,48,3,Bo,1,,30.847052154195012,
26,42,4,,1,,31.09063492063492,
27,43,1,F,1,,31.3178231292517,
27,45,2,,1,,31.569637188208617,
27,50,3,E+7,1,,31.797392290249434,
27,37,4,,1,,32.049886621315196,
28,40,1,Eb7,1,,32.28764172335601,
28,40,2,,1,,32.53131519274376,
28,45,3,D7,1,,32.775510204081634,
28,39,4,,1,,33.00310657596372,
29,38,1,G-7,1,,33.230816326530615,
29,37,2,,1,,33.49031746031746,
29,37,3,,1,,33.70984126984127,
29,37,4,,1,,33.964512471655325,
30,38,1,C7,1,,34.199773242630386,
30,40,2,,1,,34.427732426303855,
30,41,3,,1,,34.679637188208616,
30,42,4,,1,,34.908866213151924,
31,43,1,F,1,,35.142766439909295,
31,45,2,,1,,35.40249433106576,
31,50,3,,1,,35.63056689342404,
31,40,4,,1,,35.86818594104309,
32,40,1,D+7,1,,36.09571428571429,
32,44,2,,1,,36.33401360544217,
32,33,3,,1,,36.55299319727891,
32,33,4,,1,,36.80548752834467,
33,33,1,G7,2,A1,37.02641723356009,
33,38,2,,2,,37.271632653061225,
33,33,3,,2,,37.49886621315193,
33,45,4,,2,,37.7340589569161,
34,37,1,G-7,2,,37.98641723356009,
34,37,2,,2,,38.24619047619048,
34,37,3,C7,2,,38.47419501133787,
34,37,4,,2,,38.72641723356009,
35,43,1,Fj7,2,,38.94696145124716,
35,50,2,,2,,39.198820861678,
35,38,3,,2,,39.42727891156463,
35,38,4,,2,,39.654331065759635,
36,40,1,,2,,39.891836734693875,
36,51,2,,2,,40.127528344671205,
36,38,3,,2,,40.371655328798184,
36,33,4,,2,,40.61458049886621,
37,52,1,Am7b5,2,,40.859251700680275,
37,50,2,,2,,41.07920634920635,
37,45,3,,2,,41.31700680272109,
37,40,4,,2,,41.55285714285714,
38,45,1,D7,2,,41.78272108843537,
38,43,2,,2,,42.02492063492063,
38,40,3,,2,,42.26195011337869,
38,41,4,,2,,42.48986394557823,
39,42,1,G7,2,,42.719795918367346,
39,45,2,,2,,42.96965986394558,
39,38,3,,2,,43.20750566893424,
39,38,4,,2,,43.45074829931973,
40,38,1,G-7,2,,43.694489795918365,
40,50,2,,2,,43.9381179138322,
40,42,3,C7,2,,44.19052154195011,
40,43,4,,2,,44.42596371882086,
41,40,1,F7,2,B1,44.66956916099773,
41,40,2,,2,,44.91544217687075,
41,45,3,,2,,45.14328798185941,
41,43,4,,2,,45.363514739229025,
42,41,1,Bb7,2,,45.5828798185941,
42,38,2,,2,,45.82802721088435,
42,43,3,,2,,46.05605442176871,
42,37,4,,2,,46.28600907029478,
43,37,1,F7,2,,46.50605442176871,
43,43,2,,2,,46.749977324263035,
43,48,3,,2,,46.971383219954646,
43,47,4,,2,,47.207414965986395,
44,47,1,A+7,2,,47.428820861678005,
44,45,2,,2,,47.65605442176871,
44,44,3,,2,,47.89501133786848,
44,40,4,,2,,48.1274149659864,
45,45,1,D-7,2,,48.36560090702948,
45,42,2,,2,,48.601451247165535,
45,42,3,,2,,48.84514739229025,
45,40,4,,2,,49.066825396825394,
46,39,1,B-7,2,,49.319160997732425,
46,42,2,,2,,49.538231292517004,
46,47,3,E7,2,,49.766621315192744,
46,45,4,,2,,50.01201814058957,
47,44,1,Aj7,2,,50.23199546485261,
47,47,2,,2,,50.47512471655329,
47,38,3,E7,2,,50.69671201814059,
47,50,4,,2,,50.93265306122449,
48,49,1,Aj7,2,,51.16265306122449,
48,45,2,,2,,51.420748299319726,
48,43,3,D7,2,,51.641927437641726,
48,42,4,,2,,51.87850340136055,
49,42,1,G7,2,A2,52.09988662131519,
49,47,2,,2,,52.343492063492064,
49,52,3,,2,,52.579637188208615,
49,50,4,,2,,52.8065306122449,
50,47,1,G-7,2,,53.052721088435376,
50,43,2,,2,,53.28657596371882,
50,45,3,C7,2,,53.523809523809526,
50,47,4,,2,,53.76,
51,48,1,Fj7,2,,53.974331065759635,
51,38,2,,2,,54.20947845804989,
51,40,3,,2,,54.43918367346939,
51,33,4,,2,,54.67514739229025,
52,37,1,,2,,54.920045351473924,
52,38,2,,2,,55.154444444444444,
52,38,3,,2,,55.37591836734694,
