bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,40,1,Fj7,1,A1,4.0757823129251705,4/4
1,43,2,,1,,4.30031746031746,
1,44,3,,1,,4.525600907029478,
1,45,4,,1,,4.767256235827665,
2,38,1,G-7,1,,4.995918367346939,
2,38,2,,1,,5.208140589569161,
2,40,3,C7,1,,5.441360544217687,
2,44,4,,1,,5.680181405895691,
3,43,1,A-7,1,,5.921111111111111,
3,43,2,,1,,6.164263038548753,
3,40,3,,1,,6.415147392290249,
3,44,4,,1,,6.656213151927438,
4,40,1,G-7,1,,6.901519274376417,
4,40,2,,1,,7.132857142857143,
4,44,3,C7,1,,7.37453514739229,
4,43,4,,1,,7.6152154195011335,
5,38,1,F7,1,,7.8546485260770975,
5,41,2,,1,,8.089410430839003,
5,38,3,,1,,8.312040816326531,
5,38,4,,1,,8.543922902494332,
6,43,1,Bbj7,1,,8.772993197278911,
6,40,2,,1,,8.991836734693878,
6,38,3,,1,,9.246780045351475,
6,37,4,,1,,9.470136054421769,
7,44,1,G-7,1,,9.708367346938775,
7,44,2,,1,,9.940997732426304,
7,44,3,C7,1,,10.179773242630386,
7,44,4,,1,,10.403219954648526,
8,44,1,Fj7,1,,10.632222222222222,
8,41,2,,1,,10.864739229024943,
8,38,3,,1,,11.097913832199547,
8,38,4,,1,,11.31501133786848,
9,51,1,Fj7,1,A2,11.540385487528345,
9,38,2,,1,,11.776916099773242,
9,38,3,,1,,12.00734693877551,
9,38,4,,1,,12.236825396825397,
10,40,1,G-7,1,,12.487392290249433,
10,43,2,,1,,12.718117913832199,
10,44,3,C7,1,,12.95888888888889,
10,50,4,,1,,13.192834467120182,
11,43,1,A-7,1,,13.41954648526077,
11,38,2,,1,,13.651564625850341,
11,44,3,,1,,13.88968253968254,
11,51,4,,1,,14.11390022675737,
12,50,1,G-7,1,,14.336666666666666,
12,41,2,,1,,14.564195011337869,
12,43,3,C7,1,,14.788526077097506,
12,41,4,,1,,15.015668934240363,
13,38,1,F7,1,,15.23517006802721,
13,43,2,,1,,15.468004535147392,
13,43,3,,1,,15.696281179138323,
13,42,4,,1,,15.94312925170068,
14,38,1,Bbj7,1,,16.16950113378685,
14,41,2,,1,,16.407414965986394,
14,41,3,,1,,16.638684807256237,
14,44,4,,1,,16.869024943310656,
15,43,1,G-7,1,,17.112426303854875,
15,40,2,,1,,17.339659863945577,
15,51,3,C7,1,,17.57795918367347,
15,51,4,,1,,17.806643990929704,
16,48,1,Fj7,1,,18.03925170068027,
16,50,2,,1,,18.286054421768707,
16,38,3,,1,,18.516349206349208,
16,40,4,,1,,18.74018140589569,
17,38,1,Bb-7,1,B1,18.975396825396825,
17,41,2,,1,,19.199795918367347,
17,37,3,,1,,19.43766439909297,
17,41,4,,1,,19.66777777777778,
18,40,1,Aj7,1,,19.88419501133787,
18,38,2,,1,,20.126916099773243,
18,38,3,,1,,20.362108843537413,
18,38,4,,1,,20.593809523809522,
19,50,1,Ab-7,1,,20.837369614512472,
19,51,2,,1,,21.06873015873016,
19,38,3,,1,,21.300453514739228,
19,51,4,,1,,21.53077097505669,
20,51,1,Gj7,1,,21.77294784580499,
20,38,2,,1,,22.01145124716553,
20,38,3,,1,,22.26219954648526,
20,37,4,,1,,22.491814058956916,
21,50,1,Gbj7,1,,22.723741496598638,
21,48,2,,1,,22.96578231292517,
21,44,3,,1,,23.20777777777778,
21,44,4,,1,,23.428798185941044,
22,37,1,F7,1,,23.659274376417233,
22,37,2,,1,,23.889795918367348,
22,44,3,D7,1,,24.09578231292517,
22,51,4,,1,,24.314807256235827,
23,50,1,G-7,1,,24.567460317460316,
23,52,2,,1,,24.807256235827666,
23,41,3,,1,,25.04326530612245,
23,50,4,,1,,25.26548752834467,
24,43,1,C7,1,,25.496485260770974,
24,41,2,,1,,25.729931972789117,
24,38,3,,1,,25.958163265306123,
24,38,4,,1,,26.19356009070295,
25,40,1,Fj7,1,A3,26.420997732426304,
25,41,2,,1,,26.645260770975057,
25,38,3,,1,,26.87716553287982,
25,38,4,,1,,27.116031746031744,
26,44,1,G-7,1,,27.349319727891157,
26,43,2,,1,,27.602925170068026,
26,51,3,C7,1,,27.83172335600907,
26,40,4,,1,,28.059002267573696,
27,40,1,A-7,1,,28.293401360544216,
27,51,2,,1,,28.51609977324263,
27,44,3,,1,,28.74829931972789,
27,51,4,,1,,28.97018140589569,
28,50,1,G-7,1,,29.201972789115647,
28,40,2,,1,,29.427573696145124,
28,43,3,C7,1,,29.653877551020408,
28,41,4,,1,,29.879931972789116,
29,51,1,F7,1,,30.11972789115646,
29,52,2,,1,,30.345351473922904,
29,44,3,,1,,30.580544217687073,
29,38,4,,1,,30.82845804988662,
30,44,1,Bbj7,1,,31.06172335600907,
30,43,2,,1,,31.289818594104307,
30,38,3,,1,,31.52281179138322,
30,40,4,,1,,31.73777777777778,
31,43,1,G-7,1,,31.957256235827664,
31,41,2,,1,,32.17913832199547,
31,38,3,C7,1,,32.40848072562358,
31,51,4,,1,,32.63925170068027,
32,38,1,Fj7,1,,32.881632653061224,
32,44,2,,1,,33.12467120181406,
32,44,3,,1,,33.359206349206346,
32,44,4,,1,,33.586281179138325,
33,44,1,,1,,33.82104308390023,
33,38,2,,1,,34.05,
