bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,37,1,Eb-,1,A1,4.4392970521541955,4/4
1,37,2,,1,,5.139002267573696,
1,38,3,D7,1,,5.8644897959183675,
1,37,4,,1,,6.583673469387755,
2,51,1,Fb-7,1,,7.273333333333333,
2,51,2,,1,,7.989047619047619,
2,37,3,D7,1,,8.728027210884354,
2,37,4,,1,,9.38829931972789,
3,37,1,Dbj7,1,,10.088843537414967,
3,37,2,,1,,10.852562358276645,
3,37,3,Eb-7,1,,11.577233560090702,
3,38,4,,1,,12.307210884353742,
4,48,1,F-7,1,,13.01233560090703,
4,37,2,,1,,13.696757369614513,
4,38,3,Eo,1,,14.387392290249434,
4,37,4,,1,,15.13170068027211,
5,37,1,Eb-7,1,,15.891043083900227,
5,38,2,,1,,16.62641723356009,
5,41,3,,1,,17.345328798185943,
5,41,4,,1,,18.055873015873015,
6,51,1,C-7,1,,18.816326530612244,
6,38,2,,1,,19.554126984126984,
6,52,3,B7,1,,20.30469387755102,
6,40,4,,1,,20.994308390022677,
7,41,1,Bb-7,1,,21.738798185941043,
7,37,2,,1,,22.557709750566893,
7,37,3,Eb-7,1,,23.33877551020408,
7,37,4,Ab7,1,,24.056825396825396,
8,44,1,Dbj7,1,,24.79113378684807,
8,44,2,,1,,25.526462585034015,
8,37,3,F-7,1,,26.20657596371882,
8,42,4,Bb7,1,,26.941043083900226,
9,41,1,Eb-,1,A2,27.66984126984127,
9,38,2,,1,,28.39551020408163,
9,38,3,D7,1,,29.204013605442178,
9,37,4,E7,1,,29.88487528344671,
10,51,1,Eb-7,1,,30.620408163265306,
10,38,2,,1,,31.338458049886622,
10,37,3,D7,1,,32.12832199546485,
10,37,4,Eb,1,,32.93238095238095,
11,37,1,Dbj7,1,,33.697097505668935,
11,37,2,,1,,34.45108843537415,
11,37,3,Eb-7,1,,35.248979591836736,
11,37,4,,1,,35.98489795918368,
12,48,1,F-7,1,,36.76380952380952,
12,40,2,,1,,37.48945578231292,
12,37,3,Eo,1,,38.29387755102041,
12,37,4,,1,,39.03308390022676,
13,37,1,Eb-7,1,,39.83172335600907,
13,37,2,,1,,40.576961451247165,
13,37,3,D7,1,,41.35575963718821,
13,38,4,,1,,42.14539682539682,
14,51,1,C-7,1,,42.95945578231292,
14,38,2,,1,,43.67945578231293,
14,52,3,B7,1,,44.41385487528345,
14,37,4,,1,,45.14829931972789,
15,41,1,Bb-7,1,,45.926530612244896,
15,37,2,,1,,46.71836734693878,
15,52,3,Eb-7,1,,47.45678004535147,
15,42,4,Ab7,1,,48.235578231292514,
16,44,1,Db,1,,49.01571428571429,
16,37,2,,1,,49.820408163265306,
16,38,3,E-7,1,,50.57453514739229,
16,51,4,A7,1,,51.3034693877551,
17,42,1,Dj7,1,B1,52.0737641723356,
17,37,2,,1,,52.8472335600907,
17,37,3,E-7,1,,53.59154195011338,
17,41,4,,1,,54.30705215419501,
18,38,1,B-7,1,,55.051473922902495,
18,41,2,,1,,55.8314739229025,
18,50,3,G-7,1,,56.628571428571426,
18,37,4,,1,,57.42857142857143,
19,52,1,F#-7,1,,58.228095238095236,
19,37,2,,1,,59.0330612244898,
19,38,3,E-7,1,,59.83179138321996,
19,41,4,,1,,60.563265306122446,
20,37,1,Dj7,1,,61.224489795918366,
20,37,2,,1,,61.95077097505669,
20,52,3,,1,,62.75566893424036,
20,52,4,,1,,63.50965986394558,
21,42,1,D-7,1,,64.28002267573696,
21,38,2,,1,,65.0530612244898,
21,37,3,G7,1,,65.79777777777778,
21,42,4,,1,,66.58768707482993,
22,42,1,Cj7,1,,67.36326530612244,
22,37,2,,1,,68.11172335600907,
22,37,3,Ebo,1,,68.83655328798186,
22,37,4,,1,,69.59056689342404,
23,44,1,D-7,1,,70.37040816326531,
23,37,2,,1,,71.12467120181405,
23,50,3,G7,1,,71.86857142857143,
23,37,4,,1,,72.668231292517,
24,42,1,C7,1,,73.45705215419501,
24,38,2,B7,1,,74.24678004535147,
24,37,3,Bb7,1,,75.03673469387755,
24,38,4,,1,,75.80408163265307,
25,37,1,Eb-,1,A3,76.59591836734694,
25,37,2,,1,,77.33061224489796,
25,41,3,D7,1,,78.04897959183674,
25,38,4,,1,,78.84081632653061,
26,41,1,Eb-7,1,,79.66530612244898,
26,41,2,,1,,80.45714285714286,
26,38,3,Ab7,1,,81.31428571428572,
26,43,4,,1,,82.13061224489796,
27,44,1,Dbj7,1,,83.00759637188209,
27,37,2,,1,,83.77789115646259,
27,37,3,Gb7,1,,84.55142857142857,
27,37,4,,1,,85.34115646258503,
28,37,1,F-7,1,,86.1104081632653,
28,37,2,,1,,86.8902947845805,
28,37,3,Eo,1,,87.65408163265306,
28,38,4,,1,,88.37882086167801,
29,37,1,,1,,89.13383219954649,
29,37,2,,1,,89.91278911564626,
29,37,3,,1,,90.69702947845805,
29,37,4,,1,,91.44666666666667,
30,51,1,Ab7,1,,92.20086167800453,
30,38,2,,1,,93.00024943310657,
30,38,3,Ao,1,,93.7102947845805,
30,38,4,,1,,94.47945578231293,
31,41,1,Bb-7,1,,95.22442176870749,
31,37,2,,1,,96.00360544217688,
31,52,3,Eb-7,1,,96.78374149659864,
31,37,4,,1,,97.52768707482993,
32,38,1,Db,1,,98.35102040816327,
32,37,2,,1,,99.10099773242631,
32,37,3,F-7,1,,99.88002267573697,
32,37,4,Bb7,1,,100.67755102040816,
33,41,1,Eb-,2,A1,101.42857142857143,
33,41,2,,2,I,102.22857142857143,
33,41,3,,2,I,102.94646258503401,
