bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,41,1,Bb7,1,A1,1.4871655328798186,4/4
1,42,2,,1,,2.035510204081633,
1,43,3,,1,,2.5779818594104307,
1,45,4,,1,,3.101111111111111,
2,38,1,Eb7,1,,3.643310657596372,
2,47,2,,1,,4.169546485260771,
2,48,3,,1,,4.703696145124717,
2,37,4,,1,,5.221043083900227,
3,37,1,Bb7,1,,5.769750566893424,
3,37,2,,1,,6.303673469387755,
3,51,3,,1,,6.851609977324263,
3,50,4,,1,,7.4078004535147395,
4,43,1,,1,,7.933650793650794,
4,42,2,,1,,8.443378684807255,
4,41,3,,1,,8.976961451247165,
4,47,4,,1,,9.481065759637188,
5,47,1,Eb7,1,,10.013129251700681,
5,50,2,,1,,10.531587301587301,
5,51,3,,1,,11.08079365079365,
5,37,4,,1,,11.629909297052155,
6,50,1,,1,,12.201655328798186,
6,47,2,,1,,12.741836734693878,
6,47,3,,1,,13.282108843537415,
6,50,4,,1,,13.80922902494331,
7,48,1,Bb7,1,,14.341496598639456,
7,42,2,,1,,14.86732426303855,
7,45,3,,1,,15.368616780045352,
7,43,4,,1,,15.889115646258503,
8,41,1,G79b,1,,16.41471655328798,
8,37,2,,1,,16.91639455782313,
8,42,3,,1,,17.473333333333333,
8,42,4,,1,,18.00104308390023,
9,43,1,C-,1,,18.519274376417233,
9,45,2,,1,,19.042630385487527,
9,42,3,,1,,19.554195011337868,
9,47,4,,1,,20.06784580498866,
10,48,1,F7,1,,20.58453514739229,
10,40,2,,1,,21.102018140589568,
10,43,3,,1,,21.626190476190477,
10,48,4,,1,,22.145827664399093,
11,48,1,Bb7,1,,22.649433106575962,
11,45,2,,1,,23.166009070294784,
11,42,3,G79b,1,,23.683061224489794,
11,47,4,,1,,24.187210884353743,
12,48,1,C-7,1,,24.68861678004535,
12,48,2,,1,,25.20111111111111,
12,50,3,F7,1,,25.704625850340136,
12,37,4,,1,,26.236485260770976,
13,37,1,Bb7,2,A1,26.76222222222222,
13,42,2,,2,,27.320068027210883,
