bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,,1,NC,0,I1,1.2190022675736962,
-1,,2,,0,,1.5422902494331066,
-1,,3,,0,,1.8178004535147392,
-1,,4,,0,,2.1140136054421768,
0,,1,,0,,2.3896145124716552,
0,,2,,0,,2.6662131519274377,
0,,3,,0,,2.933333333333333,
0,,4,,0,,3.2294104308390024,
1,,1,Bb,1,A1,3.5052154195011336,4/4
1,,2,,1,,3.811156462585034,
1,,3,D7,1,,4.096462585034014,
1,,4,,1,,4.372675736961451,
2,,1,G7,1,,4.6754875283446715,
2,,2,,1,,4.953469387755102,
2,,3,,1,,5.256984126984127,
2,,4,,1,,5.533650793650794,
3,,1,C7,1,,5.8113151927437645,
3,,2,,1,,6.106689342403628,
3,,3,,1,,6.392131519274376,
3,,4,,1,,6.686031746031746,
4,,1,C7,1,,6.972539682539683,
4,,2,,1,,7.257709750566893,
4,,3,,1,,7.543265306122449,
4,,4,,1,,7.839501133786848,
5,,1,F7,1,,8.124943310657596,
5,,2,,1,,8.400725623582767,
5,,3,F#o,1,,8.686984126984127,
5,,4,,1,,8.972426303854876,
6,,1,G-,1,,9.258458049886622,
6,,2,,1,,9.536145124716553,
6,,3,,1,,9.831451247165534,
6,,4,,1,,10.125283446712018,
7,,1,C7,1,,10.403174603174604,
7,,2,,1,,10.669138321995465,
7,,3,,1,,10.937097505668934,
7,,4,,1,,11.223378684807257,
8,,1,F7,1,,11.50891156462585,
8,,2,,1,,11.794399092970522,
8,,3,,1,,12.080589569160997,
8,,4,,1,,12.366145124716553,
9,,1,Bb,1,B1,12.669909297052154,
9,,2,,1,,12.95530612244898,
9,,3,D7,1,,13.243061224489797,
9,,4,,1,,13.518571428571429,
10,,1,G7,1,,13.81469387755102,
10,,2,,1,,14.090498866213151,
10,,3,,1,,14.366961451247166,
10,,4,,1,,14.644557823129253,
11,,1,C-,1,,14.930068027210885,
11,,2,,1,,15.21562358276644,
11,,3,Eb,1,,15.50204081632653,
11,,4,,1,,15.777505668934241,
12,,1,D7,1,,16.07278911564626,
12,,2,,1,,16.366825396825398,
12,,3,,1,,16.66292517006803,
12,,4,,1,,16.967959183673468,
13,,1,Eb,1,,17.23360544217687,
13,,2,,1,,17.51140589569161,
13,,3,Eo,1,,17.787913832199546,
13,,4,,1,,18.063537414965985,
14,,1,Bb,1,,18.359637188208616,
14,,2,,1,,18.635238095238094,
14,,3,G7,1,,18.92077097505669,
14,,4,,1,,19.198730158730157,
15,,1,C7,1,,19.475079365079367,
15,,2,,1,,19.750884353741498,
15,,3,F7,1,,20.046780045351476,
15,,4,,1,,20.332267573696146,
16,,1,Bb,1,,20.60816326530612,
16,,2,,1,,20.896099773242632,
16,,3,G7,1,,21.1897052154195,
16,,4,,1,,21.484943310657595,
17,,1,C-,1,,21.761632653061223,
17,,2,,1,,22.046938775510203,
17,,3,F7,1,,22.332290249433107,
17,,4,,1,,22.61013605442177,
18,,1,Bb,1,,22.886598639455784,
18,,2,,1,,23.162244897959184,
18,,3,,1,,23.439931972789115,
18,,4,,1,,23.71639455782313,
19,,1,Bb,2,A1,23.992154195011338,
19,,2,,2,,24.269886621315194,
19,,3,D7,2,,24.563786848072564,
19,,4,,2,,24.85156462585034,
20,,1,G7,2,,25.127800453514737,
20,,2,,2,,25.41310657596372,
20,,3,,2,,25.681043083900228,
20,,4,,2,,25.9665306122449,
21,,1,C7,2,,26.26049886621315,
21,,2,,2,,26.528390022675737,
21,,3,,2,,26.832131519274377,
21,,4,,2,,27.127414965986393,
