bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,43,1,C-7,1,A1,2.503560090702948,4/4
1,50,2,,1,,2.9306122448979592,
1,41,3,,1,,3.363265306122449,
1,43,4,,1,,3.80984126984127,
2,44,1,Dbj7,1,,4.246077097505669,
2,50,2,,1,,4.677392290249433,
2,44,3,,1,,5.113424036281179,
2,37,4,,1,,5.554943310657596,
3,43,1,C-7,1,,6.002494331065759,
3,37,2,,1,,6.420068027210885,
3,50,3,,1,,6.8487755102040815,
3,50,4,,1,,7.273650793650794,
4,37,1,Dbj7,1,,7.6938775510204085,
4,43,2,,1,,8.122448979591837,
4,44,3,,1,,8.559183673469388,
4,38,4,,1,,8.951632653061225,
5,43,1,C-7,1,,9.399546485260771,
5,37,2,,1,,9.820136054421768,
5,50,3,,1,,10.263560090702947,
5,51,4,,1,,10.670975056689342,
6,51,1,Dbj7,1,,11.086281179138322,
6,47,2,,1,,11.534693877551021,
6,44,3,,1,,11.959183673469388,
6,50,4,,1,,12.371428571428572,
7,43,1,C-7,1,,12.824489795918367,
7,50,2,,1,,13.23857142857143,
7,45,3,,1,,13.676326530612245,
7,43,4,,1,,14.114081632653061,
8,44,1,Dbj7,1,,14.52766439909297,
8,44,2,,1,,14.954240362811792,
8,45,3,,1,,15.394399092970522,
8,50,4,,1,,15.7902947845805,
9,47,1,E-7911,1,,16.230385487528345,
9,50,2,,1,,16.631337868480724,
9,50,3,A+7,1,,17.062585034013605,
9,43,4,,1,,17.506938775510203,
10,45,1,D-7911,1,,17.912312925170067,
10,52,2,,1,,18.368503401360545,
10,50,3,G+7,1,,18.778684807256237,
10,50,4,,1,,19.197687074829933,
11,40,1,Am7b5,1,,19.61122448979592,
11,47,2,,1,,20.022358276643992,
11,40,3,,1,,20.448639455782313,
11,47,4,,1,,20.90077097505669,
12,48,1,Bb-7,1,,21.352018140589568,
12,48,2,,1,,21.763900226757368,
12,48,3,,1,,22.200748299319727,
12,50,4,,1,,22.628707482993196,
13,40,1,Am7b5,1,,23.038049886621316,
