bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,51,2,NC,0,I1,1.594625850340136,
-1,38,3,,0,,1.8275510204081633,
-1,50,4,,0,,2.0516780045351473,
0,43,1,,0,,2.29297052154195,
0,38,2,,0,,2.5338775510204083,
0,37,3,,0,,2.75156462585034,
0,50,4,,0,,3.0149433106575962,
1,43,1,C,1,A1,3.247981859410431,4/4
1,43,2,,1,,3.486326530612245,
1,44,3,,1,,3.7497732426303854,
1,45,4,,1,,4.017482993197279,
2,47,1,,1,,4.24140589569161,
2,47,2,,1,,4.484943310657596,
2,47,3,,1,,4.737687074829932,
2,47,4,,1,,4.97140589569161,
3,50,1,G7,1,,5.219750566893424,
3,38,2,,1,,5.472267573696145,
3,38,3,,1,,5.723718820861678,
3,42,4,,1,,5.979138321995465,
4,47,1,C,1,,6.22875283446712,
4,47,2,,1,,6.466099773242631,
4,47,3,,1,,6.690136054421768,
4,42,4,,1,,6.9327437641723355,
5,43,1,,1,,7.1807709750566895,
5,43,2,,1,,7.43453514739229,
5,47,3,,1,,7.668367346938775,
5,47,4,,1,,7.90140589569161,
6,47,1,,1,,8.154784580498866,
6,47,2,,1,,8.399818594104309,
6,42,3,,1,,8.646916099773243,
6,37,4,,1,,8.889659863945578,
7,38,1,G7,1,,9.142086167800453,
7,38,2,,1,,9.391383219954648,
7,50,3,,1,,9.643945578231293,
7,38,4,,1,,9.89326530612245,
8,43,1,C,1,,10.145736961451247,
8,43,2,,1,,10.399342403628118,
8,41,3,,1,,10.637709750566893,
8,37,4,,1,,10.891383219954648,
9,43,1,C,1,A2,11.143809523809523,
9,43,2,,1,,11.377641723356009,
9,42,3,,1,,11.600793650793651,
9,37,4,,1,,11.850090702947846,
10,47,1,,1,,12.09281179138322,
10,47,2,,1,,12.336167800453515,
10,40,3,,1,,12.594172335600907,
10,37,4,,1,,12.847777777777777,
11,37,1,G7,1,,13.10015873015873,
11,43,2,,1,,13.339387755102042,
11,38,3,,1,,13.572471655328798,
11,38,4,,1,,13.816213151927437,
