bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,37,1,C6,1,A1,3.763265306122449,4/4
1,42,2,,1,,4.372607709750567,
1,52,3,,1,,5.005804988662131,
1,42,4,,1,,5.6289795918367345,
2,37,1,D7911#,1,,6.260680272108844,
2,50,2,,1,,6.893424036281179,
2,52,3,,1,,7.520362811791383,
2,42,4,,1,,8.15891156462585,
3,48,1,D-7,1,,8.809070294784581,
3,48,2,,1,,9.462131519274376,
3,52,3,G79b,1,,10.130975056689342,
3,50,4,,1,,10.77201814058957,
4,47,1,C6,1,,11.405056689342404,
4,42,2,Eb7,1,,12.036190476190477,
4,45,3,D7,1,,12.699909297052153,
4,44,4,Db7,1,,13.33920634920635,
5,37,1,C6,1,A2,13.988027210884354,
5,50,2,,1,,14.630612244897959,
5,50,3,,1,,15.27002267573696,
5,52,4,,1,,15.896961451247165,
6,47,1,D7911#,1,,16.512290249433107,
6,50,2,,1,,17.171156462585035,
6,47,3,,1,,17.832925170068027,
6,52,4,,1,,18.477278911564625,
7,48,1,D-7,1,,19.11873015873016,
7,48,2,,1,,19.78920634920635,
7,38,3,G79b,1,,20.45387755102041,
7,51,4,,1,,21.086621315192744,
8,42,1,C6,1,,21.728072562358278,
8,50,2,,1,,22.38113378684807,
8,37,3,,1,,23.002267573696145,
8,50,4,,1,,23.666938775510204,
9,41,1,G-7,1,B1,24.33451247165533,
9,50,2,,1,,25.00498866213152,
9,41,3,C79b,1,,25.643537414965987,
9,44,4,,1,,26.293696145124716,
10,50,1,Fj7,1,,26.926439909297052,
10,48,2,,1,,27.59981859410431,
10,50,3,B7,1,,28.229659863945578,
10,50,4,,1,,28.859501133786846,
11,42,1,E-7,1,,29.51546485260771,
11,48,2,,1,,30.139501133786847,
11,42,3,A-7,1,,30.77514739229025,
11,52,4,,1,,31.41659863945578,
12,37,1,D-7,1,,32.07256235827664,
12,37,2,,1,,32.71981859410431,
12,50,3,G7,1,,33.37578231292517,
12,50,4,Db7,1,,34.043356009070294,
13,37,1,C6,1,A3,34.69560090702948,
13,37,2,,1,,35.375510204081635,
13,52,3,,1,,36.03716553287982,
13,42,4,,1,,36.67591836734694,
14,38,1,D7911#,1,,37.33909297052154,
14,48,2,,1,,37.96734693877551,
14,37,3,,1,,38.60551020408163,
14,37,4,,1,,39.23591836734694,
15,37,1,D-7,1,,39.85442176870748,
15,37,2,,1,,40.50240362811791,
15,38,3,G79b,1,,41.119637188208614,
15,38,4,,1,,41.763990929705216,
16,37,1,C6,1,,42.43229024943311,
16,38,2,,1,,43.05591836734694,
16,38,3,,1,,43.68571428571428,
16,42,4,,1,,44.30367346938775,
17,37,1,C6,2,A1,44.92190476190476,
17,50,2,,2,,45.55755102040816,
17,37,3,,2,,46.17578231292517,
17,38,4,,2,,46.84995464852608,
18,52,1,D7911#,2,,47.50612244897959,
18,50,2,,2,,48.15528344671202,
18,42,3,,2,,48.8,
18,47,4,,2,,49.45603174603175,
19,48,1,D-7,2,,50.094149659863945,
19,48,2,,2,,50.73696145124717,
19,50,3,G79b,2,,51.37548752834467,
19,52,4,,2,,52.017097505668936,
20,47,1,C6,2,,52.67215419501134,
20,42,2,Eb7,2,,53.30451247165533,
20,37,3,D7,2,,53.952721088435375,
20,50,4,Db7,2,,54.6162358276644,
21,37,1,C6,2,A2,55.269297052154194,
21,38,2,,2,,55.931065759637185,
21,42,3,,2,,56.55714285714286,
21,50,4,,2,,57.20204081632653,
22,52,1,D7911#,2,,57.82857142857143,
22,42,2,,2,,58.48235827664399,
22,41,3,,2,,59.128571428571426,
22,42,4,,2,,59.74204081632653,
23,42,1,D-7,2,,60.38349206349206,
23,52,2,,2,,61.03365079365079,
23,50,3,G79b,2,,61.69591836734694,
23,51,4,,2,,62.368798185941046,
24,42,1,C6,2,,63.0247619047619,
24,50,2,,2,,63.65750566893424,
24,50,3,,2,,64.29315192743765,
24,50,4,,2,,64.91884353741497,
25,50,1,G-7,2,B1,65.56693877551021,
25,50,2,,2,,66.21625850340136,
25,41,3,C79b,2,,66.8471201814059,
25,44,4,,2,,67.48160997732427,
26,37,1,Fj7,2,,68.10367346938776,
26,37,2,,2,,68.72526077097505,
26,48,3,B7,2,,69.37714285714286,
26,38,4,,2,,69.99365079365079,
27,42,1,E-7,2,,70.62639455782313,
27,37,2,,2,,71.26784580498867,
27,42,3,A-7,2,,71.87156462585034,
27,52,4,,2,,72.49795918367347,
28,42,1,D-7,2,,73.14866213151927,
28,48,2,,2,,73.79591836734694,
28,51,3,G7,2,,74.42285714285714,
28,38,4,Db7,2,,75.08172335600906,
29,43,1,C6,2,A3,75.74349206349207,
29,50,2,,2,,76.40963718820862,
29,37,3,,2,,77.05725623582767,
29,52,4,,2,,77.70557823129252,
30,52,1,D7911#,2,,78.36154195011338,
30,42,2,,2,,79.0204081632653,
30,37,3,,2,,79.69668934240363,
30,52,4,,2,,80.35555555555555,
31,48,1,D-7,2,,80.99990929705216,
31,48,2,,2,,81.64716553287982,
31,38,3,G79b,2,,82.26249433106575,
31,38,4,,2,,82.89233560090703,
32,37,1,C6,2,,83.55120181405896,
32,50,2,,2,,84.18394557823129,
32,37,3,,2,,84.8395918367347,
32,50,4,,2,,85.48426303854875,
33,42,1,C6,3,A1,86.13732426303855,
33,52,2,,3,,86.79011337868481,
