bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,42,1,C-7,1,A1,7.006621315192744,4/4
1,45,2,,1,,7.341859410430839,
1,45,3,,1,,7.675646258503401,
1,50,4,,1,,7.992018140589569,
2,42,1,F7,1,,8.32,
2,50,2,,1,,8.605895691609977,
2,48,3,,1,,8.924331065759636,
2,51,4,,1,,9.253174603174603,
3,41,1,Bbj7,1,,9.551768707482994,
3,45,2,,1,,9.858571428571429,
3,45,3,Ebj7,1,,10.173968253968255,
3,34,4,,1,,10.503673469387754,
4,45,1,D-7,1,,10.802244897959184,
4,45,2,,1,,11.121746031746031,
4,43,3,Db-7,1,,11.436893424036281,
4,50,4,,1,,11.77204081632653,
5,43,1,C-7,1,,12.093877551020409,
5,45,2,,1,,12.396394557823129,
5,45,3,,1,,12.686893424036281,
5,50,4,,1,,13.008163265306122,
6,43,1,F7,1,,13.326984126984128,
6,50,2,,1,,13.650340136054421,
6,48,3,,1,,13.975963718820863,
6,51,4,,1,,14.27390022675737,
7,41,1,Bbj7,1,,14.591360544217688,
7,51,2,,1,,14.904920634920636,
7,50,3,,1,,15.223696145124716,
7,48,4,,1,,15.553197278911565,
8,50,1,C-7,1,,15.86532879818594,
8,45,2,,1,,16.16673469387755,
8,42,3,,1,,16.483265306122448,
8,45,4,,1,,16.80936507936508,
9,42,1,C-7,1,A2,17.111655328798186,
9,45,2,,1,,17.41641723356009,
9,42,3,,1,,17.721179138321997,
9,50,4,,1,,18.028004535147392,
10,42,1,F7,1,,18.322086167800453,
10,50,2,,1,,18.638412698412697,
10,48,3,,1,,18.955442176870747,
10,51,4,,1,,19.268208616780047,
11,41,1,Bbj7,1,,19.594739229024942,
11,45,2,,1,,19.93700680272109,
11,45,3,Ebj7,1,,20.262312925170068,
11,50,4,,1,,20.593197278911564,
12,51,1,D-7,1,,20.921179138321996,
12,45,2,,1,,21.23174603174603,
12,50,3,Db-7,1,,21.544920634920636,
12,44,4,,1,,21.861972789115647,
13,43,1,C-7,1,,22.15111111111111,
13,45,2,,1,,22.454149659863944,
13,45,3,,1,,22.748526077097505,
13,50,4,,1,,23.076371882086168,
14,43,1,F7,1,,23.366326530612245,
14,50,2,,1,,23.670113378684807,
14,48,3,,1,,23.982721088435373,
14,51,4,,1,,24.28049886621315,
15,41,1,Bb,1,,24.5937641723356,
15,51,2,,1,,24.90222222222222,
15,50,3,,1,,25.194625850340135,
15,49,4,,1,,25.51154195011338,
16,48,1,F-7,1,,25.828866213151926,
16,41,2,,1,,26.126167800453516,
16,41,3,Bb7,1,,26.438095238095237,
16,50,4,,1,,26.729160997732425,
17,45,1,Ebj7,1,B1,27.004897959183673,
17,48,2,,1,,27.31138321995465,
17,50,3,,1,,27.6440589569161,
17,40,4,,1,,27.93,
18,42,1,Eb-7,1,,28.270498866213153,
18,51,2,,1,,28.600136054421768,
18,51,3,,1,,28.93174603174603,
18,47,4,,1,,29.243764172335602,
19,40,1,D-7,1,,29.560884353741496,
19,41,2,,1,,29.87827664399093,
19,48,3,,1,,30.187392290249434,
19,41,4,,1,,30.490702947845804,
20,51,1,Ao7,1,,30.804081632653062,
20,38,2,,1,,31.096349206349206,
20,45,3,D+7,1,,31.377891156462585,
20,51,4,,1,,31.70204081632653,
21,50,1,G-7,1,,32.034467120181404,
21,48,2,,1,,32.321927437641726,
21,51,3,,1,,32.6159410430839,
21,45,4,,1,,32.92444444444445,
22,42,1,C7,1,,33.223401360544216,
22,45,2,,1,,33.548480725623584,
22,45,3,,1,,33.84092970521542,
22,50,4,,1,,34.1225850340136,
23,43,1,C-7,1,,34.43004535147392,
23,45,2,,1,,34.7749433106576,
23,45,3,,1,,35.08140589569161,
23,50,4,,1,,35.38453514739229,
24,48,1,F7,1,,35.67755102040816,
24,48,2,,1,,36.012630385487526,
24,50,3,,1,,36.308684807256235,
24,45,4,,1,,36.58362811791383,
25,42,1,C-7,1,A3,36.92795918367347,
25,45,2,,1,,37.21900226757369,
25,45,3,,1,,37.536643990929704,
25,50,4,,1,,37.86843537414966,
26,48,1,F7,1,,38.20092970521542,
26,48,2,,1,,38.5209977324263,
26,50,3,,1,,38.83850340136055,
26,51,4,,1,,39.1459410430839,
27,41,1,Bbj7,1,,39.443446712018144,
27,45,2,,1,,39.761972789115646,
27,45,3,Ebj7,1,,40.0465306122449,
27,45,4,,1,,40.36480725623583,
28,45,1,D-7,1,,40.66843537414966,
28,45,2,,1,,40.985850340136054,
28,43,3,Db-7,1,,41.30467120181406,
28,50,4,,1,,41.62031746031746,
29,43,1,C-7,1,,41.94195011337869,
29,45,2,,1,,42.26938775510204,
29,45,3,,1,,42.59374149659864,
29,50,4,,1,,42.90315192743764,
30,42,1,F7,1,,43.21,
30,50,2,,1,,43.507664399092974,
30,48,3,,1,,43.81471655328798,
30,51,4,,1,,44.11074829931973,
31,51,1,Bbj7,1,,44.40482993197279,
31,51,2,,1,,44.72573696145125,
31,50,3,,1,,45.01514739229025,
31,49,4,,1,,45.302562358276646,
32,48,1,,1,,45.62283446712018,
32,48,2,,1,,45.90909297052154,
32,40,3,,1,,46.21634920634921,
32,50,4,,1,,46.54657596371882,
33,42,1,NC,1,I1,46.86426303854875,
