bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,38,1,G-7,1,A1,2.105759637188209,4/4
1,40,2,,1,,2.4482993197278913,
1,41,3,,1,,2.784512471655329,
1,52,4,,1,,3.142448979591837,
2,41,1,C7,1,,3.490748299319728,
2,41,2,,1,,3.842312925170068,
2,42,3,,1,,4.190521541950114,
2,37,4,,1,,4.522086167800453,
3,41,1,F6,1,,4.891043083900227,
3,41,2,,1,,5.241904761904762,
3,52,3,,1,,5.575374149659864,
3,41,4,,1,,5.913628117913833,
4,40,1,A-,1,,6.270929705215419,
4,38,2,,1,,6.613514739229025,
4,44,3,Abj7,1,,6.956167800453515,
4,51,4,,1,,7.288843537414966,
5,50,1,Gj7,1,,7.635804988662131,
5,52,2,,1,,7.988231292517007,
5,38,3,,1,,8.326303854875283,
5,38,4,,1,,8.659251700680272,
6,37,1,Gb-7,1,,9.016530612244898,
6,42,2,,1,,9.368843537414966,
6,42,3,,1,,9.701655328798186,
6,37,4,,1,,10.039274376417234,
7,44,1,F6,1,,10.402539682539683,
7,44,2,,1,,10.769251700680272,
7,38,3,,1,,11.106575963718821,
7,52,4,,1,,11.474376417233561,
8,41,1,F#o,1,,11.798639455782313,
8,41,2,,1,,12.140136054421768,
8,52,3,,1,,12.49172335600907,
8,38,4,,1,,12.829954648526076,
9,50,1,G-7,1,B1,13.191337868480726,
9,40,2,,1,,13.539342403628117,
9,50,3,,1,,13.885532879818594,
9,41,4,,1,,14.233832199546486,
10,40,1,C7,1,,14.585034013605442,
10,41,2,,1,,14.939138321995465,
10,38,3,,1,,15.297052154195011,
10,48,4,,1,,15.620181405895691,
11,37,1,F6,1,,15.978208616780046,
11,41,2,,1,,16.329750566893424,
11,42,3,,1,,16.68784580498866,
11,37,4,,1,,17.030294784580498,
12,37,1,A-7,1,,17.37748299319728,
12,52,2,,1,,17.710408163265306,
12,52,3,Abj7,1,,18.053106575963717,
12,39,4,,1,,18.385079365079363,
13,38,1,Gj7,1,,18.742947845804988,
13,50,2,,1,,19.091360544217686,
13,40,3,,1,,19.462222222222223,
13,42,4,,1,,19.80065759637188,
14,37,1,Gb-7,1,,20.13324263038549,
14,42,2,,1,,20.465918367346937,
14,37,3,,1,,20.797868480725622,
14,44,4,,1,,21.12092970521542,
15,43,1,Fj7,1,,21.44390022675737,
15,40,2,,1,,21.782562358276643,
15,40,3,,1,,22.154149659863947,
15,52,4,,1,,22.491655328798185,
16,41,1,Fj7,1,,22.8343537414966,
16,41,2,,1,,23.19249433106576,
16,52,3,,1,,23.549410430839004,
16,40,4,,1,,23.892176870748298,
17,42,1,C-,1,I1,24.23385487528345,
17,42,2,,1,,24.556848072562357,
