bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-2,42,4,NC,0,I1,1.7798185941043083,
-1,43,1,,0,,2.2010884353741496,
-1,43,2,,0,,2.613469387755102,
-1,43,3,,0,,3.055215419501134,
-1,42,4,,0,,3.502267573696145,
0,52,1,,0,,3.924580498866213,
0,50,2,,0,,4.370793650793651,
0,50,3,,0,,4.802698412698413,
0,50,4,,0,,5.2246938775510205,
1,42,1,Bj7,1,A1,5.646802721088435,4/4
1,34,2,,1,,6.069115646258504,
1,47,3,,1,,6.506507936507936,
1,48,4,,1,,6.937551020408163,
2,49,1,,1,,7.369501133786848,
2,41,2,,1,,7.781950113378684,
2,40,3,,1,,8.22907029478458,
2,47,4,,1,,8.670816326530613,
3,48,1,F-7,1,,9.070294784580499,
3,42,2,,1,,9.494557823129252,
3,41,3,Bb7,1,,9.926485260770976,
3,47,4,,1,,10.383560090702948,
4,34,1,Eb-7,1,,10.80469387755102,
4,52,2,,1,,11.226802721088436,
4,51,3,Ab7,1,,11.673832199546485,
4,45,4,,1,,12.130907029478458,
5,44,1,Db-7,1,,12.570702947845804,
5,47,2,,1,,13.004625850340137,
5,51,3,,1,,13.43233560090703,
5,43,4,,1,,13.863287981859411,
6,44,1,,1,,14.285510204081632,
6,43,2,,1,,14.73267573696145,
6,44,3,,1,,15.16469387755102,
6,50,4,,1,,15.606371882086167,
7,49,1,Gb7,1,,16.023242630385486,
7,44,2,,1,,16.45530612244898,
7,49,3,,1,,16.906825396825397,
7,37,4,,1,,17.344104308390023,
8,51,1,E-,1,,17.785827664399093,
8,50,2,,1,,18.22233560090703,
8,49,3,,1,,18.664126984126984,
8,47,4,,1,,19.101315192743765,
9,34,1,Eb-7,1,,19.543310657596372,
9,44,2,,1,,19.980680272108845,
9,42,3,,1,,20.411609977324265,
9,41,4,,1,,20.833809523809524,
10,45,1,D-7,1,,21.26578231292517,
10,52,2,,1,,21.712721088435373,
10,50,3,G79,1,,22.13498866213152,
10,45,4,,1,,22.566848072562358,
11,44,1,D-7,1,,22.993650793650794,
11,43,2,,1,,23.435351473922903,
11,44,3,,1,,23.882380952380952,
11,48,4,,1,,24.339478458049886,
12,49,1,Bb-7,1,,24.756054421768706,
12,49,2,,1,,25.18784580498866,
12,34,3,Eb7,1,,25.65034013605442,
12,34,4,,1,,26.084716553287983,
13,51,1,Ab-7,1,,26.548163265306123,
13,52,2,,1,,26.97031746031746,
13,41,3,,1,,27.417278911564626,
13,51,4,,1,,27.839546485260772,
14,44,1,Db79,1,,28.27140589569161,
14,43,2,,1,,28.718616780045352,
14,44,3,,1,,29.17469387755102,
14,43,4,,1,,29.606643990929705,
15,44,1,Db-7,1,,30.03829931972789,
15,47,2,,1,,30.46063492063492,
15,51,3,,1,,30.898004535147393,
15,50,4,,1,,31.349297052154196,
16,49,1,Gb7,1,,31.786734693877552,
16,48,2,,1,,32.24265306122449,
16,47,3,,1,,32.684444444444445,
16,43,4,,1,,33.122086167800454,
17,42,1,Bj7,1,B1,33.56358276643991,
17,49,2,,1,,34.02072562358277,
17,47,3,,1,,34.462539682539685,
17,51,4,,1,,34.88913832199547,
18,49,1,,1,,35.33092970521542,
18,41,2,,1,,35.76832199546485,
18,42,3,,1,,36.211519274376414,
18,47,4,,1,,36.64725623582766,
19,48,1,F-7,1,,37.07920634920635,
19,43,2,,1,,37.51020408163265,
19,51,3,Bb7,1,,37.95743764172336,
19,48,4,,1,,38.38938775510204,
20,41,1,Eb-7,1,,38.83648526077098,
20,34,2,,1,,39.27827664399093,
20,51,3,Ab7,1,,39.709274376417234,
20,43,4,,1,,40.17185941043084,
21,44,1,Db-7,1,,40.603854875283446,
21,44,2,,1,,41.01603174603174,
21,43,3,,1,,41.457755102040814,
21,42,4,,1,,41.904920634920636,
22,41,1,,1,,42.324172335600906,
22,51,2,,1,,42.77333333333333,
22,49,3,,1,,43.215056689342404,
22,47,4,,1,,43.64687074829932,
23,48,1,Bbm7b5,1,,44.07430839002267,
23,48,2,,1,,44.516122448979594,
23,51,3,,1,,44.9478231292517,
23,48,4,,1,,45.40952380952381,
24,41,1,Eb7,1,,45.860997732426306,
24,41,2,,1,,46.273378684807255,
24,34,3,,1,,46.72047619047619,
24,50,4,,1,,47.162290249433106,
25,51,1,Ab-7,1,,47.603968253968254,
25,42,2,,1,,48.03072562358277,
25,34,3,G7913,1,,48.486167800453515,
25,51,4,,1,,48.919659863945576,
26,48,1,Gb-7,1,,49.406122448979595,
26,48,2,,1,,49.83371882086168,
26,47,3,B7,1,,50.2559410430839,
26,48,4,,1,,50.68693877551021,
27,42,1,Ej7,1,,51.15360544217687,
27,47,2,,1,,51.60081632653061,
27,47,3,,1,,52.03272108843537,
27,51,4,,1,,52.47453514739229,
28,52,1,A79,1,,52.90111111111111,
28,40,2,,1,,53.33321995464853,
28,44,3,,1,,53.77482993197279,
28,47,4,,1,,54.21233560090703,
29,34,1,Eb-7,1,,54.63442176870748,
29,49,2,,1,,55.075260770975056,
29,51,3,D-7,1,,55.51269841269841,
29,45,4,,1,,55.91526077097506,
