bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,49,3,C7,0,I1,1.697732426303855,
0,43,4,,0,,2.5468707482993196,
1,48,1,F6,1,*B1,3.373106575963719,4/4
1,37,2,,1,,4.223015873015873,
1,42,3,,1,,5.039342403628118,
1,43,4,,1,,5.884240362811791,
2,34,1,Eb-7,1,,6.721360544217687,
2,40,2,,1,,7.587755102040816,
2,51,3,Ab7,1,,8.431995464852609,
2,33,4,,1,,9.23702947845805,
3,44,1,Dbj7,1,,10.110181405895691,
3,48,2,,1,,10.929387755102042,
3,51,3,,1,,11.766553287981859,
3,51,4,,1,,12.565102040816326,
4,50,1,Gm7b5,1,,13.412086167800453,
4,48,2,,1,,14.253197278911564,
4,47,3,C7,1,,15.110861678004536,
4,43,4,,1,,15.963356009070294,
5,48,1,F-7,1,,16.798072562358275,
5,50,2,,1,,17.601201814058957,
5,45,3,Dm7b5,1,,18.428571428571427,
5,48,4,,1,,19.239931972789115,
6,50,1,Gm7b5,1,,20.03934240362812,
6,48,2,,1,,20.86938775510204,
6,47,3,C7,1,,21.750997732426303,
6,43,4,,1,,22.628888888888888,
7,48,1,F-6,1,,23.445124716553288,
7,52,2,,1,,24.257142857142856,
7,42,3,,1,,25.118367346938776,
7,44,4,,1,,25.950680272108844,
8,45,1,Dm7b5,1,,26.816326530612244,
8,48,2,,1,,27.62827664399093,
8,50,3,G7,1,,28.487596371882088,
8,50,4,,1,,29.302585034013607,
9,43,1,C6,1,A3,30.128639455782313,
9,38,2,,1,,30.972290249433108,
9,38,3,,1,,31.80297052154195,
9,50,4,,1,,32.6191156462585,
10,41,1,Bb-7,1,,33.49104308390023,
10,41,2,,1,,34.324829931972786,
10,34,3,Eb7,1,,35.14120181405896,
10,34,4,,1,,35.95643990929705,
11,51,1,Abj7,1,,36.802517006802724,
11,41,2,,1,,37.62437641723356,
11,43,3,,1,,38.478049886621314,
11,51,4,,1,,39.32977324263039,
12,45,1,Dm7b5,1,,40.155102040816324,
12,43,2,,1,,40.987755102040815,
12,42,3,G7,1,,41.80199546485261,
12,50,4,,1,,42.64993197278912,
13,43,1,C-7,1,,43.513401360544215,
13,50,2,,1,,44.35727891156463,
13,38,3,Am7b5,1,,45.16734693877551,
13,51,4,,1,,46.0562358276644,
14,33,1,Dm7b5,1,,46.885714285714286,
14,43,2,,1,,47.74643990929705,
14,42,3,G7,1,,48.581655328798185,
14,42,4,,1,,49.44947845804989,
15,43,1,C6,1,,50.31068027210885,
15,43,2,,1,,51.200362811791386,
15,42,3,A-7,1,,52.01596371882086,
