bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,37,1,NC,0,I1,2.596281179138322,
-1,37,2,,0,,2.824365079365079,
-1,42,3,,0,,3.0524489795918366,
-1,43,4,,0,,3.2735260770975056,
0,44,1,,0,,3.4946031746031747,
0,44,2,,0,,3.7239002267573698,
0,44,3,,0,,3.953197278911565,
0,44,4,,0,,4.188299319727891,
1,47,1,F,1,A1,4.423401360544218,4/4
1,47,2,,1,,4.662857142857143,
1,47,3,,1,,4.902312925170068,
1,50,4,,1,,5.138866213151927,
2,44,1,F7,1,,5.375419501133787,
2,44,2,,1,,5.596009070294785,
2,38,3,,1,,5.8165986394557825,
2,38,4,,1,,6.043265306122449,
3,33,1,A-,1,,6.269931972789116,
3,47,2,,1,,6.4858730158730165,
3,48,3,,1,,6.701814058956916,
3,50,4,,1,,6.920975056689342,
4,38,1,D7,1,,7.1401360544217685,
4,41,2,,1,,7.369433106575963,
4,51,3,,1,,7.598730158730159,
4,42,4,,1,,7.828027210884354,
5,37,1,G-,1,,8.057324263038549,
5,37,2,,1,,8.280816326530612,
5,37,3,,1,,8.504308390022675,
5,41,4,,1,,8.737471655328797,
6,37,1,C7,1,,8.97063492063492,
6,41,2,,1,,9.196383219954647,
6,37,3,,1,,9.422131519274377,
6,50,4,,1,,9.645691609977323,
7,50,1,Fj7,1,,9.869251700680271,
7,50,2,,1,,10.101065759637187,
7,48,3,,1,,10.332879818594105,
7,51,4,,1,,10.550419501133787,
8,50,1,,1,,10.767959183673469,
8,50,2,,1,,10.994501133786848,
8,44,3,,1,,11.221043083900227,
8,37,4,,1,,11.451065759637189,
9,50,1,Cj7911#,1,B1,11.68108843537415,
9,37,2,,1,,11.90467120181406,
9,37,3,Bb7911#,1,,12.128253968253969,
9,51,4,,1,,12.349070294784582,
10,37,1,Ab7911#,1,,12.569886621315193,
10,37,2,,1,,12.80326530612245,
10,38,3,Gbj7911#,1,,13.036643990929706,
10,37,4,,1,,13.260226757369615,
11,50,1,Fj7,1,,13.483809523809525,
11,51,2,,1,,13.707891156462585,
11,51,3,,1,,13.931972789115646,
11,44,4,,1,,14.156814058956915,
12,43,1,D7,1,,14.381655328798185,
12,38,2,,1,,14.609603174603174,
12,33,3,,1,,14.837551020408164,
12,51,4,,1,,15.06656462585034,
13,50,1,G-,1,,15.295578231292517,
13,37,2,,1,,15.511507936507936,
