bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,38,1,NC,0,I1,7.475736961451247,
0,43,2,,0,,7.931836734693878,
0,38,3,,0,,8.345147392290249,
0,42,4,,0,,8.74904761904762,
1,48,1,F6,1,A1,9.183174603174603,4/4
1,38,2,,1,,9.623378684807257,
1,51,3,D7,1,,10.092086167800453,
1,45,4,,1,,10.53702947845805,
2,38,1,G-7,1,,11.011133786848072,
2,38,2,,1,,11.43673469387755,
2,42,3,C7,1,,11.915328798185941,
2,38,4,NC,1,,12.387845804988663,
3,38,1,G-7,1,,12.861609977324264,
3,47,2,,1,,13.29018140589569,
3,43,3,C7,1,,13.760272108843537,
3,38,4,NC,1,,14.233832199546486,
4,48,1,F6,1,,14.679591836734694,
4,40,2,,1,,15.121995464852608,
4,45,3,,1,,15.535850340136054,
4,43,4,,1,,15.956643990929706,
5,48,1,F7,1,,16.443242630385488,
5,38,2,,1,,16.865283446712017,
5,38,3,,1,,17.33895691609977,
5,48,4,NC,1,,17.757460317460318,
6,38,1,Bb6,1,,18.222426303854874,
6,38,2,,1,,18.650884353741496,
6,38,3,Gm7b5,1,,19.116961451247164,
6,48,4,,1,,19.558072562358277,
7,47,1,C7,1,,19.985827664399093,
7,43,2,,1,,20.421950113378685,
7,45,3,,1,,20.854807256235826,
7,47,4,,1,,21.267392290249433,
8,38,1,F6,1,,21.681632653061225,
8,51,2,,1,,22.146031746031746,
8,38,3,C7,1,,22.63877551020408,
8,43,4,,1,,23.11079365079365,
9,43,1,F6,1,A2,23.5697052154195,
9,40,2,,1,,24.026825396825398,
9,40,3,D7,1,,24.4943537414966,
9,51,4,,1,,24.95378684807256,
10,38,1,G-7,1,,25.383696145124716,
10,48,2,,1,,25.811337868480727,
10,47,3,C7,1,,26.263514739229024,
10,45,4,,1,,26.68092970521542,
11,43,1,G-7,1,,27.115215419501133,
11,38,2,,1,,27.53827664399093,
11,38,3,C7,1,,27.99138321995465,
11,43,4,,1,,28.43657596371882,
12,48,1,F6,1,,28.87734693877551,
12,50,2,,1,,29.35077097505669,
12,38,3,,1,,29.818707482993197,
12,43,4,,1,,30.273537414965986,
13,43,1,F7,1,,30.73183673469388,
13,48,2,,1,,31.18267573696145,
13,50,3,,1,,31.60235827664399,
13,38,4,,1,,32.03099773242631,
14,38,1,Bb6,1,,32.502698412698415,
14,38,2,,1,,32.96675736961451,
14,45,3,Gm7b5,1,,33.413809523809526,
14,38,4,,1,,33.888503401360545,
15,43,1,C7,1,,34.33768707482993,
15,38,2,,1,,34.78643990929705,
15,50,3,,1,,35.211451247165535,
15,43,4,,1,,35.64131519274376,
16,38,1,F6,1,,36.080385487528346,
16,38,2,,1,,36.5381179138322,
16,38,3,,1,,36.99809523809524,
16,43,4,,1,,37.47730158730159,
17,40,1,Bb,1,B1,37.95560090702948,
17,40,2,,1,,38.410589569161,
17,42,3,Bo,1,,38.83537414965986,
17,42,4,,1,,39.26820861678004,
18,43,1,F/C,1,,39.726621315192745,
18,38,2,,1,,40.187936507936506,
18,38,3,D7,1,,40.61750566893424,
18,51,4,,1,,41.06448979591837,
19,50,1,G-7,1,,41.50566893424036,
19,50,2,,1,,41.98215419501134,
19,37,3,C7,1,,42.406938775510206,
19,49,4,,1,,42.86798185941043,
20,48,1,F6,1,,43.346054421768706,
20,40,2,,1,,43.78820861678005,
20,45,3,F7,1,,44.2491156462585,
20,43,4,,1,,44.6818820861678,
21,38,1,Bb,1,,45.12394557823129,
21,38,2,,1,,45.57430839002267,
21,42,3,Bo,1,,46.04977324263039,
21,42,4,,1,,46.493537414965985,
22,43,1,F/C,1,,46.936031746031745,
22,45,2,,1,,47.35709750566893,
22,47,3,D7,1,,47.80408163265306,
22,48,4,,1,,48.268956916099775,
23,52,1,Am7b5,1,,48.74197278911565,
23,38,2,,1,,49.199274376417236,
23,38,3,D7,1,,49.62285714285714,
23,38,4,,1,,50.0484126984127,
24,38,1,G-7,1,,50.509909297052154,
24,42,2,,1,,50.95666666666666,
24,42,3,C7,1,,51.42675736961451,
24,43,4,,1,,51.82063492063492,
25,47,1,F6,1,A3,52.29993197278912,
25,38,2,,1,,52.78675736961451,
25,51,3,D7,1,,53.24111111111111,
25,45,4,,1,,53.65244897959184,
26,38,1,G-7,1,,54.10904761904762,
26,38,2,,1,,54.57328798185941,
26,43,3,C7,1,,55.0240589569161,
26,38,4,,1,,55.44242630385487,
27,38,1,G-7,1,,55.883922902494334,
27,43,2,,1,,56.34902494331066,
27,38,3,C7,1,,56.79442176870748,
27,38,4,,1,,57.247233560090706,
28,38,1,F6,1,,57.69578231292517,
28,38,2,,1,,58.14845804988662,
28,43,3,,1,,58.57814058956916,
28,43,4,,1,,59.000408163265305,
29,48,1,F7,1,,59.42566893424036,
29,50,2,,1,,59.87265306122449,
29,38,3,,1,,60.344965986394556,
29,38,4,,1,,60.78961451247166,
30,38,1,Bb6,1,,61.22521541950113,
30,45,2,,1,,61.6912925170068,
30,38,3,Gm7b5,1,,62.1590022675737,
30,47,4,,1,,62.62421768707483,
31,47,1,C7,1,,63.07337868480726,
31,43,2,,1,,63.521292517006806,
31,38,3,,1,,63.965986394557824,
31,47,4,,1,,64.40916099773243,
32,48,1,F6,1,,64.87263038548753,
32,38,2,,1,,65.30843537414965,
32,38,3,,1,,65.7717006802721,
32,43,4,,1,,66.2401814058957,
33,38,1,F6,1,I1,66.72687074829932,
