bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,47,2,Bb7,0,I1,2.5756462585034012,
0,48,3,F7,0,,3.3848526077097505,
0,37,4,,0,,4.272108843537415,
1,41,1,Bb7,1,A1,5.109523809523809,4/4
1,45,2,,1,,6.003537414965987,
1,47,3,,1,,6.861043083900227,
1,42,4,,1,,7.699659863945579,
2,34,1,Eb7,1,,8.574920634920636,
2,50,2,,1,,9.468730158730159,
2,37,3,,1,,10.298253968253968,
2,50,4,,1,,11.155215419501134,
3,41,1,Bb7,1,,11.956938775510205,
3,45,2,,1,,12.806258503401361,
3,47,3,,1,,13.636031746031746,
3,50,4,,1,,14.45498866213152,
4,41,1,,1,,15.322448979591837,
4,45,2,,1,,16.16952380952381,
4,47,3,,1,,17.04596371882086,
4,37,4,,1,,17.86122448979592,
5,34,1,Eb7,1,,18.714965986394557,
5,50,2,,1,,19.579591836734693,
5,41,3,,1,,20.466507936507938,
5,50,4,,1,,21.304308390022676,
6,34,1,,1,,22.142857142857142,
6,50,2,,1,,23.0,
6,41,3,,1,,23.83888888888889,
6,50,4,,1,,24.6687074829932,
7,41,1,Bb7,1,,25.48766439909297,
7,45,2,,1,,26.375510204081632,
7,48,3,,1,,27.221201814058958,
7,50,4,,1,,28.08798185941043,
8,41,1,,1,,28.90784580498866,
8,45,2,,1,,29.764920634920635,
8,47,3,,1,,30.567437641723355,
8,45,4,,1,,31.405714285714286,
9,42,1,F7,1,,32.23265306122449,
9,42,2,,1,,33.118367346938776,
9,48,3,,1,,34.00408163265306,
9,52,4,,1,,34.88956916099773,
10,42,1,,1,,35.74603174603175,
10,41,2,,1,,36.61249433106576,
10,37,3,,1,,37.4802947845805,
10,48,4,,1,,38.337097505668936,
11,41,1,Bb7,1,,39.18430839002268,
11,45,2,,1,,40.07827664399093,
11,34,3,Eb7,1,,40.90004535147392,
11,42,4,,1,,41.7471201814059,
12,48,1,Bb7,1,,42.59437641723356,
12,48,2,,1,,43.47074829931973,
12,47,3,F7,1,,44.272403628117914,
12,48,4,,1,,45.11213151927438,
13,41,1,Bb7,2,A1,45.959319727891156,
13,45,2,,2,,46.80408163265306,
13,48,3,,2,,47.720589569161,
13,41,4,,2,,48.59526077097506,
14,34,1,Eb7,2,,49.391836734693875,
14,50,2,,2,,50.224489795918366,
14,42,3,,2,,51.077551020408166,
14,48,4,,2,,51.93469387755102,
15,41,1,Bb7,2,,52.779705215419504,
15,45,2,,2,,53.609478458049885,
15,47,3,,2,,54.438480725623585,
15,50,4,,2,,55.326530612244895,
16,41,1,,2,,56.12498866213152,
16,50,2,,2,,56.964126984126985,
16,48,3,,2,,57.81192743764172,
16,45,4,,2,,58.65068027210884,
17,34,1,Eb7,2,,59.49988662131519,
17,50,2,,2,,60.364285714285714,
17,37,3,,2,,61.23673469387755,
17,50,4,,2,,62.08047619047619,
18,34,1,,2,,62.9102947845805,
18,50,2,,2,,63.79446712018141,
18,37,3,,2,,64.63371882086167,
18,50,4,,2,,65.51020408163265,
19,41,1,Bb7,2,,66.36580498866213,
19,45,2,,2,,67.22281179138322,
19,48,3,,2,,68.03412698412698,
19,33,4,,2,,68.84557823129252,
20,41,1,,2,,69.69299319727891,
20,44,2,,2,,70.59591836734694,
20,48,3,,2,,71.44453514739229,
20,37,4,,2,,72.28410430839003,
21,42,1,F7,2,,73.14863945578232,
21,37,2,,2,,74.01521541950113,
21,48,3,,2,,74.872358276644,
21,48,4,,2,,75.748820861678,
22,42,1,,2,,76.61444444444444,
22,47,2,,2,,77.46283446712017,
22,37,3,,2,,78.29226757369615,
22,41,4,,2,,79.1395918367347,
23,41,1,Bb7,2,,79.98879818594105,
23,48,2,,2,,80.86530612244898,
23,48,3,Eb7,2,,81.73065759637188,
23,50,4,,2,,82.55961451247165,
24,41,1,Bb7,2,,83.3436507936508,
24,41,2,,2,,84.18775510204081,
24,41,3,,2,,84.99308390022675,
24,42,4,,2,,85.85963718820862,
