bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,42,1,NC,0,I1,1.8111791383219955,
-1,37,2,,0,,2.1160997732426305,
-1,48,3,,0,,2.4198412698412697,
-1,48,4,,0,,2.7059410430839,
0,37,1,,0,,3.0109297052154194,
0,37,2,,0,,3.304988662131519,
0,50,3,,0,,3.6002494331065757,
0,37,4,,0,,3.9039909297052153,
1,41,1,Bb,1,A1,4.171814058956916,4/4
1,41,2,,1,,4.447687074829932,
1,40,3,D7,1,,4.734013605442177,
1,52,4,,1,,5.029410430839002,
2,50,1,G7,1,,5.334784580498866,
2,37,2,,1,,5.65639455782313,
2,41,3,,1,,5.951428571428571,
2,42,4,,1,,6.236916099773243,
3,42,1,C7,1,,6.533106575963719,
3,37,2,,1,,6.818616780045351,
3,37,3,,1,,7.122312925170068,
3,47,4,,1,,7.4176417233560095,
4,43,1,C7,1,,7.6834013605442175,
4,50,2,,1,,7.961269841269841,
4,47,3,,1,,8.255283446712019,
4,42,4,,1,,8.538775510204081,
5,48,1,F7,1,,8.828231292517007,
5,48,2,,1,,9.104807256235828,
5,49,3,F#o,1,,9.418321995464852,
5,49,4,,1,,9.713673469387755,
6,50,1,G-,1,,9.999206349206348,
6,37,2,,1,,10.275555555555556,
6,37,3,,1,,10.561043083900227,
6,38,4,,1,,10.874603174603175,
7,51,1,C7,1,,11.169863945578232,
7,50,2,,1,,11.47374149659864,
7,37,3,,1,,11.768843537414966,
7,42,4,,1,,12.048253968253968,
8,48,1,F7,1,,12.330975056689342,
8,49,2,,1,,12.608684807256235,
8,50,3,,1,,12.89421768707483,
8,37,4,,1,,13.170634920634921,
9,40,1,Bb,1,B1,13.465873015873015,
9,41,2,,1,,13.741746031746032,
9,37,3,D7,1,,14.037619047619048,
9,52,4,,1,,14.344126984126984,
10,50,1,G7,1,,14.664784580498866,
10,37,2,,1,,14.950272108843537,
10,37,3,,1,,15.235532879818594,
10,37,4,,1,,15.521791383219954,
11,47,1,C-,1,,15.797414965986395,
11,47,2,,1,,16.1034693877551,
11,47,3,Eb,1,,16.396507936507938,
11,47,4,,1,,16.6921768707483,
12,45,1,D7,1,,16.969909297052155,
12,37,2,,1,,17.255555555555556,
12,37,3,,1,,17.532154195011337,
12,37,4,,1,,17.800068027210884,
13,45,1,Eb,1,,18.08562358276644,
13,47,2,,1,,18.37183673469388,
13,47,3,Eo,1,,18.66551020408163,
13,37,4,,1,,18.970680272108844,
14,48,1,Bb,1,,19.246167800453513,
14,48,2,,1,,19.559591836734693,
14,37,3,G7,1,,19.84562358276644,
14,50,4,,1,,20.131043083900227,
15,43,1,C7,1,,20.42718820861678,
15,43,2,,1,,20.702607709750566,
15,48,3,F7,1,,20.988253968253968,
15,48,4,,1,,21.29419501133787,
16,37,1,Bb,1,,21.56013605442177,
16,37,2,,1,,21.86609977324263,
16,37,3,G7,1,,22.159251700680272,
16,40,4,,1,,22.455079365079364,
17,43,1,C7,1,,22.72326530612245,
17,48,2,,1,,23.01637188208617,
17,50,3,F7,1,,23.30253968253968,
17,37,4,,1,,23.59002267573696,
18,37,1,Bb,1,,23.875532879818593,
18,48,2,,1,,24.169455782312927,
18,37,3,,1,,24.44736961451247,
18,52,4,,1,,24.741496598639454,
19,42,1,Bb,1,I1,25.009319727891157,
19,41,2,,1,,25.294716553287984,
19,37,3,,1,,25.580249433106577,
