bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-2,37,1,,0,I1,1.5798866213151928,
-2,37,2,,0,,1.8675283446712019,
-2,42,3,,0,,2.155170068027211,
-2,42,4,,0,,2.4555895691609977,
-1,42,1,,0,,2.7560090702947844,
-1,41,2,,0,,3.043718820861678,
-1,41,3,,0,,3.3314285714285714,
-1,41,4,,0,,3.626938775510204,
0,44,1,NC,0,,3.9224489795918367,
0,44,2,,0,,4.214285714285714,
0,45,3,,0,,4.506122448979592,
0,44,4,,0,,4.791836734693877,
1,41,1,Bbj7,1,A1,5.077551020408163,4/4
1,44,2,,1,,5.36734693877551,
1,44,3,,1,,5.6571428571428575,
1,38,4,,1,,5.960963718820862,
2,37,1,Eb7,1,,6.264784580498866,
2,44,2,,1,,6.5476190476190474,
2,37,3,,1,,6.830453514739229,
2,43,4,,1,,7.125963718820862,
3,44,1,Ab7,1,,7.421473922902495,
3,44,2,,1,,7.716859410430839,
3,45,3,,1,,8.012244897959183,
3,45,4,,1,,8.313106575963719,
4,50,1,G7,1,,8.613968253968254,
4,50,2,,1,,8.901655328798185,
4,51,3,,1,,9.189342403628117,
4,50,4,,1,,9.467312925170067,
5,44,1,C7,1,,9.745283446712017,
5,43,2,,1,,10.030895691609977,
5,42,3,,1,,10.316507936507936,
5,42,4,,1,,10.614126984126983,
6,43,1,C7,1,,10.911746031746032,
6,43,2,,1,,11.202120181405895,
6,37,3,,1,,11.49249433106576,
6,37,4,,1,,11.775419501133786,
7,38,1,C-7,1,,12.058344671201814,
7,38,2,,1,,12.346145124716553,
7,38,3,,1,,12.633945578231293,
7,38,4,,1,,12.914659863945579,
8,40,1,F7,1,,13.195374149659864,
8,40,2,,1,,13.49578231292517,
8,43,3,,1,,13.796190476190477,
8,43,4,,1,,14.08388888888889,
9,45,1,Bbj7,1,A2,14.3715873015873,
9,45,2,,1,,14.649591836734693,
9,48,3,,1,,14.927596371882085,
9,48,4,,1,,15.220215419501134,
10,34,1,Eb7,1,,15.51283446712018,
10,34,2,,1,,15.808809523809522,
10,37,3,,1,,16.104784580498865,
10,43,4,,1,,16.3952947845805,
11,51,1,Ab7,1,,16.68580498866213,
11,51,2,,1,,16.991009070294787,
11,45,3,,1,,17.29621315192744,
11,45,4,,1,,17.591451247165534,
