bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,37,2,NC,0,I1,2.7910657596371884,
-1,41,3,,0,,3.279342403628118,
-1,37,4,,0,,3.7858503401360544,
0,37,1,,0,,4.312063492063492,
0,50,2,,0,,4.81875283446712,
0,47,3,,0,,5.353628117913832,
0,43,4,,0,,5.9058503401360545,
1,47,1,F7,1,A1,6.414625850340136,4/4
1,42,2,,1,,6.9753968253968255,
1,42,3,,1,,7.52,
1,37,4,,1,,8.083106575963718,
2,42,1,Bb7,1,,8.616598639455782,
2,42,2,,1,,9.160430839002268,
2,42,3,,1,,9.7318820861678,
2,37,4,,1,,10.293809523809523,
3,48,1,F7,1,,10.856893424036281,
3,42,2,,1,,11.418866213151928,
3,42,3,,1,,11.962380952380952,
3,43,4,,1,,12.53392290249433,
4,50,1,,1,,13.077256235827665,
4,50,2,,1,,13.622018140589569,
4,37,3,,1,,14.140952380952381,
4,37,4,,1,,14.66920634920635,
5,41,1,Bb7,1,,15.179591836734694,
5,33,2,,1,,15.719909297052155,
5,50,3,,1,,16.248163265306122,
5,37,4,,1,,16.77641723356009,
6,37,1,,1,,17.29956916099773,
6,41,2,,1,,17.853673469387754,
6,37,3,,1,,18.413424036281178,
6,45,4,,1,,18.976598639455784,
7,43,1,F7,1,,19.519954648526078,
7,48,2,,1,,20.074308390022676,
7,47,3,,1,,20.580861678004535,
7,50,4,,1,,21.124331065759637,
8,48,1,,1,,21.670022675736963,
8,37,2,,1,,22.194172335600907,
8,33,3,,1,,22.70043083900227,
8,37,4,,1,,23.20902494331066,
9,50,1,G-7,1,,23.75981859410431,
9,48,2,,1,,24.29607709750567,
9,47,3,,1,,24.822290249433106,
9,33,4,,1,,25.346258503401362,
10,43,1,,1,,25.85514739229025,
10,45,2,,1,,26.379024943310657,
10,47,3,,1,,26.885419501133786,
10,37,4,,1,,27.42124716553288,
11,48,1,F7,1,,27.937755102040818,
11,37,2,,1,,28.46185941043084,
11,45,3,D-7,1,,29.00172335600907,
11,37,4,,1,,29.54126984126984,
12,50,1,G-7,1,,30.05750566893424,
12,45,2,,1,,30.600975056689343,
12,43,3,C7,1,,31.107687074829933,
12,37,4,,1,,31.643560090702948,
13,37,1,F7,2,A1,32.17725623582766,
13,52,2,,2,,32.693673469387754,
13,40,3,,2,,33.26548752834467,
13,37,4,,2,,33.79907029478458,
14,37,1,Bb7,2,,34.33517006802721,
14,37,2,,2,,34.87861678004535,
14,37,3,,2,,35.39498866213152,
14,37,4,,2,,35.919002267573696,
15,37,1,F7,2,,36.42786848072562,
15,42,2,,2,,36.9343537414966,
15,37,3,,2,,37.46793650793651,
15,37,4,,2,,37.97578231292517,
16,37,1,,2,,38.52798185941043,
16,42,2,,2,,39.044172335600905,
16,38,3,,2,,39.55206349206349,
16,37,4,,2,,40.040997732426305,
17,44,1,Bb7,2,,40.54766439909297,
17,37,2,,2,,41.05396825396826,
17,42,3,,2,,41.542426303854874,
17,37,4,,2,,42.058684807256235,
18,42,1,,2,,42.57476190476191,
18,37,2,,2,,43.08122448979592,
18,42,3,,2,,43.57920634920635,
18,37,4,,2,,44.13371882086168,
19,37,1,F7,2,,44.6218820861678,
19,45,2,,2,,45.13827664399093,
19,43,3,,2,,45.68170068027211,
19,42,4,,2,,46.17848072562358,
20,40,1,,2,,46.704807256235824,
20,42,2,,2,,47.22086167800453,
20,45,3,,2,,47.7275283446712,
20,37,4,,2,,48.23945578231292,
21,50,1,G-7,2,,48.767709750566894,
21,48,2,NC,2,I1,49.30757369614513,
21,47,3,,2,,49.819931972789114,
21,39,4,,2,,50.34591836734694,
