bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,34,1,Gm7b5,1,A1,2.0448979591836736,4/4
1,34,2,,1,,2.403843537414966,
1,41,3,,1,,2.7627891156462585,
1,41,4,,1,,3.1399319727891157,
2,51,1,C79b,1,,3.517074829931973,
2,51,2,,1,,3.934047619047619,
2,50,3,,1,,4.351020408163265,
2,47,4,,1,,4.744172335600907,
3,48,1,Fj7,1,,5.137324263038549,
3,48,2,,1,,5.564478458049887,
3,47,3,,1,,5.991632653061225,
3,42,4,,1,,6.418265306122449,
4,42,1,,1,,6.844897959183673,
4,40,2,,1,,7.272448979591837,
4,47,3,,1,,7.7,
4,40,4,,1,,8.114591836734695,
5,42,1,G-7,1,,8.529183673469388,
5,41,2,,1,,8.954024943310657,
5,42,3,,1,,9.378866213151927,
5,41,4,,1,,9.775147392290249,
6,51,1,C7,1,,10.17142857142857,
6,40,2,,1,,10.559160997732427,
6,40,3,,1,,10.946893424036281,
6,43,4,,1,,11.329920634920635,
7,37,1,Fj7,1,,11.712947845804988,
7,37,2,,1,,12.1012358276644,
7,40,3,,1,,12.48952380952381,
7,45,4,,1,,12.894569160997733,
8,43,1,,1,,13.299614512471654,
8,43,2,,1,,13.716439909297051,
8,37,3,,1,,14.13326530612245,
8,40,4,,1,,14.536473922902495,
9,41,1,Gm7b5,1,A2,14.93968253968254,
9,41,2,,1,,15.368956916099773,
9,34,3,,1,,15.798231292517007,
9,41,4,,1,,16.202131519274378,
10,51,1,C79b,1,,16.606031746031746,
10,51,2,,1,,16.999365079365077,
10,50,3,,1,,17.39269841269841,
10,47,4,,1,,17.798639455782315,
11,48,1,Fj7,1,,18.204580498866214,
11,48,2,,1,,18.592086167800453,
11,40,3,,1,,18.979591836734695,
11,45,4,,1,,19.3765873015873,
12,43,1,B-7,1,,19.773582766439908,
12,43,2,,1,,20.191009070294783,
12,42,3,E7,1,,20.60843537414966,
12,47,4,,1,,20.98815192743764,
13,40,1,Aj7,1,,21.367868480725623,
13,40,2,,1,,21.76374149659864,
13,40,3,,1,,22.159614512471656,
13,40,4,,1,,22.579807256235828,
14,47,1,B-7,1,,23.0,
14,47,2,,1,,23.4172335600907,
14,47,3,E7,1,,23.834467120181404,
14,47,4,,1,,24.222448979591835,
15,40,1,Aj7,1,,24.610430839002266,
15,40,2,,1,,25.012562358276643,
15,47,3,,1,,25.41469387755102,
15,47,4,,1,,25.8252947845805,
16,47,1,,1,,26.235895691609976,
16,47,2,,1,,26.6587641723356,
16,47,3,,1,,27.081632653061224,
16,45,4,,1,,27.484115646258502,
17,44,1,G-7,1,B1,27.886598639455784,
17,44,2,,1,,28.310408163265308,
17,44,3,,1,,28.73421768707483,
17,44,4,,1,,29.162290249433106,
18,37,1,C7,1,,29.590362811791383,
18,50,2,,1,,29.963537414965984,
18,45,3,,1,,30.336712018140588,
18,43,4,,1,,30.719376417233562,
19,37,1,Fj7,1,,31.102040816326532,
19,40,2,,1,,31.512596371882086,
19,45,3,,1,,31.92315192743764,
19,44,4,,1,,32.33017006802721,
20,44,1,,1,,32.73718820861678,
20,48,2,,1,,33.12981859410431,
20,44,3,,1,,33.522448979591836,
20,37,4,,1,,33.91274376417233,
21,44,1,Am7b5,1,,34.30303854875284,
21,44,2,,1,,34.68827664399093,
21,44,3,,1,,35.073514739229026,
21,43,4,,1,,35.475102040816324,
22,50,1,D79b,1,,35.87668934240363,
22,52,2,,1,,36.28142857142858,
22,45,3,,1,,36.68616780045352,
22,51,4,,1,,37.104115646258506,
23,50,1,G7,1,,37.522063492063495,
23,48,2,,1,,37.93174603174603,
23,47,3,,1,,38.34142857142857,
23,45,4,,1,,38.74148526077097,
24,50,1,C7,1,,39.14154195011338,
24,41,2,,1,,39.53410430839003,
24,47,3,,1,,39.92666666666667,
24,50,4,,1,,40.33857142857143,
25,34,1,Gm7b5,1,A3,40.75047619047619,
25,41,2,,1,,41.14768707482993,
25,41,3,,1,,41.54489795918367,
25,34,4,,1,,41.94201814058957,
26,41,1,C79b,1,,42.33913832199546,
26,41,2,,1,,42.74824263038549,
26,34,3,,1,,43.15734693877551,
26,41,4,,1,,43.577448979591836,
27,52,1,Fj7,1,,43.99755102040816,
27,40,2,,1,,44.39201814058957,
27,51,3,,1,,44.786485260770974,
27,51,4,,1,,45.20141723356009,
28,34,1,Am7b5,1,,45.616349206349206,
28,34,2,,1,,46.01259637188208,
28,51,3,D7,1,,46.40884353741497,
28,41,4,,1,,46.83467120181406,
29,43,1,G7,1,,47.260498866213155,
29,43,2,,1,,47.67514739229025,
29,47,3,,1,,48.089795918367344,
29,40,4,,1,,48.49821995464852,
30,38,1,G-7,1,,48.9066439909297,
30,38,2,,1,,49.31520408163265,
30,43,3,C7,1,,49.7237641723356,
30,47,4,,1,,50.1215306122449,
31,48,1,F6,1,,50.519297052154194,
31,40,2,,1,,50.94259637188209,
31,45,3,,1,,51.36589569160998,
31,47,4,,1,,51.77914965986395,
32,48,1,,1,,52.192403628117916,
32,47,2,,1,,52.62553287981859,
32,45,3,,1,,53.05866213151928,
32,47,4,,1,,53.49350340136054,
33,47,1,Gm7b5,2,A1,53.92834467120181,
33,50,2,,2,,54.36044217687075,
33,43,3,,2,,54.79253968253968,
33,44,4,,2,,55.215476190476195,
34,37,1,C79b,2,,55.6384126984127,
34,37,2,,2,,56.03980725623583,
34,37,3,,2,,56.44120181405896,
34,37,4,,2,,56.872086167800454,
35,37,1,Fj7,2,,57.30297052154195,
35,37,2,,2,,57.71087301587302,
35,44,3,,2,,58.11877551020408,
35,37,4,,2,,58.53062358276644,
36,50,1,,2,,58.942471655328795,
36,40,2,,2,,59.361224489795916,
36,47,3,,2,,59.77997732426304,
36,40,4,,2,,60.19407029478458,
37,42,1,G-7,2,,60.608163265306125,
37,34,2,,2,,60.98930839002268,
37,41,3,,2,,61.37045351473923,
37,51,4,,2,,61.76204081632653,
38,50,1,C7,2,,62.15362811791383,
38,48,2,,2,,62.54163265306123,
38,34,3,,2,,62.929637188208616,
38,47,4,,2,,63.32944444444445,
39,48,1,Fj7,2,,63.72925170068027,
39,40,2,,2,,64.1284693877551,
39,44,3,,2,,64.52768707482993,
39,44,4,,2,,64.93284580498866,
40,52,1,,2,,65.33800453514739,
40,50,2,,2,,65.72713151927437,
40,48,3,,2,,66.11625850340135,
40,47,4,,2,,66.52914965986395,
41,34,1,Gm7b5,2,A2,66.94204081632653,
41,50,2,,2,,67.34096371882086,
41,41,3,,2,,67.7398866213152,
41,52,4,,2,,68.15095238095239,
42,51,1,C79b,2,,68.56201814058957,
42,50,2,,2,,68.97582766439909,
42,48,3,,2,,69.38963718820861,
42,47,4,,2,,69.79730158730158,
43,48,1,Fj7,2,,70.20496598639455,
43,40,2,,2,,70.61939909297053,
43,45,3,,2,,71.03383219954648,
43,41,4,,2,,71.45878684807256,
44,52,1,B-7,2,,71.88374149659865,
44,50,2,,2,,72.2932993197279,
44,48,3,E7,2,,72.70285714285714,
44,47,4,,2,,73.11319727891157,
45,40,1,Aj7,2,,73.52353741496599,
45,40,2,,2,,73.92012471655329,
45,47,3,,2,,74.31671201814059,
45,47,4,,2,,74.72950113378684,
46,47,1,B-7,2,,75.1422902494331,
46,47,2,,2,,75.57726757369613,
46,45,3,E7,2,,76.01224489795918,
46,42,4,,2,,76.42399092970521,
47,40,1,Aj7,2,,76.83573696145125,
47,43,2,,2,,77.24468253968254,
47,44,3,,2,,77.65362811791383,
47,47,4,,2,,78.06046485260771,
48,40,1,,2,,78.46730158730159,
48,40,2,,2,,78.85488662131519,
48,42,3,,2,,79.2424716553288,
48,44,4,,2,,79.64942176870748,
49,50,1,G-7,2,B1,80.05637188208617,
49,52,2,,2,,80.46671201814058,
49,37,3,,2,,80.87705215419501,
49,50,4,,2,,81.2917120181406,
50,37,1,C7,2,,81.70637188208617,
50,37,2,,2,,82.12572562358277,
50,37,3,,2,,82.54507936507936,
50,37,4,,2,,82.94341269841269,
51,44,1,Fj7,2,,83.34174603174603,
51,40,2,,2,,83.75341269841269,
51,45,3,,2,,84.16507936507936,
51,43,4,,2,,84.56948979591837,
52,37,1,,2,,84.97390022675737,
52,40,2,,2,,85.39879818594105,
52,45,3,,2,,85.82369614512471,
52,47,4,,2,,86.24681405895691,
53,48,1,Am7b5,2,,86.66993197278912,
53,47,2,,2,,87.06006802721089,
53,45,3,,2,,87.45020408163265,
53,44,4,,2,,87.86480725623582,
54,37,1,D79b,2,,88.27941043083901,
54,40,2,,2,,88.69506802721088,
54,45,3,,2,,89.11072562358277,
54,52,4,,2,,89.5408276643991,
55,50,1,G7,2,,89.97092970521543,
55,42,2,,2,,90.35420634920635,
55,43,3,,2,,90.73748299319728,
55,40,4,,2,,91.13818594104308,
56,41,1,C7,2,,91.53888888888889,
56,45,2,,2,,91.94478458049886,
56,45,3,,2,,92.35068027210885,
56,47,4,,2,,92.77792517006803,
57,34,1,Gm7b5,2,A3,93.20517006802721,
57,50,2,,2,,93.60168934240363,
57,41,3,,2,,93.99820861678005,
57,34,4,,2,,94.39879818594105,
58,48,1,C79b,2,,94.79938775510205,
58,42,2,,2,,95.19176870748299,
58,43,3,,2,,95.58414965986394,
58,47,4,,2,,95.97501133786848,
59,48,1,Fj7,2,,96.36587301587302,
59,40,2,,2,,96.78160997732427,
59,45,3,,2,,97.19734693877551,
59,44,4,,2,,97.62520408163266,
60,44,1,Am7b5,2,,98.0530612244898,
60,40,2,,2,,98.47142857142856,
60,44,3,D7,2,,98.88979591836734,
60,45,4,,2,,99.29990929705215,
61,50,1,G7,2,,99.71002267573697,
61,45,2,,2,,100.1221201814059,
61,41,3,,2,,100.53421768707483,
61,42,4,,2,,100.96019274376417,
62,43,1,G-7,2,,101.38616780045352,
62,45,2,,2,,101.80785714285715,
62,34,3,C7,2,,102.22954648526077,
62,47,4,,2,,102.62692743764173,
63,48,1,F6,2,,103.02430839002268,
63,40,2,,2,,103.4619954648526,
63,41,3,,2,,103.89968253968254,
63,42,4,,2,,104.34780045351474,
64,43,1,,2,,104.79591836734694,
64,43,2,,2,,105.24479591836734,
64,42,3,,2,,105.69367346938776,
64,43,4,,2,,106.10017006802721,
65,41,1,Gm7b5,3,A1,106.50666666666666,
65,45,2,,3,,106.92102040816326,
65,44,3,,3,,107.33537414965987,
65,41,4,,3,,107.74979591836734,
66,34,1,C79b,3,,108.16421768707482,
66,34,2,,3,,108.59027210884354,
66,34,3,,3,,109.01632653061225,
66,34,4,,3,,109.44238095238096,
