bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,42,1,NC,0,I1,2.391972789115646,
-1,42,2,,0,,2.6902721088435375,
-1,38,3,,0,,3.012380952380952,
-1,42,4,,0,,3.310453514739229,
0,37,1,,0,,3.6228571428571428,
0,37,2,,0,,3.9360544217687075,
0,37,3,,0,,4.224467120181406,
0,37,4,,0,,4.576031746031746,
1,50,1,Bb-,1,A1,4.889319727891157,4/4
1,50,2,,1,,5.202698412698413,
1,51,3,,1,,5.50546485260771,
1,50,4,,1,,5.793696145124716,
2,43,1,C-7,1,,6.090839002267574,
2,49,2,,1,,6.38891156462585,
2,48,3,F7,1,,6.691632653061225,
2,42,4,,1,,6.979863945578232,
3,42,1,Bb-,1,,7.273514739229025,
3,48,2,,1,,7.560997732426304,
3,42,3,,1,,7.849206349206349,
3,51,4,,1,,8.161541950113378,
4,37,1,Cb7,1,,8.449863945578231,
4,42,2,,1,,8.763174603174603,
4,49,3,,1,,9.070181405895692,
4,42,4,,1,,9.363968253968254,
5,38,1,Bb-,1,,9.66095238095238,
5,38,2,,1,,9.964353741496598,
5,42,3,,1,,10.272267573696146,
5,38,4,,1,,10.574965986394558,
6,37,1,C-7,1,,10.898208616780046,
6,38,2,,1,,11.170136054421768,
6,38,3,,1,,11.473786848072562,
6,50,4,,1,,11.751292517006803,
7,50,1,,1,,12.049455782312926,
7,50,2,,1,,12.362879818594104,
7,37,3,,1,,12.665510204081633,
7,38,4,,1,,12.963628117913832,
8,38,1,Cb7,1,,13.266439909297052,
8,42,2,,1,,13.574126984126984,
8,38,3,,1,,13.851746031746032,
8,42,4,,1,,14.120362811791383,
9,50,1,Bb-,1,A2,14.423197278911564,
9,38,2,,1,,14.730975056689342,
9,38,3,,1,,15.044897959183674,
9,43,4,,1,,15.321972789115646,
10,38,1,C-7,1,,15.629614512471655,
10,38,2,,1,,15.932312925170068,
10,42,3,F7,1,,16.235850340136054,
10,40,4,,1,,16.534036281179137,
11,42,1,Bb-,1,,16.836757369614514,
11,48,2,,1,,17.124988662131518,
11,34,3,,1,,17.431927437641722,
11,44,4,,1,,17.745396825396824,
12,42,1,Cb7,1,,18.057936507936507,
12,49,2,,1,,18.37108843537415,
12,50,3,,1,,18.658458049886622,
12,48,4,,1,,18.956666666666667,
13,42,1,Bb-,1,,19.27,
13,48,2,,1,,19.5824716553288,
13,50,3,,1,,19.860839002267575,
13,48,4,,1,,20.177709750566894,
14,47,1,F7,1,,20.46174603174603,
14,47,2,,1,,20.778548752834467,
14,47,3,,1,,21.081927437641724,
14,49,4,,1,,21.360408163265305,
15,43,1,C-7,1,,21.672834467120182,
15,50,2,,1,,21.99063492063492,
15,42,3,F7,1,,22.258231292517006,
15,42,4,,1,,22.571655328798187,
16,37,1,Bb-,1,,22.86891156462585,
16,50,2,,1,,23.162743764172337,
16,50,3,,1,,23.476031746031747,
16,50,4,,1,,23.75780045351474,
17,48,1,F-7,1,B1,24.036485260770974,
17,50,2,,1,,24.339251700680272,
17,51,3,,1,,24.62732426303855,
17,40,4,,1,,24.91496598639456,
18,42,1,Bb7,1,,25.228163265306122,
18,42,2,,1,,25.521133786848072,
18,43,3,,1,,25.809433106575963,
18,47,4,,1,,26.11625850340136,
19,47,1,E-7,1,,26.409954648526078,
19,51,2,,1,,26.688503401360546,
19,42,3,A7,1,,26.985668934240362,
19,47,4,,1,,27.29893424036281,
20,47,1,Eb7,1,,27.612222222222222,
20,42,2,,1,,27.919274376417235,
20,42,3,Ab7,1,,28.212902494331065,
20,51,4,,1,,28.509954648526076,
21,48,1,F-7,1,,28.817913832199547,
21,38,2,,1,,29.111700680272108,
21,43,3,,1,,29.398934240362813,
21,42,4,,1,,29.702607709750566,
22,42,1,Bb7,1,,30.009591836734693,
22,43,2,,1,,30.352222222222224,
22,42,3,,1,,30.600408163265307,
22,43,4,,1,,30.90843537414966,
23,42,1,C-7,1,,31.201292517006802,
23,38,2,,1,,31.524512471655328,
23,38,3,,1,,31.822721088435372,
23,37,4,,1,,32.11560090702948,
24,42,1,F7,1,,32.40362811791383,
24,42,2,,1,,32.71072562358277,
24,48,3,,1,,32.98913832199546,
24,50,4,,1,,33.276598639455784,
25,37,1,Bb-,1,A3,33.525668934240365,
25,50,2,,1,,33.83281179138322,
25,37,3,,1,,34.116734693877554,
25,37,4,,1,,34.423809523809524,
26,38,1,C-7,1,,34.72739229024943,
26,37,2,,1,,35.02448979591837,
26,38,3,F7,1,,35.31825396825397,
26,37,4,,1,,35.62621315192744,
27,37,1,Bb-,1,,35.91342403628118,
27,42,2,,1,,36.226780045351475,
