bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,43,3,NC,0,I1,3.3293650793650795,
0,48,4,,0,,3.5623809523809524,
1,40,1,C-7,1,A1,3.796190476190476,4/4
1,40,2,,1,,4.044671201814059,
1,45,3,,1,,4.27843537414966,
1,45,4,,1,,4.530884353741497,
2,45,1,,1,,4.799727891156462,
2,50,2,,1,,5.032743764172336,
2,45,3,,1,,5.256734693877551,
2,47,4,,1,,5.489591836734694,
3,42,1,,1,,5.733356009070294,
3,47,2,,1,,5.991224489795918,
3,47,3,,1,,6.225192743764173,
3,33,4,,1,,6.4581179138322,
4,45,1,,1,,6.701746031746032,
4,33,2,,1,,6.954285714285715,
4,47,3,,1,,7.198163265306122,
4,47,4,,1,,7.437006802721088,
5,47,1,F-7,1,,7.669886621315193,
5,48,2,,1,,7.902925170068027,
5,50,3,,1,,8.146848072562358,
5,47,4,,1,,8.379750566893424,
6,50,1,,1,,8.61360544217687,
6,48,2,,1,,8.82705215419501,
6,34,3,,1,,9.060952380952381,
6,47,4,,1,,9.288412698412698,
7,45,1,C-7,1,,9.51154195011338,
7,33,2,,1,,9.745532879818594,
7,45,3,,1,,9.99390022675737,
7,47,4,,1,,10.237233560090703,
8,42,1,,1,,10.48986394557823,
8,40,2,,1,,10.7140589569161,
8,47,3,,1,,10.962312925170068,
8,47,4,,1,,11.196145124716553,
9,43,1,Ab7,1,,11.438934240362812,
9,34,2,,1,,11.67283446712018,
9,34,3,,1,,11.915578231292518,
9,47,4,,1,,12.17469387755102,
10,51,1,G7,1,,12.40766439909297,
10,51,2,,1,,12.640566893424037,
10,48,3,,1,,12.884126984126985,
10,47,4,,1,,13.117074829931973,
11,45,1,C-7,1,,13.37063492063492,
11,45,2,,1,,13.609115646258504,
11,44,3,,1,,13.852834467120182,
11,48,4,,1,,14.095532879818593,
12,45,1,G7,1,,14.349183673469387,
12,48,2,,1,,14.597301587301587,
12,47,3,,1,,14.850748299319728,
12,45,4,,1,,15.099160997732426,
13,42,1,C-7,2,A1,15.333083900226757,
13,42,2,,2,,15.575578231292518,
13,50,3,,2,,15.80936507936508,
13,47,4,,2,,16.042471655328796,
14,48,1,,2,,16.286213151927438,
14,45,2,,2,,16.528956916099773,
14,34,3,,2,,16.76814058956916,
14,33,4,,2,,17.020521541950114,
15,40,1,,2,,17.254603174603176,
15,51,2,,2,,17.487709750566893,
15,47,3,,2,,17.710204081632654,
15,48,4,,2,,17.919773242630384,
16,45,1,C7,2,,18.152630385487527,
16,40,2,,2,,18.37673469387755,
16,33,3,,2,,18.609773242630386,
16,47,4,,2,,18.842743764172337,
17,47,1,F-7,2,,19.09204081632653,
17,47,2,,2,,19.334807256235827,
17,42,3,,2,,19.558911564625852,
17,42,4,,2,,19.7918820861678,
18,42,1,,2,,20.025736961451248,
18,47,2,,2,,20.258684807256238,
18,47,3,,2,,20.477551020408164,
18,47,4,,2,,20.716077097505668,
19,47,1,C-7,2,,20.978412698412697,
19,47,2,,2,,21.227369614512472,
19,42,3,,2,,21.46530612244898,
19,47,4,,2,,21.726530612244897,
20,42,1,,2,,21.971791383219955,
20,47,2,,2,,22.2056462585034,
20,47,3,,2,,22.438798185941042,
20,47,4,,2,,22.66283446712018,
21,47,1,,2,,22.90562358276644,
21,42,2,,2,,23.129750566893424,
21,41,3,,2,,23.362766439909297,
21,50,4,,2,,23.590362811791383,
22,47,1,G7,2,,23.82392290249433,
22,44,2,,2,,24.073265306122448,
22,49,3,,2,,24.325668934240362,
22,47,4,,2,,24.558798185941043,
23,34,1,C-7,2,,24.792653061224488,
23,45,2,,2,,25.041020408163266,
23,47,3,,2,,25.26514739229025,
23,47,4,,2,,25.507845804988662,
24,34,1,G7,2,,25.751519274376417,
24,40,2,,2,,25.994263038548752,
24,45,3,,2,,26.22716553287982,
24,50,4,,2,,26.460997732426303,
25,50,1,C-7,3,A1,26.703990929705217,
25,50,2,,3,,26.92809523809524,
25,51,3,,3,,27.151315192743763,
25,47,4,,3,,27.375374149659866,
26,49,1,,3,,27.59859410430839,
26,50,2,,3,,27.841360544217686,
26,47,3,,3,,28.085056689342405,
26,47,4,,3,,28.327936507936506,
27,34,1,,3,,28.567301587301586,
27,40,2,,3,,28.809954648526077,
27,45,3,,3,,29.04390022675737,
27,33,4,,3,,29.286825396825396,
28,40,1,C7,3,,29.520657596371883,
28,34,2,,3,,29.743854875283446,
28,42,3,,3,,29.986666666666668,
28,43,4,,3,,30.22063492063492,
29,47,1,F-,3,,30.453560090702947,
29,48,2,,3,,30.687369614512473,
29,50,3,,3,,30.930340136054422,
29,51,4,,3,,31.1697052154195,
30,50,1,G7,3,,31.397301587301587,
30,48,2,,3,,31.629455782312924,
30,34,3,,3,,31.879569160997733,
30,47,4,,3,,32.1221768707483,
31,45,1,C-7,3,,32.356031746031746,
31,51,2,,3,,32.57920634920635,
31,50,3,,3,,32.81306122448979,
31,47,4,,3,,33.046190476190475,
32,47,1,,3,,33.27907029478458,
32,40,2,,3,,33.52301587301587,
32,45,3,,3,,33.74607709750567,
32,45,4,,3,,33.97015873015873,
33,47,1,Ab7,3,,34.203219954648524,
33,47,2,,3,,34.43707482993197,
33,47,3,,3,,34.660272108843536,
33,40,4,,3,,34.878027210884355,
34,47,1,G7,3,,35.10219954648526,
34,47,2,,3,,35.32532879818594,
34,50,3,,3,,35.574671201814056,
34,47,4,,3,,35.81736961451247,
35,42,1,C-7,3,,36.070793650793654,
35,44,2,,3,,36.319160997732425,
35,47,3,,3,,36.536802721088435,
35,47,4,,3,,36.78609977324263,
36,49,1,G7,3,,37.01893424036281,
36,47,2,,3,,37.282222222222224,
36,45,3,,3,,37.531337868480726,
36,47,4,,3,,37.76428571428571,
37,45,1,C-7,4,A1,38.00784580498866,
