bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,37,1,C7,0,I1,1.6489795918367347,
0,37,2,G-7,0,,2.089795918367347,
0,42,3,Ebo,0,,2.546938775510204,
0,37,4,C7,0,,3.0285714285714285,
1,37,1,F,1,A1,3.4938775510204083,4/4
1,37,2,,1,,3.956371882086168,
1,42,3,Abo,1,,4.3979591836734695,
1,37,4,,1,,4.868798185941043,
2,37,1,F6,1,,5.316326530612245,
2,41,2,Bbj7,1,,5.770907029478458,
2,41,3,A-7,1,,6.214671201814059,
2,37,4,D-7,1,,6.683356009070295,
3,37,1,D7,1,,7.127052154195011,
3,37,2,,1,,7.595600907029478,
3,42,3,G7,1,,8.020975056689343,
3,42,4,,1,,8.462244897959184,
4,37,1,C7,1,,8.905850340136054,
4,37,2,,1,,9.347369614512472,
4,37,3,F7,1,,9.772721088435373,
4,37,4,,1,,10.233696145124716,
5,38,1,Bb,1,,10.68498866213152,
5,38,2,,1,,11.14607709750567,
5,37,3,A7,1,,11.598367346938776,
5,37,4,,1,,12.027936507936507,
6,37,1,G7,1,,12.445147392290249,
6,42,2,,1,,12.88795918367347,
6,37,3,C7,1,,13.334058956916099,
6,37,4,,1,,13.773015873015874,
7,37,1,F7,1,,14.196099773242631,
7,37,2,,1,,14.647437641723355,
7,42,3,G-7,1,,15.090793650793652,
7,37,4,,1,,15.551950113378684,
8,37,1,C7,1,,16.013038548752835,
8,42,2,G-7,1,,16.474172335600908,
8,37,3,Ebo,1,,16.9081179138322,
8,37,4,C7,1,,17.356916099773244,
9,37,1,F,1,A2,17.79986394557823,
9,37,2,,1,,18.280544217687076,
9,37,3,Abo,1,,18.73183673469388,
9,37,4,,1,,19.16573696145125,
10,37,1,F,1,,19.61698412698413,
10,37,2,,1,,20.068072562358278,
10,38,3,,1,,20.50199546485261,
10,37,4,,1,,20.953219954648524,
11,37,1,A-,1,,21.396099773242632,
11,37,2,,1,,21.846916099773242,
11,37,3,,1,,22.300317460317462,
11,37,4,,1,,22.75176870748299,
12,37,1,,1,,23.185691609977326,
12,37,2,,1,,23.636938775510203,
12,37,3,,1,,24.077437641723357,
12,37,4,,1,,24.548253968253967,
13,38,1,Bm7b5,1,,25.01015873015873,
13,37,2,,1,,25.443106575963718,
13,37,3,E7,1,,25.922448979591838,
13,37,4,,1,,26.355034013605444,
14,37,1,Am7b5,1,,26.789024943310658,
14,37,2,,1,,27.222562358276644,
14,37,3,D7,1,,27.673696145124715,
14,37,4,,1,,28.107414965986393,
15,37,1,Gbj7,1,,28.59562358276644,
15,37,2,,1,,29.04689342403628,
15,37,3,C7,1,,29.48074829931973,
15,37,4,,1,,29.951746031746033,
16,37,1,F7,1,,30.375034013605443,
16,37,2,,1,,30.816371882086166,
16,43,3,F,1,,31.241746031746032,
16,37,4,,1,,31.701678004535147,
17,38,1,Bb6,1,B1,32.117006802721086,
17,40,2,,1,,32.55015873015873,
17,41,3,G-7,1,,32.99174603174603,
17,41,4,,1,,33.46249433106576,
18,41,1,,1,,33.89625850340136,
18,41,2,,1,,34.347596371882084,
18,37,3,D-,1,,34.79897959183673,
18,37,4,,1,,35.27968253968254,
19,42,1,D-6,1,,35.72120181405896,
19,42,2,,1,,36.20183673469388,
19,43,3,,1,,36.653174603174605,
19,42,4,,1,,37.10421768707483,
20,37,1,C,1,,37.565396825396824,
20,37,2,,1,,38.00698412698413,
20,42,3,D7,1,,38.44968253968254,
20,41,4,,1,,38.90106575963719,
21,41,1,G-7,1,,39.34453514739229,
21,42,2,,1,,39.8056462585034,
21,42,3,,1,,40.24721088435374,
21,41,4,,1,,40.68020408163265,
22,42,1,G7,1,,41.15097505668934,
22,37,2,,1,,41.61206349206349,
22,43,3,C7,1,,42.05340136054422,
22,37,4,,1,,42.506734693877554,
23,37,1,F7,1,,42.948299319727894,
23,42,2,,1,,43.427414965986394,
23,42,3,G-7,1,,43.8702947845805,
23,41,4,,1,,44.32165532879819,
24,41,1,F,1,,44.792244897959186,
24,37,2,,1,,45.271632653061225,
