bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,40,2,NC,0,I1,3.197482993197279,
0,40,3,,0,,3.4565532879818592,
0,40,4,,0,,3.7189115646258504,
1,38,1,Eb-7,1,A1,3.9975056689342403,4/4
1,42,2,,1,,4.265124716553288,
1,51,3,Ab7,1,,4.533968253968254,
1,45,4,,1,,4.791972789115646,
2,44,1,Db-7,1,,5.04530612244898,
2,50,2,,1,,5.30360544217687,
2,44,3,Gb7,1,,5.5567800453514735,
2,44,4,,1,,5.820408163265306,
3,43,1,Bj7,1,,6.068185941043084,
3,49,2,,1,,6.316462585034014,
3,49,3,,1,,6.57984126984127,
3,49,4,,1,,6.837709750566893,
4,37,1,F-7,1,,7.08140589569161,
4,47,2,,1,,7.324331065759637,
4,42,3,Bb7,1,,7.593061224489796,
4,45,4,,1,,7.8356689342403625,
5,45,1,Eb-7,1,,8.104467120181406,
5,49,2,,1,,8.357074829931973,
5,49,3,,1,,8.61591836734694,
5,51,4,,1,,8.874149659863946,
6,37,1,B7,1,,9.127528344671202,
6,47,2,,1,,9.3702947845805,
6,37,3,Bb7,1,,9.62936507936508,
6,44,4,,1,,9.891700680272109,
7,49,1,Ebj7,1,,10.150702947845804,
7,37,2,,1,,10.393469387755102,
7,50,3,,1,,10.64172335600907,
7,38,4,,1,,10.894829931972788,
8,41,1,,1,,11.163469387755102,
8,51,2,,1,,11.406145124716554,
8,50,3,,1,,11.640136054421768,
8,47,4,,1,,11.898276643990929,
9,45,1,Eb-7,1,A2,12.161496598639456,
9,50,2,,1,,12.409818594104308,
9,51,3,Ab7,1,,12.663310657596371,
9,44,4,,1,,12.906031746031745,
10,44,1,Db-7,1,,13.154195011337869,
10,44,2,,1,,13.407891156462584,
10,49,3,Gb7,1,,13.665895691609977,
10,50,4,,1,,13.899773242630385,
11,43,1,Bj7,1,,14.167619047619048,
11,49,2,,1,,14.428571428571429,
11,49,3,,1,,14.673469387755102,
11,48,4,,1,,14.910204081632653,
12,37,1,F-7,1,,15.165668934240363,
12,48,2,,1,,15.399591836734693,
12,40,3,Bb7,1,,15.642312925170067,
12,44,4,,1,,15.891360544217687,
13,47,1,Eb-7,1,,16.143990929705215,
13,48,2,,1,,16.38675736961451,
13,49,3,,1,,16.63625850340136,
13,51,4,,1,,16.888571428571428,
14,40,1,B7,1,,17.137732426303856,
14,47,2,,1,,17.390113378684806,
14,47,3,Bb7,1,,17.643673469387757,
14,47,4,,1,,17.892585034013607,
15,47,1,Ebj7,1,,18.160453514739228,
15,49,2,,1,,18.403696145124716,
15,50,3,,1,,18.647233560090704,
15,50,4,,1,,18.88018140589569,
16,40,1,,1,,19.148911564625852,
16,40,2,,1,,19.39170068027211,
16,37,3,,1,,19.635374149659864,
16,42,4,,1,,19.883696145124716,
17,37,1,Bb-7,1,B1,20.12748299319728,
17,48,2,,1,,20.37984126984127,
17,48,3,,1,,20.612789115646258,
17,50,4,,1,,20.85235827664399,
18,41,1,Eb7,1,,21.086031746031747,
