bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-2,40,3,A7,0,I1,2.7225396825396824,
-2,44,4,,0,,3.976417233560091,
-1,45,1,Dj7,0,,5.273469387755102,
-1,48,2,,0,,6.555102040816327,
-1,42,3,B-7,0,,7.807709750566893,
-1,42,4,,0,,9.126530612244897,
0,47,1,E-7,0,,10.47219954648526,
0,41,2,,0,,11.720272108843538,
0,40,3,A7,0,,12.987755102040817,
0,44,4,,0,,14.289795918367346,
1,45,1,Dj7,1,A1,15.714285714285714,4/4
1,47,2,,1,,17.10612244897959,
1,49,3,,1,,18.481632653061226,
1,50,4,,1,,19.859773242630386,
2,52,1,A-7,1,,21.293877551020408,
2,43,2,,1,,22.704104308390022,
2,45,3,Dsus7,1,,24.115328798185942,
2,51,4,,1,,25.49750566893424,
3,50,1,Gj7,1,,26.916621315192742,
3,42,2,,1,,28.30090702947846,
3,45,3,,1,,29.71532879818594,
3,42,4,,1,,31.151746031746033,
4,50,1,Go7,1,,32.58696145124716,
4,42,2,,1,,34.051315192743765,
4,43,3,,1,,35.60780045351474,
4,43,4,,1,,37.08807256235828,
5,45,1,F#-7,1,,38.623650793650796,
5,49,2,,1,,40.11224489795919,
5,42,3,B7,1,,41.61578231292517,
5,48,4,,1,,43.183673469387756,
6,47,1,E-7,1,,44.692743764172334,
6,41,2,,1,,46.220408163265304,
6,40,3,A7,1,,47.75113378684807,
6,40,4,,1,,49.22419501133787,
7,43,1,F#-7,1,,50.7908843537415,
7,43,2,,1,,52.370566893424034,
7,42,3,B7,1,,53.85122448979592,
7,42,4,,1,,55.38149659863946,
8,41,1,E-7,1,,56.901814058956916,
8,41,2,,1,,58.46585034013606,
8,34,3,A7,1,,60.03065759637188,
8,42,4,,1,,61.56619047619048,
9,45,1,Dj7,1,A2,63.10421768707483,
9,40,2,,1,,64.72537414965987,
9,42,3,,1,,66.32535147392291,
9,41,4,,1,,67.9334693877551,
10,52,1,A-7,1,,69.50662131519275,
10,50,2,,1,,71.1131746031746,
10,49,3,Dsus7,1,,72.72163265306122,
10,45,4,,1,,74.35897959183673,
11,50,1,Gj7,1,,75.87462585034014,
11,45,2,,1,,77.43886621315193,
11,38,3,,1,,79.02208616780045,
11,45,4,,1,,80.67467120181406,
12,50,1,Go7,1,,82.27056689342403,
12,42,2,,1,,83.84698412698413,
12,43,3,,1,,85.47272108843538,
12,44,4,,1,,87.06324263038549,
13,45,1,F#-7,1,,88.72768707482993,
13,47,2,,1,,90.37442176870748,
13,49,3,B7,1,,91.9512925170068,
13,48,4,,1,,93.55877551020409,
14,47,1,E-7,1,,95.19412698412698,
14,50,2,,1,,96.85174603174603,
14,52,3,A7,1,,98.47530612244898,
14,40,4,,1,,100.03884353741496,
15,45,1,Dj7,1,,101.67437641723356,
15,52,2,,1,,103.42380952380952,
15,50,3,C7,1,,105.02448979591837,
15,47,4,,1,,106.65664399092971,
16,45,1,D6,1,,108.29154195011338,
16,52,2,,1,,109.90006802721088,
16,45,3,,1,,111.5871201814059,
16,45,4,,1,,113.24390022675738,
17,52,1,E-7,1,B1,114.90861678004535,
17,40,2,,1,,116.6037641723356,
17,47,3,,1,,118.34086167800453,
17,40,4,,1,,120.06181405895691,
18,40,1,A7,1,,121.74818594104309,
18,40,2,,1,,123.43956916099773,
18,40,3,,1,,125.13591836734693,
18,40,4,,1,,126.82403628117913,
19,45,1,Dj7,1,,128.48680272108842,
19,52,2,,1,,130.09451247165532,
19,42,3,,1,,131.75718820861678,
19,41,4,,1,,133.40126984126985,
20,50,1,A-7,1,,135.07492063492063,
20,47,2,,1,,136.71174603174603,
20,43,3,D7,1,,138.32192743764173,
20,40,4,,1,,139.93267573696144,
21,50,1,Gj7,1,,141.74621315192744,
21,45,2,,1,,143.49931972789116,
21,50,3,,1,,145.2756462585034,
21,50,4,,1,,146.96340136054422,
22,49,1,F#m7b5,1,,148.6122448979592,
22,49,2,,1,,150.36233560090702,
22,42,3,B7,1,,152.0857596371882,
22,42,4,,1,,153.7201133786848,
23,47,1,E7,1,,155.4188888888889,
23,41,2,,1,,157.044126984127,
23,47,3,,1,,158.75437641723357,
23,41,4,,1,,160.41163265306122,
24,52,1,E-7,1,,162.12244897959184,
24,40,2,,1,,163.79591836734693,
24,40,3,A7,1,,165.4533560090703,
24,40,4,,1,,167.05095238095237,
25,45,1,Dj7,1,A3,168.64489795918368,
25,47,2,,1,,170.37551020408162,
25,49,3,,1,,172.0081632653061,
25,42,4,,1,,173.73086167800454,
26,52,1,A-7,1,,175.35167800453516,
26,43,2,,1,,176.99984126984128,
26,45,3,Dsus7,1,,178.66566893424036,
26,51,4,,1,,180.35342403628118,
27,50,1,Gj7,1,,181.95916099773243,
27,42,2,,1,,183.59183673469389,
27,45,3,,1,,185.241768707483,
27,42,4,,1,,186.88210884353742,
28,40,1,Go7,1,,188.50764172335602,
28,42,2,,1,,190.14104308390023,
28,43,3,,1,,191.8463492063492,
28,44,4,,1,,193.51789115646258,
29,45,1,F#-7,1,,195.25929705215418,
29,45,2,,1,,196.95802721088435,
29,49,3,B7,1,,198.5971201814059,
29,48,4,,1,,200.25303854875284,
30,47,1,E-7,1,,201.9497505668934,
30,47,2,,1,,203.64081632653063,
30,52,3,A7,1,,205.2438321995465,
30,40,4,,1,,206.94151927437642,
31,45,1,Dj7,1,,208.6122448979592,
31,45,2,,1,,210.28514739229024,
31,42,3,B-7,1,,211.98299319727892,
31,47,4,,1,,213.58950113378685,
32,47,1,E-7,1,,215.18090702947845,
32,41,2,,1,,216.7944671201814,
