bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,45,1,Bbj7,1,A1,0.8606802721088436,4/4
1,43,2,,1,,1.0943990929705216,
1,42,3,G7,1,,1.327233560090703,
1,45,4,,1,,1.5513832199546485,
2,43,1,C-7,1,,1.7747392290249433,
2,50,2,,1,,1.9791836734693877,
2,48,3,F7,1,,2.209342403628118,
2,47,4,,1,,2.432108843537415,
3,45,1,Bbj7,1,,2.6524943310657596,
3,37,2,,1,,2.873809523809524,
3,50,3,G7,1,,3.0865532879818596,
3,50,4,,1,,3.30687074829932,
4,50,1,C-,1,,3.5381179138321994,
4,49,2,,1,,3.7583900226757367,
4,49,3,F7,1,,3.9895691609977324,
4,37,4,,1,,4.202222222222222,
5,50,1,F-7,1,,4.416326530612245,
5,44,2,,1,,4.6256689342403625,
5,50,3,Bb7,1,,4.846916099773242,
5,50,4,,1,,5.069478458049887,
6,37,1,Ebj7,1,,5.289977324263038,
6,37,2,,1,,5.511133786848073,
6,37,3,Eb-6,1,,5.741383219954648,
6,37,4,,1,,5.972335600907029,
7,37,1,Bbj7,1,,6.202517006802721,
7,37,2,,1,,6.433582766439909,
7,37,3,G7,1,,6.6539002267573695,
7,50,4,,1,,6.885079365079365,
8,50,1,C-7,1,,7.107528344671202,
8,37,2,,1,,7.318095238095238,
8,37,3,F7,1,,7.531020408163266,
8,37,4,,1,,7.742403628117914,
9,50,1,Bbj7,1,A2,7.964852607709751,
9,37,2,,1,,8.185555555555556,
9,38,3,G7,1,,8.40657596371882,
9,37,4,,1,,8.619387755102041,
10,37,1,C-7,1,,8.839863945578232,
10,37,2,,1,,9.061043083900227,
10,37,3,F7,1,,9.273718820861678,
10,37,4,,1,,9.504013605442177,
11,37,1,Bbj7,1,,9.725192743764172,
11,45,2,,1,,9.955578231292517,
11,50,3,G7,1,,10.17673469387755,
11,50,4,,1,,10.407074829931974,
12,37,1,C-7,1,,10.638072562358277,
12,49,2,,1,,10.868004535147392,
12,48,3,F7,1,,11.080975056689342,
12,49,4,,1,,11.293628117913832,
13,50,1,F-7,1,,11.50514739229025,
13,45,2,,1,,11.735374149659863,
13,50,3,Bb7,1,,11.956734693877552,
13,50,4,,1,,12.18684807256236,
14,37,1,Ebj7,1,,12.409297052154194,
14,37,2,,1,,12.630589569160998,
14,50,3,Eb-6,1,,12.85108843537415,
14,50,4,,1,,13.082131519274377,
15,47,1,Bbj7,1,,13.322131519274377,
15,47,2,,1,,13.53360544217687,
15,48,3,G7,1,,13.763786848072563,
15,49,4,,1,,13.976621315192745,
16,44,1,Bbj7,1,,14.19780045351474,
16,43,2,,1,,14.41827664399093,
16,42,3,,1,,14.630997732426303,
16,42,4,,1,,14.852154195011337,
17,47,1,D7,1,B1,15.08249433106576,
17,37,2,,1,,15.304943310657597,
17,37,3,,1,,15.516439909297052,
17,50,4,,1,,15.736825396825397,
18,49,1,D7,1,,15.94968253968254,
18,37,2,,1,,16.170839002267574,
18,45,3,,1,,16.393537414965987,
18,37,4,,1,,16.61378684807256,
19,50,1,G7,1,,16.84501133786848,
19,50,2,,1,,17.083628117913833,
19,42,3,,1,,17.313809523809525,
19,43,4,,1,,17.554603174603173,
20,44,1,G7,1,,17.79469387755102,
20,48,2,,1,,18.02562358276644,
20,50,3,,1,,18.25575963718821,
20,50,4,,1,,18.494557823129252,
21,50,1,C7,1,,18.717006802721087,
21,37,2,,1,,18.938321995464854,
21,37,3,,1,,19.148888888888887,
21,37,4,,1,,19.371315192743765,
22,50,1,C7,1,,19.602539682539682,
22,50,2,,1,,19.813174603174602,
22,47,3,,1,,20.02591836734694,
22,45,4,,1,,20.257052154195012,
23,43,1,F7,1,,20.487142857142857,
23,50,2,,1,,20.71829931972789,
23,50,3,,1,,20.928775510204083,
23,50,4,,1,,21.16984126984127,
24,37,1,F7,1,,21.390068027210884,
24,48,2,,1,,21.621065759637187,
24,50,3,,1,,21.841496598639456,
24,37,4,,1,,22.07263038548753,
25,50,1,Bbj7,1,A3,22.30283446712018,
25,50,2,,1,,22.533877551020407,
25,51,3,G7,1,,22.764172335600907,
25,51,4,,1,,22.976825396825397,
26,50,1,C-7,1,,23.207891156462583,
26,50,2,,1,,23.438163265306123,
26,49,3,F7,1,,23.65920634920635,
26,49,4,,1,,23.889614512471656,
27,49,1,Bbj7,1,,24.120680272108842,
27,45,2,,1,,24.333356009070293,
27,50,3,G7,1,,24.572108843537414,
27,50,4,,1,,24.794512471655327,
28,37,1,C-7,1,,25.023582766439908,
28,49,2,,1,,25.236099773242632,
28,43,3,F7,1,,25.448843537414966,
28,44,4,,1,,25.66938775510204,
29,48,1,F-7,1,,25.897959183673468,
29,49,2,,1,,26.1265306122449,
29,50,3,Bb7,1,,26.36326530612245,
29,50,4,,1,,26.608775510204083,
30,50,1,Ebj7,1,,26.838843537414967,
30,50,2,,1,,27.070045351473922,
30,37,3,Eb-6,1,,27.29031746031746,
30,50,4,,1,,27.531111111111112,
31,37,1,Bbj7,1,,27.761360544217688,
31,50,2,,1,,27.97392290249433,
31,37,3,G7,1,,28.205102040816328,
31,37,4,,1,,28.4437641723356,
32,37,1,C-7,1,,28.664104308390023,
32,37,2,,1,,28.895147392290248,
32,37,3,F7,1,,29.12544217687075,
32,37,4,,1,,29.338049886621317,
33,39,1,Bbj7,2,A1,29.55934240362812,
33,38,2,,2,,29.76222222222222,
33,38,3,G7,2,,29.992403628117913,
33,50,4,,2,,30.1953514739229,
34,37,1,C-7,2,,30.436213151927436,
34,37,2,,2,,30.656485260770975,
34,50,3,F7,2,,30.877732426303854,
34,50,4,,2,,31.11766439909297,
35,42,1,Bbj7,2,,31.3487074829932,
35,45,2,,2,,31.578934240362813,
35,50,3,G7,2,,31.783673469387754,
35,37,4,,2,,32.00310657596372,
36,37,1,C-7,2,,32.22358276643991,
36,50,2,,2,,32.44603174603174,
36,51,3,F7,2,,32.684784580498864,
36,37,4,,2,,32.906009070294786,
37,50,1,F-7,2,,33.118752834467124,
37,37,2,,2,,33.349002267573695,
37,51,3,Bb7,2,,33.57020408163265,
37,50,4,,2,,33.810362811791386,
38,47,1,Ebj7,2,,34.02301587301587,
38,47,2,,2,,34.26176870748299,
38,48,3,Eb-6,2,,34.48292517006803,
38,37,4,,2,,34.71294784580499,
39,50,1,Bbj7,2,,34.93573696145125,
39,37,2,,2,,35.15696145124716,
39,51,3,G7,2,,35.37718820861678,
39,50,4,,2,,35.61814058956916,
40,48,1,Bbj7,2,,35.82866213151927,
40,47,2,,2,,36.05984126984127,
40,47,3,,2,,36.28233560090703,
40,48,4,,2,,36.50260770975056,
41,48,1,Bbj7,2,A2,36.724013605442174,
41,37,2,,2,,36.946439909297055,
41,45,3,G7,2,,37.18519274376417,
41,42,4,,2,,37.41532879818594,
42,43,1,C-7,2,,37.63673469387755,
42,42,2,,2,,37.866734693877554,
42,37,3,F7,2,,38.08925170068027,
42,49,4,,2,,38.32049886621315,
43,49,1,Bbj7,2,,38.53099773242631,
43,50,2,,2,,38.74383219954648,
43,45,3,G7,2,,38.95532879818594,
43,42,4,,2,,39.16800453514739,
44,43,1,C-7,2,,39.380702947845805,
44,50,2,,2,,39.601133786848074,
44,49,3,F7,2,,39.83222222222222,
44,49,4,,2,,40.052630385487525,
45,37,1,F-7,2,,40.29342403628118,
45,48,2,,2,,40.5137641723356,
45,37,3,Bb7,2,,40.74482993197279,
45,47,4,,2,,40.96326530612245,
46,47,1,Ebj7,2,,41.18795918367347,
46,50,2,,2,,41.41886621315193,
46,37,3,Eb-6,2,,41.64784580498866,
46,51,4,,2,,41.8702947845805,
47,50,1,Bbj7,2,,42.09052154195011,
47,47,2,,2,,42.32165532879819,
47,37,3,G7,2,,42.55195011337869,
47,37,4,,2,,42.76453514739229,
48,49,1,Bbj7,2,,43.00328798185941,
48,45,2,,2,,43.224444444444444,
48,50,3,,2,,43.44716553287982,
48,37,4,,2,,43.67721088435374,
49,37,1,D7,2,B1,43.89845804988662,
49,51,2,,2,,44.12877551020408,
49,37,3,,2,,44.387074829931976,
49,38,4,,2,,44.60820861678005,
50,45,1,D7,2,,44.82097505668934,
50,37,2,,2,,45.05124716553288,
50,50,3,,2,,45.272448979591836,
50,50,4,,2,,45.485079365079365,
51,43,1,G7,2,,45.71532879818594,
51,42,2,,2,,45.93657596371882,
51,50,3,,2,,46.16664399092971,
51,42,4,,2,,46.387913832199544,
52,37,1,G7,2,,46.617868480725626,
52,45,2,,2,,46.84913832199546,
52,42,3,,2,,47.07909297052154,
52,45,4,,2,,47.30045351473923,
53,43,1,C7,2,,47.523061224489794,
53,47,2,,2,,47.733560090702944,
53,48,3,,2,,47.96473922902494,
53,49,4,,2,,48.18501133786848,
54,50,1,C7,2,,48.426054421768704,
54,50,2,,2,,48.646190476190476,
54,37,3,,2,,48.88721088435374,
54,37,4,,2,,49.10750566893424,
55,37,1,F7,2,,49.32875283446712,
55,37,2,,2,,49.559183673469384,
55,37,3,,2,,49.795918367346935,
55,37,4,,2,,50.00263038548753,
56,38,1,F7,2,,50.223174603174606,
56,37,2,,2,,50.44562358276644,
56,37,3,,2,,50.6768253968254,
56,37,4,,2,,50.90546485260771,
57,37,1,Bbj7,2,A3,51.135895691609974,
57,37,2,,2,,51.358321995464856,
57,37,3,G7,2,,51.587755102040816,
57,50,4,,2,,51.828163265306124,
58,37,1,C-7,2,,52.05063492063492,
58,50,2,,2,,52.28097505668934,
58,47,3,F7,2,,52.502108843537414,
58,47,4,,2,,52.7324716553288,
59,47,1,Bbj7,2,,52.963310657596374,
59,37,2,,2,,53.18360544217687,
59,37,3,G7,2,,53.41482993197279,
59,38,4,,2,,53.635056689342406,
60,38,1,C-7,2,,53.866190476190475,
60,37,2,,2,,54.09637188208617,
60,37,3,F7,2,,54.317460317460316,
60,37,4,,2,,54.54773242630385,
61,37,1,F-7,2,,54.770204081632656,
61,37,2,,2,,54.99156462585034,
61,37,3,Bb7,2,,55.21190476190476,
61,38,4,,2,,55.43310657596372,
62,37,1,Ebj7,2,,55.66340136054422,
62,37,2,,2,,55.8943537414966,
62,38,3,Eb-6,2,,56.124535147392294,
62,37,4,,2,,56.347142857142856,
63,37,1,Bbj7,2,,56.58587301587301,
63,37,2,,2,,56.80832199546485,
63,37,3,G7,2,,57.03943310657596,
63,37,4,,2,,57.27814058956916,
64,37,1,C-7,2,,57.49848072562358,
64,37,2,,2,,57.72965986394558,
64,37,3,F7,2,,57.959659863945575,
64,37,4,,2,,58.190884353741495,
65,37,1,Bbj7,3,A1,58.41342403628118,
65,45,2,,3,,58.63371882086168,
65,50,3,G7,3,,58.872403628117915,
65,48,4,,3,,59.094965986394556,
66,47,1,C-7,3,,59.32607709750567,
66,50,2,,3,,59.546462585034014,
66,48,3,F7,3,,59.75907029478458,
66,47,4,,3,,59.9902947845805,
67,45,1,Bbj7,3,,60.21061224489796,
67,43,2,,3,,60.44931972789116,
67,43,3,G7,3,,60.679410430839,
67,45,4,,3,,60.89219954648526,
68,43,1,C-7,3,,61.11358276643991,
68,50,2,,3,,61.33607709750567,
68,48,3,F7,3,,61.5563492063492,
68,37,4,,3,,61.79725623582767,
69,45,1,F-7,3,,62.026326530612245,
69,48,2,,3,,62.2562358276644,
69,42,3,Bb7,3,,62.487369614512474,
69,37,4,,3,,62.72736961451247,
70,47,1,Ebj7,3,,62.94857142857143,
70,47,2,,3,,63.18866213151927,
70,48,3,Eb-6,3,,63.41963718820862,
70,37,4,,3,,63.65968253968254,
71,37,1,Bbj7,3,,63.898208616780046,
71,37,2,,3,,64.11975056689343,
71,51,3,G7,3,,64.3498185941043,
71,50,4,,3,,64.57229024943311,
72,48,1,C-7,3,,64.80351473922903,
72,50,2,,3,,65.02383219954649,
72,51,3,F7,3,,65.23512471655329,
72,37,4,,3,,65.45786848072562,
73,37,1,Bbj7,3,A2,65.67809523809524,
73,44,2,,3,,65.909410430839,
73,50,3,G7,3,,66.1297052154195,
73,48,4,,3,,66.35208616780045,
74,47,1,C-7,3,,66.58326530612244,
74,50,2,,3,,66.81263038548752,
74,48,3,F7,3,,67.0530612244898,
74,47,4,,3,,67.28301587301587,
75,45,1,Bbj7,3,,67.51337868480725,
75,43,2,,3,,67.74439909297053,
75,42,3,G7,3,,67.9744671201814,
75,45,4,,3,,68.19578231292518,
76,43,1,C-7,3,,68.40845804988662,
76,50,2,,3,,68.62907029478458,
76,48,3,F7,3,,68.84167800453515,
76,37,4,,3,,69.07269841269841,
77,51,1,,3,,69.28333333333333,
77,48,2,,3,,69.50580498866213,
77,37,3,Bb7,3,,69.72705215419501,
77,51,4,,3,,69.95736961451247,
78,50,1,,3,,70.17861678004535,
78,45,2,,3,,70.4088888888889,
78,47,3,Eb-6,3,,70.62993197278911,
78,47,4,,3,,70.8701133786848,
79,48,1,Bbj7,3,,71.10104308390022,
79,47,2,,3,,71.32131519274377,
79,47,3,G7,3,,71.5525850340136,
79,45,4,,3,,71.76521541950113,
80,43,1,Bbj7,3,,72.0040589569161,
80,50,2,,3,,72.22643990929706,
80,48,3,,3,,72.44678004535147,
80,37,4,,3,,72.66820861678005,
81,50,1,D7,3,B1,72.88839002267574,
81,50,2,,3,,73.12945578231293,
81,47,3,,3,,73.34975056689342,
