bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-3,43,3,NC,0,I1,4.3460997732426305,
-3,44,4,,0,,4.684671201814059,
-2,44,1,,0,,5.04687074829932,
-2,49,2,,0,,5.378866213151928,
-2,52,3,,0,,5.736848072562358,
-2,44,4,,0,,6.1046712018140585,
-1,50,1,,0,,6.4812698412698415,
-1,50,2,,0,,6.849092970521542,
-1,42,3,,0,,7.1820181405895696,
-1,42,4,,0,,7.558662131519275,
0,42,1,,0,,7.906734693877551,
0,42,2,,0,,8.24845804988662,
0,42,3,,0,,8.606643990929705,
0,41,4,,0,,8.939591836734694,
1,47,1,A-7,1,A1,9.286757369614513,4/4
1,40,2,,1,,9.66530612244898,
1,37,3,,1,,10.032108843537415,
1,40,4,,1,,10.399886621315193,
2,47,1,D-7,1,,10.741836734693878,
2,50,2,,1,,11.099614512471655,
2,40,3,,1,,11.441496598639455,
2,42,4,,1,,11.784081632653061,
3,43,1,A-7,1,,12.132290249433106,
3,42,2,,1,,12.51873015873016,
3,43,3,,1,,12.88641723356009,
3,47,4,,1,,13.26421768707483,
4,45,1,D7,1,,13.611337868480726,
4,47,2,,1,,13.963696145124716,
4,47,3,,1,,14.32185941043084,
4,49,4,,1,,14.678888888888888,
5,50,1,Gj7,1,,15.044897959183674,
5,52,2,,1,,15.42424036281179,
5,50,3,,1,,15.785215419501133,
5,50,4,,1,,16.13061224489796,
6,43,1,C79,1,,16.466598639455782,
6,42,2,,1,,16.84328798185941,
6,50,3,,1,,17.226439909297053,
6,50,4,,1,,17.56909297052154,
7,42,1,B-7,1,,17.92607709750567,
7,43,2,,1,,18.288367346938774,
7,50,3,,1,,18.661632653061226,
7,50,4,,1,,19.013197278911566,
8,50,1,E79b,1,,19.38092970521542,
8,48,2,,1,,19.729092970521542,
8,47,3,,1,,20.100272108843537,
8,41,4,,1,,20.458185941043084,
9,40,1,A-7,1,,20.79671201814059,
9,47,2,,1,,21.17328798185941,
9,43,3,,1,,21.53557823129252,
9,40,4,,1,,21.873832199546484,
10,44,1,D79,1,,22.241655328798185,
10,47,2,,1,,22.58342403628118,
10,49,3,,1,,22.95111111111111,
10,45,4,,1,,23.328684807256234,
11,42,1,Gj7,1,,23.705442176870747,
11,50,2,,1,,24.073174603174603,
11,40,3,,1,,24.43106575963719,
11,49,4,,1,,24.78265306122449,
12,50,1,B-7,1,,25.1502947845805,
12,40,2,,1,,25.5181179138322,
12,42,3,E7,1,,25.88487528344671,
12,47,4,,1,,26.252857142857142,
13,40,1,A-7,1,,26.585759637188207,
13,42,2,,1,,26.955102040816328,
13,43,3,,1,,27.314285714285713,
13,47,4,,1,,27.648979591836735,
14,42,1,D7,1,,28.012244897959185,
14,50,2,,1,,28.37142857142857,
14,50,3,,1,,28.73469387755102,
14,51,4,,1,,29.09387755102041,
15,50,1,B-7,1,,29.473469387755102,
15,47,2,,1,,29.83265306122449,
15,45,3,,1,,30.199727891156463,
15,43,4,,1,,30.57551020408163,
16,42,1,,1,,30.930612244897958,
16,40,2,,1,,31.291791383219955,
16,50,3,E79b,1,,31.635736961451247,
16,47,4,,1,,31.991836734693877,
17,49,1,A-7,1,A2,32.351020408163265,
17,51,2,,1,,32.7265306122449,
17,40,3,,1,,33.08163265306123,
17,42,4,,1,,33.440816326530616,
18,43,1,D-7,1,,33.81480725623583,
18,44,2,,1,,34.17269841269841,
18,47,3,,1,,34.51455782312925,
18,47,4,,1,,34.86698412698413,
19,49,1,A-7,1,,35.214126984126985,
19,51,2,,1,,35.57224489795918,
19,50,3,,1,,35.939886621315196,
19,42,4,,1,,36.281768707482996,
20,43,1,D7,1,,36.65943310657596,
20,42,2,,1,,37.017210884353744,
20,50,3,,1,,37.40471655328798,
20,51,4,,1,,37.74650793650794,
21,50,1,Gj7,1,,38.114172335600905,
21,47,2,,1,,38.47120181405896,
21,45,3,,1,,38.85859410430839,
21,42,4,,1,,39.20666666666666,
22,43,1,C79,1,,39.58444444444444,
22,40,2,,1,,39.91637188208617,
22,47,3,,1,,40.28399092970522,
22,47,4,,1,,40.661632653061226,
23,45,1,B-7,1,,41.01877551020408,
23,43,2,,1,,41.37122448979592,
23,42,3,,1,,41.72816326530612,
23,40,4,,1,,42.08625850340136,
24,42,1,E79b,1,,42.43875283446712,
24,47,2,,1,,42.79582766439909,
24,47,3,,1,,43.16360544217687,
24,51,4,,1,,43.52156462585034,
25,52,1,A-7,1,,43.89922902494331,
25,43,2,,1,,44.2409977324263,
25,42,3,,1,,44.59882086167801,
25,43,4,,1,,44.955827664399095,
26,44,1,C-7,1,,45.308344671201816,
26,49,2,,1,,45.65659863945578,
26,52,3,F7,1,,45.99852607709751,
26,50,4,,1,,46.34115646258503,
27,50,1,Gj7,1,,46.70612244897959,
27,45,2,,1,,47.06603174603175,
27,43,3,,1,,47.433673469387756,
27,42,4,,1,,47.78956916099773,
28,48,1,Bbo7,1,,48.153242630385485,
28,42,2,,1,,48.50126984126984,
28,47,3,,1,,48.85922902494331,
28,51,4,,1,,49.200861678004536,
29,40,1,A-7,1,,49.57859410430839,
29,43,2,,1,,49.92668934240363,
29,47,3,,1,,50.30344671201814,
29,42,4,,1,,50.66448979591837,
30,42,1,D7,1,,51.03900226757369,
30,37,2,,1,,51.40573696145125,
30,37,3,,1,,51.77439909297052,
30,42,4,,1,,52.10641723356009,
31,44,1,G,1,,52.44820861678004,
31,50,2,,1,,52.82539682539682,
31,52,3,,1,,53.19401360544218,
31,41,4,,1,,53.57027210884354,
32,42,1,Bm7b5,1,,53.92818594104308,
32,37,2,,1,,54.28634920634921,
32,50,3,E79b,1,,54.62807256235828,
32,42,4,,1,,54.97065759637188,
33,43,1,A-7,2,A1,55.33834467120182,
33,42,2,,2,,55.68560090702948,
33,43,3,,2,,56.053560090702945,
33,42,4,,2,,56.415736961451245,
34,52,1,D-7,2,,56.78809523809524,
34,51,2,,2,,57.1530612244898,
34,49,3,,2,,57.48863945578231,
34,47,4,,2,,57.830589569161,
35,45,1,A-7,2,,58.188707482993195,
35,43,2,,2,,58.52149659863946,
35,42,3,,2,,58.907936507936505,
35,40,4,,2,,59.2853514739229,
36,38,1,D7,2,,59.66843537414966,
36,40,2,,2,,60.04521541950113,
36,43,3,,2,,60.40739229024943,
36,45,4,,2,,60.76532879818594,
37,50,1,Gj7,2,,61.11272108843537,
37,40,2,,2,,61.453061224489794,
37,42,3,,2,,61.8,
37,42,4,,2,,62.13551020408163,
38,43,1,C79,2,,62.513015873015874,
38,40,2,,2,,62.890589569160994,
38,45,3,,2,,63.26714285714286,
38,49,4,,2,,63.63507936507936,
39,52,1,B-7,2,,63.96802721088435,
39,41,2,,2,,64.31521541950113,
39,42,3,,2,,64.66766439909297,
39,43,4,,2,,65.03566893424036,
40,42,1,E79b,2,,65.41272108843538,
40,42,2,,2,,65.77945578231292,
40,37,3,,2,,66.14718820861678,
40,37,4,,2,,66.50521541950113,
41,37,1,A-7,2,,66.84691609977324,
41,37,2,,2,,67.20498866213151,
41,37,3,,2,,67.56303854875283,
41,41,4,,2,,67.92426303854876,
42,52,1,D79,2,,68.29224489795918,
42,37,2,,2,,68.63054421768707,
42,42,3,,2,,68.99192743764172,
42,43,4,,2,,69.34977324263039,
43,42,1,Gj7,2,,69.71761904761905,
43,50,2,,2,,70.08444444444444,
43,45,3,,2,,70.45231292517006,
43,43,4,,2,,70.81453514739229,
44,42,1,B-7,2,,71.15201814058958,
44,40,2,,2,,71.51022675736961,
44,51,3,E7,2,,71.88746031746032,
44,47,4,,2,,72.24895691609977,
45,40,1,A-7,2,,72.59700680272108,
45,42,2,,2,,72.93877551020408,
45,43,3,,2,,73.29687074829933,
45,47,4,,2,,73.63956916099774,
46,40,1,D7,2,,74.00625850340136,
46,44,2,,2,,74.3741723356009,
46,49,3,,2,,74.75183673469388,
46,52,4,,2,,75.09022675736962,
47,42,1,B-7,2,,75.43206349206349,
47,37,2,,2,,75.80952380952381,
47,50,3,,2,,76.16725623582767,
47,49,4,,2,,76.53414965986394,
48,47,1,,2,,76.91160997732426,
48,49,2,,2,,77.27943310657596,
48,50,3,E79b,2,,77.64621315192744,
48,42,4,,2,,78.01224489795918,
49,47,1,A-7,2,A2,78.39151927437642,
49,40,2,,2,,78.73469387755102,
49,50,3,,2,,79.09591836734694,
49,49,4,,2,,79.46938775510205,
50,50,1,D-7,2,,79.83571428571429,
50,40,2,,2,,80.22310657596371,
50,42,3,,2,,80.5809977324263,
50,43,4,,2,,80.93907029478459,
