bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-3,51,3,,0,I1,2.998548752834467,
-3,51,4,,0,,3.2419727891156462,
-2,51,1,,0,,3.4904761904761905,
-2,51,2,,0,,3.7437868480725625,
-2,38,3,,0,,3.986575963718821,
-2,50,4,,0,,4.235714285714286,
-1,51,1,,0,,4.498140589569161,
-1,47,2,,0,,4.756757369614513,
-1,45,3,,0,,4.999455782312925,
-1,44,4,,0,,5.258571428571429,
0,43,1,NC,0,,5.51108843537415,
0,47,2,,0,,5.7700453514739225,
0,45,3,,0,,6.022607709750567,
0,49,4,,0,,6.271746031746032,
1,50,1,G,1,A1,6.504693877551021,4/4
1,50,2,,1,,6.745396825396825,
1,40,3,,1,,7.0,
1,38,4,,1,,7.269591836734694,
2,38,1,C-7,1,,7.527460317460317,
2,40,2,,1,,7.771201814058957,
2,40,3,F7,1,,8.03920634920635,
2,38,4,,1,,8.282811791383219,
3,51,1,G,1,,8.535374149659864,
3,37,2,,1,,8.784285714285714,
3,50,3,,1,,9.046802721088435,
3,50,4,,1,,9.295691609977323,
4,51,1,C-7,1,,9.53843537414966,
4,40,2,,1,,9.791927437641723,
4,40,3,F7,1,,10.049977324263038,
4,40,4,,1,,10.30360544217687,
5,40,1,Bb,1,,10.551904761904762,
5,40,2,,1,,10.81517006802721,
5,51,3,,1,,11.056145124716553,
5,38,4,,1,,11.30718820861678,
6,38,1,A-7,1,,11.559546485260771,
6,50,2,,1,,11.807868480725624,
6,50,3,D7,1,,12.051541950113378,
6,40,4,,1,,12.319455782312925,
7,50,1,G,1,,12.563219954648526,
7,50,2,,1,,12.805691609977325,
7,51,3,,1,,13.064875283446712,
7,51,4,,1,,13.332675736961452,
8,51,1,A-7,1,,13.58625850340136,
8,38,2,,1,,13.838730158730158,
8,40,3,D7,1,,14.097573696145124,
8,38,4,,1,,14.365374149659864,
9,38,1,G,1,A2,14.61888888888889,
9,40,2,,1,,14.867233560090703,
9,51,3,,1,,15.120702947845805,
9,51,4,,1,,15.373287981859411,
10,51,1,C-7,1,,15.62702947845805,
10,38,2,,1,,15.884807256235828,
10,38,3,F7,1,,16.12326530612245,
10,40,4,,1,,16.366802721088437,
11,38,1,G,1,,16.62936507936508,
11,38,2,,1,,16.878526077097504,
11,38,3,,1,,17.1462358276644,
11,40,4,,1,,17.38997732426304,
12,40,1,C-7,1,,17.642426303854876,
12,51,2,,1,,17.901315192743763,
12,40,3,F7,1,,18.159501133786847,
12,40,4,,1,,18.42267573696145,
13,40,1,Bb,1,,18.69063492063492,
13,51,2,,1,,18.943990929705215,
13,51,3,,1,,19.202244897959183,
13,50,4,,1,,19.445714285714285,
14,37,1,A-6,1,,19.693786848072563,
14,50,2,,1,,19.94734693877551,
14,49,3,D7,1,,20.205464852607708,
14,47,4,,1,,20.45891156462585,
15,45,1,G,1,,20.716961451247165,
15,47,2,,1,,20.98013605442177,
15,49,3,,1,,21.228390022675736,
15,50,4,,1,,21.471179138321997,
16,50,1,G7,1,,21.740136054421768,
16,50,2,,1,,21.9924716553288,
16,50,3,,1,,22.2612925170068,
16,39,4,,1,,22.523628117913834,
17,38,1,C-,1,B1,22.77278911564626,
17,45,2,,1,,23.015714285714285,
17,45,3,,1,,23.269024943310658,
17,49,4,,1,,23.52705215419501,
18,40,1,Ab7,1,,23.770544217687075,
18,41,2,,1,,24.028820861678003,
18,50,3,G7,1,,24.272380952380953,
18,50,4,,1,,24.53052154195011,
19,50,1,C-,1,,24.7840589569161,
19,40,2,,1,,25.0421768707483,
19,40,3,,1,,25.29562358276644,
19,50,4,,1,,25.53843537414966,
20,48,1,Ab7,1,,25.786507936507938,
20,47,2,,1,,26.039977324263038,
20,45,3,G7,1,,26.298027210884353,
20,42,4,,1,,26.541768707482994,
21,43,1,Eb,1,,26.79986394557823,
21,47,2,,1,,27.05328798185941,
21,50,3,,1,,27.311451247165532,
21,50,4,,1,,27.57458049886621,
22,51,1,F-7,1,,27.83263038548753,
22,51,2,,1,,28.08607709750567,
22,45,3,Bb7,1,,28.322539682539684,
22,48,4,,1,,28.578231292517007,
23,42,1,Eb7,1,,28.820839002267572,
23,50,2,,1,,29.079909297052154,
23,40,3,,1,,29.33249433106576,
23,38,4,,1,,29.575170068027212,
24,38,1,A-7,1,,29.82458049886621,
24,51,2,,1,,30.086825396825397,
24,50,3,D7,1,,30.3456462585034,
24,38,4,,1,,30.598344671201815,
25,50,1,G,1,A3,30.85705215419501,
25,38,2,,1,,31.099931972789115,
25,38,3,,1,,31.358843537414966,
25,40,4,,1,,31.611428571428572,
26,40,1,C-7,1,,31.855079365079366,
26,51,2,,1,,32.113174603174606,
