bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,50,3,NC,0,I1,5.424761904761905,
1,45,1,D-7,1,A1,5.8297052154195015,3/4
1,45,2,,1,,6.1972108843537415,
1,52,3,,1,,6.565442176870748,
2,50,1,G-69,1,,6.942766439909297,
2,47,2,,1,,7.3192063492063495,
2,48,3,,1,,7.6959410430839,
3,45,1,D-7,1,,8.073469387755102,
3,45,2,,1,,8.441224489795918,
3,52,3,,1,,8.808027210884354,
4,47,1,E-7,1,,9.18562358276644,
4,47,2,,1,,9.553310657596372,
4,47,3,,1,,9.929909297052154,
5,45,1,D-7,1,,10.30748299319728,
5,45,2,,1,,10.665442176870748,
5,47,3,,1,,11.042789115646258,
6,34,1,Eb7911#,1,,11.40952380952381,
6,34,2,,1,,11.787256235827664,
6,48,3,,1,,12.164739229024944,
7,45,1,D-7,1,,12.547913832199546,
7,45,2,,1,,12.914580498866213,
7,50,3,,1,,13.28251700680272,
8,47,1,A7,1,,13.654512471655329,
8,52,2,,1,,14.011519274376417,
8,52,3,,1,,14.379297052154195,
9,48,1,Fsus7,1,,14.746961451247165,
9,48,2,,1,,15.104036281179138,
9,50,3,,1,,15.456349206349206,
10,34,1,Ebsus7,1,,15.833968253968253,
10,34,2,,1,,16.190884353741495,
10,50,3,,1,,16.558820861678004,
11,48,1,Fsus7,1,,16.918639455782312,
11,48,2,,1,,17.29424036281179,
11,50,3,,1,,17.661020408163264,
12,34,1,Ebsus7,1,,18.030294784580498,
12,34,2,,1,,18.425873015873016,
12,37,3,,1,,18.782947845804987,
13,48,1,Fsus7,1,,19.150952380952383,
13,48,2,,1,,19.518458049886622,
13,50,3,,1,,19.870045351473923,
14,34,1,Ebsus7,1,,20.250702947845806,
14,34,2,,1,,20.601904761904763,
14,47,3,,1,,20.982086167800453,
15,49,1,Gb-7,1,,21.355102040816327,
15,49,2,,1,,21.745487528344672,
15,37,3,,1,,22.104149659863946,
16,49,1,B7,1,,22.452267573696144,
16,42,2,,1,,22.785238095238096,
16,49,3,,1,,23.142403628117915,
17,45,1,D-7,1,A2,23.494897959183675,
17,45,2,,1,,23.87233560090703,
17,47,3,,1,,24.229297052154195,
18,50,1,G-69,1,,24.597278911564626,
18,37,2,,1,,24.964943310657596,
18,47,3,,1,,25.33297052154195,
19,45,1,D-7,1,,25.709229024943312,
19,45,2,,1,,26.07891156462585,
19,52,3,,1,,26.43419501133787,
20,50,1,E-7,1,,26.811587301587302,
20,47,2,,1,,27.16734693877551,
20,47,3,,1,,27.562086167800455,
21,45,1,D-7,1,,27.936507936507937,
21,47,2,,1,,28.311043083900227,
21,48,3,,1,,28.67895691609977,
22,47,1,Eb7911#,1,,29.020408163265305,
22,48,2,,1,,29.388253968253967,
22,33,3,,1,,29.74607709750567,
23,45,1,D-7,1,,30.10612244897959,
23,47,2,,1,,30.45578231292517,
23,47,3,,1,,30.794104308390022,
24,52,1,A7,1,,31.13061224489796,
24,52,2,,1,,31.47861678004535,
24,48,3,,1,,31.836621315192744,
25,48,1,Fsus7,1,,32.17857142857143,
25,43,2,,1,,32.52671201814059,
25,41,3,,1,,32.884625850340136,
26,34,1,Ebsus7,1,,33.245986394557825,
26,51,2,,1,,33.603968253968254,
26,51,3,,1,,33.9608843537415,
27,48,1,Fsus7,1,,34.313310657596375,
27,43,2,,1,,34.69108843537415,
27,42,3,,1,,35.038231292517004,
28,34,1,Ebsus7,1,,35.4159410430839,
28,51,2,,1,,35.758548752834464,
28,51,3,,1,,36.131904761904764,
29,49,1,Fsus7,1,,36.508367346938776,
29,47,2,,1,,36.85097505668934,
29,45,3,,1,,37.2081179138322,
30,42,1,Ebsus7,1,,37.576145124716554,
30,51,2,,1,,37.918730158730156,
30,50,3,,1,,38.26043083900227,
31,49,1,Gb-7,1,,38.608548752834466,
31,49,2,,1,,38.9765306122449,
31,49,3,,1,,39.318231292517005,
32,49,1,B7,1,,39.676145124716555,
32,42,2,,1,,40.034285714285716,
32,49,3,,1,,40.38573696145125,
33,50,1,G-7,1,B1,40.75344671201814,
33,50,2,,1,,41.11138321995465,
33,41,3,,1,,41.46290249433107,
34,51,1,Ab-7,1,,41.83077097505669,
34,51,2,,1,,42.17895691609977,
34,42,3,,1,,42.545918367346935,
35,50,1,G-7,1,,42.913492063492065,
35,50,2,,1,,43.275736961451244,
35,47,3,,1,,43.63319727891157,
36,48,1,Ebsus7,1,,44.000589569161,
36,34,2,,1,,44.33360544217687,
36,41,3,,1,,44.67546485260771,
37,47,1,Bsus7,1,,45.04866213151927,
37,42,2,,1,,45.410884353741494,
37,42,3,,1,,45.75814058956916,
38,34,1,Ebsus7,1,,46.11628117913832,
38,34,2,,1,,46.458843537414964,
38,48,3,,1,,46.82555555555555,
39,47,1,Esus7/A,1,,47.19351473922902,
39,41,2,,1,,47.546077097505666,
39,44,3,,1,,47.878027210884355,
40,44,1,Db+79#,1,,48.22614512471655,
40,44,2,,1,,48.55804988662131,
40,43,3,C+79#,1,,48.90621315192744,
41,45,1,D-7,1,A3,49.25873015873016,
41,47,2,,1,,49.62569160997732,
41,48,3,,1,,49.96829931972789,
42,50,1,G-69,1,,50.31639455782313,
42,50,2,,1,,50.69326530612245,
42,47,3,,1,,51.04160997732426,
43,45,1,D-7,1,,51.41897959183674,
43,45,2,,1,,51.770589569161,
43,45,3,,1,,52.10879818594104,
44,47,1,E-7,1,,52.46131519274376,
44,47,2,,1,,52.803174603174604,
44,47,3,,1,,53.160975056689345,
45,45,1,D-7,1,,53.528888888888886,
45,47,2,,1,,53.876122448979594,
45,48,3,,1,,54.21877551020408,
46,34,1,Eb7911#,1,,54.58671201814059,
46,34,2,,1,,54.90891156462585,
46,47,3,,1,,55.26145124716553,
47,45,1,D-7,1,,55.60868480725624,
47,45,2,,1,,55.95126984126984,
47,45,3,,1,,56.29950113378685,
48,40,1,A7,1,,56.65102040816326,
48,40,2,,1,,56.99920634920635,
48,48,3,,1,,57.35721088435374,
49,48,1,Fsus7,1,,57.698956916099775,
49,47,2,,1,,58.05702947845805,
49,42,3,,1,,58.39977324263039,
50,47,1,Ebsus7,1,,58.741609977324266,
50,40,2,,1,,59.08607709750567,
50,39,3,,1,,59.41183673469388,
51,48,1,Fsus7,1,,59.7546485260771,
51,42,2,,1,,60.122403628117915,
51,47,3,,1,,60.469637188208615,
52,47,1,Ebsus7,1,,60.81224489795918,
52,37,2,,1,,61.13544217687075,
52,40,3,,1,,61.49267573696145,
53,47,1,Fsus7,1,,61.825714285714284,
53,47,2,,1,,62.1584126984127,
53,47,3,,1,,62.50993197278912,
54,37,1,Ebsus7,1,,62.83326530612245,
54,48,2,,1,,63.17068027210885,
54,47,3,,1,,63.50358276643991,
55,47,1,Gb-7,1,,63.85605442176871,
55,37,2,,1,,64.21303854875283,
55,48,3,,1,,64.57108843537415,
56,48,1,B7,1,,64.91390022675736,
56,48,2,,1,,65.26102040816326,
56,47,3,,1,,65.60374149659864,
57,47,1,D-7,2,A1,65.95195011337869,
57,45,2,,2,,66.29383219954649,
57,45,3,,2,,66.6268253968254,
58,37,1,G-69,2,,66.97392290249434,
58,37,2,,2,,67.3263492063492,
58,38,3,,2,,67.69426303854875,
59,48,1,D-7,2,,68.05126984126984,
59,45,2,,2,,68.4091156462585,
59,45,3,,2,,68.75181405895691,
60,47,1,E-7,2,,69.10909297052154,
60,47,2,,2,,69.451768707483,
60,42,3,,2,,69.79990929705215,
61,45,1,D-7,2,,70.15149659863945,
61,47,2,,2,,70.50945578231293,
61,48,3,,2,,70.83274376417233,
62,48,1,Eb7911#,2,,71.18410430839002,
62,37,2,,2,,71.50730158730158,
62,37,3,,2,,71.839410430839,
63,44,1,D-7,2,,72.17777777777778,
63,44,2,,2,,72.50090702947846,
63,48,3,,2,,72.82312925170068,
64,47,1,A7,2,,73.1718820861678,
64,48,2,,2,,73.5201814058957,
64,37,3,,2,,73.84526077097506,
65,48,1,Fsus7,2,,74.17614512471656,
65,48,2,,2,,74.49541950113378,
65,48,3,,2,,74.80308390022675,
66,34,1,Ebsus7,2,,75.13977324263038,
66,47,2,,2,,75.49968253968254,
66,47,3,,2,,75.83755102040816,
67,48,1,Fsus7,2,,76.17916099773242,
67,43,2,,2,,76.53167800453515,
67,48,3,,2,,76.86993197278912,
68,34,1,Ebsus7,2,,77.22154195011338,
68,41,2,,2,,77.57963718820862,
68,34,3,,2,,77.92247165532879,
69,48,1,Fsus7,2,,78.25984126984127,
69,42,2,,2,,78.6277097505669,
69,48,3,,2,,78.960589569161,
70,34,1,Ebsus7,2,,79.28292517006803,
70,41,2,,2,,79.64507936507937,
70,50,3,,2,,79.99226757369614,
71,49,1,Gb-7,2,,80.33519274376417,
71,48,2,,2,,80.68328798185941,
71,49,3,,2,,81.02503401360545,
72,42,1,B7,2,,81.38308390022675,
72,49,2,,2,,81.73555555555555,
72,47,3,,2,,82.0631746031746,
73,48,1,D-7,2,A2,82.41569160997733,
73,52,2,,2,,82.80303854875284,
73,45,3,,2,,83.15024943310658,
74,50,1,G-69,2,,83.52784580498866,
74,37,2,,2,,83.870589569161,
74,37,3,,2,,84.19820861678005,
75,45,1,D-7,2,,84.54092970521542,
75,45,2,,2,,84.8827664399093,
75,45,3,,2,,85.24086167800453,
76,47,1,E-7,2,,85.57369614512471,
76,47,2,,2,,85.9058276643991,
76,47,3,,2,,86.24410430839002,
77,45,1,D-7,2,,86.56725623582767,
77,45,2,,2,,86.89927437641724,
77,45,3,,2,,87.24197278911565,
78,34,1,Eb7911#,2,,87.58931972789115,
78,41,2,,2,,87.93183673469387,
78,34,3,,2,,88.27453514739229,
79,45,1,D-7,2,,88.6218820861678,
