bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,50,3,NC,0,I,1.2016326530612245,
0,50,4,,0,,1.7008616780045351,
1,43,1,C-,1,A1,2.204081632653061,4/4
1,42,2,,1,,2.720498866213152,
1,41,3,Eb7,1,,3.2653061224489797,
1,41,4,,1,,3.805170068027211,
2,52,1,Am7b5,1,,4.348163265306122,
2,52,2,,1,,4.8703854875283445,
2,51,3,Ab7,1,,5.412902494331066,
2,51,4,,1,,5.946757369614512,
3,52,1,C-,1,,6.502154195011338,
3,50,2,,1,,7.032743764172336,
3,49,3,Ab7,1,,7.546485260770975,
3,40,4,,1,,8.050068027210884,
4,45,1,Dm7b5,1,,8.59764172335601,
4,39,2,,1,,9.109138321995465,
4,38,3,G7,1,,9.636281179138322,
4,44,4,,1,,10.167437641723357,
5,43,1,C-,1,,10.65124716553288,
5,42,2,,1,,11.187619047619048,
5,41,3,Eb7,1,,11.689727891156462,
5,41,4,,1,,12.197755102040816,
6,52,1,Am7b5,1,,12.726507936507936,
6,40,2,,1,,13.233492063492063,
6,39,3,Ab7,1,,13.747687074829932,
6,43,4,,1,,14.257687074829931,
7,45,1,Dm7b5,1,,14.797074829931972,
7,39,2,,1,,15.308662131519274,
7,38,3,G+7,1,,15.838662131519275,
7,44,4,,1,,16.34580498866213,
8,43,1,C-,1,,16.831746031746032,
8,34,2,,1,,17.339251700680272,
8,45,3,G+79,1,,17.84829931972789,
8,50,4,,1,,18.376938775510204,
9,43,1,C-,1,A2,18.90342403628118,
9,42,2,,1,,19.410453514739228,
9,41,3,Eb7,1,,19.96,
9,50,4,,1,,20.497414965986394,
10,52,1,Am7b5,1,,21.01986394557823,
10,40,2,,1,,21.52199546485261,
10,39,3,Ab7,1,,22.040362811791383,
10,39,4,,1,,22.55780045351474,
11,40,1,C-,1,,23.077437641723357,
11,40,2,,1,,23.601133786848074,
11,45,3,Ab7,1,,24.155668934240364,
11,40,4,,1,,24.668072562358276,
12,45,1,Dm7b5,1,,25.16156462585034,
12,45,2,,1,,25.666757369614512,
12,50,3,G7,1,,26.213968253968254,
12,50,4,,1,,26.738027210884354,
13,43,1,C-,1,,27.24637188208617,
13,42,2,,1,,27.765260770975058,
13,41,3,Eb7,1,,28.305124716553287,
13,41,4,,1,,28.841292517006803,
14,52,1,Am7b5,1,,29.35251700680272,
14,40,2,,1,,29.846031746031745,
14,39,3,Ab7,1,,30.344149659863945,
14,43,4,,1,,30.841814058956917,
15,45,1,Dm7b5,1,,31.356689342403627,
15,37,2,,1,,31.860680272108844,
15,38,3,G+7,1,,32.37619047619047,
15,42,4,,1,,32.889002267573694,
16,43,1,C-,1,,33.39473922902494,
16,45,2,,1,,33.93936507936508,
16,50,3,,1,,34.46977324263039,
16,45,4,,1,,35.013945578231294,
17,45,1,C-7,1,B1,35.529818594104306,
17,50,2,G7,1,,36.014149659863946,
17,43,3,C-,1,,36.53083900226758,
17,40,4,,1,,37.036145124716555,
18,52,1,G-7,1,,37.55437641723356,
18,49,2,D7,1,,38.04412698412698,
18,50,3,G-7,1,,38.60065759637188,
18,52,4,,1,,39.10596371882086,
19,40,1,C-7,1,,39.597641723356006,
19,43,2,,1,,40.114104308390026,
19,45,3,Ab7,1,,40.6497052154195,
19,40,4,,1,,41.1387074829932,
20,45,1,Dm7b5,1,,41.67401360544218,
20,48,2,,1,,42.176145124716555,
20,38,3,G7,1,,42.703968253968256,
20,38,4,,1,,43.20088435374149,
21,40,1,C-7,1,,43.6828798185941,
21,45,2,G7,1,,44.19671201814059,
21,43,3,C-,1,,44.712925170068026,
21,41,4,,1,,45.23362811791383,
22,40,1,G-7,1,,45.754013605442175,
22,45,2,D7,1,,46.301587301587304,
22,38,3,G-7,1,,46.79142857142857,
22,41,4,,1,,47.297936507936505,
23,45,1,Dm7b5,1,,47.829954648526076,
23,43,2,,1,,48.359909297052155,
23,42,3,G79,1,,48.87024943310658,
23,38,4,,1,,49.3815873015873,
24,43,1,C-,1,,49.90548752834467,
24,45,2,,1,,50.39600907029479,
24,45,3,G79,1,,50.90684807256236,
24,50,4,,1,,51.4118820861678,
25,43,1,C-,2,A1,51.92562358276644,
25,42,2,,2,,52.41947845804989,
25,42,3,Eb7,2,,52.94369614512472,
25,51,4,,2,,53.42498866213152,
26,52,1,Am7b5,2,,53.950589569161,
26,40,2,,2,,54.49437641723356,
26,51,3,Ab7,2,,55.03294784580499,
26,41,4,,2,,55.54328798185941,
27,52,1,C-,2,,56.04859410430839,
27,50,2,,2,,56.5330612244898,
27,37,3,Ab7,2,,57.06886621315193,
27,40,4,,2,,57.55374149659864,
28,45,1,Dm7b5,2,,58.095555555555556,
28,43,2,,2,,58.619297052154195,
28,42,3,G7,2,,59.146689342403626,
28,38,4,,2,,59.64904761904762,
29,43,1,C-,2,,60.16274376417233,
29,42,2,,2,,60.686031746031745,
29,41,3,Eb7,2,,61.184444444444445,
29,39,4,,2,,61.679863945578234,
30,40,1,Am7b5,2,,62.17809523809524,
30,38,2,,2,,62.672063492063494,
30,39,3,Ab7,2,,63.20578231292517,
30,43,4,,2,,63.72909297052154,
31,45,1,Dm7b5,2,,64.24038548752834,
31,51,2,,2,,64.74113378684807,
31,50,3,G+7,2,,65.23628117913832,
31,42,4,,2,,65.7262358276644,
32,43,1,C-,2,,66.2284126984127,
32,45,2,,2,,66.76106575963719,
32,45,3,G79,2,,67.2615873015873,
32,38,4,,2,,67.77589569160997,
33,43,1,C-,2,A2,68.29213151927438,
33,43,2,,2,,68.79950113378685,
33,34,3,Eb7,2,,69.34253968253968,
33,37,4,,2,,69.87600907029478,
34,52,1,Am7b5,2,,70.43027210884354,
34,38,2,,2,,70.96297052154195,
34,51,3,Ab7,2,,71.45106575963719,
34,51,4,,2,,71.97643990929706,
35,52,1,C-,2,,72.46077097505669,
35,50,2,,2,,72.9774149659864,
35,49,3,Ab7,2,,73.48825396825397,
35,45,4,,2,,74.00056689342404,
36,45,1,Dm7b5,2,,74.54165532879819,
36,51,2,,2,,75.04467120181405,
36,50,3,G7,2,,75.53832199546486,
36,33,4,,2,,76.04551020408164,
37,33,1,C-,2,,76.5409977324263,
37,42,2,,2,,77.07047619047619,
37,41,3,Eb7,2,,77.6037641723356,
37,41,4,,2,,78.13934240362812,
38,52,1,Am7b5,2,,78.67383219954648,
38,40,2,,2,,79.20297052154196,
38,40,3,Ab7,2,,79.70541950113379,
38,38,4,,2,,80.17507936507937,
39,45,1,Dm7b5,2,,80.68251700680273,
39,48,2,,2,,81.1762358276644,
39,38,3,G+7,2,,81.71546485260771,
39,42,4,,2,,82.21886621315193,
40,43,1,C-,2,,82.74938775510203,
40,40,2,,2,,83.2831746031746,
40,45,3,,2,,83.79054421768707,
40,50,4,,2,,84.31165532879818,
41,43,1,C-7,2,B1,84.81428571428572,
41,42,2,G7,2,,85.34167800453515,
41,41,3,C-,2,,85.86975056689343,
41,41,4,,2,,86.378231292517,
42,52,1,G-7,2,,86.89197278911564,
42,40,2,D7,2,,87.40571428571428,
42,39,3,G-7,2,,87.92734693877551,
42,43,4,,2,,88.44063492063492,
43,40,1,C-7,2,,88.9424716553288,
43,42,2,,2,,89.48138321995465,
43,45,3,Ab7,2,,89.99315192743764,
43,52,4,,2,,90.51117913832199,
44,45,1,Dm7b5,2,,91.02537414965987,
44,48,2,,2,,91.54217687074829,
44,50,3,G7,2,,92.07115646258504,
44,42,4,,2,,92.58417233560091,
45,37,1,C-7,2,,93.10462585034014,
45,45,2,G7,2,,93.60979591836735,
45,43,3,C-,2,,94.1615873015873,
45,41,4,,2,,94.69195011337868,
46,38,1,G-7,2,,95.18609977324263,
46,40,2,D7,2,,95.70165532879818,
46,51,3,G-7,2,,96.22639455782313,
46,45,4,,2,,96.7408163265306,
47,45,1,Dm7b5,2,,97.29024943310658,
47,43,2,,2,,97.81131519274376,
47,42,3,G79,2,,98.31387755102041,
47,38,4,,2,,98.82945578231292,
48,43,1,C-,2,,99.34278911564626,
48,38,2,,2,,99.84607709750567,
48,48,3,G79,2,,100.32680272108844,
48,43,4,,2,,100.84938775510204,
49,45,1,C-,3,A1,101.34421768707483,
49,50,2,,3,,101.85283446712018,
49,43,3,Eb7,3,,102.40299319727892,
49,41,4,,3,,102.91759637188208,
50,52,1,Am7b5,3,,103.46122448979592,
50,45,2,,3,,103.95530612244897,
50,50,3,Ab7,3,,104.50002267573696,
