bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,52,1,,0,I1,3.290907029478458,
0,50,2,,0,,3.5003061224489795,
0,50,3,,0,,3.709705215419501,
0,50,4,,0,,3.920657596371882,
1,45,1,G-7911,1,A1,4.131609977324263,4/4
1,45,2,,1,,4.351802721088435,
1,37,3,,1,,4.571995464852607,
1,37,4,,1,,4.785895691609977,
2,38,1,,1,,4.999795918367347,
2,37,2,,1,,5.206054421768707,
2,42,3,,1,,5.412312925170068,
2,43,4,,1,,5.626927437641723,
3,44,1,,1,,5.8415419501133785,
3,42,2,,1,,6.05578231292517,
3,51,3,,1,,6.2700226757369615,
3,51,4,,1,,6.4845578231292516,
4,52,1,,1,,6.699092970521542,
4,34,2,,1,,6.906473922902494,
4,47,3,,1,,7.1138548752834465,
4,34,4,,1,,7.330374149659864,
5,45,1,C-7911,1,,7.5468934240362815,
5,51,2,,1,,7.749863945578232,
5,52,3,,1,,7.952834467120182,
5,51,4,,1,,8.16514739229025,
6,50,1,,1,,8.377460317460317,
6,44,2,,1,,8.593786848072561,
6,42,3,,1,,8.810113378684807,
6,43,4,,1,,9.014467120181406,
7,41,1,G-7911,1,,9.218820861678005,
7,41,2,,1,,9.433287981859412,
7,43,3,,1,,9.647755102040817,
7,41,4,,1,,9.852448979591838,
8,40,1,,1,,10.057142857142857,
8,41,2,,1,,10.262630385487528,
8,40,3,,1,,10.468117913832199,
8,48,4,,1,,10.674965986394557,
9,40,1,A7,1,,10.881814058956916,
9,47,2,,1,,11.081904761904763,
9,47,3,,1,,11.281995464852608,
9,34,4,,1,,11.488185941043085,
10,45,1,D7,1,,11.69437641723356,
10,47,2,,1,,11.910090702947846,
10,48,3,,1,,12.125804988662132,
10,49,4,,1,,12.334058956916099,
11,50,1,G-7911,1,,12.542312925170068,
11,38,2,,1,,12.747301587301587,
11,41,3,,1,,12.952290249433107,
11,40,4,,1,,13.16608843537415,
12,45,1,,1,,13.379886621315192,
12,50,2,,1,,13.58283446712018,
12,37,3,,1,,13.78578231292517,
12,37,4,,1,,13.980668934240363,
13,38,1,G-7911,2,A1,14.175555555555556,
13,37,2,,2,,14.376247165532881,
13,37,3,,2,,14.576938775510204,
13,43,4,,2,,14.790056689342403,
14,44,1,,2,,15.003174603174603,
14,42,2,,2,,15.21827664399093,
14,51,3,,2,,15.433378684807256,
14,51,4,,2,,15.636439909297053,
15,40,1,,2,,15.839501133786849,
15,34,2,,2,,16.04612244897959,
15,47,3,,2,,16.252743764172337,
15,45,4,,2,,16.460068027210887,
16,45,1,,2,,16.667392290249435,
16,51,2,,2,,16.876462585034012,
16,52,3,,2,,17.085532879818594,
16,51,4,,2,,17.28530612244898,
17,50,1,C-7911,2,,17.485079365079365,
17,44,2,,2,,17.690668934240364,
17,44,3,,2,,17.89625850340136,
17,44,4,,2,,18.106009070294782,
18,43,1,,2,,18.315759637188208,
18,42,2,,2,,18.514274376417234,
18,43,3,,2,,18.71278911564626,
18,44,4,,2,,18.918639455782312,
19,44,1,G-7911,2,,19.124489795918368,
19,51,2,,2,,19.314625850340136,
19,38,3,,2,,19.504761904761907,
19,33,4,,2,,19.713968253968254,
20,33,1,,2,,19.923174603174605,
20,51,2,,2,,20.13685941043084,
20,51,3,,2,,20.350544217687077,
20,50,4,,2,,20.563492063492063,
21,42,1,A7,2,,20.776439909297054,
