bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,40,1,D-,0,I1,1.3968253968253967,
0,40,2,,0,,1.7894331065759637,
0,40,3,,0,,2.211201814058957,
0,40,4,,0,,2.618390022675737,
1,45,1,D-,1,A1,3.057142857142857,4/4
1,43,2,,1,,3.4830385487528344,
1,42,3,,1,,3.8899319727891157,
1,41,4,,1,,4.327369614512472,
2,40,1,,1,,4.769138321995465,
2,50,2,,1,,5.190294784580499,
2,47,3,,1,,5.622426303854875,
2,40,4,,1,,6.059818594104309,
3,45,1,,1,,6.516825396825396,
3,47,2,,1,,6.938730158730158,
3,48,3,,1,,7.354920634920635,
3,51,4,,1,,7.772244897959184,
4,44,1,,1,,8.204308390022677,
4,44,2,,1,,8.626439909297051,
4,43,3,,1,,9.063832199546486,
4,41,4,,1,,9.49578231292517,
5,37,1,,1,,9.951746031746032,
5,50,2,,1,,10.408934240362813,
5,48,3,,1,,10.830997732426304,
5,47,4,,1,,11.288049886621316,
6,45,1,,1,,11.729773242630385,
6,43,2,,1,,12.150997732426303,
6,42,3,,1,,12.573015873015873,
6,41,4,,1,,13.030204081632654,
7,40,1,,1,,13.452086167800454,
7,50,2,,1,,13.874308390022676,
7,47,3,,1,,14.31185941043084,
7,40,4,,1,,14.723174603174604,
8,45,1,,1,,15.155102040816326,
8,47,2,,1,,15.577392290249433,
8,48,3,,1,,16.009206349206348,
8,51,4,,1,,16.430566893424036,
9,44,1,D-,1,A2,16.86793650793651,
9,44,2,,1,,17.280294784580498,
9,43,3,,1,,17.73174603174603,
9,41,4,,1,,18.19859410430839,
10,50,1,,1,,18.61002267573696,
10,50,2,,1,,19.066938775510206,
10,48,3,,1,,19.479319727891156,
10,47,4,,1,,19.921065759637187,
11,45,1,,1,,20.32374149659864,
11,43,2,,1,,20.789478458049885,
11,42,3,,1,,21.21172335600907,
11,41,4,,1,,21.649115646258505,
12,40,1,,1,,22.090839002267575,
12,38,2,,1,,22.528140589569162,
12,47,3,,1,,22.969705215419502,
12,40,4,,1,,23.417097505668934,
13,45,1,,1,,23.828208616780046,
13,47,2,,1,,24.260181405895693,
13,48,3,,1,,24.68233560090703,
13,51,4,,1,,25.114240362811792,
14,43,1,,1,,25.536507936507938,
14,44,2,,1,,25.963129251700682,
14,37,3,,1,,26.42448979591837,
14,32,4,,1,,26.84659863945578,
15,44,1,,1,,27.284036281179137,
15,44,2,,1,,27.706167800453514,
15,43,3,,1,,28.127437641723358,
15,41,4,,1,,28.57471655328798,
16,52,1,,1,,29.03074829931973,
16,50,2,,1,,29.443990929705215,
16,48,3,,1,,29.86609977324263,
16,47,4,,1,,30.297913832199548,
17,45,1,Eb-,1,B1,30.7387074829932,
